0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,3,27,19,0,0,5,4,0,0,0,13,27,8,0,22,27,0,0,0,0,4,23,0,3,20,3,0,0,0,0,0,0,0,2,16,8,0,23,4,0,0,0,0,7,22,0,3,18,9,0,1,7,0,5,3,0,9,13,8,0,22,5,3,0,9,0,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,22,0,3,18,22,5,7,18,0,13,10,6,22,13,8,0,22,13,10,6,22,5,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,16,0,2,13,22,9,10,18,0,13,11,13,22,9,6,0,16,13,11,13,22,9,18,0,2,1,0,22,0,0,3,0,2,1,0,22,0,0,3,0,13,9,0,3,0,18,22,13,12,18,22,13,9,3,0,2,5,18,22,13,12,18,22,13,12,18,3,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,8,13,10,6,22,5,7,18,0,13,10,6,22,5,7,18,8,13,10,6,22,5,18,10,13,10,8,22,0,3,18,0,13,8,0,22,6,8,18,10,13,8,0,22,0,18,22,13,12,18,22,0,4,18,0,13,9,1,22,13,12,18,22,13,9,1,22,0,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,17,13,12,14,22,13,12,18,0,13,12,18,22,10,10,18,17,13,12,18,22,13,18,0,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,0,13,12,18,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,28,25,11,10,25,28,7,5,3,0,2,3,10,23,25,11,15,20,27,11,10,3,7
6,3,0,9,0,0,0,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,25,24,0,0,0,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,15,13,14,7,24,0,0,0,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,13,12,15,22,0,0,0,0,13,12,15,22,0,3,18,19,13,8,0,22,11,11,18,4,6,18,22,0,0,0,0,4,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,18,22,0,0,0,0,0,4,18,22,0,0,0,23,13,8,0,0,14,12,18,29,29,18,22,0,0,0,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,1,1,1,22,0,0,0,0,1,1,1,22,0,1,1,1,13,8,0,1,1,4,18,12,26,26,28,0,0,0,0,12,26,26,28,0,3,26,26,28,8,0,21,26,27,18,13,13,5,24,0,0,0,0,13,13,5,24,0,3,21,5,17,8,0,23,5,9,18,13,11,10,22,7,5,0,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,2,0,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,6,4,0,10,0,0,0,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,15,9,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,14,4,0,19,0,6,12,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,16,17,10,10,22,12,11,14,16,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,4,18,5,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,11,7,0,8,11,0,0,9,7,5,5,9,7,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,23,1,8,15,0,16,7,1,23,0,6,16,1,17,5,0,23,1,8,15,0,16,7,26,29,29,15,0,16,29,29,25,0,6,29,29,29,5,0,26,29,29,15,0,16,27,23,2,8,15,2,16,7,2,23,1,7,16,3,17,6,1,23,2,8,15,2,16,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,14,16,10,10,22,10,10,15,14,16,10,10,22,10,10,15,14,16,10,10,22,10,8,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,10,22,14,5,0,0,0,6,13,22,14,12,15,19,0,0,0,0,14,12,15,19,16,10,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,10,3,0,13,0,4,9,22,10,10,15,13,0,4,9,0,10,10,15,13,16,8,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,17,16,5,0,22,0,6,15,17,16,11,12,22,0,6,15,0,16,11,12,22,13,9,0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,3
4,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,9,12,12,12,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,1,7,7,7,7,7,7,7,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,1,8,8,8,8,8,8,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,5,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,0,0,0,0,4,7,0,1,7,3,0,7,5,0,16,29,1,6,29,11,0,0,2,0,0,0,0,2,4,0,1,4,1,0,4,3,0,16,29,1,6,29,11,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,6,11,0,2,11,4,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,2,17,17,17,17,17,17,17,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,11,29,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,14,25,1,0,0,0,7,21,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,10,6,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,6,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,6,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,11,6,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,1,0,0,6,11,0,2,11,4,0,10,8,0,1,2,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,17,0,0,8,17,17,17,17,17,17,6,0,0,16,29,1,2,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,1,1,1,0,0,23,0,0,11,20,1,4,20,8,0,18,15,0,16,29,1,0,3,29,29,29,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,19,8,14,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,1,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,5,7,24,13,8,2,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,17,25,24,13,8,9,23,0,0,12,21,1,5,21,8,0,19,16,0,12,21,1,0,0,3,3,16,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,28,29,8,0,23,0,0,3,7,7,7,7,7,7,2,0,0,0,0,0,0,3,18,0,13,8,0,23,0,0,4,8,8,8,8,8,8,3,0,0,0,0,0,11,11,18,18,13,12,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,8,14,0,3,14,5,0,13,10,0,0,0,0,13,12,18,22,13,12,18,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,4,18,2,13,9,1,23,0,0,16,29,1,6,29,11,0,26,21,0,5,8,0,0,3,18,0,13,8,0
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,3,18,9,13,8,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,3,18,22,10,6,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,3,18,23,17,16,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,3,18,11,14,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,3,24,13,13,4,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22
21,12,12,20,8,12,11,8,21,12,12,20,21,12,11,8,21,0,1,20,8,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,6,6,20,21,12,12,20,21,6,6,20,9,12,12,20,21,0,1,20,21,12,10,21,0,1,20,14,12,12,13,21,0,1,20,0,11,12,13,21,0,1,20,14,12,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,13,0,1,20,0,7,6,0,21,0,1,13,0,11,10,0,13,0,1,13,0,11,10,3,2,7,20,0,0,0,0,21,6,2,3,4,15,10,0,0,0,0,0,0,11,13,21,12,28,18,19,6,7,18,19,28,12,20,21,27,11,18,10,0,0,10,19,11,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,13,12,10,0,5,12,11,5,0,11,12,13,21,0,0,5,21,0,1,20,5,0,0,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0,8,6,6,7,0,11,10,0,8,6,6,7,10,4,4,0,21,0,1,20,0,4,4,21,4,5,20,0,11,10,0,21,4,5,20,7,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,0,12,11,0,0,0,0,0,0,12,11,0,21,1,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,8,12,11,8,0,0,0,0,8,12,11,8,21,5,4,0,0,0,0,0,0,4,4,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,0,11,10,21,12,12,20,0,6,6,0,21,12,12,20,21,12,10,0,12,0,1,11,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10
22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,8,18,18,22,13,12,18,0,0,16,29,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,22,0,2,9,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,6,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,15,0,0,16,29,1,2,8,3,0,8,6,0,5,8,0,2,8,3,0,22,9,10,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,10,10,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,13,12,18,0,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,22,13,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,2,0,0,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,16,13,12,15,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,16,0,3,18,0,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,17,17,17,6,0,26,21,0,8,17,17,17,11,0,0,26,21,0,16,29,1,0,0,9,3,0,0,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,29,10,0,0,0,26,21,0,11,20,1,4,20,8,0,26,21,0,5,9,0,1,7,10,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,4,25,5,15,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,5,18,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,2,13,0,10,10,5,18,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,12,2,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,16,13,12,28,7,0,0,0,19,16,0,12,21,1,5,21,8,0,26,21,0,3,18,22,13,12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,18,22,13,12,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,4,3,0,3,18,22,13,12,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,26,21,0,3,15,8,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,8,13,10,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,26,21,0,1,9,22,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,9,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,9,13,12,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,26,21,0,3,18,22,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,15,13,8
4,0,9,1,0,11,0,4,6,0,9,1,0,0,7,17,3,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,24,23,22,0,9,26,23,27,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,11,8,22,0,9,18,8,22,2,0,0,12,29,5,2,29,15,0,22,25,8,19,19,11,10,22,16,12,12,19,19,11,10,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,17,12,12,20,19,11,11,22,17,12,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,0,19,2,0,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,16,19,10,9,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,6,0,9,12,22,19,12,12,22,0,2,3,0,12,29,5,2,27,14,0,21,24,0,0,0,9,12,22,19,12,12,22,0,0,0,0,12,29,5,0,0,0,0,0,0,0,0,0,1,1,22,2,10,12,3,0,0,0,0,12,29,5,1,14,7,0,11,12,0,0,0,0,0,22,0,9,12,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,7,0,3,4,22,6,10,12,7,0,3,4,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,0,19,3,0,22,0,9,12,0,12,29,5,2,29,15,0,22,25
