0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,7,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,29,11,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29,11,0,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,29,11,0,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,6,29,11,0,0,3,25,25,27,8,0,20,25,26,18,0,12,25,25,28,0,3,25,25,29,11,0,0,2,2,2,13,8,1,2,2,4,18,0,2,2,1,22,0,2,2,2,29,11,0,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,29,11,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,29,11,0,0,1,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,1,5,22,29,11,0,0,3,18,18,13,8,0,22,11,11,18,0,13,12,15,22,0,3,18,18,29,11,0,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,29,11,0,0,3,23,23,23,7,0,19,23,23,15,0,11,23,23,23,0,3,23,23,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
13,12,18,22,13,10,7,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,12,18,22,0,0,0,0,23,19,0,14,25,1,6,25,10,0,23,6,7,18,9,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,11,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,0,2,12,0,13,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,17,8,0,0,0,0,0,0,9,8,0,6,10,0,2,10,4,0,9,28,12,18,23,26,11,17,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,11,12,22,0,1,5,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,8,0,22,0,0,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,6,5,6,11,5,3,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,4,6,18,7,13,8,0,22,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,13,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,16,17,17,17,17,17,17,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,29,16,14,14,14,14,13,10,7,22,5,3,0,0,0,0,0,0,0,17,0,0,0,28,3,0,3,0,0,13,12,18,22,13,8,0,0,0,0,0,0,0,22,7,5,12,28,12,8,18,0,7,13,12,18,22,13,8,0,13,0,0,0,0,0,22,13,9,15,28,14,9,18,0,13,13,12,18,22,13,8,0,22,0,0,0,0,0,22,13,9,15,28,14,9,18,0,13,13,12,18,22,13,8,0,22,0,0,0,0,0,1,0,1,6,28,8,3,3,0,0
3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22
18,22,0,6,8,24,13,8,0,0,0,6,8,24,13,8,3,8,18,12,18,0,8,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,18,22,0,3,18,22,13,8,0,0,0,3,18,22,13,8,0,22,13,12,18,0,13,1,22,0,3,18,2,13,8,0,0,0,3,18,2,13,8,0,22,1,4,18,0,13,29,28,0,3,29,29,29,8,0,0,0,3,29,29,29,8,0,23,29,29,18,0,13,2,2,0,0,2,2,2,0,0,0,0,0,2,2,2,0,0,2,2,2,1,0,1,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,3,23,0,3,20,3,16,8,0,0,0,3,20,3,16,8,0,23,3,7,18,0,13,28,28,0,3,29,28,29,8,0,0,0,3,29,28,29,8,0,23,28,29,18,0,13,3,22,2,5,18,3,13,9,3,0,2,5,18,3,13,9,3,22,2,5,18,3,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,13,13,11,10,22,7,9,18,0,13,11,10,22,7,9,18,13,13,11,10,22,7,18,1,13,9,1,22,0,3,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29,7,0,0,0,0,0,0,0,0,3,15,0,13,8,0,0,0,3,18,0,11,7,7,2,0,13,20,15,15,15,15,5,3,18,0,13,8,0,0,0,3,18,0,13,8,12,12,12,20,8,0,0,0,0,0,3,18,0,13,8,0,0,0,3,18,0,13,8,3,3,3,16,8,3,17,17,17,17,17,12,0,13,11,12,0,9,9,18,0,9,17,0,0,0,13,8,0,0,2,17,17,17,17,17,23,12,18,0,13,12,25,17,17,17,22,6,0,13,8,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,0,25,6,0,13,18,12,12,12,12,12,9,0,0,13,12,18,0,13,12,18,0,0,6,0,0,0,1,3,3,3,3,3,3,2,0,0,4,6,18,0,13,10,5,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,18,0,13,8,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,18,0,13,8,6,7,7,7,20,20,20,20,20,20,20,20,20,20,20,19,0,0,3,18,0,13,8,0,0,15,20,27,29,29,27,27,27,27,27,27,29,29,26,0,2,5,18,0,13,9,3,0,20,29,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,14,14,14,12,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,17,17,17,15,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,17,28,26,15,0,12,17,17,17,28,26,15,0,10,9,14,0,10,9,13,0,12,24,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,21,29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,7,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,6,8,17,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,9,0,0,0,0,0,0,18,15,0,11,20,1,0,0,0,0,25,29,29,29,29,29,29,1,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,7,20,29,10,8,20,29,1,0,0,0,0,0,26,21,0,16,29,1,0,0,0,3,15,16,29,5,15,16,29,1,0,0,0,0,0,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,16,29,1,0,0,0,13,0,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,16,29,1,0,0,0,22,0,26,21,0,16,29,1,0,0,0,0,3,16,29,2,3,16,29,1,0,0,0,22,0,19,16,0,12,21,1,0,0,0,0,20,29,29,28,7,16,29,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,15,20,20,20,5,15,26,1,0,0,0,22,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,22,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,10,0,8,14,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,0,22,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
11,0,0,0,0,0,0,0,0,0,0,0,2,25,25,29,3,0,0,0,0,0,0,11,0,22,18,0,14,25,1,5,25,9,0,0,6,0,28,3,0,5,25,9,0,22,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,10,0,26,21,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,6,0,26,21,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,23,23,29,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,0,0,0,0,0,0,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,27,22,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,2,4,12,23,0,0,0,26
0,14,25,1,0,0,0,7,27,24,7,0,26,21,0,0,0,0,23,19,0,14,25,0,0,0,0,0,0,1,29,29,29,27,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,15,12,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2,10,4,0,9,8,0,0,0,9,21,21,0,0,2,21,21,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,11,26,28,0,0,2,26,26,26,26,0,16,29,1,6,29,11,0,26,21,0,0,3,0,0,22,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,23,17,17,17,17,17,17,6,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,22,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,22,0,0,1,19,19,19,19,0,16,29,1,6,29,11,0,26,21,0,1,5,7,17,26,0,0,2,28,28,28,28,0,16,29,1,0,1,0,0,1,1,0,0,0,12,29,28,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,16,29,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,16,29,1,0,0,0,0,22,29,29,29,29,29,27,0,22,29,29,29,29,29,27,0,16,29,1,0,0,0,0,13,17,20,29,22,17,15,0,13,24,29,17,17,17,15,0,16,29,1,0,0,0,3,3,2,6,29,11,1,3,3,1,16,29,1,0,0,0,0,16,29,1,0,0,0,28,28,19,6,29,11,12,28,28,9,16,29,1,2,17,17,0,16,29,1,0,0,0,0,0,0,6,29,11,0,0,0,0,16,29,1,0,0,0,0,16,29,1,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,16,29,1,0,0,0,0,14,18,18,18,18,18,18,18,18,18,18,18,18,18,17
0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,0,5,12,22,13,11,15,18,0,0,0,0,13,11,15,18,16,11,12,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,15,0,4,10,22,11,10,15,15,0,4,10,0,11,10,15,15,16,10,10,0,11,3,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,16,16,10,11,22,0,6,15,0,16,10,11,22,11,11,15,0,16,5,22,0,5,12,3,13,5,2,17,0,6,15,0,13,5,2,17,2,6,12,0,16,5,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,0,0,16,5,22,0,0,0,22,4,8,15,0,0,6,15,0,0,6,15,6,16,5,0,0,16,5,22,15,5,0,22,16,12,15,0,15,12,15,20,0,6,15,22,16,5,0,20,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,19,16,9,15,24,16,12,23,13,16,12,13,22,9,19,15,22,16,18,8,22,14,10,0,5,8,23,14,9,7,17,24,5,1,0,6,16,19,9,12,9,20,15,6,0,1,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,0,5,0,6,15,0,3,1,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,5,8,15,0,16,5,0,22,5,8,15,6,16,5,0,22,0,6,15,6,16,7,22,16,12,15,1,16,6,1,22,16,12,15,22,16,6,1,22,1,7,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,13,11,15,22,16,12,15,22,13,11,15,18,16,12,15,22,16,12,15,18,16,9,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,3,16,7,2,22,0,6,15,0,16,7,2,22,2,7,15,0,16,5,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,9
5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,0,0,0,7,10,18,22,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,0,0,0,25,25,15,22,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,0,0,1,3,3,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,7,0,18,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,0,0,2,13,9,1,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,0,0,3,2,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,0,0,0,10,21,21,21,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,0,0,0,13,16,10,25,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,0,0,0,13,11,13,22,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,0,0,0,13,12,18,9,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,0,0,13,12,18,0,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15,0,0,0,13,12,29,27
0,0,29,13,0,25,23,0,14,29,3,0,10,12,11,10,21,6,7,20,10,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,27,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,0,0,0,25,23,0,14,29,3,0,21,3,4,20,5,12,11,4,21,0,0,0,0,14,6,0,25,23,0,14,29,3,0,21,0,1,20,8,12,11,8,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,13,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,9,21,6,7,20,10,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,8,12,11,7,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,9,10,5,5,9,9,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,3,2,0,21,8,8,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,13,12,0,7,15,2,0,11,12,12,25,28,12,12,28,25,0,0,0,0,29,13,0,0,0,0,0,0,0,0,0,0,1,23,6,2,2,6,23,0,0,0,0,29,13,0,22,21,0,13,26,3,0,12,0,1,20,0,6,6,0,21,0,0
29,1,6,29,11,0,0,0,12,7,0,3,24,13,13,13,13,13,13,0,0,22,0,29,1,6,29,11,0,0,0,13,8,0,3,20,2,2,2,2,2,2,0,0,22,0,29,1,6,29,11,0,0,0,13,8,0,3,18,0,0,4,9,9,9,9,9,25,0,29,1,6,29,11,0,0,0,8,5,6,10,18,0,0,12,29,29,29,29,29,28,0,11,0,2,11,4,0,0,0,0,0,22,29,18,0,0,3,8,8,8,8,8,24,0,0,0,0,0,0,0,0,0,0,0,8,10,6,0,0,0,0,0,0,0,0,22,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,21,21,21,21,21,21,13,2,21,21,21,21,21,21,13,0,22,0,25,1,0,0,2,26,26,28,29,27,26,16,2,26,29,29,26,26,26,16,0,22,0,29,1,0,0,0,0,0,16,29,1,0,0,0,0,26,21,0,0,0,0,0,22,0,29,1,0,8,23,23,7,16,29,1,18,23,23,0,26,21,0,7,15,15,15,26,0,29,1,0,3,8,8,2,16,29,1,6,8,8,0,26,21,0,0,0,0,0,0,0,29,1,0,0,1,19,19,25,29,20,19,19,19,19,28,27,19,19,19,11,0,0,0,0,0,0,0,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,6,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,11,7,0,22,0,0,0,18,18,8,8,8,8,8,0,0,23,17,17,17,17,17,0,13,8,0,22,0,0,0,18,13,10,11,11,11,11,11,11,25,0,0,0,0,0,0,13,8,0,22,0,0,0,18,13,4,4,4,4,4,4,4,23,0,9,17,17,17,17,18,6,0,22,8
