0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,14,8,0,23,5,7,18,0,13,11,7,23,0,3,19,8,14,8,0,23,5,7,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,1,0,3,4,4,4,4,4,4,4,4,4,4,29,8,4,4,4,4,4,0,0,3,18,7,0,0,1,9,11,7,0,0,6,4,1,28,5,0,0,0,6,4,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,16,0,13,9,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,9,0,0,3,18,16,0,0,15,22,13,8,0,0,11,8,15,28,14,8,13,0,11,8,0,0,3,18,16,0,0,15,22,13,8,0,0,0,0,1,28,5,0,0,0,0,0,0,0,0,4,4,0,0,4,5,3,2,0,0,6,13,13,29,16,13,13,9,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,18,18,18,18,18,13,3,18,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,9,23,29,24,20,20,20,29,27,20,20,20,26,29,21,20,20,20,0,0,0,0,0,0,6,29,11,0,9,5,26,21,9,5,0,16,29,4,12,0,9,5,0,0,0,0,0,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,13,8,0,0,0,0,0,6,29,11,0,9,6,26,21,9,6,0,16,29,4,13,0,9,6,0,0,0,0,7,20,29,22,10,1,17,28,26,16,0,13,24,29,18,17,17,17,0,0,0,0,0,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
22,0,6,15,22,3,12,15,22,16,11,3,22,16,12,15,6,20,12,15,23,6,6,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,13,0,6,15,22,16,5,0,13,16,10,9,0,16,12,15,22,0,2,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,0,0,6,13,0,14,5,0,0,16,5,0,0,14,5,0,19,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,8,0,2,5,0,6,9,15,8,16,8,5,0,6,2,0,8,16,8,5,22,6,2,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,1,7,15,1,16,6,1,0,0,0,0,1,16,6,1,22,1,0,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,5,0,1,3,0,16,12,15,22,16,12,15,0,3,1,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,19,0,6,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,0,0,0,0,24,7,13,15,0,16,12,7,23,0,6,19,7,20,5,0,24,7,11,0,0,0,0,26,25,26,15,0,16,25,25,25,0,6,27,25,27,5,0,26,25,24,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4
11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,3,18,0,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,9,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,14,0,0
0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,9,17,1,0,0,0,11,0,16,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,27,0,0,0,0,16,28,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,27,27,5,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,4,4,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,14,0,0,0,0,14,25,1,6,29,11,0,26,21,0,16,29,1,0,0,0,23,23,27,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,23,8,2,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,15,22,11,17,17,17,17,6,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,20,13,0,0,9,8,0,6,10,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,27,11,0,25,20,0,16,29,1,0,1,5,0,13,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,0,0,0,13,0,0,26,21,0,16,29,1,3,14,5,0,13,10,0,16,29,1,0,0,0,0,1,0,0,1,1,0,1,1,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,1,6,0,4,17,17,17,17,6,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,4,3,0,2,4,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13
24,8,0,23,18,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,2,22,1,5,18,3,0,0,0,0,0,0,14,17,17,17,17,17,17,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,22,18,0,14,25,1,5,25,9,0,0,13,12,14,22,10,10,18,17,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,0,23,29,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,23,1,5,18,0,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,8,0,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,13,8,0,1,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,13,8,2,7,18,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,13,8,9,25,25,11,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,16,8,0,3,3,7,18,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,29,8,0,23,28,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,8,14,0,3,15,6,0,0,0,7,4,0,12,0,2,10,0,7,4,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,17,22,0,3,18,21,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,2,5,18,22,0,0,3,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,3,7,18,22,0,2,3,23,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,28,28,18,22,0,20,28,28,13,8,0,8,7,0,5,9,0,6,29,11,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,2,11,4,0,0,0,13,29,29,28,0,3,29,29,29,8,3,3,3,3,3,3,0,0,0,0,0,0,0,13,11,2,23,0,3,20,2,15,8,12,12,12,12,12,12,0,6,29,11,0,0,15,13,11,12,22,9,9,18,15,13,11,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,24,19,0,15,26,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,5,13,9,4,22,3,6,18,5,13,9,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,14,11,0,9,15,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,5,3,0,8,0,1,6,0,5,3,13,13,13,13,13,13,0,6,29,11,0,0,6,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,0,6,29,11,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,3,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22
0,0,0,0,0,0,0,0,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,10,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,0,6,29,11,0,15,12,0,9,17,1,3,17,6,0,15,0,0,0,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,6,29,11,0,10,12,12,12,12,12,12,12,12,12,12,0,0,0,0,13,8,0,0,6,29,11,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,2,10,4,0,17,14,0,11,19,1,4,19,7,0,17,0,0,0,0,13,8,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,2,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,13,8,0,22,0,0,0,0,4,3,0,2,4,0,1,4,1,0,4,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,13,8,0,22,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,0,0,0,8,7,0,5,9,0,2,9,3,0,8
0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,4,0,16,9,6,0,7,2,0,9,16,5,0,22,7,2,0,10,0,3,6,22,0,4,0,16,9,1,0,0,0,0,2,18,5,0,23,3,0,0,0,0,0,3,23,0,4,0,16,28,7,0,0,0,0,17,28,5,0,26,27,0,0,0,0,0,27,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,4,7,1,0,7,7,0,0,0,0,0,7,6,0,1,0,16,25,6,0,0,0,0,14,27,5,0,26,23,0,0,0,0,0,23,25,0,4,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,4,0,16,11,11,0,12,4,0,16,16,5,0,22,12,4,0,16,0,5,11,22,0,4,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,4,0,16,12,15,16,16,10,11,22,16,5,0,22,16,10,11,22,11,11,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,6,9,15,8,14,7,5,22,6,2,0,8,16,8,5,19,6,9,15,8,0,1,11,6,9,15,8,0,2,5,22,6,5,7,8,16,8,5,0,6,9,15,8,8,4,22,16,12,15,22,8,9,15,22,16,12,15,22,16,12,15,11,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,22,13,11,15,0,16,5,0,22,13,11,15,18,16,5,0,22,0,6,15,18,16,9
22,0,0,0,0,0,16,29,1,4,17,7,0,16,13,0,16,29,1,6,29,11,0,18,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,16,29,1,5,25,9,0,22,18,0,12,21,1,5,21,8,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,15,0,2,12,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,7,7,7,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,7,8,8,8,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,17,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,8,14,0,3,14,5,0,0,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,12,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,15,13,12,16,0,0,14,25,1,2,9,3,0,8,7,0,5,9,0,2,9,3,0,26,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4,0,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,16,29,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,22,4,6,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,0,0,16,29,1,2,8,3,0,8,6,0,5,8,0,2,8,3,0,22,11,11,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,9,9,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0
11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,7,7,7,2,0,0,0,0,0,0,0,0,0,0,4,0,9,8,0,6,10,0,0,28,25,25,6,0,0,6,10,0,2,10,4,0,9,11,0,26,21,0,16,29,1,0,28,3,6,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,6,0,0,0,16,29,1,6,29,11,0,26,0,0,1,1,0,1,1,0,0,28,24,23,6,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,8,8,2,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,14,14,14,14,14,14,14,14,14,14,19,26,14,14,14,14,14,14,19,26,10,6,1,0,0,0,1,10,0,0,0,3,0,8,23,0,0,0,0,3,0,8,23,13,9,15,0,8,8,18,22,0,0,0,22,8,13,23,13,7,4,0,22,8,13,23,13,9,15,0,10,9,18,22,0,0,0,22,10,14,23,16,13,8,0,22,10,14,23,13,9,15,0,10,9,18,22,0,0,0,22,10,14,23,16,13,8,0,22,10,14,23,13,9,15,0,10,9,18,22,0,0,0,3,4,11,23,7,0,0,0,3,4,11,23
