0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,8,19,3,1,19,10,0,15,17,0,8,19,3,1,19,10,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,0,3,4,0,2,4,0,0,4,2,0,3,4,0,2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,22,13,5,20,20,20,15,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,25,15,7,28,29,29,20,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,3,3,29,15,3,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,15,5,29,15,15,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,20,8,11,29,20,7,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,29,29,29,29,25,0,0,0,0,8,9,0,4,10,2,1,10,5,0,15,17,8,9,9,9,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,22,25,0,0,0,0,7,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25
11,11,11,11,0,9,11,11,11,11,11,11,0,13,8,0,0,0,3,18,0,9,11,29,29,29,27,0,22,29,29,29,29,29,27,0,13,8,0,0,0,3,18,0,22,29,29,16,6,6,0,5,20,29,8,6,6,6,0,13,8,0,0,0,3,18,0,5,6,29,11,6,13,13,4,16,29,1,0,5,5,5,17,8,0,0,0,3,21,5,5,5,29,11,8,18,18,6,16,29,1,1,10,10,10,10,3,0,0,0,1,10,10,10,10,29,17,9,9,9,9,21,29,11,9,9,9,0,0,0,0,0,0,0,0,0,7,9,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,22,29,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,1,8,0,10,6,0,0,0,2,13,0,6,4,18,5,0,9,17,17,17,17,17,6,3,18,0,13,8,0,0,0,3,18,0,13,8,1,1,1,15,8,0,0,0,0,0,3,18,0,13,8,0,0,0,3,18,0,13,8,14,14,14,21,8,3,15,15,15,15,17,18,0,13,10,5,0,4,6,18,0,13,20,0,0,0,13,8,0,0,1,6,6,6,6,5,17,12,18,0,13,12,21,5,6,6,11,3,0,13,8,0,0,1,10,10,10,10,10,19,12,18,0,13,12,23,10,10,10,29,7,0,13,10,1,1,1,1,1,1,0,0,13,12,18,0,13,12,18,0,0,0,6,1,0,6,14,14,14,14,14,14,10,0,0,9,9,18,0,13,11,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,13,8,14,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,0,0,3,18,0,13,8,0,0,7,9,29,29,29,29,29,29,29,29,29,29,29,27,0,11,11,18,0,13,12,15,0,21,29
0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3
26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7
1,3,3,0,13,9,3,3,2,3,18,3,3,3,0,22,1,3,3,0,0,0,5,13,29,28,6,13,12,29,28,16,3,18,23,28,26,0,22,13,29,28,6,0,0,6,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,26,13,10,6,0,13,12,18,7,0,3,18,22,4,2,0,22,13,10,6,0,0,0,26,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,0,0,26,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,0,0,26,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,26,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,4,18,1,13,9,1,22,0,4,18,1,13,9,1,22,0,4,18,1,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,0,0,26,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,0,0,0,26,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,0,0,0,26
13,12,18,22,13,8,0,0,0,0,0,0,16,13,0,10,17,1,4,17,7,0,26,13,12,15,22,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,8,0,22,0,0,0,0,0,0,0,0,22,18,0,14,25,1,5,25,9,0,19,13,8,0,22,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,11,12,22,9,5,0,15,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,9,10,18,16,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,1,4,14,3,10,6,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,13,13,8,0,22,0,0,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,10,5,22,0,0,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,0,3,17,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,22,12,18,23,15,8,18,19,0,0,0,0,8,7,0,5,9,0,2,9,3,0,8,17,7,10,13,23,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,0,3,18,0,13,10,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,13,12,18,22,13,12,15,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,2,5,18,3,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,9,9,18,15,13,11,12,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26
21,0,16,29,1,0,0,0,2,10,22,7,8,18,12,13,11,10,22,7,8,18,12,21,0,16,29,1,0,0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,21,0,16,29,1,0,0,0,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,0,16,29,1,6,26,10,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,21,0,16,29,1,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,0,16,29,1,6,29,11,0,0,23,10,13,18,0,13,16,10,25,0,3,23,10,21,0,16,29,1,6,29,11,0,0,22,10,10,18,0,13,11,13,22,0,3,18,16,21,0,16,29,1,6,29,11,0,0,9,13,12,18,0,5,7,18,22,0,1,7,22,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,21,0,16,29,1,6,29,11,0,10,27,28,12,18,0,27,28,18,22,0,19,27,28,21,0,16,29,1,3,15,6,0,1,4,4,5,18,0,4,4,3,22,0,3,4,4,1,0,1,1,0,0,0,0,0,0,19,23,24,18,0,11,23,23,27,0,3,23,23,8,0,6,10,0,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,21,0,16,29,1,0,0,0,1,8,22,6,8,18,10,13,10,8,22,6,8,18,10,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29
18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,9,0,13,9,0,0,0,4,18,0,6,4,0,22,0,0,0,0,13,9,0,11,0,0,16,13,11,13,19,9,10,18,16,0,2,13,22,9,9,15,16,13,11,13,0,9,15,22,13,12,18,22,13,12,18,22,11,11,18,22,13,12,18,22,13,12,18,19,13,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,18,0,13,9,2,22,1,5,18,0,13,8,0,22,1,5,18,3,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,16,13,12,18,22,13,12,18,16,13,11,13,22,13,12,18,22,13,11,13,22,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,9,1,22,1,4,18,22,13,12,18,22,1,4,18,2,13,12,18,22,13,18,7,13,8,0,22,0,3,18,7,13,10,6,22,0,3,18,0,13,10,6,22,4,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,0,5,13,20,10,11,7,17,18,5,0,0,4,23,15,6,9,12,22,9,4,0,3,15,22,7,18,18,22,13,20,10,22,11,11,18,13,23,12,18,23,17,9,18,19,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,18,21,0,3,18,22,13,8,0,21,13,12,17,0,13,12,18,22,0,3,17,22,13,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,18,0,9,6,3,16,2,4,13,0,13,8,0,16,2,4,13,3,9,6,0,22,0,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0
6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,18,0,0,0,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,13,12,18,22,0,0,0,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,11,14,18,22,0,0,0,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,20,20,13,22,0,0,0,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,3,7,7,24,0,0,0,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,13,26,25,27,0,0,0,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,17,22,13,8,0,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,0,0,0,0,22,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,22,11,11,0,0,0,0,6,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,6,13,12,0,0,0,0,0,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,14,12,0,0,0,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,0,0,0,0,1,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,1,1,4,0,0,0,0,21,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,21,26,27,0,0,0,0,23,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,23,5,9,13,0,2,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,7,0,1,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1
