0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,6,7,18,0,13,10,8,22,0,3,18,9,13,8,0,0,0,0,17,14,0,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,0,0,0,0,0,0,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,1,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,0,0,0,26,21,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,23,19,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,0,0,0,0,0,2,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,0,0,0,0,0,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,0,0,0,9,8,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,0,0,0,0,26,21,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,0,0,0,0,26,21,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,26,21,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,0,0,0,26,21,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,0,0,26,21,0,0,23,10,12,18,0,13,16,10,25,0,3,22,10,19,8,0,0,0,0,26,21,0
0,7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,2,14,14,14,14,25,17,17,17,17,17,17,0,0,0,3,0,0,0,0,0,0,23,17,17,17,17,17,18,0,0,6,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,4,2,0,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,13,8,0,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,13,8,0,18,0,0,7,5,5,5,5,5,6,7,5,5,5,5,1,0,22,0,0,5,6,5,18,1,5,14,14,14,14,14,14,14,14,14,14,13,19,8,0,22,0,3,13,14,14,18,6,20,18,12,12,12,12,12,12,12,12,12,9,13,8,0,22,2,15,23,12,12,18,0,13,8,1,7,7,7,7,7,7,7,7,0,13,8,0,22,0,3,18,0,6,18,0,13,8,1,8,8,8,8,8,8,8,8,0,13,8,0,22,0,3,18,0,7,18,0,13,11,3,3,3,3,3,3,3,3,3,2,13,8,0,22,0,3,20,3,3,18,0,8,14,14,14,12,12,12,12,12,12,12,9,13,8,0,22,0,3,14,14,14,18,7,14,16,24,10,0,0,0,1,7,0,0,0,13,8,0,22,2,14,14,26,14,18,0,9,10,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,2,13,22,0,18,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,3,18,22,0,18,0,9,10,18,0,0,0,0,1,5,0,0,0,13,8,0,22,0,2,13,22,0,18,7,15,17,24,15,15,15,15,15,15,15,15,15,22,8,0,22,2,15,15,26,15,24,14,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,23,14,14,14,14,14,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,0,0,0,0,15,18,18,18,28,27,17,0,14,25,29,19,5,8,21,29,23,11,1
8,8,0,11,9,0,8,8,8,8,0,11,9,0,8,8,5,0,0,0,0,0,0,10,10,10,28,24,10,0,8,10,10,10,28,24,10,10,10,6,0,0,0,0,0,0,29,29,29,29,29,27,0,21,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,7,7,7,7,7,7,0,5,7,7,7,7,7,7,7,7,4,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,2,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,29,29,29,29,15,0,29,29,29,29,29,29,29,29,29,29,29,25,0,0,0,0,29,14,14,14,14,14,13,14,14,14,14,14,4,1,1,1,1,1,1,0,0,0,0,1,19,19,19,19,19,19,19,19,19,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,4,10,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,12,29,29,20,29,9,7,7,13,29,16,7,7,7,27,24,7,7,7,20,29,9,2,3,13,29,19,29,6,1,2,10,29,14,2,0,4,27,23,4,0,3,19,29,6,1,2,10,29,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,13,13,13,3,6,13,13,13,8,1,13,13,13,13,0,10,13,13,13,3,6,13,13
14,14,14,10,0,3,18,0,0,0,0,22,0,0,12,14,14,14,14,14,21,8,0,4,5,5,5,5,9,18,0,0,0,0,23,5,5,5,5,5,3,0,0,13,13,5,22,29,29,29,29,29,18,0,0,0,0,23,29,29,29,29,29,17,0,0,13,29,27,9,12,12,12,12,12,8,0,0,0,0,10,12,12,12,12,12,7,0,0,6,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,1,3,14,5,0,13,10,0,8,14,0,3,14,5,0,13,10,0,0,0,0,26,21,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,13,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,13,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,11,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,0,0,0,26,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,0,0,2,8,3,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,4,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,6,11,0,6,29,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,1,0,3,0,0,2,0,1,1,0,3,0,0,2,0,1,1,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,10,10,18,17,13,8,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,12,22,13,12,18,22,13,11,10,22,7,8,18,22,13,12,18,22,7,8,18,12,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,7,13,12,18,22,13,12,18,7,13,10,6,22,13,12,18,22,13,10,22,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,9,10,18,16,13,8,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,10,7,22,13,12,18,22,13,12,18,22,5,7,18,22,13,12,18,22,13,12,22,3,2,0,6,13,10,5,9,3,6,18,6,0,1,5,22,3,3,7,6,13,10,22,6,7,17,10,13,10,8,0,6,8,18,10,13,10,8,22,6,4,0,10,13,10,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,8,9,18,14,13,12,18,0,13,12,18,14,13,11,12,22,13,8,0,22,13,11,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,14,0,2,12,0,8,9,18,0,13,11,12,0,9,5,0,14,13,8,0,22,8,5,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,19,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,13,28,8,0,23,27,0,3,0,0,0,0,0,4,3,0,2,4,1,0,0,0,0,2,4,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,16,29,26,28,8,6,3,0,5,21,8,0,19,16,0,12,21,1,6,29,11,0,0,16,29,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,11,20,0,22,0,3,17,0,0,0,0,3,7,7,7,7,7,0,6,29,11,0,6,7,7,0,22,0,3,18,0,0,0,0,4,8,8,8,8,8,0,6,29,11,0,7,8,8,0,22,13,12,18,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,13,22,13,12,18,0,3,14,5,0,13,10,0,8,14,0,6,29,11,0,13,10,0,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,22,1,5,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,9,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,6,22,4,6,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,22,13,12,18,0,6,29,11,0,8,7,0,5,9,0,6,29,11,0,8,7,0,18,22,13,9,3,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,1,22,0,1,2,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,12,22,9,9,18,0,6,29,11,0,2,17,17,17,17,0,6,29,11,0,14,17,17,18,22,13,12,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,18,22,13,12,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,18,22,13,12,18,0,6,29,11,0,8,6,0,5,8,0,6,29,11,0,8,6,0,18,22,6,7,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,9,0,1,8,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,20,2,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,28,20,0,8,14,0,6,29,11,0,14,11,0,9,15,1,6,29,11,0,14,11,0
0,0,0,0,21,0,0,0,0,5,14,14,14,14,14,14,14,14,14,14,14,11,0,0,0,0,0,21,0,0,0,0,0,0,0,2,2,0,0,12,17,17,17,17,17,15,0,0,0,0,21,0,0,0,0,0,0,0,10,11,0,0,0,0,0,6,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,10,11,0,0,0,0,0,20,1,0,4,0,0,0,0,21,0,0,0,0,0,0,0,10,11,0,0,0,0,0,20,1,0,4,23,25,0,0,21,0,0,0,5,5,5,5,6,6,5,5,5,5,5,7,2,0,4,23,25,0,0,21,0,0,0,24,12,14,14,14,14,14,14,14,14,14,14,9,3,4,23,25,0,0,21,0,0,0,21,5,12,12,12,12,12,12,12,12,12,13,25,10,4,23,25,0,0,21,0,0,0,21,0,5,7,7,7,7,7,7,7,3,0,21,0,4,23,25,0,0,21,0,0,0,21,0,6,8,8,8,8,8,8,8,4,0,21,0,4,23,25,0,0,21,0,0,0,21,1,3,3,3,3,3,3,3,3,3,4,21,0,4,23,25,0,0,21,0,0,0,21,5,12,12,12,12,12,12,12,13,14,14,11,1,4,23,25,0,0,10,0,0,0,21,0,0,0,0,0,0,0,0,6,20,20,14,11,4,23,25,0,0,0,0,0,0,21,0,0,0,10,11,0,0,0,0,10,12,15,0,4,23,25,0,0,0,0,0,0,21,0,0,0,10,11,0,0,0,0,10,12,21,0,4,23,25,0,0,19,0,0,0,21,0,0,0,7,8,0,0,0,0,10,12,15,0,4,5,5,0,0,21,0,0,0,26,15,15,15,15,15,15,15,15,15,21,21,15,12,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,11,14,14,14,14,14,13,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,21,0,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,9,29,29,29,20,0,29,29,29,23,0,0,0,0,21,0,0,0,0,4,8,1,0,6,20,29,24,13,0,18,27,28,15
13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,13,11,7,23,0,3,19,8,14,8,0,23,5,7,18,0,13,11,7,23,0,3,19,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
22,0,3,18,2,22,19,9,0,6,29,11,0,26,21,0,3,18,0,13,8,0,22,22,0,3,18,6,22,22,21,0,6,29,11,0,26,21,0,3,18,0,13,8,0,22,8,0,1,6,0,0,0,0,0,6,29,11,0,26,21,0,3,18,0,13,8,0,22,27,27,27,10,0,0,0,0,0,1,5,2,0,5,4,0,3,18,0,13,8,0,22,20,20,20,7,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,7,4,0,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,9,11,11,11,11,11,11,11,11,11,11,11,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,14,14,14,14,14,11,9,0,0,6,29,11,0,0,0,0,0,0,0,12,0,0,1,6,6,6,6,6,6,24,0,0,6,29,11,0,0,0,0,0,0,0,22,0,0,0,0,0,2,12,0,0,22,0,0,6,29,11,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,22,0,0,6,29,11,0,0,0,0,0,0,0,16,0,0,0,0,0,2,13,0,0,22,0,0,6,29,11,0,0,7,15,15,15,15,15,15,15,15,15,15,15,15,0,0,22,0,0,6,29,11,0,0,13,9,12,14,14,14,14,14,14,14,14,14,14,14,5,22,0,0,6,29,11,0,0,13,8,2,2,2,2,2,2,2,2,2,2,15,11,1,22,0,0,6,29,11,0,0,13,8,2,17,17,17,17,17,17,17,17,0,13,8,0,22,0,0,6,29,11,0,0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,6,29,11,0,0,13,8,11,13,13,13,13,13,13,13,13,13,21,8,0,22,0,0,6,29,11,0,0,13,8,2,2,2,2,2,2,2,2,13,14,14,12,4,22,0,0,6,29,11,0,0,13,8,0,0,0,16,0,0,0,0,4,24,5,5,1,22,0,0,6,29,11,0,0,13,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,0,6,29,11,0,0,13,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,0,6,29,11,0
22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,0,13,18,12,25,0,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,0,9,19,19,26,0,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,0,8,8,5,22,0,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,0,23,24,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,0,6,8,18,22,0,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,0,13,11,11,22,0,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,0,8,17,17,17,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,23,12,15,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,0,13,18,15,19,21,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,0,9,19,8,8,6,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,0,8,8,23,26,12,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,0,23,24,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,11,13,12,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,0,6,8,22,8,9,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,0,13,11,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,17,17,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,0,8,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
