0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,8,0,2,12,0,0,0,0,14,0,1,6,0,0,0,0,0,0,0,0,17,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,16,0,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,22,0,12,12,12,25,0,3,18,4,0,0,3,22,0,3,23,12,12,12,12,9,0,23,17,6,6,6,6,2,6,18,22,0,3,18,23,2,3,6,6,6,6,3,3,0,22,0,11,13,13,13,13,16,18,22,0,3,18,23,13,13,13,13,13,9,0,0,0,22,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,17,17,17,0,0,3,14,22,0,3,18,17,0,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,6,6,6,6,1,0,0,22,0,3,18,0,0,2,6,6,6,6,6,6,6,6,6,29,29,29,29,7,2,13,22,0,3,18,16,0,11,29,29,29,29,29,29,29,29,29,11,22,29,13,3,3,18,22,0,3,18,22,0,4,16,29,19,11,11,11,11,11,16,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,5,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,10,29,29,29,15,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,1,1,1,1,6,2,18,29,4,0,1,8,22,0,3,18,10,0,1,9,29,13,2,2,2,0,1,9,29,29,29,29,7,0,0,5,0,0,4,0,0,11,29,29,29,29,29,29,7,11,29,15,15,15,15,4,0,0,0,0,0,0,0,0,6,15,15,15,15,15,15,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,12,0,9,5,0,15,13,11,12,22,9,5,0,15,0,2,12,22,9,9,18,15,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,9,10,18,16,13,8,0,22,0,3,18,16,13,11,13,22,0,14,0,13,8,0,17,1,4,14,3,10,6,0,22,0,3,14,3,10,7,2,17,0,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,0,0,22,3,6,18,0,0,0,20,13,12,17,0,13,12,18,22,0,3,17,22,12,8,0,22,13,12,18,0,12,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,10,22,12,11,18,12,22,12,18,23,15,8,18,19,13,11,15,26,13,12,24,15,13,18,6,0,1,5,23,17,7,10,13,23,10,5,0,4,6,25,16,7,7,17,26,4,18,0,3,2,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,6,13,10,5,22,0,3,18,0,13,10,5,22,4,6,18,0,13,8,0,22,4,18,22,13,12,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,18,13,12,15,22,13,12,18,22,13,12,15,22,11,11,18,22,13,12,18,22,11,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,2,5,18,3,13,8,0,22,0,3,18,3,13,9,3,22,0,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,20,20,20,5,8,20,20,20,12,1,20,20,20,19,0,23,19,0,0,0,0,0,0,29,29,28,7,11,28,29,28,16,1,27,29,29,26,0,26,21,0,0,0,0,0,0,16,29,2,3,0,6,29,11,3,0,0,26,21,2,1,26,21,0,0,0,0,0,0,16,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,16,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,16,29,5,15,0,6,29,11,18,0,0,26,21,11,7,26,21,0,0,0,0,0,0,20,29,10,8,8,13,29,17,8,8,8,27,24,8,8,27,21,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,21,21,0,2,21,21,21,7,0,16,21,21,14,0,9,21,21,21,0,0,0,12,17,10,25,0,2,23,10,19,9,0,22,10,12,19,0,12,17,10,25,0,0,0,12,12,14,22,0,2,19,16,12,9,0,22,9,10,19,0,12,12,14,22,0,0,0,5,6,19,22,0,1,7,22,12,9,0,9,12,12,19,0,5,6,19,22,0,0,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,2,19,22,0,0,0,27,28,19,22,0,18,27,29,12,9,9,27,28,12,19,0,27,28,19,22,0,0,0,4,4,3,22,0,3,4,4,12,9,1,4,4,4,19,0,4,4,3,22,0,0,0,10,23,23,28,0,2,23,23,26,9,0,18,23,24,19,0,10,23,23,28,0,0,0,12,15,8,25,0,2,22,8,18,9,0,22,8,11,19,0,12,15,8,25,0,0,4,12,11,9,22,6,7,19,10,12,11,9,22,6,7,19,10,12,11,9,22,6,4,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,3,12,11,8,22,5,7,19,9,12,11,8,22,5,7,19,9,12,11,8,22,5,4,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0
18,3,4,4,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,27,23,23,7,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,10,22,8,18,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,10,13,10,8,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,6,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,9,13,10,8,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,7,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,28,18,0,13,8,0,0,6,29,11,0,1,1,0,1,1,0,0,1,0,0,0,0,0,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,5,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,2,0,6,29,11,0,1,7,7,7,7,7,7,5,0,0,6,7,7,8,8,8,8,3,0,6,27,11,0,1,8,8,8,8,8,8,6,0,0,7,8,8,11,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,27,26,20,25,8,0,0,3,14,5,0,26,21,0,16,29,1,6,29,11,0,18,16,4,18,15,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,12,13,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,22,0,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,2,17,26,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,7,14,14,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,22,13,13,21,8,0,0,6,29,11,0,10,8,0,6,11,0,2,11,4,0,18,13,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,22,22,22,22,22,22,6,0,0,22,22,22,22,22,22,13,0,11,0,0,0,6,29,27,25,25,25,25,25,6,0,0,28,26,25,25,25,25,15,0,22,0,0,0,6,29,11,0,0,0,0,0,0,0,0,28,3,2,2,2,2,2,2,23,0,0,0,6,29,11,4,8,8,8,8,8,8,8,29,3,12,13,13,13,13,13,25,0,0,0,6,29,11,11,23,23,23,23,23,23,23,29,3,0,0,0,0,0,0,22,6,4,0,6,29,19,12,12,12,12,12,3,0,0,28,22,20,20,20,20,12,0,22,13,8,0,6,29,29,29,29,29,29,29,7,0,0,27,27,27,27,27,27,16,0,22,13,8,0,1,5,5,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,22,13,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,22,13,8,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,3,0,0,0,22,13,8,0,0,0,0,0,0,0,0,0,13,17,11,11,11,11,11,8,0,0,0,22,12,7,21,0,16,29,1,0,0,0,0,13,8,0,19,17,17,6,0,0,0,0,22,0,0,21,0,16,29,1,0,0,0,22,13,8,0,22,0,0,3,0,0,0,0,22,8,5,21,0,16,29,1,0,0,0,22,13,8,0,22,0,3,18,0,0,0,0,22,13,8,21,0,16,29,1,0,0,0,13,13,8,0,22,0,3,23,10,10,10,10,25,13,8,18,0,14,25,1,0,0,0,0,14,8,0,22,0,3,27,21,21,21,21,21,4,2,0,0,0,0,0,2,15,15,15,15,4,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,23,0,2,10,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,0,11,19,1,6,29,11,0,0,22,6,7,18,0,13,10,8,22,0,3,18,9,0,0,0,0,0,6,29,11,0,0,23,19,21,18,0,13,22,19,26,0,3,26,19,0,0,0,0,0,6,29,11,0,0,10,12,12,8,0,6,12,12,12,0,1,12,12,7,7,5,0,0,6,29,11,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,6,0,0,6,29,11,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,6,29,11,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,28,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,4,19,7,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,19,0,14,25,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,17,17,11,0,0,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,0,0,0,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,8,0,6,10,0,2,10,4,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,21,0,16,29,1,6,29,11,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,21,0,16,29,1,6,29,11,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,21,0,16,29,1,6,29,11,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,21,0,16,29,1,6,29,11,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,21,0,16,29,1,6,29,11,0,0,23,10,12,18,0,13,16,10,25,0,3,22,10
15,12,16,0,15,6,0,22,0,5,16,22,0,5,16,22,0,5,16,0,15,12,16,15,12,16,8,15,6,0,22,5,8,16,22,0,5,16,22,5,8,16,8,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,11,10,16,16,15,6,0,22,11,10,16,16,0,4,11,22,11,10,16,16,15,11,11,0,6,16,0,2,1,0,3,0,6,16,0,2,1,0,22,0,1,2,0,15,7,0,15,12,16,22,2,1,0,3,15,12,16,22,15,12,16,22,15,7,2,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,5,8,16,8,15,6,0,22,5,8,16,8,15,9,6,22,5,8,16,8,15,9,6,7,9,16,0,15,6,0,22,0,5,16,10,15,9,7,22,0,5,16,0,15,9,7,15,12,16,1,15,6,0,22,1,6,16,22,15,12,16,22,1,6,16,1,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,12,11,16,22,15,6,0,22,15,12,16,17,15,11,13,22,15,12,16,22,15,11,13,0,5,16,22,15,6,0,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,0,0,0,0,0,5,16,0,0,0,0,22,0,0,0,0,15,6,0,13,26,16,13,2,1,0,3,9,9,28,23,13,11,25,26,9,4,2,13,15,26,14,15,12,3,22,15,6,0,22,15,8,6,23,15,12,20,6,15,12,16,22,3,11,16,15,6,0,22,15,6,0,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,6,0,13,15,6,0,22,9,4,0,22,15,12,16,0,9,10,16,13,0,5,16,15,6,0,0,15,6,0,22,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,20,20,5,8,20,20,20,12,1,20,20,20,19,0,23,19,0,0,0,0,0,0,23,29,28,7,11,28,29,28,16,1,27,29,29,26,0,26,21,0,0,0,0,0,0,26,29,2,3,0,6,29,11,3,0,0,26,21,2,1,26,21,0,0,0,0,0,0,26,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,26,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,26,29,5,15,0,6,29,11,18,0,0,26,21,11,7,26,21,0,0,0,0,0,0,26,29,10,8,8,13,29,17,8,8,8,27,24,8,8,27,21,0,0,0,0,0,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,0,0,26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,5,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,11,11,28,25,11,11,11,11,11,11,28,25,11,11,11,7,0,0,0,0,0,0,8,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,13,0,26,21,1,14,14,14,13,0,26,21,1,14,14,8,0,0,0,0,0,0,11,9,0,8,7,0,9,9,9,9,0,8,7,0,9,9,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,16,29,1,0,0,1,1,1,1,9,5,0,15,6,29,11,0,9,5,26,21,8,0,16,29,1,0,0,22,29,29,17,13,8,0,22,6,29,11,0,13,8,26,21,8,0,16,29,1,0,0,0,9,24,0,9,6,0,16,6,29,11,0,9,6,26,21,8,0,16,29,1,0,0,0,8,23,0,3,19,19,19,22,29,23,19,19,19,28,27,8,0,9,15,1,0,0,0,8,23,0,4,28,28,28,28,28,28,28,28,28,28,28,8,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,17,17,17,11,8,23,0,0,15,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,14,17,17,21,27,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,12,14,14,19,26,14,14,14,14,14,14,19,26,14,14,14,14,14,8,0,0,0,0,3,0,0,8,23,0,2,1,0,0,0,8,23,0,2,1,0,0,8,0,0,0,3,18,2,0,9,23,9,13,8,0,2,0,9,23,9,13,8,0,2,8,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,8,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,0,0,0,0,3,18,1,10,14,23,6,13,8,0,1,10,14,23,6,13,8,0,1,0,0,0,0,3,18,0,0,11,23,0,13,8,0,0,0,11,23,0,13,8,0,0,0,0,0,0,0,0,0,4,28,23,0,0,0,0,0,4,28,23,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,6,4,0,11,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,13,8,0,22,0,3,18,0,0,0,0,8,14,0,0,0,0,0,0,0,24,28,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,0,0,0,0,0,1,6,0,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,0,9,21,21,17,3,18,0
10,7,7,10,0,0,0,3,3,20,16,3,3,3,0,3,3,20,16,3,3,3,0,0,0,0,0,0,0,2,28,28,28,28,28,28,28,0,24,28,29,29,28,28,28,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,18,13,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,18,13,4,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,18,13,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,13,0,0,0,0,22,0,2,7,17,29,4,7,0,7,29,12,8,0,2,6,0,18,13,0,0,0,0,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,5,26,24,18,0,0,0,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,3,12,12,12,0,0,0,24,7,0,6,20,29,9,2,3,13,29,16,8,7,8,3,0,0,0,0,0,0,0,29,27,0,22,29,29,29,7,12,29,29,29,29,29,29,10,0,0,0,0,0,0,0,10,10,0,8,10,10,10,2,4,10,10,10,10,10,10,4,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,0,0,0,0,8,17,17,17,17,17,17,12,0,0,0,0,0,0,0,0,0,2,17,3,16,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,19,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,22,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,22,0,0,0,0,1,7,0,0,0,0,0,5,3,0,3,18,0,0,0,0,0,0,9,0,0,0,0,17,17,17,17,17,17,17,17,11,0,3,18,0,12,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,17,4,18,0,13,8,14,17,17,17,17,17,17,17
17,17,17,17,11,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,14,0,3,18,0,8,5,0,22,0,2,0,0,0,0,0,0,0,6,29,11,0,0,0,0,3,21,5,2,2,5,24,0,0,0,8,6,0,5,8,0,6,29,11,0,0,11,12,11,26,28,13,12,28,26,12,10,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,3,2,0,22,8,9,18,0,3,6,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,14,11,0,9,15,1,6,29,11,0,0,22,0,1,6,11,5,5,9,8,0,3,0,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,7,13,10,6,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,17,17,17,17,11,0,0,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,22,0,4,18,0,0,0,0,18,15,0,11,20,1,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,1,7,22,5,7,18,9,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,0,3,18,22,13,12,18,22,0,2,0,26,21,0,16,29,1,4,17,7,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,5,25,9,0,0,22,0,3,18,9,13,10,8,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,2,5,18,4,13,9,3,22,2,5,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12
