0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,22,0,0,0,0,12,12,19,22,12,12,19,0,0,0,0,0,0,2,19,22,10,19,18,0,0,0,0,10,10,19,18,12,12,15,0,0,0,0,0,0,2,15,22,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,0,22,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,0,22,8,19,15,0,1,13,0,8,9,19,15,12,11,13,0,8,6,0,15,0,1,13,22,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,11,13,22,0,2,19,0,12,12,13,22,9,9,19,0,12,9,0,22,0,2,19,16,7,2,17,0,2,19,0,9,8,2,17,1,3,15,0,12,9,0,22,0,2,15,3,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,5,19,0,0,2,19,0,0,2,19,6,12,9,0,0,12,9,0,22,0,0,0,22,11,19,0,11,11,19,20,0,2,19,22,12,9,0,20,12,9,0,22,11,8,0,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,22,12,9,0,22,11,25,15,12,12,17,22,6,17,19,22,12,20,10,22,11,8,0,19,12,11,15,26,6,17,26,3,2,0,6,12,21,11,12,7,18,19,6,0,0,0,0,3,5,25,17,2,0,22,0,0,4,0,12,9,0,5,0,2,19,0,3,2,0,5,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,3,5,19,6,12,9,0,22,0,2,19,6,12,9,0,22,3,5,19,0,9,1,22,12,12,19,22,12,10,1,22,0,3,19,22,12,9,0,22,12,12,19,1,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,10,10,19,18,12,12,19,22,12,12,19,18,12,9,0,22,10,10,19,22,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,9,3,22,0,2,19,0,12,10,3,22,2,4,19,0,12,9,0,22,0,2,19,3,10,13,22,8,9,19,15,12,11,13,22,8,9,19,15,12,9,0,22,8,9,19,15
0,1,5,6,4,3,5,6,0,1,5,0,4,3,5,6,4,3,5,0,4,2,0,0,1,7,22,5,7,18,9,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,3,18,22,13,12,18,22,0,0,3,0,13,12,18,22,13,12,18,0,2,1,0,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,3,28,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,11,25,25,25,0,2,25,25,25,8,0,19,25,25,17,0,11,25,25,25,0,0,0,12,15,9,24,0,2,22,10,16,9,0,22,8,10,19,0,12,15,9,24,0,0,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,0,0,3,5,19,22,0,0,5,22,12,9,0,6,12,12,19,0,3,5,19,22,0,0,0,1,4,19,22,0,1,1,23,12,9,0,1,14,12,19,0,1,4,19,22,0,0,0,29,29,19,22,0,19,29,29,12,9,9,29,29,12,19,0,29,29,19,22,0,0,0,0,0,0,22,0,0,0,0,12,9,0,0,0,3,19,0,0,0,0,22,0,0,0,12,27,27,29,0,2,27,27,28,9,0,21,27,28,19,0,12,27,27,29,0,0,0,12,13,4,24,0,2,21,4,15,9,0,22,4,7,19,0,12,13,4,24,0,0,5,12,11,11,22,7,9,19,13,12,11,11,22,7,9,19,13,12,11,11,22,7,5,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,2,12,10,5,22,3,5,19,6,12,10,5,22,3,5,19,6,12,10,5,22,3,2,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,5,4,0,9,0,1,8,0,5,4,0,9,0,1,8,0,5,4,0,9,0,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,6,15,15,15,0,1,15,15,15,5,0,12,15,15,10,0,6,15,15,15,0,0,0,11,20,17,24,0,2,23,17,21,8,0,20,17,18,17,0,11,20,17,24,0,0
21,0,16,29,1,0,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,21,0,16,29,1,0,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,21,0,16,29,1,0,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,21,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,0,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,4,0,3,5,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,5,0,3,6,0,0,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,21,0,16,29,1,0,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,21,0,16,29,1,0,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,21,0,16,29,1,0,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,21,0,16,29,1,0,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,21,0,16,29,1,0,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,13,16,10,25,0,3,22,10,19,8,0,23,10,12,18,0
3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,6,8,24,13,8,3,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,2,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,29,29,29,8,0,1,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,2,2,2,0,0,17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,17,17,17,17,17,17,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,15,0,11,7,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,15,27,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,20,3,16,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,29,28,29,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,5,18,3,13,9,3,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,17,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,11,10,22,7,9,18,18,15,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,22,0,4,18,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,22,13,12,18,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,22,13,12,18,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,22,13,12,18
8,22,13,12,18,22,13,10,8,22,6,8,18,22,13,12,18,22,6,8,18,10,13,0,22,11,11,18,19,13,8,0,22,0,3,18,19,13,12,15,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,12,13,12,18,22,13,12,18,22,13,11,10,22,13,7,22,5,5,10,9,13,10,7,0,5,7,18,9,7,6,7,22,5,3,0,9,13,6,22,4,2,0,7,13,10,6,18,4,6,18,7,0,1,6,22,4,6,15,7,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,14,22,13,8,0,22,13,12,14,22,10,10,18,22,0,3,18,22,10,10,18,17,13,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,0,17,13,8,0,22,10,6,0,18,0,3,14,22,0,3,18,17,0,3,15,0,10,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,11,26,8,0,23,23,0,0,0,0,0,19,27,0,3,27,16,0,0,0,0,3,0,4,8,2,0,7,8,0,0,0,0,0,7,8,0,1,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,8,0,22,27,0,0,0,0,0,23,27,0,3,27,19,0,0,0,0,4,0,2,16,8,0,23,4,0,0,0,0,0,4,23,0,3,20,3,0,0,0,0,0,0,9,13,8,0,22,5,3,0,9,0,1,7,22,0,3,18,9,0,1,7,0,5
0,22,18,0,14,25,1,6,29,11,0,0,19,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,9,10,18,16,13,11,13,22,9,10,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,3,13,9,2,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,10,10,18,22,13,12,18,22,10,10,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,2,13,9,1,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,4,6,18,0,13,8,0,22,4,6,17,17,17,17,11,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,6,0,3,18,0,4,2,0,22,0,1,0,0,0,0,0,0,0,6,29,11,0,0,0,3,6,24,15,6,6,15,26,3,2,0,17,13,0,10,18,1,6,29,11,0,0,19,13,11,17,26,13,12,25,16,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,4,6,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,5,4,0,3,5,0,6,29,11,0,0,22,0,2,13,3,9,6,3,16,0,3,0,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,15,13,11,12,22,0,3,7,7,7,7,5,0,0,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,8,8,8,8,6,0,0,6,29,11,0,0,16,0,2,13,22,9,10,18,16,0,2,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,2,13,22,10,10,18,16,0,0
0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,10,4,0,22,0,3,10,0,15,6,0,14,0,5,16,0,10,4,0,0,5,19,5,2,2,5,23,0,0,0,0,15,11,3,3,3,10,16,0,0,0,0,14,11,26,26,15,12,28,24,14,9,8,20,14,27,16,22,15,27,15,20,7,8,15,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,4,1,0,22,10,10,16,0,4,7,16,6,0,5,16,14,15,6,0,6,15,8,4,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,2,6,11,5,5,8,8,0,5,16,0,5,5,8,8,7,5,6,0,15,6,0,0,5,16,7,15,8,5,22,0,5,16,0,15,8,5,22,5,8,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,0,0,22,0,6,16,0,0,0,0,0,0,6,16,0,15,7,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,2,6,22,6,8,16,9,0,0,0,0,6,8,16,9,15,9,6,0,0,0,0,0,5,16,22,15,12,16,22,0,0,0,0,15,12,16,22,15,12,16,0,0,0,0,0,5,16,22,15,12,16,22,0,3,9,0,15,12,16,22,15,12,16,0,9,3,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,5,16,9,15,9,7,22,0,5,16,0,15,9,7,22,6,9,16,0,15,6,0,3,7,16,4,15,8,3,22,3,7,16,4,15,8,3,22,3,7,16,4,15,8,3,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16
18,0,6,26,10,0,13,8,0,0,13,8,0,0,0,8,0,0,0,0,0,22,5,18,0,0,0,0,0,13,8,0,0,9,18,17,17,17,17,17,17,17,17,17,20,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,7,9,9,9,2,4,9,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,22,29,29,29,7,12,29,18,0,0,0,0,0,13,8,0,0,0,10,18,1,0,0,6,20,29,10,2,3,13,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,3,18,16,29,1,0,22,6,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,3,18,16,29,1,0,22,6,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,1,6,16,29,1,0,8,6,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,0,22,29,29,29,29,29,29,18,0,0,0,0,0,13,8,0,0,0,3,5,0,0,0,14,18,18,18,18,18,18,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,0,0,0,0,0,13,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,0,0,0,0,0,13,8,0,22,27,27,27,27,27,27,27,27,27,27,27,27,27,18,0,0,0,0,0,13,8,0,23,4,4,4,4,4,4,4,29,8,4,4,4,4,18,0,0,0,0,0,13,8,0,22,0,0,0,0,7,4,0,28,3,0,0,0,7,18,0,0,0,0,0,13,8,0,22,4,4,8,0,13,9,14,28,8,4,8,0,13,18,0,0,0,0,0,13,8,0,22,10,9,18,0,13,9,15,28,14,9,18,0,13,18,0,0,0,0,0,13,8,0,22,10,8,13,0,13,9,15,28,14,8,13,0,13,18,0,0,0,0,0,13,8,0,22,6,3,0,0,13,9,1,28,10,3,0,0,13
0,6,29,11,4,8,8,8,8,8,8,8,29,9,5,5,5,5,3,0,22,13,8,0,6,29,28,27,27,27,27,27,7,0,0,28,29,29,29,29,29,17,0,22,13,8,0,4,20,20,20,20,20,20,20,5,0,0,12,12,12,12,12,12,7,0,22,13,8,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,22,13,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,22,13,8,0,0,0,0,0,0,0,0,0,9,17,17,17,17,17,17,11,0,0,0,22,13,8,10,0,8,14,0,0,0,0,0,13,8,0,7,9,9,3,0,0,0,0,22,5,3,21,0,16,29,1,0,0,0,12,13,8,0,23,6,6,2,0,0,0,0,22,1,0,21,0,16,29,1,0,0,0,22,13,8,0,22,0,2,13,0,0,0,0,22,13,8,21,0,16,29,1,0,0,0,22,13,8,0,22,0,3,18,0,0,0,0,22,13,8,21,0,16,29,1,0,0,0,2,13,8,0,22,0,3,28,25,25,25,25,28,11,7,7,0,5,9,0,2,15,15,15,22,8,0,22,0,3,21,6,6,6,6,6,0,0,0,0,0,0,0,0,0,5,6,6,6,5,24,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,7,16,29,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,25,29,19,5,16,29,1,0,0,2,8,3,0,8,6,0,5,21,0,0,0,1,8,16,29,3,8,16,29,1,0,0,6,29,11,0,26,21,0,16,21,0,0,0,3,18,16,29,5,18,16,29,1,0,0,6,29,11,0,26,21,0,16,21,0,0,0,3,18,16,29,5,18,16,29,1,0,0,6,29,11,0,26,21,0,16,21,0,0,0,1,9,16,29,3,9,16,29,1,0,0,6,29,11,0,26,21,0,16,11,0,0,0,0,14,24,29,18,17,24,29,1,0,0,3,15,6,0,14,11,0,9
11,0,26,21,0,16,29,1,0,0,0,0,0,0,1,11,11,11,11,11,11,7,1,11,0,26,21,0,16,29,1,3,14,5,0,0,0,2,29,29,29,29,29,29,17,2,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,6,6,20,29,8,6,4,0,11,0,26,21,0,16,29,1,6,29,11,0,0,5,13,13,4,16,29,1,10,13,13,11,0,26,21,0,16,29,1,6,29,11,0,0,6,18,18,6,16,29,1,14,18,18,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,9,9,21,29,11,9,9,9,11,0,26,21,0,16,29,1,2,9,3,0,0,0,2,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,18,29,29,29,29,29,27,0,0,0,0,11,0,26,21,0,16,29,1,2,8,3,0,18,24,18,18,18,18,17,0,0,15,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,1,1,1,1,1,1,23,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,13,14,14,14,14,14,14,25,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,20,11,11,11,11,11,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,29,29,29,29,29,27,0,0,23,1,11,0,1,1,0,1,1,0,6,29,11,0,18,17,6,6,6,6,6,0,0,11,14,11,0,9,8,0,6,10,0,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,14,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,9,9,9,9,9,9,9,9,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,29,29,29,29,29,29,29,29
11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,4,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,14,11,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,8,0,18,15,0,0,0,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,11,0,26,21,0,0,0,0,0,23,5,7,18,0,13,11,7,23,0,3,19,8,14,11,0,26,21,0,0,0,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,11,0,26,21,0,0,0,0,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,11,0,26,21,0,0,0,0,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,11,0,26,21,0,0,0,0,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,0,19,16,0,0,0,0,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,0,0,0,0,0,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,7,5,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,6,0,0,0,0,0,3,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,5,0,13,10,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,0,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
