0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,29,1,0,20,0,0,13,19,14,14,14,14,14,10,0,3,18,0,0,0,0,22,16,29,1,0,0,0,5,17,8,0,0,4,5,5,5,5,9,18,0,0,0,0,23,12,21,1,0,0,2,29,29,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,0,0,0,0,0,1,12,12,3,0,0,9,12,12,12,12,12,8,0,0,0,0,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,19,19,19,18,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,29,29,27,0,26,21,0,8,14,0,3,14,5,0,13,10,0,8,14,0,0,1,1,26,21,1,1,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,26,21,13,8,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,26,21,13,8,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,11,7,26,21,11,7,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,7,27,24,7,7,27,21,0,5,9,0,2,9,3,0,8,7,0,5,9,0,0,4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,0,0,0,0,0,0,2,8,3,0,8,6,0,5,8,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,0,0,2,11,4,0,6,29,11,0,26,21,0,16,29,1
8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,0,0,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,5,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8
7,18,9,13,12,18,22,13,12,18,9,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,14,25,1,6,25,10,0,23,19,12,18,22,13,10,8,22,6,7,18,22,13,8,0,0,0,0,0,0,0,0,0,0,9,18,15,13,8,0,22,0,3,18,15,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,14,17,17,17,17,17,2,12,0,13,8,0,14,0,3,18,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,6,10,0,2,10,4,0,9,8,10,9,20,12,27,18,22,13,27,17,20,6,4,0,16,29,1,6,29,11,0,26,21,12,18,22,0,3,18,22,13,8,0,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,0,3,18,22,13,8,0,22,13,8,0,16,29,1,6,29,11,0,26,21,6,18,6,0,3,18,14,13,8,0,6,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,0,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,5,5,9,8,6,5,6,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,10,6,22,4,6,18,0,13,8,0,1,1,0,0,1,0,0,1,1,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,2,17,17,17,17,17,17,17,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,0,0,0,0,0,10,17,17,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,8,24,21,0,0,0,5,7,18,9,13,10,7,0,0,0,0,0,0,0,10,6,0,0,18,13,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,0,13,11,10,13,18,14,2,10,0,13,12,18,22,13,12,18,0,7,5,0,0,0,0,13,12,18,16,18,14,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,13,12,18,16,18,14,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,0,1,7,18,14
21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,19,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,13,0,21,0,0,0,5,11,1,1,11,5,0,9,9,0,5,11,1,0,0,0,5,13,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,14,21,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,8,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,0,0,0,0,0,21,29,25,25,25,25,25,25,25,29,25,25,25,19,0,0,0,0,0,0,9,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,21,3,2,7,26,9,5,17,0,2,2,7,26,9,5,17,0,5,0,0,0,0,0,21,12,10,16,26,14,9,20,0,11,10,16,26,14,9,20,0,21,0,0,0,0,0,21,12,10,16,26,14,9,20,0,11,10,16,26,14,9,20,0,21,0,0,0,0,0,8,5,4,13,26,12,7,10,0,4,4,13,26,12,7,10,0,21,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,21,0,0,0,0,0,10,23,23,23,29,25,23,10,10,23,23,23,29,25,23,16,0,21,0,0,0,0,0,3,8,8,8,27,13,8,3,3,8,8,8,8,8,8,6,0,21,0,0,0,7,17,17,17,17,1,26,5,0,9,17,17,17,17,17,17,17,17,13,19,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,6,7,7,7,7,7,7,7,7,6,0,0,0,0,9,18,2,0,0,0,26,5,0,22,29,29,29,29,29,29,29,29,22,0,0,0,0,14,29,3,0,0,0,26,5,0,8,10,10,10,26,26,10,10,10,13
8,0,0,0,8,0,0,0,0,0,22,5,3,0,22,0,3,18,0,0,0,0,0,18,17,17,17,17,17,17,17,17,17,20,17,17,6,22,0,2,19,17,17,17,17,17,0,0,0,0,0,0,0,2,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,7,9,9,9,2,4,9,9,9,5,0,9,9,9,9,0,7,9,0,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,1,0,0,0,0,6,20,29,10,2,3,13,29,17,5,0,8,27,24,8,0,6,20,1,0,0,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,16,1,0,0,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,16,1,0,0,0,1,6,16,29,1,0,8,6,29,11,0,5,3,26,21,5,3,0,16,1,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,4,4,4,4,4,29,8,4,4,4,4,4,4,29,8,4,4,4,4,4,4,29,0,0,0,7,4,0,28,3,0,0,0,7,4,0,28,3,0,0,0,7,4,0,28,4,8,0,13,9,14,28,8,4,8,0,13,9,14,28,8,4,8,0,13,9,14,28,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,8,13,0,13,9,15,28,14,8,13,0,13,9,15,28,14,8,13,0,13,9,15,28,3,0,0,13,9,1,28,10,3,0,0,13,9,1,28,10,3,0,0,13,9,1,28
6,4,0,0,0,1,9,0,9,12,12,12,12,12,12,0,9,12,12,12,12,12,12,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,15,8,0,0,0,3,20,2,2,2,2,2,0,0,0,23,29,17,0,0,0,9,15,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,23,13,8,6,3,0,16,29,22,8,0,0,0,3,24,15,15,15,15,15,4,0,0,22,0,0,13,8,0,16,29,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,22,0,0,13,8,0,16,29,13,8,0,0,0,3,18,0,2,17,17,17,17,17,17,26,0,0,13,8,0,16,29,14,8,0,0,0,3,19,0,0,0,0,0,0,0,0,23,0,0,0,0,0,16,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,23,29,17,0,0,0,15,26,17,5,0,0,0,2,17,17,17,17,17,17,4,0,0,14,17,10,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,5,14,14,14,8,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,6,29,11,11,29,29,29,17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,1,10,29,14,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,8,14,0,3,14,5,0,13,10,0,8,14,0,6,29,13,2,9,29,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,9,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6
22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,1,4,18,2,13,12,18,0,13,12,18,2,13,9,1,22,13,8,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,22,0,3,18,2,0,0,2,0,1,4,18,0,13,9,1,0,1,1,0,2,13,8,25,0,3,24,9,0,0,0,0,2,16,18,0,13,18,5,0,0,0,0,6,21,8,18,0,2,18,13,0,14,25,1,3,18,12,0,8,18,6,0,0,0,0,9,18,5,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,17,12,0,0,0,0,2,17,11,0,8,17,6,0,0,0,0,8,17,5,25,0,3,24,10,0,0,0,0,2,16,18,0,13,19,5,0,0,0,0,7,21,8,22,0,3,18,1,0,0,1,0,0,4,18,0,13,9,1,0,0,0,0,1,13,8,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,22,0,3,18,22,0,4,18,0,13,12,18,0,13,12,18,0,13,9,0,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,0,0,0,22,0,2,9,0,13,9,0,0,0,4,18,0,6,4,0,22,0,0,16,11,10,13,22,9,6,0,16,13,11,13,19,9,10,18,16,0,2,13,22,9,9
17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,0,3,19,1,15,8,0,23,1,5,18,0,13,10,1,23,0,3,19,1,15,8,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,23,1,4,19,3,14,9,1,23,2,5,18,2,13,10,2,23,1,4,19,3,14,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,14,13,11,12,22,8,9,18,14,13,11,12,22,8,9,18,14,13,11,12,22,8,9,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,22,12,11,18,19,0,0,0,0,12,11,18,19,13,12,16,0,0,0,0,19,13,12,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,8,9,18,13,0,2,11,0,8,9,18,13,13,11,11,0,8,5,0,13,13,11,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3
8,8,2,0,0,11,19,1,4,19,7,0,17,14,0,16,29,1,0,0,0,22,6,27,27,7,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,23,19,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,10,12,7,7,7,7,2,0,1,7,7,7,7,7,7,5,0,16,29,1,0,0,6,7,7,8,8,8,8,3,0,1,8,8,8,8,8,8,6,0,16,29,1,0,0,7,8,8,19,19,19,19,2,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,12,0,12,12,12,29,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,22,0,0,14,0,28,3,0,0,0,6,28,11,0,26,21,0,16,29,1,0,0,0,22,0,0,22,0,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,0,17,0,28,3,0,0,0,6,29,11,0,26,21,0,3,5,0,0,0,0,22,0,17,17,17,29,3,0,0,0,6,29,11,0,26,21,0,3,6,0,0,1,7,22,5,14,14,14,29,3,0,0,0,6,25,10,0,23,19,0,16,29,1,0,3,18,22,13,29,29,5,28,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,2,2,0,28,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,17,11,0,28,3,0,2,17,17,17,17,17,17,11,0,16,29,1,0,1,9,22,6,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,23,7,0,0,0,28,3,0,0,0,2,10,4,0,9,8,0,16,29,1,0,0,0,20,25,27,27,7,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,1,3,3,29,21,5,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,10,28,29,29,1,0,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,13,29,22,5,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,7,13,26,26,7,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,0,0,0,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,23,10
8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,4,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,4,26,21,6,4,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,17,28,26,17,17,0,26,21,0,1,1,0,0,1,0,0,1,1,0,0,0,0,4,29,29,29,29,29,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,17,8,0,0,0,23,19,0,2,4,0,1,4,1,0,4,3,0,0,0,0,11,14,24,13,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,8,5,18,13,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,18,13,0,0,6,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,18,13,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,18,13,0,0,8,0,0,0,11,19,1,4,19,7,0,17,14,0,0,0,0,13,8,18,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,28,13,0,0,8,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21
0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,28,25,25,6,0,0,0,0,5,25,9,0,26,21,0,14,25,1,5,25,9,0,0,28,3,6,0,0,5,25,9,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,17,27,27,16,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,18,16,4,2,0,16,29,1,6,29,11
