0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,22,0,0,0,0,2,14,14,14,14,14,14,14,14,14,14,14,14,0,0,27,1,0,22,0,0,0,0,0,0,0,0,3,0,0,8,17,17,17,17,17,18,18,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,4,2,0,3,18,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,29,1,0,22,0,0,0,4,5,5,5,6,7,5,5,5,5,5,6,4,0,3,18,29,1,0,22,0,0,0,23,11,14,14,14,14,14,14,14,14,14,14,11,3,4,18,29,1,0,22,0,0,0,22,2,12,12,12,12,12,12,12,12,12,12,26,12,4,18,29,1,0,22,0,0,0,22,0,3,7,7,7,7,7,7,7,5,0,22,0,3,18,29,1,0,22,0,0,0,22,0,4,8,8,8,8,8,8,8,6,0,22,0,3,18,29,1,0,22,0,0,0,22,0,3,3,3,3,3,3,3,3,3,3,23,0,3,18,29,1,0,22,0,0,0,22,2,12,12,12,12,12,12,12,13,14,14,14,1,4,18,29,1,0,11,0,0,0,22,0,0,0,0,1,0,0,0,2,16,24,14,14,4,18,29,1,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,3,18,16,0,3,18,29,1,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,3,18,29,1,0,19,0,0,0,22,0,0,0,2,13,0,0,0,0,3,18,16,0,3,18,6,0,0,22,0,0,0,23,15,15,15,15,15,15,15,15,15,17,24,15,15,4,18,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,14,14,14,14,14,16,18,29,1,0,22,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,1,29,1,0,22,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,22,0,0,0,0,0,0,0,0,2,29,29,29,27,0,22,29,29,29,7,29,1,0,22,0,0,8,6,0,0,0,0,1,18,28,27,17,0,14,25,29,19,5
0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,10,11,14,16,17,10,10,22,13,11,14,16,17,10,10,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,2,8,14,3,17,6,2,22,2,8,14,3,17,6,2,0,0,0,0,0,0,0,0,8,21,14,0,17,19,17,24,0,7,23,17,25,4,0,0,0,0,0,0,0,0,0,6,14,7,0,17,17,14,12,0,7,22,14,14,2,0,0,0,0,0,0,0,0,0,6,13,13,1,17,8,13,13,6,7,14,13,13,10,0,0,0,0,0,0,0,0,0,13,20,18,1,17,12,24,18,8,7,14,26,18,14,0,0,0,0,0,0,0,0,0,13,4,0,0,17,12,14,0,0,7,14,22,0,0,0,0,0,0,0,0,0,0,0,13,10,9,0,17,12,14,15,0,7,14,22,11,3,0,0,0,0,0,0,0,0,0,6,10,14,0,17,8,6,22,0,7,14,9,17,4,0,0,0,0,0,0,0,0,0,9,22,14,0,17,21,19,24,0,7,24,19,25,4,0,0,0,0,0,0,0,0,0,6,12,6,0,7,12,12,10,0,3,12,12,12,2,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,0,4,7,0,9,2,0,12,0,4,7,0,9,2,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,5,9,14,9,17,8,5,22,7,9,14,9,17,8,5,0,0,0,0
0,0,0,19,27,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,0,0,19,12,3,2,0,0,0,0,23,17,0,14,25,0,6,25,9,0,5,4,0,0,0,19,12,14,7,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,19,12,14,7,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,19,12,14,7,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,19,12,14,7,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,19,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,11,18,0,5,18,6,0,17,13,0,11,18,0,5,18,6,0,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,9,27,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,4,4,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0
24,14,14,14,14,14,14,0,0,22,0,0,0,0,13,8,0,7,14,14,14,14,14,18,0,0,2,5,5,5,5,5,24,0,0,0,0,13,13,5,5,5,5,5,0,0,18,0,0,12,29,29,29,29,29,28,0,0,0,0,13,29,29,29,29,29,27,0,0,8,0,0,5,12,12,12,12,12,12,0,0,0,0,6,12,12,12,12,12,12,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,3,14,5,0,13,10,0,8,14,0,3,14,5,0,13,10,0,8,14,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,10,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,2,11,4
8,8,27,24,8,8,8,5,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,3,0,26,21,0,2,3,3,3,29,3,0,6,29,11,0,26,21,0,16,29,1,0,25,0,26,21,0,17,28,28,28,28,3,0,6,29,11,0,26,21,0,16,29,1,3,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,5,27,23,5,5,5,3,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,29,29,29,29,29,29,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,12,12,12,12,12,12,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,7,7,7,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,8,8,8,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,7,19,19,19,19,19,19,2,0,6,29,11,0,26,21,0,16,29,1,6,9,2,0,11,28,28,28,28,28,29,3,0,6,29,11,0,26,21,0,16,29,1,6,17,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,20,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,0,1,1,1,1,1,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,20,7,0,6,17,17,17,17,17,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,18,18,28,27,18,18,18,11,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6
0,0,0,0,13,4,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,6,11,22,14,11,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,15,0,5,9,22,11,11,14,15,0,5,9,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,16,17,10,10,22,0,7,14,0,0,0,0,0,0,0,0,10,3,0,22,0,6,11,3,13,4,1,17,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,4,9,14,0,0,7,14,0,0,0,0,0,0,0,0,0,7,13,22,16,4,0,22,17,12,14,0,16,12,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,7,10,14,19,17,9,15,24,17,12,22,13,17,11,12,0,0,0,0,0,0,0,0,13,7,4,0,5,9,23,14,9,7,17,24,5,1,0,0,0,0,0,0,0,0,0,13,4,0,5,0,7,14,0,4,1,0,22,0,1,3,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,7,4,22,5,9,14,0,17,4,0,22,5,9,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,1,17,5,0,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,11,11,22,14,11,14,22,17,12,14,22,14,11,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,3,17,6,2,22,0,7,14,0,0,0,0,0,0,0,0,13,10,9,22,11,11,14,15,17,10,9,22,11,11,14,0,0,0,0
0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,4,0,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,7,5,22,17,4,0,22,17,7,5,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,1,1,0,1,1,0,6,17,4,0,17,12,14,22,17,4,0,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,17,12,14,22,17,4,0,22,17,12,14,22,13,17,17,17,17,3,0,9,25,6,0,17,10,10,22,12,3,0,16,17,10,10,22,0,0,0,0,0,0,0,10,29,7,0,2,1,0,22,0,1,2,0,17,5,0,3,0,4,2,0,3,4,0,10,29,7,0,2,8,14,22,17,12,14,22,17,12,14,3,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,7,5,22,6,9,14,8,17,7,5,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,8,10,14,10,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,5,0,22,17,12,14,22,17,5,0,22,0,19,11,0,13,18,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,13,11,14,17,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,0,7,14,0,17,12,14,22,6,7,7,7,0,0,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,7,8,8,8,0,0,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,10,29,7,0,0,0,0,22,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,10,29,7,0,2,5,8,27,25,11,12,24,28,9,8,3,0,28,17,0,20,27,0,10,29,7,0,17,12,14,6,20,12,14,24,6,9,14,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22,0,29,17,0,20,27,0,10,29,7,0,17,9,8,0,17,12,14,22,0,4,8,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,4,0,22,0,0,0,22
0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,23,27,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,10,10,18,16,13,8,0,22,0,3,18,16,13,11,13,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,4,2,0,22,13,12,18,22,13,8,0,6,0,3,18,22,13,12,18,22,0,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,2,0,0,0,0,3,13,9,2,22,1,1,0,0,0,0,2,22,1,5,18,3,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,6,0,4,2,0,7,13,10,6,22,4,2,0,7,0,1,6,22,4,6,18,7,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,0,4,18,0,13,8,0,22,0,3,18,0,13,9,0,22,0,1,0,13,8,0,2,11,7,1,18,1,0,0,22,0,0,1,18,1,4,15,2,0,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,0,13,13,11,10,0,13,12,17,22,0,2,10,22,7,5,0,22,13,12,18,0,7,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13
0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,0,16,29,1,6,29,0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,0,16,29,1,6,29,7,7,7,7,7,9,5,0,7,7,7,7,10,7,29,3,0,0,16,29,1,6,29,25,25,25,25,25,25,13,0,25,25,25,25,25,25,29,3,0,0,16,29,1,6,29,0,13,19,19,19,19,19,19,19,19,19,19,19,3,28,3,0,0,3,5,0,1,5,0,9,12,12,12,12,12,12,12,12,12,12,12,2,28,3,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,5,0,28,3,0,1,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,0,28,3,0,1,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,4,28,3,0,0,16,29,1,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,28,3,0,0,16,29,1,6,29,29,12,0,0,0,27,22,0,0,0,17,29,2,0,28,3,0,0,16,29,1,6,29,29,19,7,1,11,28,25,11,0,9,22,29,13,3,28,3,0,0,16,29,1,6,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,28,3,0,0,16,29,1,6,29,6,6,4,0,6,6,6,6,0,5,6,6,6,1,28,3,0,0,16,29,1,6,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,3,0,0,6,11,0,2,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,20,0,16,21,21,21,21,21,20,0,0,0,0,0,0,0,0,0,0,0,27,26,26,25,0,19,28,29,27,26,26,25,0,0,0,0,0,0,14,25,1,5,25,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,16,29,1,6,29,1,5,7,7,7,1,16,29,1,2,7,7,7,7,3,0,0,0,16,29,1,6,29
0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,8,0,22,13,12,18,22,13,8,0,20,0,3,18,22,13,12,18,22,0,3,17,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,1,4,18,2,13,8,0,22,0,3,18,2,13,9,1,22,0,3,18,0,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1
29,29,27,0,26,21,0,16,29,1,0,0,26,21,1,28,29,29,27,0,21,29,29,26,21,1,1,26,21,0,16,29,1,0,0,26,21,1,1,26,21,0,0,2,16,29,26,21,13,8,26,21,0,16,29,1,0,0,26,21,13,8,26,21,0,3,18,16,29,26,21,13,8,26,21,0,16,29,1,0,0,26,21,13,8,26,21,0,3,18,16,29,26,21,11,7,26,21,0,16,29,1,0,0,26,21,11,7,26,21,0,3,15,16,29,27,24,7,7,27,21,0,16,29,1,0,0,26,24,7,7,27,24,7,7,7,20,29,29,29,29,29,29,21,0,6,11,0,0,0,26,29,29,29,29,29,29,29,29,29,29,10,10,10,10,10,8,0,0,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,3,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,29,29,29,29,29,17,0,14,25,1,0,0,21,29,29,29,29,29,29,29,29,29,29,28,25,12,12,12,7,0,16,29,1,0,0,9,12,12,12,28,25,12,12,12,12,12,26,21,0,0,0,0,0,16,29,1,0,0,0,0,0,0,26,21,0,0,0,0,0,26,21,1,13,13,8,0,16,29,1,0,0,10,13,13,0,26,21,1,13,13,13,13,26,21,1,18,18,11,0,16,29,1,0,0,14,18,17,0,26,21,1,18,18,18,17,28,26,17,17,17,10,0,0,0,0,0,0,13,17,17,17,28,26,17,17,17,10,1,29,29,29,29,29,17,0,0,0,0,0,0,21,29,29,29,29,29,29,29,29,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,22,22,22,22,22,22,21,0,0,0,2,22,22,22,22,22,22,22,22,22,22,22,22,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,5
1,1,1,1,1,5,18,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,14,14,14,14,14,14,9,0,0,6,6,6,6,6,21,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,11,18,13,0,0,6,29,11,0,26,9,9,9,9,9,9,9,9,9,9,9,9,9,0,18,13,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,27,0,18,13,0,0,6,29,11,0,26,29,10,8,8,8,8,8,20,29,10,8,8,8,0,18,13,0,0,6,29,11,0,26,29,1,2,3,3,3,0,16,29,1,1,3,3,3,20,13,0,0,6,29,11,0,26,29,1,20,28,28,28,5,16,29,1,7,28,28,28,28,13,0,0,6,29,11,0,26,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,1,0,0,1,29,7,5,5,5,0,4,19,29,7,5,5,5,0,0,0,0,0,0,0,0,0,0,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,0,9,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,29,3,0,6,29,11,0,26,15,15,15,9,1,15,15,15,14,0,12,15,15,15,4,28,3,0,6,29,11,0,26,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,28,3,0,6,29,11,0,26,9,29,13,1,0,2,27,22,2,0,2,18,29,4,0,28,3,0,6,29,11,0,26,14,29,17,9,9,9,27,24,9,9,9,21,29,11,2,28,3,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,28,3,0,6,29,11,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,28,3,0,2,11,4,0,10
