0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,10,7,22,4,6,19,22,0,2,19,22,4,6,19,8,12,12,19,0,12,12,19,8,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,11,13,22,9,9,19,16,0,2,13,22,9,9,19,16,12,12,13,0,9,9,19,16,9,0,3,0,3,19,0,2,1,0,22,0,0,3,0,12,10,0,3,0,3,19,0,11,19,3,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,10,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,4,6,19,8,8,0,22,0,2,19,10,12,11,9,22,0,2,19,0,12,11,9,22,6,7,19,0,9,1,22,0,3,19,22,12,12,19,22,0,3,19,1,12,12,19,22,12,12,19,1,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,17,12,12,15,22,12,12,19,22,12,12,15,22,9,10,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,10,11,3,7,8,28,25,10,10,25,29,7,6,3,13,12,27,17,19,11,26,19,13,5,19,22,12,10,6,24,12,12,22,6,12,12,19,22,3,9,19,22,12,14,4,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,1,11,22,7,5,0,22,12,12,19,0,7,9,19,13,0,2,19,22,12,9,0,13,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,0,7,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,0,0,0,0,7,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,6,9,25,25,25,25,25,25,6,0,0,0,0,0,0,0,0,23,23,23,27,29,24,6,9,23,23,23,27,29,24,6,1,9,12,0,2,10,11,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,10,8,0,16,29,1,7,10,10,10,2,16,29,1,0,3,18,22,0,3,18,22,0,21,16,0,16,29,1,15,21,21,21,4,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,20,20,20,26,29,21,20,20,20,20,20,26,29,21,5,1,8,22,0,3,18,9,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,22,0,3,18,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,3,18,1,0,18,18,18,11,0,3,23,17,17,17,17,17,17,0,0,3,18,22,0,3,18,22,0,29,29,29,17,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,3,18,0,0,0,14,17,17,17,17,18,18,22,0,3,18,23,17,0,0,0,0,0,3,18,0,11,12,12,12,12,12,0,3,18,20,0,3,17,22,0,17,17,17,17,17,18,18,0,3,3,3,3,3,23,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,22,8,8,8,8,6,0,22,0,3,18,0,0,0,0,22,0,29,29,29,17,0,1,7,7,7,7,7,5,0,22,0,3,18,0,0,0,0,22,0,17,17,17,10,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,8,0
17,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,2,17,17,17,17,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,2,9,9,9,9,9,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,25,8,8,8,8,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,6,11,11,11,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,2,4,4,4,4,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,14,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,28,21,21,21,21,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,26,26,26,26,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,3,7,7,7,11,7,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,4,8,8,8,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,14,19,19,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,21,28,28,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,26,13,13,13,6,0,0,0,0,6,29,11,0,19,16,0,12,21,1,0,0,0,5,18,18,18,18,8,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,17,0,0,0,0,0,0,8,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7
25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,17,8,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,13,8,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,13,8,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,28,8,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,21,8,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17
8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,0,0,6,29,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,0,0,6,29,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,6,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,0,0,6,29,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,0,0,6,29,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,0,0,6,29,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,13,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,0,0,6,29,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,0,0,6,29,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,0,0,6,29,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,0,0,6,29,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29
0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,14,0,3,18,0,8,5,0,22,0,2,12,0,13,8,0,14,0,3,18,0,8,0,0,0,3,21,5,2,2,5,24,0,0,0,0,13,13,3,3,2,9,18,0,0,17,11,12,11,26,28,13,12,28,26,12,10,9,20,12,27,18,22,13,27,17,20,6,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,5,22,3,2,0,22,8,9,18,0,3,6,18,6,0,3,18,14,13,8,0,6,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,0,22,0,1,6,11,5,5,9,8,0,3,18,0,5,5,9,8,6,5,6,0,13,0,22,0,3,18,7,13,10,6,22,0,3,18,0,13,10,6,22,4,6,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,1,7,22,5,7,18,9,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,13,0,3,18,22,13,12,18,22,0,2,10,0,13,12,18,22,13,12,18,0,7,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,9,13,10,8,22,0,3,18,0,13,10,8,22,6,7,18,0,13,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
7,7,7,20,29,9,7,7,7,7,7,20,29,9,2,3,16,22,0,3,18,19,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,0,0,22,0,3,18,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,5,5,5,3,0,1,13,13,13,13,13,13,13,0,0,2,12,22,0,3,18,14,0,29,29,29,17,0,3,20,2,2,2,2,2,2,0,0,3,18,22,0,3,18,22,0,12,12,12,7,0,3,18,0,0,0,8,9,9,9,9,12,18,22,0,3,18,23,9,0,0,0,0,0,3,18,0,0,0,5,6,6,6,6,10,18,22,0,3,18,23,6,13,13,13,13,13,16,18,0,15,17,17,17,17,26,0,3,18,7,0,1,6,22,0,2,2,2,2,2,6,18,0,0,0,0,0,0,22,0,3,18,0,0,0,0,22,0,17,17,17,10,0,2,19,17,17,17,17,11,0,22,0,3,18,0,0,0,0,22,0,29,29,29,17,0,0,0,0,0,0,0,0,0,11,0,3,15,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,10,10,28,24,10,10,10,10,15,29,18,10,10,10,2,0,0,0,0,0,0,0,0,17,0,26,21,1,17,17,11,6,29,11,0,8,9,9,9,6,0,0,0,0,7,9,14,0,26,21,1,14,14,9,6,29,11,0,5,6,6,10,18,0,0,0,0,23,6,5,5,27,23,5,5,1,2,11,29,15,5,5,5,1,3,18,0,0,0,0,22,0,29,29,29,29,29,29,7,12,29,29,29,29,29,29,7,3,18,0,0,0,0,22,0
29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,15,6,0,14,11,0,9,15,1,3,15,6,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,13,8,0,22,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,20,8,0,18,15,0,11,20,1,4,20,8,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,0,0,0,0,0,21,8,0,19,16,0,12,21,1,5,21,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3
18,10,13,10,8,22,13,12,18,22,13,10,8,22,6,8,18,22,13,12,18,22,6,18,0,13,8,0,22,11,11,18,19,13,8,0,22,0,3,18,19,13,12,15,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,7,8,18,22,13,12,18,22,13,12,18,12,13,12,18,22,13,12,18,22,13,18,9,0,1,7,22,5,5,10,9,13,10,7,0,5,7,18,9,7,6,7,22,5,18,7,11,8,6,22,4,2,0,7,13,10,6,18,4,6,18,7,0,1,6,22,4,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,17,13,12,14,22,13,8,0,22,13,12,14,22,10,10,18,22,0,3,18,22,10,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,14,0,11,7,0,17,13,8,0,22,10,6,0,18,0,3,14,22,0,3,18,17,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,8,0,0,0,0,11,26,8,0,23,23,0,0,0,0,0,19,27,0,3,27,16,0,3,0,0,0,0,4,8,2,0,7,8,0,0,0,0,0,7,8,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,27,8,0,22,27,0,0,0,0,0,23,27,0,3,27,19,0,1,0,0,0,0,2,16,8,0,23,4,0,0,0,0,0,4,23,0,3,20,3,0,7,0,5,3,0,9,13,8,0,22,5,3,0,9,0,1,7,22,0,3,18,9,0
3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,0,0,0,13,22,18,26,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,1,0,3,13,9,2,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,6,0,17,13,12,14,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,0,0,0,12,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,0,0,0,13,29,29,28,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,0,0,0,13,9,2,23,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,0,0,0,13,12,18,22,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,0,0,0,4,18,22,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,0,0,0,7,10,18,22,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,0,0,0,25,25,15,22,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,0,0,1,3,3,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22
7,22,5,7,18,22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,9,13,10,8,22,13,12,18,22,13,10,8,22,6,7,18,22,13,12,22,9,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,14,0,3,18,0,8,5,0,22,0,2,12,0,13,8,0,14,0,3,18,0,8,0,0,0,3,21,5,2,2,5,24,0,0,0,0,13,13,3,3,2,9,18,0,0,17,11,12,11,26,28,13,12,28,26,12,10,9,20,12,27,18,22,13,27,17,20,6,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,5,22,3,2,0,22,8,9,18,0,3,6,18,6,0,3,18,14,13,8,0,6,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,0,22,0,1,6,11,5,5,9,8,0,3,18,0,5,5,9,8,6,5,6,0,13,0,22,0,3,18,7,13,10,6,22,0,3,18,0,13,10,6,22,4,6,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,1,7,22,5,7,18,9,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,13,0,3,18,22,13,12,18,22,0,2,10,0,13,12,18,22,13,12,18,0,7,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13
25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2
