0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,2,10,8,1,0,12,9,0,2,10,8,1,18,1,0,0,22,0,0,1,18,2,19,0,12,9,0,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,2,19,21,12,9,0,13,12,11,11,0,12,12,18,22,0,1,11,22,7,5,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,8,19,22,12,13,3,22,12,12,19,4,16,12,19,22,5,4,19,22,12,10,5,24,26,17,19,11,27,19,14,2,3,12,22,26,11,17,20,28,11,12,4,8,9,28,26,8,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,8,0,20,0,2,19,0,11,8,0,22,0,2,17,0,12,9,0,20,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,11,14,22,9,10,19,22,12,12,19,22,9,10,19,16,12,12,19,22,12,12,19,16,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,3,12,10,2,22,12,12,19,22,12,10,2,22,1,4,19,22,10,9,22,6,7,19,0,12,9,0,22,6,7,19,11,12,9,0,22,0,2,19,11,9,6,22,4,6,19,7,12,10,6,22,4,6,19,7,12,10,6,22,4,6,19,7,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,2,4,19,22,12,12,19,22,12,12,19,4,12,12,19,22,9,1,4,0,3,19,1,1,1,1,22,0,1,3,1,12,10,1,3,0,3,19,1,10,13,0,8,9,19,15,12,11,13,22,8,6,0,15,12,11,13,22,8,9,19,15,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,9,12,11,8,22,12,9,0,22,12,11,8,22,5,7,19,22
12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,10,9,22,6,8,18,11,13,10,9,0,6,8,18,11,13,10,9,22,6,8,18,11,14,7,24,0,3,21,7,18,8,0,0,0,3,21,7,18,8,0,23,7,10,18,0,25,25,27,0,3,25,25,27,8,0,0,0,3,25,25,27,8,0,20,25,25,18,0,3,2,22,0,2,3,3,13,8,0,0,0,2,3,3,13,8,1,3,3,5,18,0,29,18,22,0,20,28,28,13,8,0,0,0,20,28,28,13,8,10,28,29,12,18,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,6,18,22,0,1,6,22,13,8,0,0,0,1,6,22,13,8,0,7,13,12,18,0,12,14,22,0,3,18,17,13,8,0,0,0,3,18,17,13,8,0,22,10,10,18,0,15,9,25,0,3,22,9,19,8,0,0,0,3,22,9,19,8,0,23,9,12,18,0,22,22,22,0,3,22,22,22,6,0,0,0,3,22,22,22,6,0,18,22,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,1,0,3,0,0,3,0,2,1,0,0,0,0,3,0,2,1,0,3,0,0,3,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,18,13,25,0,3,24,13,21,8,0,0,0,3,24,13,21,8,0,23,13,16,18,0,22,18,26,0,3,25,18,24,8,0,0,0,3,25,18,24,8,0,23,18,20,18,0
5,7,20,10,12,11,10,21,6,7,20,10,12,11,10,21,6,7,20,10,12,11,6,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,11,4,21,3,4,20,5,12,11,4,21,3,4,20,5,12,11,4,21,3,4,12,11,10,0,21,5,6,20,8,12,10,0,21,0,1,20,8,12,11,8,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,7,6,0,21,12,12,20,21,12,10,0,13,0,1,20,21,12,12,20,21,0,1,8,0,0,0,21,12,12,20,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,0,0,0,10,12,11,9,21,6,5,0,0,0,0,9,21,6,7,20,10,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,5,6,20,8,12,10,0,21,0,1,20,8,12,11,7,21,0,1,12,11,10,0,9,6,5,9,10,5,4,0,21,0,0,9,10,5,5,9,9,0,1,12,11,10,0,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,12,11,11,4,0,11,12,12,21,0,0,4,21,3,2,0,21,8,8,20,0,2,4,12,11,12,20,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,12,11,12,20,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,12,6,7,20,19,27,12,20,21,26,11,20,11,12,12,25,28,12,12,28,25,12,11,6,0,0,0,21,7,2,4,5,16,10,0,0,0,1,23,6,2,2,6,23,0,0,0,6,6,0,21,0,1,11,0,11,10,0,12,0,1,20,0,6,6,0,21,0,1,7
1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,11,0,1,9,0,6,4,0,0,0,1,9,0,6,4,0,11,0,1,9,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0
29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,7,22,13,12,18,22,25,10,0,23,19,0,14,25,1,6,25,10,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,6,7,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,22,0,3,18,0,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,22,0,2,12,0,10,4,0,9,8,0,6,10,0,2,10,4,0,0,0,0,0,0,23,5,2,3,4,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,6,8,17,21,28,12,18,23,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,5,0,13,11,12,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,8,6,5,6,11,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,13,8,0,22,4,6,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,13,12,18,22,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,13,8,0,22,13,12,18,22,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,0,0,0,13,9,0,22,14,14,14,14,14,24,21,6,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,3,0,18,13,0,0,10,6,0,0,0,0,0,0,0,9,13,10,7,22,12,0,3,18,13,18,14,12,12,13,8,0,0,0,0,0,0,0,22,13,12,18,22,22,0,3,18,16,18,14,15,22,13,8,0,0,0,0,7,5,0,22,13,12,18,22,22,0,3,18,16,18,14,15,22,13,8,0,0,0,0,13,8,0,22,13,12,18,22,1,0,0,3,7,18,14,6,1,0,0,0,0,0,0,13,8,0,22,13,12,18,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,18,0,3,15,4,11,7,0,0,0,3,15,4,11,7,0,18,2,4,15,0,12,18,22,0,3,17,22,13,8,0,0,0,3,17,22,13,8,0,21,13,12,18,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,14,18,22,0,8,11,25,13,8,0,0,0,8,11,25,13,8,4,11,20,12,18,0,20,13,22,0,14,20,20,13,8,0,0,0,14,20,20,13,8,7,20,20,10,18,0,7,7,24,0,1,7,7,18,8,0,0,0,1,7,7,18,8,0,6,7,10,18,0,26,25,27,0,3,28,25,27,8,0,0,0,3,28,25,27,8,0,23,25,25,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,12,17,22,13,12,18,21,13,12,17,0,13,12,18,21,13,12,17,22,13,12,18,21,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,7,14,14,14,14,14,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,5,5,0,0,0,22,0,0,26,21,0,3,18,0,0,0,5,5,5,5,6,6,5,12,25,0,0,0,22,0,0,26,21,0,3,18,0,0,3,23,12,14,14,14,14,14,4,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,6,12,12,12,12,12,0,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,0,6,7,7,7,7,0,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,0,7,8,8,8,8,1,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,1,3,3,3,3,3,4,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,6,12,12,12,12,12,0,22,0,0,0,11,0,0,26,21,0,1,9,0,0,3,18,0,0,0,0,0,0,0,22,0,0,0,0,0,0,26,21,0,0,0,0,0,3,18,0,0,0,13,8,0,0,22,0,0,0,0,0,0,26,21,0,0,0,0,0,3,18,0,0,0,13,8,0,0,22,0,0,0,19,0,0,26,21,0,3,16,0,0,3,18,0,0,0,9,6,0,15,26,0,0,0,22,0,0,6,5,0,3,18,0,0,3,24,15,15,15,15,15,15,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,17,17,17,11,0,22,0,0,0,0,0,3,18,0,14,17,17,17,17,17,17,17,17,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,12,29,2,8,3,0,0,22,0,0,0,0,0,3,18,0,0,0,0,5,8,0,0,8,21
0,26,21,0,16,29,1,0,0,0,3,17,0,0,23,14,14,14,14,14,14,5,0,0,26,21,0,16,29,1,0,0,0,0,0,2,5,24,0,0,0,5,5,5,5,5,0,19,16,0,12,21,1,0,0,0,0,0,12,29,28,0,0,2,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,5,12,12,0,0,1,12,12,12,12,12,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,7,19,19,19,11,5,25,9,0,0,0,0,0,0,0,0,13,10,0,8,14,0,0,11,29,29,29,17,6,29,11,0,3,14,5,0,13,10,0,26,21,0,16,29,1,0,3,6,29,11,3,6,29,11,0,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,6,29,11,22,6,29,11,0,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,6,29,11,22,6,29,11,0,6,29,11,0,26,21,0,26,21,0,16,29,1,0,19,6,29,11,19,6,29,11,0,6,29,11,0,26,21,0,8,7,0,5,9,0,0,3,13,29,16,7,13,29,11,0,2,9,3,0,8,7,0,0,0,0,0,0,0,0,14,29,29,29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10,4,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,0,0,0,0,0,0,8,6,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,6,11,0,0,0,26,21
0,0,0,0,22,0,0,0,11,5,3,0,9,6,6,9,0,0,0,4,4,20,16,0,0,0,0,22,0,0,0,22,10,5,0,16,13,12,18,0,0,0,2,6,18,14,0,0,0,0,22,0,0,0,22,10,5,0,16,13,12,18,0,0,3,18,16,18,14,0,0,0,0,22,0,0,0,22,10,5,0,16,13,12,18,0,0,3,18,16,18,14,0,0,0,0,22,0,0,0,22,10,5,0,14,13,12,18,0,0,3,18,14,18,14,0,0,0,0,5,0,0,0,17,1,0,0,0,1,3,9,0,0,0,3,0,18,13,0,0,0,0,0,0,0,0,0,0,4,13,13,13,13,13,13,13,13,13,13,24,21,0,0,0,0,0,0,0,0,0,0,5,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,27,27,27,27,27,27,13,0,0,21,27,27,27,27,27,27,20,0,0,0,13,8,2,20,20,20,20,20,26,13,0,0,16,20,20,20,20,20,29,21,0,0,0,13,14,7,7,7,7,7,2,18,13,0,0,0,0,0,0,0,0,26,21,0,0,0,13,15,8,8,8,8,8,3,18,21,13,13,13,13,13,13,13,0,26,21,5,0,15,13,8,0,0,0,0,0,0,18,24,18,18,18,18,18,18,18,0,26,21,8,0,22,13,8,2,25,25,25,25,25,28,13,0,0,13,17,17,17,17,17,28,21,8,0,22,13,8,2,22,22,22,22,22,22,10,0,0,22,29,29,29,29,29,29,21,8,0,22,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,22,13,8,0,0,1,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,6,0,16,13,8,0,0,1,6,6,6,6,6,6,24,0,0,0,0,1,4,1,0,0,0,0,13,8,0,0,0,0,14,17,23,8,0,22,2,1,0,0,6,29,11,0
3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,1,8,22,0,3,18,9,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,0,3,23,0,3,20,2,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,0,24,28,0,3,28,20,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,0,0,0,0,0,0,0,0,16,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1,7,5,0,14,25,1,1,7,5,0,3,7,2,0,0,0,0,3,0,20,27,0,3,28,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,13,22,0,3,18,16,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,10,18,22,0,3,18,22,9,10,18,16,13,12,18,0,13,12,18,16,13,11,13,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,7,18,8,0,1,6,22,5,6,15,8,13,10,6,0,5,7,18,8,11,8,6,22,7,18,8,6,5,6,22,5,3,0,8,13,10,6,11,5,7,18,8,0,1,6,22,12,18,22,13,12,18,22,13,10,9,22,13,12,18,22,13,12,18,22,6,8,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22
0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,12,22,0,3,18,0,13,11,12,22,8,9,18,0,13,8,0,22,8,9,18,0,13,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,8,22,13,12,18,22,13,10,8,22,6,8,18,22,13,12,18,22,6,8,18,0,13,0,22,11,11,18,19,13,8,0,22,0,3,18,19,13,12,15,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,12,13,12,18,22,13,12,18,22,13,11,10,0,7,7,22,5,5,10,9,13,10,7,0,5,7,18,9,7,6,7,22,5,3,0,0,0,6,22,4,2,0,7,13,10,6,18,4,6,18,7,0,1,6,22,4,6,15,0,11,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,14,22,13,8,0,22,13,12,14,22,10,10,18,22,0,3,18,22,10,10,18,0,13,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,0,17,13,8,0,22,10,6,0,18,0,3,14,22,0,3,18,17,0,3,15,0,11,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,11,26,8,0,23,23,0,0,0,0,0,19,27,0,3,27,16,0,0,0,0,0,0,4,8,2,0,7,8,0,0,0,0,0,7,8,0,1,8,6,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29
2,0,0,0,0,0,0,8,8,5,3,12,5,3,8,8,8,5,3,12,5,3,8,2,0,0,0,0,0,0,10,10,10,15,29,18,10,10,10,2,4,15,29,18,10,10,7,0,0,0,0,0,1,29,29,29,29,29,29,29,29,29,7,11,29,29,29,29,29,2,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,2,3,7,7,7,7,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,1,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29,17,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,5,3,0,0,0,0,0,29,15,0,0,0,10,29,29,29,29,29,29,29,29,29,29,29,15,0,29,29,29,29,1,1,0,0,0,0,1,1,1,1,1,1,11,14,14,14,14,14,13,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,13,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,29,29,27,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,24,7,0,6,20,29,9,7,7,13,29,16,7,7,7,27,24,7,7,7,20,29,27,23,4,0,3,19,29,6,1,2,10,29,14,2,0,4,27,23,4,0,3,19,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,13,13,13,0,10,13,13,13,3,6,13,13,13,8,1,13,13,13,13,0,10,13,13
