0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,23,0,9,25,6,0,25,14,0,17,23,0,0,0,0,6,12,22,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,16,17,10,10,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,6,1,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,16,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,5,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,17,4,0,22,13,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,17,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,18,7,11,0,0,0,6,18,5,0,18,11,0,13,17,0,0,0,0,6,12,22,10,20,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,7,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,21,0,7,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,6,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,0,0,0,0,2,5,1,0,5,3,0,4,5,0,0,0,0,7,14,0,12,4,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,17,10,9,22,6,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,7,14,0,17,12,14,22,7,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,5,10,0,12,11,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,7,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,13,11,14,16
13,12,18,22,13,10,8,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,11,11,18,19,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,12,18,22,0,0,0,0,17,14,0,11,19,1,4,19,7,0,17,13,12,18,22,13,12,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,9,13,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,7,13,10,6,18,0,0,0,0,0,0,6,7,7,7,2,0,0,0,0,13,8,0,22,13,12,18,22,0,0,0,0,0,0,7,8,8,8,3,0,0,0,0,13,8,0,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,13,12,14,22,0,0,0,0,26,21,0,16,28,1,6,28,11,0,26,13,8,0,22,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,8,0,22,10,6,0,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,8,0,22,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,26,8,0,23,23,0,0,0,1,4,1,0,23,19,0,14,25,1,6,25,10,0,23,8,2,0,7,8,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,14,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,9,8,0,6,10,0,2,10,4,0,0,27,8,0,22,27,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,16,8,0,23,4,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,5,3,0,9,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0
0,0,0,0,9,14,14,14,14,14,14,14,14,14,14,14,8,0,0,0,0,17,4,0,0,7,23,17,17,17,17,17,15,0,0,1,2,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,6,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,22,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,22,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,7,14,0,1,7,5,5,5,5,5,6,6,5,5,5,5,0,0,0,17,4,0,0,7,14,2,7,14,14,14,14,14,14,14,14,14,14,13,22,4,0,0,17,4,0,0,7,14,8,23,15,12,12,12,12,12,12,12,12,12,7,17,4,0,0,17,4,0,0,7,14,0,17,4,2,7,7,7,7,7,7,7,7,0,17,4,0,0,17,4,0,0,7,14,0,17,4,2,8,8,8,8,8,8,8,8,0,17,4,0,0,17,4,0,0,7,14,0,17,8,3,3,3,3,3,3,3,3,3,2,17,4,0,0,17,4,0,0,7,14,1,9,14,14,14,12,12,12,12,12,12,12,7,17,4,0,0,17,4,0,0,7,14,9,14,18,22,8,0,0,0,0,0,0,0,0,17,4,0,0,8,2,0,0,7,14,0,12,11,14,0,0,0,0,7,14,0,0,0,17,4,0,0,0,0,0,0,7,14,0,17,12,14,0,0,0,0,7,14,0,0,0,17,4,0,0,0,0,0,0,7,14,0,12,11,14,0,0,0,0,5,10,0,0,0,17,4,0,0,15,4,0,0,7,14,10,15,19,22,15,15,15,15,15,15,15,15,15,24,4,0,0,17,4,0,0,7,21,14,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,3,23,0,26,29,29,29,3,16,29,29,29,13,0,0,0,0,0,0,0,0,17,4,2,15,0,17,26,29,18,2,10,23,29,21,8,0,0,0,0,8,5,0,0,17,4
0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,22,0,3,18,0,13,8,2,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,6,22,0,3,18,0,11,19,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,22,0,3,18,8,17,17,19,11,0,0,0,0,0,0,0,0,0,13,8,0,0,0,22,0,3,18,0,4,6,18,0,0,0,0,2,13,0,0,0,0,13,8,0,0,0,22,0,3,18,0,13,12,18,0,0,0,0,3,18,0,0,0,0,9,5,0,0,0,22,0,3,18,0,13,12,18,0,0,0,0,3,18,4,4,4,4,4,4,4,4,4,23,0,3,18,2,5,8,20,4,4,4,4,5,6,14,14,11,11,11,11,11,11,11,11,0,3,20,8,14,14,14,14,14,12,11,11,11,13,9,0,0,0,0,0,0,0,0,0,1,13,13,13,13,13,13,13,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,18,18,18,18,11,1,18,18,18,17,0,14,18,18,18,5,8,18,18,18,11,0,29,29,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,0,0,6,6,29,11,0,4,2,26,21,4,2,0,16,29,3,5,0,6,29,11,6,0,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,0,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,0,8,10,13,29,17,8,9,9,27,24,9,9,8,20,29,10,10,8,13,29,17,6,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,26,21,0,8,29,29,29,29,29,29,7,0,13,10,1,1,1,1,1,1,0,0,0,26,21,0,8,25,6,6,6,6,6,1,0,6,14,14,14,14,14,14,10,0,0,0,26,21,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,8,23,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,26,21,0,8,23,0,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,26,21,0,8,23,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,26,21,0,8,23,0,6,8,8,8,27,24,8,8,8,8,8,8,27,24,8,0,0,26,21,0,8,24,3,3,3,1,0,26,21,0,3,3,3,3,0,26,21,0,0,0,26,21,0,8,28,28,28,28,12,0,26,21,0,28,28,28,25,0,26,21,0,0,0,26,21,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,26,21,0,0,0,0,4,5,5,5,27,23,5,0,4,5,5,5,27,23,5,0,0,5,4,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,9,12,12,12,12,12,12,0,9,12,12,12,12,12,12,0,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,28,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,28,5,15,15,15,14,0,12,15,15,15,4,6,15,15,15,9,1,15,0,0,0,0,28,6,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,0,0,0,0,28,4,2,27,22,2,0,2,18,29,4,0,1,9,29,13,1,0,2,0,0,0,0,28,4,9,27,24,9,9,9,21,29,11,9,9,14,29,17,9,9,9,0,0,0,0,28,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,28,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
9,5,24,13,12,21,5,13,12,18,0,13,12,18,4,17,12,18,23,5,5,18,22,9,28,26,12,11,26,28,8,6,3,0,2,4,12,23,26,11,16,21,28,11,12,4,3,18,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,3,18,0,12,8,0,22,0,3,17,0,12,8,0,22,0,3,17,0,13,8,0,20,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,12,18,0,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,0,13,12,18,22,12,18,16,13,11,13,22,13,12,18,0,13,12,18,22,10,10,18,16,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,5,18,22,13,12,18,22,1,5,18,0,13,9,2,22,13,12,18,22,13,9,2,22,3,18,11,13,10,9,22,0,3,18,0,13,8,0,22,6,8,18,11,13,8,0,22,6,18,7,13,10,6,22,4,6,18,0,13,10,6,22,4,6,18,7,13,10,6,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,9,3,0,2,5,18,22,13,12,18,22,13,12,18,4,4,18,1,2,2,1,22,0,1,2,0,1,1,1,22,0,1,3,1,13,9,1,3,9,18,15,0,2,12,22,9,9,18,0,13,11,12,22,9,5,0,15,13,11,12,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,7,18,22,0,3,18,22,6,7,18,0,13,10,8,22,13,8,0,22,13,10,8,22,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,1,8,22,0,3,18,9,0,1,8,0,6,4,0,9,13,8,0,22,6,3,0,10,0,3,23,0,3,20,2,0,0,0,0,0,0,0,1,16,8,0,23,3,0,0,0,0,24,28,0,3,28,20,0,8,14,0,0,0,0,14,28,8,0,23,28,0,3,14
8,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,8,0,22,5,4,0,10,0,1,8,22,0,2,19,9,0,1,9,0,5,7,19,0,8,0,22,3,0,0,0,0,0,3,23,0,2,21,2,0,0,0,0,0,6,19,0,8,0,22,28,1,0,0,0,0,23,28,0,2,28,21,0,0,0,0,3,28,19,0,0,0,0,0,0,5,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,7,0,5,25,11,0,6,7,0,0,7,5,0,0,0,0,1,7,5,0,8,0,22,25,1,0,0,0,0,20,28,0,2,28,18,0,0,0,0,3,25,19,0,8,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,8,0,22,9,7,0,16,0,2,14,22,0,2,19,16,0,2,14,0,9,10,19,0,8,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,8,0,22,12,12,13,22,9,9,19,22,0,2,19,22,9,9,19,16,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,3,0,8,12,11,7,19,4,6,19,8,0,1,7,22,4,6,16,8,12,11,7,0,4,9,8,12,11,7,0,4,6,19,8,6,6,7,22,4,3,0,8,12,11,7,11,11,19,22,12,12,19,11,12,12,19,22,12,12,19,22,12,11,9,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,10,19,18,12,9,0,22,0,2,19,18,12,12,15,22,0,2,19,0,12,12,15,22
21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,6,11,0,0,2,1,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,0,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,6,29,11,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,15,0,11,20,1,6,29,11,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,21,0,16,29,1,6,29,11,0,0,23,5,7,18,0,13,11,7,23,0,3,19,8,21,0,16,29,1,6,29,11,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,21,0,16,29,1,6,29,11,0,0,1,13,12,18,0,0,4,18,22,0,0,1,22,21,0,16,29,1,6,29,11,0,2,7,18,12,18,0,7,10,18,22,0,5,7,24,21,0,16,29,1,6,29,11,0,9,25,25,11,18,0,25,25,15,22,0,17,25,24,16,0,12,21,1,5,21,8,0,0,3,3,7,18,0,1,3,3,23,0,0,3,3,0,0,0,0,0,0,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,7,7,5,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,8,6,0,0,0,0,0,3,15,22,11,11,18,18,13,12,15,22,11,11,18,18,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,0,8,14,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,0,1,22,1,4,18,2,13,9,1,22,1,4,18,2,21,0,16,29,1,2,8,3,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,13,13,13,13,13,29,16,13,13,13,13,13,13,29,16,13,13,13,13,13,13,0,0,0,0,3,2,0,28,3,0,0,0,3,2,0,28,3,0,0,0,3,2,0,1,1,2,0,13,9,9,28,5,1,2,0,13,9,9,28,5,1,2,0,13,9,9,10,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,10,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,10,5,0,0,13,9,5,28,14,5,0,0,13,9,5,28,14,5,0,0,13,9,5,4,0,0,0,13,8,0,28,8,0,0,0,13,8,0,28,8,0,0,0,13,8,0,27,0,0,0,0,0,0,27,27,0,0,0,0,0,0,27,27,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,20,20,20,14,0,0,0,0,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,27,27,27,19,0,0,0,0,0,0,16,29,1,0,8,6,29,11,8,0,0,26,21,5,3,0,8,0,0,0,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,22,22,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,15,25,0,0,8,21,29,12,10,10,15,29,18,10,10,10,28,24,10,10,10,7,0,8,23,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,8,23,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,8,23,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,3,4,8,15,25,0,0,0,0,0,0,0,0,0,0,0,15,19,19,19,19,19,19,7,9,19,19,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,15,20,20,20,5,8,20,20,20,12,6,25,10,0,1,1,0,0,6,25,10,8,0,20,29,29,28,7,11,28,29,28,16,6,29,11,0,26,21,0,0,6,29,11,11,1,0,16,29,2,3,0,6,29,11,3,6,29,11,0,26,21,0,0,6,29,11,3,8,0,16,29,5,18,0,6,29,11,22,6,29,11,0,26,21,0,0,6,29,11,22,8,0,16,29,5,18,0,6,29,11,22,6,29,11,0,26,21,0,0,6,29,11,22,7,0,16,29,5,15,0,6,29,11,18,6,29,11,0,26,21,0,0,6,29,11,18,8,8,20,29,10,8,8,13,29,17,8,13,29,11,0,26,21,0,0,6,29,17,8,29,29,29,29,29,29,29,29,29,29,29,29,29,11,0,9,8,0,0,6,29,29,29,9,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,2,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,0,0,0,0,0,6,6,6,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,23,19,0,0,1,29,29,29,29,19,11,11,11,11,11,16,29,19,11,11,11,3,0,26,21,0,0,0,11,11,11,29,11,0,0,0,0,0,6,29,11,0,0,0,0,0,26,21,0,0,0,0,0,0,29,11,6,14,14,14,8,6,29,11,6,14,14,3,0,26,21,0,0,1,14,14,8,9,3,4,9,9,9,5,2,9,3,4,9,9,2,0,8,7,0,0,0,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5
0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,15,0,11,25,25,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,22,11,11,18,0,13,12,15,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,6,18,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,14,12,18,0,0,4,18,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,1,1,4,18,0,1,1,1,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,21,26,27,18,0,12,26,26,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,23,5,9,18,0,13,13,5,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0
