0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,0,0,0,2,12,0,5,3,0,0,0,0,0,0,0,0,1,26,26,26,26,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,17,10,0,1,21,21,21,21,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,0,13,9,3,0,2,5,18,0,13,18,12,12,12,12,5,3,25,17,17,17,17,17,17,15,12,18,0,13,12,20,2,4,6,6,6,5,3,1,3,18,0,0,0,0,0,0,21,12,18,0,13,12,24,13,13,13,13,13,5,0,0,3,18,0,0,8,8,8,8,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,3,18,0,1,29,29,29,29,10,10,18,0,13,12,14,0,0,8,17,17,17,17,17,17,11,0,0,9,9,9,9,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,3,18,0,13,8,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,10,18,0,13,11,13,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,27,13,12,18,0,13,12,18,0,8,22,29,13,11,11,11,11,11,22,29,13,11,11,11,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,13,12,18,0,13,12,18,0,0,16,29,1,20,29,29,29,5,16,29,1,7,29,29,13,12,18,0,13,12,18,0,0,16,29,1,1,1,1,1,0,16,29,1,0,1,1,6,8,18,0,13,10,8,0,2,18,29,4,2,2,2,0,2,18,29,4,2,2,2,0,0,4,0,3,2,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,11,15,15,15,15,15,14,0,11,15,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,6,29,11,0,13,8,0,0,13,8,0,0,0,0,0,0,0,0,0,0,13,18,0,6,29,11,0,13,8,0,0,13,8,2,17,17,17,17,17,17,17,17,0,13,18,0,6,29,11,0,13,8,0,0,13,8,0,0,0,0,0,0,0,0,0,0,13,18,0,6,29,11,0,13,8,0,0,13,8,14,17,17,17,17,17,17,17,17,17,19,15,0,6,29,11,0,11,7,0,0,13,8,0,0,0,0,0,0,0,0,14,20,17,0,0,6,29,11,0,0,0,0,0,13,8,0,0,0,16,0,0,0,0,0,22,5,0,0,6,29,11,0,0,0,0,0,13,8,0,0,0,22,0,0,0,0,0,22,13,10,0,6,29,11,0,7,4,0,0,13,8,0,0,0,22,0,0,0,0,0,22,13,18,0,3,17,6,0,13,8,0,0,13,13,5,5,5,6,5,5,5,5,5,24,6,18,0,0,0,0,0,13,8,0,0,5,10,10,10,10,10,10,10,11,14,14,14,14,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,2,12,12,12,12,18,0,0,0,0,0,13,8,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,0,0,0,0,0,13,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,15,19,19,19,5,8,19,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,22,29,29,29,7,12,29,18,0,0,0,0,0,13,8,0,0,0,16,28,1,0,1,6,16,29,1,0,7,6,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,3,18,16,29,1,0,22,6,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,3,18,16,29,1,0,22,6,18,0,0,0,0,0,13,8,0,0,0,16,29,1,0,0,8,21,29,11,9,10,14,18,0,0,0,0,0,13,8,0,0,0,14,25,1,0,0,22,29,29,29,29,29,29,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,5,0,19,12,0,13,19,0,6,19,5,0,19,12,0,13,19,0,5,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,1,4,1,0,4,3,0,3,4,0,1,4,1,0,4,3,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,4,0,13,8,0,9,13,0,4,13,4,0,13,8,0,9,13,0,3,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,3,10,3,0,10,6,0,7,10,0,3,10,3,0,10,6,0,7,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0
13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,8,21,21,21,21,21,29,3,0,6,29,11,0,26,21,0,16,29,1,6,20,8,0,10,26,26,26,26,26,29,3,0,5,21,8,0,19,16,0,12,21,1,6,4,1,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,2,28,3,0,4,20,8,0,18,15,0,11,20,1,6,8,8,8,8,8,8,8,8,3,28,3,0,6,29,11,0,26,21,0,16,29,1,6,19,19,19,19,19,19,19,11,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,28,28,29,29,28,28,28,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,4,12,0,26,21,0,8,13,13,13,29,3,0,6,29,11,0,26,21,0,16,29,1,0,16,0,26,21,0,11,18,18,18,18,2,0,6,29,11,0,26,21,0,16,29,1,5,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,15,28,26,15,15,15,9,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,29,29,29,29,29,29,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,2,2,2,2,2,2,1,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,18,5,0,7,18,18,18,18,18,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,10,1,1,1,1,1,1,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,19,14,14,14,14,14,14,5,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,4,11,11,11,11,11,29,3,0,6,29,11,0,26,21,0,16,29,1,6
18,0,0,3,18,0,0,0,5,3,0,0,0,0,13,10,6,0,13,8,0,22,0,18,0,0,2,19,17,17,17,17,17,17,17,17,17,18,18,17,11,13,8,0,16,17,18,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,19,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,0,0,0,4,9,9,9,5,0,9,9,9,9,0,7,9,9,18,0,0,0,0,0,0,0,0,12,29,29,29,17,2,29,29,29,27,0,22,29,29,18,0,0,0,17,13,0,0,0,3,13,29,17,5,0,8,27,24,8,0,6,20,29,18,0,0,0,26,21,0,0,0,22,6,29,11,0,13,8,26,21,0,3,18,16,29,18,0,0,0,26,21,0,0,0,22,6,29,11,0,13,8,26,21,0,3,18,16,29,18,0,0,0,26,21,0,0,0,8,6,29,11,0,5,3,26,21,0,1,6,16,29,18,0,0,0,26,21,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,18,0,0,0,5,4,0,0,0,8,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,0,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,0,13,12,4,4,4,4,4,4,20,16,4,4,4,4,4,4,20,16,4,4,4,18,0,13,8,0,0,0,2,10,0,18,13,0,0,0,2,10,0,18,13,0,0,0,18,0,13,9,6,9,0,3,18,15,18,14,6,9,0,3,18,15,18,14,6,9,0,18,0,13,9,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,18,0,13,9,15,16,0,3,18,16,18,14,15,16,0,3,18,16,18,14,15,16,0,18,0,13,9,10,0,0,3,18,1,18,14,10,0,0,3,18,1,18,14,10,0,0
0,0,0,0,0,0,0,0,16,0,0,11,29,3,2,13,0,0,0,11,29,3,2,0,0,0,0,0,0,0,0,0,0,0,15,18,2,0,0,0,0,0,15,18,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,3,15,0,11,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,14,25,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,1,1,1,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,2,29,29,29,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,19,14,8,0,23,3,7,18,0,13,11,3,23,0,0,0,16,29,1,0,0,0,0,18,13,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,0,0,0,0,0,0,18,13,9,3,22,2,5,18,3,13,9,3,22,2,1,0,0,0,0,0,0,0,0,18,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,0,0,0,0,0,0,0,18,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,0,2,17,17,17,17,5,18,13,9,18,13,13,11,10,22,7,9,18,13,13,8,0,0,0,0,2,17,17,17,25,23,3,18,0,13,9,1,22,0,4,18,0,13,8,0,0,0,0,2,14,14,14,24,21,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,0,0,1,18,14,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,9,8,12,16,18,14,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,13,12,18,16,18,14,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,0,13,12,17,16,18,14,0,0,0,11,11,18,18,13,12,15,0,0,0,0,0,0,0,13,8,0,2,18,14,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,2,1,0,2,20,16,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,17,28,28
0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,3,23,0,3,20,3,16,8,0,0,0,3,20,3,16,8,0,23,3,7,18,0,13,28,28,0,3,29,28,29,8,0,0,0,3,29,28,29,8,0,23,28,29,18,0,13,3,22,2,5,18,3,13,9,3,0,2,5,18,3,13,9,3,22,2,5,18,3,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,13,13,11,10,22,7,9,18,0,13,11,10,22,7,9,18,13,13,11,10,22,7,18,1,13,9,1,22,0,3,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,15,22,11,11,18,18,0,0,0,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0
0,1,20,2,0,17,29,29,29,29,29,27,0,2,29,15,0,22,25,0,12,29,5,2,14,14,1,0,4,6,6,6,6,10,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,3,17,17,17,17,17,17,17,17,17,7,27,0,2,29,15,0,22,25,0,12,29,5,1,9,9,9,9,9,9,9,9,3,4,27,0,2,29,15,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,11,4,27,0,2,29,15,0,22,25,0,12,29,5,1,8,8,11,29,20,8,8,8,3,4,27,0,2,29,15,0,22,25,0,12,29,5,0,3,2,2,29,15,0,3,3,3,8,27,0,2,29,15,0,22,25,0,12,29,5,5,28,19,2,29,15,0,23,28,28,28,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,0,0,0,2,29,15,0,1,1,0,0,1,0,1,2,1,8,29,18,5,5,5,2,0,0,0,2,29,15,0,0,0,0,0,0,0,5,11,7,29,29,29,29,29,29,11,0,0,0,0,5,3,0,0,0,0,0,0,0,2,5,3,12,12,12,12,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,6,0,0,5,7,7,7,7,7,7,1,1,8,8,8,8,8,8,8,8,8,8,8,7,0,0,6,8,8,8,8,8,8,1,5,27,27,27,27,27,27,27,27,27,27,27,16,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,17,17,0,0,0,0,22,25,0,12,29,5,0,10,15,15,15,6,4,15,15,15,11,14,17,0,0,0,0,22,25,0,12,29,5,0,18,29,29,29,11,8,29,29,29,21,14,17,0,0,0,0,22,25,0,12,29,5,0,1,14,29,8,1,0,5,29,17,2,14,17,0,0,0,0,22,25,0,12,29,5,1,9,18,29,13,9,9,11,29,20,7,14,17,0,0,0,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,29,21,14,17,0,0,0,0,22,25,0,12,29,5,1,8,8,8,8,8,8,8,8,8,6,14,17,0,0,0,0,9,10,0,5,11,2
10,9,7,6,8,12,0,2,10,0,7,4,0,12,6,6,10,9,7,4,0,12,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,16,13,11,13,22,10,10,18,0,13,11,13,22,10,10,18,16,13,11,13,22,10,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,3,23,0,3,20,3,16,8,0,0,0,3,20,3,16,8,0,23,3,7,18,0,13,28,28,0,3,29,28,29,8,0,0,0,3,29,28,29,8,0,23,28,29,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,15,0,2,12,0,9,5,0,0,0,2,12,0,9,5,0,15,0,2,12,0,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15
0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,27,19,0,3,5,0,4,27,17,0,13,27,10,0,0,0,0,13,27,8,23,0,3,20,3,0,0,0,0,0,8,18,0,13,12,1,0,0,0,0,2,16,8,22,0,3,18,9,0,1,7,0,5,7,18,0,13,10,7,0,5,3,0,9,13,8,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,22,0,3,18,22,5,7,18,8,13,12,18,0,13,12,18,8,13,10,6,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,16,0,2,13,22,9,10,18,16,13,11,13,0,9,10,18,16,13,11,13,22,9,6,0,2,1,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,22,13,12,18,22,13,9,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,10,13,10,8,22,0,3,18,0,13,10,8,22,6,8,18,0,13,8,0,22,6,8,22,13,12,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,17,13,12,14,22,13,12,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,10,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,25,11,10,25,28,7,5,3,13,13,27,16,19,12,26,18,13,2,3,10,23,25,11
3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,5,7,24,13,8,2,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,17,25,24,13,8,9,3,0,0,12,21,1,5,21,8,0,19,16,0,3,5,0,0,0,3,3,16,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,28,29,8,0,3,0,0,11,20,1,4,20,8,0,18,15,0,0,0,0,0,3,18,0,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,11,18,18,13,12,15,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,4,18,2,13,9,1,2,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,3,6,0,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,4,0,3,2,0,17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,17,17,17,17,17,17,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,21,21,21,6,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,23,10,19,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,5,3,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,0,0,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,23,27,25,0
8,20,29,10,2,3,18,22,0,3,18,22,0,3,13,29,17,8,8,8,8,8,13,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,1,3,3,3,2,6,5,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,10,28,28,28,15,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,5,19,29,7,1,1,6,22,0,3,18,8,0,2,11,29,15,5,5,5,1,2,11,29,29,29,29,7,0,0,3,0,0,2,0,0,11,29,29,29,29,29,29,7,11,29,12,12,12,12,3,0,0,0,0,0,0,0,0,5,12,12,12,12,12,12,3,5,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,3,0,1,7,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,9,6,0,22,0,3,18,0,0,0,0,22,0,3,18,0,8,9,9,9,9,9,0,6,4,0,22,0,3,18,0,0,0,0,22,0,3,18,0,5,6,6,6,6,24,0,5,5,5,24,0,3,18,0,0,0,0,22,0,3,21,5,5,5,5,4,0,23,17,10,10,10,10,0,3,18,22,0,3,18,22,0,1,10,10,10,10,10,8,0,22,0,14,17,17,17,17,18,18,22,0,3,18,23,17,17,17,17,17,11,0,0,0,22,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,17,17,17,0,0,3,18,22,0,3,18,22,0,0,2,17,17,17,17,17,17,22,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,18,25,29,19,5,1,9,22,0,3,18,11,0,7,21,29,23,18,18,18,18,18,21,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6
