0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,0,0,7,0,0,0,0,1,20,8,0,1,20,0,11,10,0,0,0,0,15,17,17,17,17,17,17,17,17,17,17,19,17,17,3,20,0,8,18,17,7,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,9,9,9,9,0,6,9,9,9,3,3,9,9,9,4,0,0,0,0,0,0,0,0,29,29,29,29,0,20,29,29,29,9,10,29,29,29,12,0,0,0,15,15,0,0,0,8,26,25,8,0,6,19,29,11,2,3,12,29,18,3,0,0,0,25,23,0,0,11,10,25,23,0,1,20,14,29,3,0,21,5,29,13,4,0,0,0,25,23,0,0,11,10,25,23,0,1,20,14,29,3,0,21,5,29,13,4,0,0,0,25,23,0,0,4,4,25,23,0,0,7,14,29,3,0,8,5,29,13,1,0,0,0,25,23,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,12,0,0,0,4,4,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,12,1,22,4,4,4,4,4,4,10,26,4,4,4,4,4,4,10,26,4,4,4,4,2,1,20,0,0,0,0,11,0,6,25,0,0,0,0,11,0,6,25,0,0,0,0,2,1,20,6,5,4,0,21,9,14,25,6,5,4,0,21,9,14,25,6,5,4,0,4,1,20,16,11,10,0,21,9,14,25,16,11,10,0,21,9,14,25,16,11,10,0,4,1,20,16,8,8,0,21,9,14,25,16,8,8,0,21,9,14,25,16,8,8,0,4,1,20,10,0,0,0,21,1,7,25,10,0,0,0,21,1,7,25,10,0,0,0,4
15,9,8,22,7,9,16,11,15,9,8,22,7,9,16,11,15,9,8,22,7,9,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,3,7,16,5,15,8,3,22,3,7,16,5,15,8,3,22,3,7,16,5,15,8,3,0,5,16,0,15,9,6,22,6,8,16,0,15,6,0,22,6,8,16,9,15,6,0,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,0,3,10,0,15,12,16,22,15,12,16,0,10,4,0,22,15,12,16,22,15,6,0,0,0,0,0,15,12,16,22,15,12,16,0,0,0,0,22,15,12,16,22,15,6,0,0,0,0,0,7,9,16,10,15,9,7,0,0,0,0,10,15,9,7,22,7,3,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,15,6,0,22,0,0,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,15,6,0,22,0,0,0,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,0,5,16,0,15,9,6,22,5,8,16,0,15,6,0,22,5,8,16,8,15,6,0,0,5,16,0,6,5,7,9,7,5,7,0,15,6,0,9,7,5,7,10,6,3,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,15,6,0,22,0,0,0,3,7,16,5,0,5,16,13,15,6,0,5,15,8,3,0,15,10,10,22,0,1,3,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,9,9,22,13,26,16,22,15,26,14,22,8,9,16,22,28,12,16,25,25,11,16,0,0,0,0,15,12,3,4,3,11,16,0,0,0,0,23,6,2,3,6,19,6,0,0,3,9,0,15,6,0,13,0,5,16,0,9,3,0,22,0,3,9,0,15,6,0
0,0,29,13,0,25,23,0,14,29,3,0,18,12,12,20,21,12,12,20,21,0,0,0,0,7,3,0,25,23,0,14,29,3,0,21,9,9,20,15,12,12,14,21,0,0,0,0,4,2,0,25,23,0,14,29,3,0,21,0,1,20,2,12,11,2,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,9,10,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,2,12,11,2,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,4,5,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,6,0,1,20,0,3,3,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,2,4,25,15,6,6,15,26,0,0,0,0,29,13,0,25,23,0,14,29,3,0,18,12,12,17,26,12,12,26,17,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,4,5,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,14,3,8,8,3,15,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,14,12,12,13,21,0,0,0,0,29,13,0,21,20,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,0,0,0,14,29,3,0,15,0,1,14,21,9,9,20,15,0,0,0,0,29,13,0,14,13,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,8,17,2,0,0,0,1,15,21,9,10,20,16,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,9,0,21,27,1,0,0,0,0,22,27,0,2,27,20,0,0,0,0,0,0,2,15,9,0,22,4,0,0,0,0,0,3,24,0,2,21,3,0,0,0,0,3,0,9,12,9,0,22,5,3,0,9,0,1,7,22,0,2,19,9,0,1,7,0,8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,10,7,22,12,9,0,22,12,11,7,22,4,6,19,22,0,2,19,22,4,6,19,8,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,13,22,9,6,0,16,12,12,13,22,9,9,19,16,0,2,13,22,9,9,19,16,1,0,22,0,0,3,0,12,10,0,3,0,3,19,0,2,1,0,22,0,0,3,0,4,19,22,12,12,19,22,12,12,19,3,12,12,19,22,12,12,19,22,12,10,3,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,10,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,4,6,19,8,8,0,22,6,7,19,10,12,9,0,22,0,2,19,10,12,11,9,22,0,2,19,0,9,1,22,12,12,19,22,12,10,1,22,0,3,19,22,12,12,19,22,0,3,19,1,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,9,10,19,17,12,12,19,22,12,12,19,17,12,12,15,22,12,12,19,22,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,12,12,19,22,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,0,22,0,0,0,0,3,11,22,25,11,16,19,27,11,11,3,7,8,28,25,10,10,25,29,7,6,3,13
0,10,9,0,0,11,10,0,0,10,9,0,18,1,0,0,21,0,1,20,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,8,12,11,7,0,4,4,0,8,12,11,7,21,5,4,0,8,0,0,7,0,4,4,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,1,12,11,1,0,0,0,0,1,12,11,1,21,1,0,0,0,0,0,0,0,0,0,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,0,11,10,21,12,12,20,0,2,2,0,21,12,12,20,21,12,10,0,5,0,0,4,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,10,10,20,0,11,10,0,21,10,10,20,16,12,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,0,1,20,19,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,0,1,18,21,11,9,0,11,16,7,24,0,1,23,7,16,10,0,21,8,9,20,0,0,0,0,21,8,6,0,11,26,25,28,0,1,28,25,26,10,0,21,25,25,20,0,0,0,0,21,25,19,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0
18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,18,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,18,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,18,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,15,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0
15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,1,6,16,2,15,12,16,0,15,12,16,2,15,7,1,22,15,6,0,22,15,7,1,0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,22,15,6,0,0,0,2,0,1,6,16,0,15,7,1,0,2,0,0,2,15,6,0,22,1,0,0,0,0,0,0,3,17,16,0,15,17,4,0,0,0,0,7,22,6,0,24,13,0,0,0,0,0,0,4,18,10,0,10,18,5,0,0,0,0,10,18,4,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,10,0,9,17,5,0,0,0,0,10,17,4,0,15,17,0,0,0,0,0,0,3,17,16,0,15,18,4,0,0,0,0,8,22,6,0,24,14,0,0,0,0,1,0,1,6,16,0,15,7,1,0,1,0,0,1,15,6,0,22,1,0,0,0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,22,15,6,0,0,6,16,0,15,12,16,0,15,12,16,0,15,7,0,22,15,6,0,22,15,7,0,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,0,3,8,0,15,7,0,0,0,6,16,0,7,3,0,22,0,0,0,0,15,7,0,11,4,0,16,15,11,11,19,11,10,16,16,0,4,11,22,11,9,14,16,15,11,11
0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,12,22,0,3,18,14,13,8,0,22,0,3,18,14,13,11,12,22,0,3,18,0,13,18,22,0,3,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,7,18,9,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,22,0,3,18,10,13,12,18,22,13,12,18,10,13,10,8,22,13,12,18,22,13,0,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,19,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,12,0,2,10,22,13,12,18,22,13,12,18,22,7,8,18,22,13,12,18,22,13,7,0,0,0,0,9,13,10,7,12,5,7,18,9,0,1,7,22,5,5,10,9,13,6,18,0,3,15,7,13,10,6,0,4,6,18,7,11,8,6,22,4,2,0,7,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,14,22,0,3,18,17,13,12,18,0,13,12,18,17,13,12,14,22,13,8,0,22,13,0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,0,18,0,3,15,0,10,10,18,0,13,12,14,0,11,7,0,17,13,8,0,22,10,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,3,24,18,0,13,25,8,0,0,0,0,11,26,8,0,23,23,4,18,7,0,0,0,1,8,5,0,4,8,3,0,17,13,0,4,8,2,0,7,8,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0
8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,5,7,7,7,8,0,0,0,15,27,1,6,27,11,0,25,20,0,0,0,8,23,0,21,29,29,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,8,10,10,10,4,0,0,0,8,14,0,3,14,5,0,13,10,0,0,0,8,23,8,17,17,17,17,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,25,5,5,5,5,5,0,22,18,0,16,29,1,6,29,11,0,26,21,0,0,0,8,29,29,29,29,29,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,8,26,12,12,12,12,12,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,7,13,13,13,13,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,8,23,1,2,2,2,2,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,27,17,17,17,17,17,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,29,29,29,29,29,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,2,17,17,17,17,17,17,17,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,6,7,7,7,0,17,13,0,16,29,1,6,29,11,0,26,21,0,10,18,1,0,0,22,29,29,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,8,10,15,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,17,17,11,6,29,0,16,13,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,14,14,9,6,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,4,5,11,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,3,5,0,0,0,22,29,29,29
12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,3,21,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,1,5,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,1,1,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,3,27,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,3,23
26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
4,1,13,9,4,4,2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,15,0,13,25,23,23,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,18,0,13,11,12,22,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,18,0,10,10,18,22,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,17,19,18,22,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,18,0,14,14,9,22,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,18,0,6,13,13,25,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0
