0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,2,13,22,10,10,18,16,13,11,13,22,10,10,18,16,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,21,0,16,29,1,1,6,2,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,21,0,16,29,1,6,29,11,0,0,23,14,14,9,0,13,19,14,14,0,3,24,14,21,0,16,29,1,6,29,11,0,0,22,6,13,13,3,13,10,13,13,7,3,18,11,21,0,16,29,1,6,29,11,0,0,22,13,22,18,4,13,12,25,18,10,3,18,23,21,0,16,29,1,6,29,11,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,21,0,16,29,1,6,29,11,0,0,22,13,11,12,0,13,12,18,15,0,3,18,22,21,0,16,29,1,6,29,11,0,0,22,6,7,18,0,13,10,8,22,0,3,18,9,21,0,16,29,1,6,29,11,0,0,23,19,21,18,0,13,22,19,26,0,3,26,19,21,0,16,29,1,6,29,11,0,0,10,12,12,8,0,6,12,12,12,0,1,12,12,21,0,16,29,1,6,29,11,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,4,17,7,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9
20,23,23,23,23,23,23,26,17,0,0,1,1,0,0,1,0,0,1,1,0,22,25,7,8,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,22,25,14,17,17,17,17,17,17,17,14,0,0,11,17,17,17,17,17,17,2,0,0,22,25,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,29,29,29,29,11,0,0,0,0,0,3,4,0,2,4,0,0,4,2,0,22,25,25,23,17,17,17,6,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,15,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,10,12,25,15,0,14,17,17,17,16,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,11,14,14,17,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,27,27,27,11,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,18,20,20,20,20,8,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,6,7,7,7,7,7,6,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,7,8,8,8,8,8,6,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,13,14,0,15,25,25,25,25,26,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,13,22,22,22,22,24,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,3,3,3,3,3,3,5,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,11,12,12,12,12,12,7,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,4,7,7,7,7,11,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,17,29,29,29,29,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,6,10,10,10,10,10,10,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25
7,7,7,7,7,7,7,7,29,10,7,7,5,0,0,0,0,13,8,0,22,0,0,29,25,25,25,25,25,25,25,29,25,25,25,17,0,0,0,0,13,8,0,22,0,0,28,3,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,13,8,0,22,0,0,28,3,0,0,0,12,8,3,28,3,0,0,19,0,0,0,0,13,8,0,22,0,0,28,12,7,14,0,13,9,15,28,12,7,14,22,0,0,0,0,13,8,0,22,0,0,28,14,9,18,0,13,9,15,28,14,9,18,22,0,0,0,0,13,8,0,22,0,0,28,14,7,7,0,13,9,11,28,14,7,7,22,0,0,0,0,5,3,0,22,0,0,28,7,1,0,0,13,8,0,28,7,1,0,22,0,0,0,0,0,0,0,9,0,0,28,24,0,0,0,5,3,0,28,24,0,0,8,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,1,0,3,0,0,3,0,0,0,0,0,0,1,4,1,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,11,3,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,20,5,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,4,19,7,0,0,23,13,16,18,0,13,18,13,25,0,3,24,13,0,0,0,0,0,0,0,0,0,0,23,18,20,18,0,13,22,18,26,0,3,25,18,0,0,0,0,0,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,1,7,7,7,7,2,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,1,8,8,8,8,3,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,27,27,27,10,0,0,0,0,3,18,5,13,9,4,22,3,6,18,5,13,9,4,22
0,13,8,0,0,0,16,29,5,18,16,29,5,18,0,0,0,0,16,29,1,6,29,0,13,8,0,0,0,16,29,3,9,16,29,3,9,0,0,0,0,16,29,1,6,29,0,13,8,0,0,0,16,29,1,13,24,29,18,4,0,0,0,0,16,29,1,6,29,0,13,8,0,0,0,16,29,1,21,29,29,29,7,0,0,0,0,1,1,0,0,1,0,13,8,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,13,8,0,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,13,8,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,13,8,0,0,0,11,19,19,19,19,19,19,7,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,16,29,29,28,29,29,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,2,2,16,29,2,2,0,0,0,0,16,28,1,6,28,0,2,10,4,0,0,16,29,5,18,16,29,5,18,0,0,0,0,16,29,1,6,29,1,6,29,11,0,0,16,29,5,18,16,29,5,18,0,0,0,0,16,29,1,6,29,1,6,29,11,0,0,16,29,5,15,16,29,5,15,0,0,0,0,16,29,1,6,29
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26
13,15,15,15,15,17,18,22,0,3,18,23,15,15,15,15,15,11,0,0,0,22,0,0,0,0,0,0,4,18,22,0,3,18,23,0,0,0,0,0,0,0,0,0,22,0,11,11,11,0,0,3,18,22,0,3,18,22,0,0,1,11,11,11,11,11,11,25,0,4,4,4,0,0,1,6,22,0,3,18,7,0,0,0,4,4,4,4,4,4,4,0,7,7,7,7,7,7,2,22,0,3,18,3,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,3,22,0,3,18,4,8,8,8,8,8,8,8,8,8,8,8,19,19,19,19,5,0,2,22,0,3,18,3,0,7,19,19,19,19,19,19,19,19,19,28,29,29,29,7,3,18,22,0,3,18,22,0,11,29,29,29,28,28,28,28,28,29,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,2,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,5,13,13,13,7,6,3,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,6,18,18,18,10,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,15,23,29,16,4,0,0,18,0,3,15,0,0,6,19,29,21,15,15,15,4,6,19,29,29,29,29,7,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,2,2,2,2,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,13,0,0,0,0,16,0,1,8,0,0,0,0,0,0,0,0,17,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,18,0,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,1,15,15,15,26,0,3,18,6,0,1,5,22,0,3,24,15,15,15,15,12,0,23,14,5,6,6,6,5,9,18,22,0,3,18,23,5,6,6,6,6,5,0,0,0,22,0,9,10,10,10,10,13,18,22,0,3,18,23,10,10,10,10,10,7,0,0,0,22,0
0,5,5,5,5,5,17,21,8,8,8,8,8,8,8,1,22,25,0,0,2,29,15,0,28,29,29,29,29,29,17,0,0,17,27,27,27,27,27,29,25,0,0,2,29,15,0,12,12,12,12,12,12,7,0,0,13,20,20,20,20,20,20,18,0,0,2,29,15,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,29,15,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,29,15,0,0,0,17,17,17,17,17,17,19,1,0,0,0,0,0,0,0,0,0,2,29,15,0,0,0,0,6,9,9,4,0,19,2,0,0,0,11,12,0,6,14,2,2,29,15,0,0,0,0,4,6,14,12,0,19,8,6,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,16,0,9,12,0,19,12,12,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,22,0,9,12,0,19,12,12,0,0,16,19,0,12,29,5,2,29,15,13,25,25,25,22,0,9,12,0,19,3,1,0,0,0,0,0,12,29,5,2,29,15,3,6,6,6,22,0,9,12,0,19,17,15,15,13,0,0,0,4,9,1,2,29,15,0,0,0,0,22,0,9,16,5,6,6,6,3,0,0,0,0,0,0,0,2,29,15,0,0,0,0,0,0,3,10,10,10,10,10,5,0,0,0,0,0,0,0,2,29,15,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,29,15,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,29,15,0,0,0,0,0,0,0,12,29,5,17,29,29,29,11,0,0,0,0,0,2,29,15,0,8,4,0,6,7,0,12,29,5,11,23,29,21,7,0,0,3,8,1,2,29,15,2,29,15,0,22,25,0,12,29,5,10,12,29,5,10,0,0,12,29,5,2,29,15,2,29,15,0,22,25,0,12,29,5,22,12,29,5,22,0,0,12,29,5,2,29,15,2,29,15,0,22,25,0,12,29,5,22,12,29,5,22,0,0,12,29,5,2,29,15,2,29,15,0,22,25,0,12,29,5,11,12,29,5,11,0,0,12,29,5,2,29,15,1,15,8,0,12,13,0,12,29,20,17,23,29,20,8,0,0,6,15,3,2,29,15
10,9,22,6,7,19,11,12,11,9,0,6,7,19,11,12,11,9,22,6,7,19,11,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,5,19,5,12,10,4,22,3,5,19,0,12,10,4,22,3,5,19,5,12,10,4,22,2,19,9,12,11,7,22,0,2,19,0,12,9,0,22,5,6,19,9,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,1,12,0,8,6,0,22,12,12,19,22,12,9,0,14,2,19,22,12,12,19,22,0,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,1,9,22,6,7,19,10,0,0,0,0,0,0,0,10,12,11,9,22,6,4,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,8,12,11,7,22,0,2,19,0,12,9,0,22,4,6,19,8,12,9,0,22,1,8,10,5,5,9,9,0,2,19,0,12,9,0,9,6,5,8,10,5,4,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,2,0,22,7,9,19,0,3,5,19,0,12,10,4,0,12,11,11,22,0,0,4,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,11,25,29,12,12,28,25,12,11,10,0,6,8,19,19,27,12,19,22,25,11,19,12,2,22,6,2,2,6,24,0,0,0,0,0,0,0,22,6,2,3,5,16,9,0,0,2,19,0,7,5,0,22,0,1,11,0,7,5,0,22,0,1,11,0,12,9,0,13
2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,12,9,0,22,0,2,19,22,2,19,22,4,6,19,8,12,12,19,0,12,12,19,8,12,9,0,22,4,6,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,13,22,9,9,19,16,12,12,13,0,9,9,19,16,12,9,0,22,9,9,19,16,1,0,22,0,0,3,0,12,10,0,3,0,3,19,0,2,1,0,3,0,3,19,0,11,19,22,12,10,3,22,12,12,19,22,12,12,19,22,2,1,0,3,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,10,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,9,0,22,4,6,19,8,10,9,22,0,2,19,0,12,11,9,22,6,7,19,0,12,9,0,22,0,2,19,10,11,19,22,0,3,19,1,12,12,19,22,12,12,19,1,12,9,0,22,0,3,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,11,15,22,12,12,19,22,12,12,15,22,9,10,19,22,12,9,0,22,12,12,19,17,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,9,0,22,12,12,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,0,0,0,2,19,0,10,25,29,7,6,3,13,12,27,17,19,11,26,19,13,2,1,0,3,7,8,28,25,11,22,6,12,12,19,22,3,9,19,22,12,14,4,22,12,9,0,22,12,10,6,24,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,22,12,9,0,22,11,19,0,7,9,19,13,0,2,19,22,12,9,0,13,12,9,0,22,7,5,0,22,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22
13,0,0,0,22,0,0,26,21,0,3,18,0,0,2,10,10,0,0,9,13,7,5,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,7,7,5,0,22,0,0,26,21,0,3,18,0,6,7,7,7,7,7,7,7,7,7,8,8,6,0,22,0,0,26,21,0,3,18,0,7,8,8,8,8,8,8,8,8,8,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,7,17,17,17,17,17,17,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,12,29,29,29,29,29,29,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,7,29,12,0,5,3,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,6,29,11,0,13,8,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,6,29,11,0,13,8,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,3,13,29,16,4,1,8,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,12,29,29,29,17,2,29,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,4,10,10,10,6,1,10,17,17,11,0,22,0,0,26,21,0,3,18,0,14,17,17,17,17,17,17,17,17,17,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,8,17,17,17,17,17,17,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,7,5,0,3,18,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,17,14,0,3,18,0,0,0,0,0,0,0,5,3,0,0,23,0,0,0,22,0,0,26,21,0,3,18,0,0,3,22,17,17,17,17,17,17,17,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,8,17,17,17,17,17,17
12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,6,29,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,0,0,6,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,0,0,6,29,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,0,0,6,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,0,0,6,26,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,0,0,6,29,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,0,0,6,29,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,0,0,6,29,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29
0,23,8,0,23,17,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,11,14,16,18,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,0,13,8,5,13,13,8,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,6,18,24,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,0,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,15,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,9,10,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,24,8,0,23,19,21,18,0,5,21,8,0,19,16,0,12,21,1,5,21,8,0,0,12,3,0,10,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,5,0,0,0,0,0,0,6,7,7,7,7,7,7,0,0,8,8,8,8,8,8,8,6,0,0,0,0,0,0,7,8,8,8,8,8,8,0,0,7,4,0,11,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,13,10,0,8,14,0,3,14,5,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,10,7,22,5,7,18,9,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,10,9,22,6,8,18,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,18,8,0,23,7,10,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,25,7,0,23,25,25,15,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0
