0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14,8,5,23,14,12,20,5,14,12,17,0,0,17,29,0,7,29,10,0,27,20,3,9,10,28,25,12,11,26,27,9,6,3,0,0,13,21,0,5,21,8,0,20,15,0,0,4,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,17,0,13,7,0,22,0,4,16,0,0,0,0,4,7,7,7,7,7,0,18,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,4,8,8,8,8,8,0,18,14,12,17,0,14,7,0,22,14,12,17,0,0,0,0,0,0,0,0,0,0,0,18,14,12,17,16,14,11,13,22,14,12,17,0,0,8,14,0,3,14,5,0,13,10,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,1,6,17,22,14,12,17,22,1,6,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,11,14,10,8,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,4,7,17,7,14,9,5,22,4,7,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,2,9,3,0,9,6,3,14,12,17,22,14,12,17,22,14,8,3,0,0,17,29,0,0,0,0,0,0,0,2,0,5,17,1,2,1,1,22,0,1,2,0,0,17,29,0,0,0,0,0,0,0,18,9,10,17,15,0,3,11,22,9,10,17,0,0,17,29,0,3,17,17,17,17,0,18,14,12,17,22,0,4,17,22,14,12,17,0,0,17,29,0,0,0,0,0,0,0,18,14,12,17,22,0,4,17,22,14,12,17,0,0,17,29,0,0,0,0,0,0,0,18,14,12,17,22,0,4,17,22,14,12,17,0,0,17,29,0,2,8,3,0,8,6,18,6,8,17,22,0,4,17,22,6,8,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,0,4,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,8,0,2,7,22,0,4,17,9,0,2,8,0,0,17,29,0,7,29,10,0,27,20,0,0,0,3,23,0,4,19,2,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,25,27,0,4,28,19,0,0,13,10,0,17,29,0,4,15,5,0,14,11
0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,3,15,6,0,0,0,13,8,0,0,0,0,0,22,0,0,0,9,15,1,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,13,8,0,0,0,0,0,22,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,13,8,0,0,0,0,0,22,0,2,17,17,17,17,17,14,14,14,14,14,16,18,0,13,8,0,0,0,0,0,22,0,3,24,14,14,14,14,2,1,0,0,0,3,18,0,13,8,0,0,0,0,0,22,0,3,18,0,0,0,0,13,8,0,2,0,4,18,0,13,8,0,0,0,0,0,22,0,3,18,1,1,0,0,13,8,0,22,10,9,18,0,13,8,0,0,0,0,0,22,0,3,18,16,13,8,0,13,8,0,22,10,9,18,0,13,8,0,0,0,0,0,22,0,3,18,16,13,8,0,13,8,0,1,10,9,18,0,13,8,0,0,0,0,0,22,0,3,18,16,0,0,0,13,8,0,0,0,7,18,0,13,8,0,0,0,0,0,22,0,3,20,2,0,0,0,0,0,0,0,4,28,18,0,13,8,0,0,0,0,0,22,0,3,28,20,0,0,0,7,7,7,7,7,7,7,0,13,8,0,0,0,0,0,22,0,3,7,7,7,7,7,8,8,8,8,8,8,8,0,13,8,0,0,0,0,0,22,0,4,8,8,8,8,8,19,19,19,11,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,1,19,19,29,29,29,17,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,2,28,29,6,29,11,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,26,6,29,11,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,26
21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,11,12,20,0,11,10,21,12,11,7,21,5,6,20,21,0,1,20,21,5,6,20,8,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10,15,12,12,14,21,9,9,20,15,0,1,14,21,9,9,20,15,12,12,14,0,8,7,0,12,11,0,3,0,2,20,0,2,1,0,21,1,0,3,0,12,11,0,3,0,0,21,12,12,20,3,12,12,20,21,12,12,20,21,12,11,3,21,12,12,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,8,12,11,7,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,5,4,10,12,10,0,21,0,1,20,10,12,11,9,21,0,1,20,0,11,11,9,21,6,5,21,12,11,1,21,1,2,20,21,12,12,20,21,1,2,20,1,12,12,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,16,12,12,20,21,12,12,20,16,12,12,16,21,12,12,20,21,12,12,16,21,10,8,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,0,11,10,0,0,0,0,19,27,12,11,3,6,8,28,25,10,10,25,28,7,6,3,12,12,27,18,18,11,19,21,7,4,20,21,12,11,6,23,12,12,23,6,12,12,20,21,3,8,20,21,12,13,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,21,0,1,12,21,8,6,0,21,12,12,20,0,7,8,20,13,0,1,20,21,12,10,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,0,1,20,0,11,10
0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,8,0,0,0,5,3,0,0,25,25,0,5,27,17,0,0,0,0,6,27,15,15,10,1,0,0,0,0,0,0,0,4,23,0,5,19,3,0,0,0,0,1,9,16,15,9,6,0,6,2,0,9,0,2,6,22,0,5,16,9,0,2,6,0,6,8,16,15,12,16,0,15,6,0,22,0,5,16,22,0,5,16,22,0,5,16,0,15,12,16,15,12,16,8,15,6,0,22,5,8,16,22,0,5,16,22,5,8,16,8,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,11,10,16,16,15,6,0,22,11,10,16,16,0,4,11,22,11,10,16,16,15,11,11,0,6,16,0,2,1,0,3,0,6,16,0,2,1,0,22,0,1,2,0,15,7,0,15,12,16,22,2,1,0,3,15,12,16,22,15,12,16,22,15,7,2,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,5,8,16,8,15,6,0,22,5,8,16,8,15,9,6,22,5,8,16,8,15,9,6,7,9,16,0,15,6,0,22,0,5,16,10,15,9,7,22,0,5,16,0,15,9,7,15,12,16,1,15,6,0,22,1,6,16,22,15,12,16,22,1,6,16,1,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,12,11,16,22,15,6,0,22,15,12,16,17,15,11,13,22,15,12,16,22,15,11,13,0,5,16,22,15,6,0,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,0,0,0,0,0,5,16,0,0,0,0,22,0,0,0,0,15,6,0,13,26,16,13,2,1,0,3,9,9,28,23,13,11,25,26,9,4,2,13,15,26,14
20,20,0,11,25,4,3,25,12,0,20,20,0,11,25,4,3,25,12,0,0,0,21,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,0,0,21,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,0,0,21,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,0,0,21,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,8,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,25,0,0,0,0,21,15,15,0,8,18,3,2,18,9,0,0,8,25,26,8,8,25,25,0,0,0,0,6,23,25,0,13,29,4,3,29,14,0,8,9,23,25,8,9,23,25,0,0,0,0,0,23,25,0,13,29,4,3,29,14,0,10,11,23,25,10,11,23,25,0,0,23,25,0,23,25,0,13,29,4,3,29,14,0,10,11,23,25,10,11,23,25,0,0,23,25,0,23,25,0,13,29,4,3,29,14,0,1,1,23,25,1,1,23,25,0,0,23,25,0,4,4,0,2,5,0,0,5,2,0,0,27,29,29,27,0,23,25,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,21,22,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,11,0,0,0,23,25,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,9,29,29,1,0,0,23,25,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,2,6,23,1,0,0
1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,3,9,16,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,13,24,0,0,1,0,0,1,1,0,1,1,0,0,0,13,8,0,0,0,16,29,1,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,6,0,0,0,17,17,17,17,17,17,17,17,17,17,0,0,0,13,8,0,8,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,1,4,1,0,4,3,0,2,4,0,0,0,13,8,0,0,0,2,4,0,1,4,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,4,19,7,0,17,14,0,11,19,1,0,0,13,8,0,0,0,11,19,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,0,0,0,13,8,0,0,1,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,0,0,0,13,8,0,0,1,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,11,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,16,29,29,28,29,1,6,28,11,0,26,21,0,16,28,1,0,0,0,0,0,0,0,16,29,2,2,16,1,6,29,11,0,26,21,0,16,29,1,2,10,4,0,9,8,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,5,15,16
0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,0,0,0,13,22,18,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,1,0,3,13,9,2,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,6,0,17,13,12,14,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,0,0,0,13,29,29,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,0,0,0,13,9,2,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,0,0,0,13,12,18,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,0,0,0,4,18,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,0,0,0,7,10,18,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,0,0,0,25,25,15,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,0,0,1,3,3,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0
12,16,9,8,22,9,10,15,12,16,9,8,22,9,10,15,12,16,9,8,22,9,8,0,16,20,17,24,0,6,24,17,24,5,0,25,17,20,15,0,16,20,17,24,0,4,0,16,17,14,24,0,6,22,14,23,5,0,24,14,18,15,0,16,17,14,24,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,3,1,0,4,0,1,3,0,3,1,0,4,0,1,3,0,3,1,0,4,0,0,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,21,19,0,5,21,21,21,4,0,19,21,21,11,0,12,21,21,19,0,3,0,16,14,10,24,0,6,21,10,21,5,0,24,10,15,15,0,16,14,10,24,0,4,0,16,11,11,22,0,6,15,16,16,5,0,22,12,11,15,0,16,11,11,22,0,4,0,6,9,15,22,0,2,6,22,16,5,0,9,16,12,15,0,6,9,15,22,0,1,0,0,6,15,22,0,0,0,22,16,5,0,0,16,12,15,0,0,6,15,22,0,0,3,27,28,15,22,0,22,27,25,16,5,13,27,29,12,15,3,27,28,15,22,0,20,0,4,4,2,22,0,3,4,4,16,5,2,4,4,7,15,0,4,4,2,22,0,3,0,13,23,23,25,0,5,23,23,27,5,0,21,23,25,15,0,13,23,23,25,0,3,0,16,13,8,23,0,6,20,8,20,5,0,24,8,13,15,0,16,13,8,23,0,4,10,16,9,7,22,7,9,15,10,16,9,7,22,7,9,15,10,16,9,7,22,7,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
26,21,0,0,13,8,0,22,0,0,26,21,0,0,0,22,0,1,6,22,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,2,17,17,20,17,17,17,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,18,17,17,17,17,17,17,6,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,8,0,22,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,14,29,29,29,17,13,0,0,13,8,0,22,0,0,17,13,0,0,0,0,0,0,0,4,8,8,8,26,21,0,0,13,8,0,22,0,0,26,21,0,0,1,11,11,11,3,22,0,3,18,26,21,0,0,13,8,0,22,0,0,26,21,0,0,2,20,26,25,5,22,0,3,18,26,21,0,0,13,8,0,22,0,0,26,21,0,0,0,0,18,13,0,8,0,1,6,26,21,0,0,13,8,0,22,0,0,26,21,0,0,0,0,18,13,0,14,29,29,29,5,4,0,0,13,8,0,22,0,0,5,4,0,0,0,0,18,13,0,9,18,18,18,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,2,0,0,0,13,8,0,22,0,0,1,7,7,7,7,2,18,13,0,2,7,7,7,3,0,0,0,13,8,0,22,0,0,1,8,8,8,8,2,18,13,0,2,8,8,8,0,0,0,0,13,8,0,22,0,0,0,0,4,27,27,27,29,28,27,27,27,27,27,26,21,0,0,13,8,0,22,0,0,0,0,0,4,4,4,20,16,4,4,4,4,4,26,21,0,0,13,8,0,22,0,0,0,0,7,4,0,0,18,13,0,12,0,0,0,26,21,0,0,13,8,0,22,0,0,0,0,13,10,8,6,18,14,14,22,0,1,8,26,21,0,0,13,8,0,22,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,26,21,0,0,13,8,0,16,0,0,0,0,13,11,13,16,18,14,15,22,0,2,13,26,21,0,0,10,6,0,0,0,0,0,0,13,8,0,10,18,14,1,22,0,0,0
0,0,0,0,13,12,14,1,7,13,14,22,0,6,7,23,17,4,0,0,0,0,0,0,0,0,0,11,12,14,4,25,25,12,22,0,20,25,20,17,4,0,0,0,0,0,0,0,0,0,1,10,14,0,2,3,3,23,0,1,3,3,19,4,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,28,24,0,7,29,28,29,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,11,11,14,18,17,11,11,22,14,11,14,18,17,11,11,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,1,8,14,2,17,5,1,22,1,8,14,2,17,5,1,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,1,3,0,4,1,0,5,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,10,0,13,21,21,18,0,5,21,21,21,3,0,0,0,0,0,0,0,0,0,5,16,14,0,17,14,10,23,0,7,20,10,22,4,0,0,0,0,0,0,0,0,0,10,11,14,0,17,10,10,22,0,7,14,16,17,4,0,0,0,0,0,0,0,0,0,13,8,5,0,17,12,14,9,0,7,14,22,7,1,0,0,0,0,0,0,0,0,0,13,4,0,0,17,12,14,0,0,7,14,22,0,0,0,0,0,0,0,0,0,0,0,13,28,27,2,17,12,28,27,12,7,14,27,27,21,0,0,0,0,0
21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,10,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,10,5,29,13,7,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,7,19,29,23,13,0,24,23,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,12,29,29,29,22,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,3,0,0,21,20,0,2,4,0,0,4,2,0,4,3,0,2,4,0,0,14,14,28,5,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,13,0,26,5,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,16,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,0,26,5,0,21,0,0,0,9,19,2,3,19,9,0,16,15,0,9,19,2,0,21,0,26,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,5,0,21,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,18,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,28,3,4,28,13,0,24,23,0,14,28,3,4,28,13,0,24,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22
0,26,21,0,16,29,1,0,3,13,29,17,5,6,29,11,0,6,29,11,0,26,21,0,26,21,0,16,29,1,0,18,6,29,11,18,6,29,11,0,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,6,29,11,22,6,29,11,0,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,6,29,11,22,6,29,11,0,6,29,11,0,26,21,0,17,14,0,11,19,1,0,3,6,29,11,3,6,29,11,0,4,19,7,0,17,14,0,0,0,0,0,0,0,0,13,28,29,28,27,28,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,20,20,20,20,20,8,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,28,1,6,28,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,1,1,0,0,0,26,21,0,23,19,0,14,25,1,6,25,10,0,23,19,0,0,0,16,29,1,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,26,21,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,16,29,1,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,16,29,1,0,0,26,21,0,9,8,0,0,1,29,29,29,27,0,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,1,18,28,27,17,0,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,6,4,26,21,6,4,26,21,0,0,0,16,29,1,0,0,26,21
