0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,8,0,0,11,7,0,19,0,0,0,22,0,3,18,0,0,3,15,0,11,7,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,5,3,0,8,13,10,6,22,5,3,0,8,0,1,6,0,5,7,18,8,13,10,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,0,0,4,18,1,13,9,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,13,12,18,22,13,12,0,3,2,0,22,13,12,18,22,13,8,0,5,0,0,4,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,10,10,18,17,13,8,0,22,0,3,18,0,13,12,14,22,10,10,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,19,13,12,16,22,12,11,18,19,13,12,16,22,0,3,18,19,13,12,16,22,12,11,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,12,11,18,19,13,12,16,22,12,11,18,19,0,3,16,22,12,11,18,19,13,12,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,0,23,7,10,18,0,13,14,27,0,3,28,25,27,8,0,23,25,25,18,0,0,0,0,23,25,25,18,0,13,26,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8
18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,24,18,0,13,8,0,0,6,29,11,0,10,8,0,6,11,0,2,11,4,0,0,8,8,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,6,0,6,29,11,0,2,17,17,17,17,17,17,11,0,0,14,17,17,1,1,1,0,0,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,11,17,17,29,29,29,8,0,0,1,4,1,0,18,15,0,11,20,1,4,20,8,0,18,21,14,19,8,14,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,4,18,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,22,1,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,9,7,24,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,25,24,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,22,3,3,16,8,0,0,6,29,11,0,19,16,0,12,21,1,5,21,8,0,18,13,14,29,28,29,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,18,13,0,18,0,13,8,0,0,6,29,11,0,1,7,7,7,7,7,7,5,0,0,18,13,1,18,18,13,12,15,0,6,29,11,0,1,8,8,8,8,8,8,6,0,0,18,13,1,18,22,13,12,18,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,18,13,8,18,22,13,12,18,0,6,29,11,0,13,10,0,8,14,0,3,14,5,0,18,13,14,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,26,23,18,2,13,9,1,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,18,9,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,13
22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,27,0,3,27,23,26,8,0,23,23,24,18,0,0,0,0,23,23,24,18,0,13,25,24,0,3,22,8,18,8,0,23,8,11,18,0,0,0,0,23,8,11,18,0,13,15,22,11,11,18,19,13,12,15,22,11,11,18,19,0,3,15,22,11,11,18,19,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,20,13,12,17,22,12,12,18,20,13,12,17,22,0,3,18,20,13,12,17,22,12,12,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,10,10,18,16,13,8,0,22,0,3,18,0,13,11,13,22,10,10,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,4,2,0,22,13,12,18,22,13,8,0,6,0,1,5,0,13,12,18,22,13,12,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,13,12,18,22,13,12,0,0,0,0,3,13,9,2,22,1,1,0,0,0,0,0,0,1,5,18,3,13,9,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,4,2,0,7,13,10,6,22,4,2,0,7,0,1,6,0,4,6,18,7,13,10,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,0,4,18,0,13,8,0,22,0,3,18,0,13,9,0,22,0,4,0,13,8,0,2,11,7,1,18,1,0,0,22,0,3,18,0,1,4,15,2,11,7,0,13,8,0,0,13,8,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13,8,13,13,11,10,0,13,12,17,22,0,2,10,22,0,3,18,13,0,3,18,21,13,8,22,13,12,18,0,13,12,18,22,0,3,18,22,0,3,18,22,0,3,18,22,13,8
22,6,7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,23,10,12,18,0,13,16,10,25,0,3,22,10,19,8,0,23,10,12,18,0,13,16
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,23,12,20,8,0,23,12,15,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,19,19,24,8,0,15,19,21,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,8,8,13,8,3,8,8,6,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,23,27,13,8,8,23,26,12,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,9,22,13,8,0,11,13,12,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,18,13,13,8,0,22,8,9,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,17,17,17,5,0,14,17,17,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,1,1,1,0,15,0,2,12,16,29,1,0,15,6,29,11,15,0,0,26,21,0,2,29,29,29,7,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,19,14,0,16,0,2,13,16,29,1,0,16,6,29,11,16,0,0,26,21,0,0,0,18,13,0,9,19,19,19,25,29,20,19,19,22,29,23,19,19,19,28,27,0,0,0,18,13,0,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,5,18,13,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,25,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,14,14,24,21,14,14,14,14,14,14,24,21,14,14,14,14,14,14,24,21,14,14,1,0,0,18,13,0,4,0,0,0,0,18,13,0,4,0,0,0,0,18,13,0,4,9,1,1,18,14,9,22,0,0,1,1,18,14,9,22,0,0,1,1,18,14,9,22,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,9,1,16,18,14,6,22,0,0,1,16,18,14,6,22,0,0,1,16,18,14,6,22,8,0,1,20,13,0,22,0,0,0,1,20,13,0,22,0,0,0,1,20,13,0,22,0,0,14,28,13,0,0,0,0,0,14,28,13,0,0,0,0,0,14,28,13,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,19,19,19,19,19,19,11,0,13,8,0,0,0,8,14,0,0,0,0,0,0,0,4,28,28,28,29,29,29,17,0,13,8,0,0,0,16,29,1,0,0,0,0,0,0,4,2,0,7,6,29,11,0,0,13,8,0,0,0,16,29,1,0,0,16,21,21,10,13,8,0,22,6,29,11,0
3,3,1,0,0,0,0,3,18,0,13,10,8,22,6,7,18,0,13,8,0,22,6,28,28,10,0,0,0,0,3,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,7,7,7,7,2,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,8,8,8,3,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,2,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,0,0,0,0,0,0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,0,0,26,21,0,0,0,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,0,0,26,21,0,6,10,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,5,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,3,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,23,19,0,14,25,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,0,0,0,9,8,0,0,0,0,0,0,0,0,9,0,0,14,17,17,17,17,17,18,5,0,0,26,21,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,13,8,0,0,26,21,0,0,0,0,0,0,0,0,26,0,0,0,0,0,22,0,0,13,8,0,0,26,21,0,0,3,2,0,0,0,0,26,0,0,0,0,0,22,0,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,26,0,0,0,0,0,9,0,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,26,17,17,17,17,17,17,6,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,26,17,17,17,17,17,17,21,11,13,8,0,0,26,21,0,0,13,8,0,0,0,0,1
29,9,2,0,0,14,25,1,6,25,10,0,23,19,0,16,29,1,0,3,18,0,0,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,1,6,0,5,0,0,9,8,0,6,10,0,2,10,4,0,9,8,0,16,29,1,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,4,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,15,27,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,8,14,0,0,3,18,0,13,0,0,1,1,0,1,1,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,19,13,17,17,17,17,6,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,1,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,16,22,12,27,0,0,0,0,2,4,0,6,29,11,0,26,21,0,16,29,1,0,0,0,23,7,15,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,23,25,3,3,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,28,5,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,27,0,0,0,0,11,19,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,17,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,17,17,17,28,26,17,17,17,17,17,17,28,26,17,17,17,10,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,8,8,0,26,21,0,8,8,8,8,0,26,21,0,8,8,5,0,0,0,0,0,0,23,22,0,26,21,2,23,23,23,22,0,26,21,2,23,23,14,0,0,0,0,0,0,12,12,12,28,25,12,0,9,12,12,12,28,25,12,12,12,7,0,0,0,0,0,0,29,29,29,29,29,27,0,21,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,5,5,5,5,5,5,0,4,5,5,5,5,5,5,5,5,3,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,0,0,0,2,27,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,5,2,2,2,1,0,9,2,2,2,2,2,4,8,2,2,2,2,0,0,0,0,2,29,29,29,29,15,0,29,29,29,29,29,29,29,29,29,29,29,25,0,0,0,0,29,14,14,14,14,14,14,14,14,14,14,14,2,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,0,13,23,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,10,11,0,0,0,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,3,5,1,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,10,11,0,6,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,2,4,0,0,4,2,0,3,4,0,0,0,0,10,11,0,0,3,4,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,23,25,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,23,25,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,23,25,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,10,11,0,0,23,25,0,0,0,0,9,19,3,2,19,9,0,15,16,0,0,0,0,10,11,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,10,11,0,0,0,7,6,0,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,10,11,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,13,23,0,0,0,13,28,4,3,28,14,0,23,24,0,0,0,0,0,0,0,0,0,13,23,8,9,0,13,29,4,3,29,14,0,23,25,0,5,10,1,1,10,5,0,0,13,23,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,0,13,23,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,0,13,23
13,22,18,26,0,0,0,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,13,9,2,22,1,1,0,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,14,22,10,6,0,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,12,8,0,20,0,0,0,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,13,29,29,28,0,0,0,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,13,9,2,23,0,0,0,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,13,12,18,22,0,0,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,4,18,22,0,0,0,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,7,10,18,22,0,0,0,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,25,25,15,22,0,0,0,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,1,3,3,23,0,0,0,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,13,29,28,28,0,0,0,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
