0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,1,9,13,1,18,4,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,0,5,3,0,4,5,0,2,5,1,0,8,13,22,18,12,13,22,18,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,22,15,12,13,19,18,11,11,0,0,0,0,0,2,7,7,7,7,7,7,4,0,0,22,0,8,13,0,18,3,0,0,0,0,0,0,2,8,8,8,8,8,8,4,13,27,23,0,8,28,27,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,23,0,1,4,4,20,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,11,11,22,0,20,23,19,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,10,13,22,0,7,8,23,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,0,0,0,22,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,0,8,13,22,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,3,5,22,0,8,13,8,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,14,29,23,0,8,29,29,29,3,0,0,0,0,11,6,0,8,10,0,4,11,2,0,1,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,3,0,0,0,0,0,5,17,17,17,17,17,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,11,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,13,0,18,3,0,0,0,1,25,14,0,18,22,0,9,25,5,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0
5,23,9,0,21,17,0,13,23,1,5,23,9,0,7,23,10,1,0,0,5,23,9,0,1,0,0,1,1,0,1,1,0,6,29,11,11,29,29,29,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,22,9,6,17,17,17,10,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,15,15,15,15,9,0,0,7,15,14,0,0,0,0,0,0,2,4,0,1,4,1,29,29,29,29,29,17,0,0,13,29,27,0,0,0,0,0,0,16,29,1,6,29,11,2,2,2,2,2,1,0,0,13,11,2,0,0,0,0,0,0,16,29,1,6,29,11,0,0,14,17,17,17,17,17,23,8,0,3,18,0,0,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,16,29,1,6,29,11,13,13,13,13,13,8,0,0,13,8,0,3,18,0,0,0,0,16,29,1,6,29,11,29,29,29,29,29,17,0,0,13,17,11,1,9,0,0,0,0,16,29,1,6,29,11,4,4,4,4,4,2,0,0,13,29,27,0,0,0,0,0,0,4,7,0,1,7,3,0,0,0,0,0,0,0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,25,25,25,25,25,6,11,25,25,25,25,25,25,6,0,0,0,0,0,0,0,9,22,22,22,26,29,23,6,9,22,22,29,28,22,22,6,0,0,0,6,28,11,0,0,0,0,0,16,29,1,0,0,0,0,26,21,0,0,0,0,0,0,6,29,11,17,17,17,11,0,16,29,1,23,27,26,0,26,21,4,27,27,14,0,0,6,29,11,0,0,0,0,0,16,29,1,4,4,4,0,26,21,0,4,4,2,0,0,6,29,11,0,10,23,23,23,27,29,24,23,23,23,23,29,28,23,23,6,0,0,0,6,25,10,0,10,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,0,0,0,0,0,0
15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,6,0,22,10,10,16,14,15,6,0,22,0,5,16,14,15,10,10,22,0,5,16,15,9,6,22,15,12,16,22,15,9,6,22,6,8,16,22,15,12,16,22,6,8,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,7,9,16,10,15,12,16,22,15,12,16,10,15,9,7,22,15,12,16,15,11,14,22,0,5,16,0,15,11,14,22,13,11,16,0,15,6,0,22,13,11,16,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,15,10,9,22,15,12,16,22,15,12,16,22,8,9,16,22,15,12,16,8,6,6,22,6,2,0,9,15,9,6,12,6,8,16,9,0,2,6,22,6,5,9,0,1,5,22,5,7,13,7,15,8,5,0,5,8,16,7,12,7,5,22,5,2,0,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,0,5,16,22,12,11,16,17,15,12,16,0,15,12,16,17,15,11,13,22,15,6,0,0,5,16,22,0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,0,5,16,17,0,4,13,0,12,11,16,0,15,11,13,0,12,5,0,17,15,6,0,0,5,16,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,15,6,0,0,5,27,15,0,0,0,0,5,25,16,0,15,25,7,0,0,0,0,13,27,6,0,0,1,8,5,0,0,0,0,2,8,5,0,4,8,2,0,18,12,0,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,0
0,0,0,0,0,0,0,16,29,1,0,0,13,21,17,26,0,3,25,17,23,8,0,4,20,8,0,18,15,0,16,29,1,0,0,6,14,14,25,0,1,14,14,21,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,13,8,22,0,9,13,13,13,8,5,6,29,11,0,26,21,0,16,29,1,0,0,18,20,18,22,0,13,18,26,13,8,6,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,9,9,18,22,0,2,12,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,11,13,22,0,3,18,16,13,8,0,5,21,8,0,19,16,0,16,29,1,0,0,13,22,19,26,0,3,26,19,24,8,0,0,0,0,0,0,0,0,16,29,1,0,0,6,12,12,12,0,1,12,12,12,3,0,7,7,7,7,7,0,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,0,16,29,1,0,4,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,16,29,1,0,0,6,4,0,12,0,1,9,0,7,4,0,3,14,5,0,13,10,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,9,13,10,7,22,5,7,18,9,13,10,7,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,11,13,10,9,22,6,8,18,11,13,10,9,6,29,11,0,26,21,0,16,29,1,0,0,13,14,7,24,0,3,21,7,18,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,26,25,24,0,3,28,25,25,7,0
0,0,0,0,0,0,0,0,0,0,0,5,18,18,17,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,17,17,17,4,0,0,0,0,0,0,0,0,0,0,8,0,18,15,0,11,20,1,0,28,16,14,3,0,0,11,20,1,4,20,8,0,18,11,0,26,21,0,16,29,1,0,28,3,13,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,6,29,11,0,26,8,0,19,16,0,12,21,1,0,28,7,3,1,0,0,12,21,1,5,21,8,0,19,0,0,0,0,0,0,0,0,0,28,28,28,7,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5,17,12,18,23,6,6,18,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,12,18,22,0,3,18,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,12,18,22,0,2,11,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,11,7,0,19,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,0,3,18,0,13,8,0,22,0,0,0,6,11,0,2,11,4,0,10,8,0,6,22,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,22,0,0,0,8,17,17,17,17,17,17,17,17,17,17,8,13,10,6,22,5,3,0,8,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,23,29,25,25,25,25,1,13,9,1,22,0,0,0,0,0,0,0,0,0,9,0,0,0,28,3,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,0,22,2,2,6,28,8,5,15,0,22,13,12,18,22,13,8,0,5,0,0,0,0,0,22,13,9,15,28,14,9,18,0,22,13,12,18,22,13,8,0,22,0,0,0,0,0,22,13,9,15,28,14,9,18,0,22,13,12,18,22,13,8,0,22,0,0,0,0,0,9,5,4,12,28,12,6,9,0,22,10,10,18,17,13,8,0,22,0,0,0,0,0,0,0,0,0,28,3,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,11,23,23,23,29,24,23,8,11,22,12,11,18,19,13,12,16,22,0,0,0,0,0,4,8,8,8,29,11,8,3,4,22,13,12,18,22,13,12,18,22,0,0,0,8,17,17,17,17,0,28,3,0,10,17,19,13,12,16,22,12,11,18,19,0,0,0,0,0,0,0,0,0,28,3,0,0,0,7,18,8,0,23,7,10,18,0,0,0,0,0,0,0,0,0,0,28,3,0,6,7,25,27,8,0,23,25,25,18,0,0,0,0,10,18,1,0,0,0,28,3,0,25,29,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,0,0,0,28,3,0,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,6,0,6,29,11,0,2,17,17,17,17,17,17,17,17,17,17,17,17,1,0,1,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,13,8,0,0,6,29,11,0,16,13,0,10,17,1,4,17,7,0,0,0,21,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,8,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,2,13,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,18,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,18,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,1,5,18,22,13,12,18,0,6,29,11,0,22,18,0,14,25,1,5,25,9,0,0,0,20,18,22,13,12,18,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,21,13,12,17,0,6,29,11,0,0,4,4,4,4,4,4,4,4,4,4,4,4,18,0,13,8,0,0,6,29,11,0,1,11,11,11,11,11,11,11,11,11,11,11,11,28,25,27,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,18,8,0,0,6,29,11,0,10,8,0,6,11,0,2,11,4,0,0,0,16,20,20,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,19,11,25,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,13,18,11,7,0,0,5,23,9,0,21,17,0,13,23,1,5,23,9,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,2,0,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,29,29,29,29,7,0,0,0,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,17,9,9,9,2,0,0,0,0,0,0,0,0,4,9,9,9,21,29,11,9,9,9,11,0,9,10,10,10,6,0,0,0,0,8,10,10,10,7,0,16,29,1,15,18,17,11,0,4,5,5,9,18,0,0,0,0,23,5,5,5,4,0,16,29,1,11,13,13,16,6,6,6,1,3,18,0,0,0,0,22,0,3,6,6,6,20,29,8,1,3,6,29,29,29,29,7,3,18,0,0,0,0,22,0,12,29,29,29,29,29,29,7,12,29,11,11,11,11,3,3,18,0,0,0,0,22,0,5,11,11,11,11,11,11,3,5,11,8,8,8,8,8,4,18,0,0,0,0,22,1,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,4,18,0,0,0,0,22,1,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,9,20,19,14,18,18,18,18,20,18,0,0,0,0,23,18,18,18,18,18,11,0,0,13,28,26,22,29,29,29,29,29,18,0,0,0,0,23,29,29,29,29,29,17,0,0,13,8,0,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,13,8,0,12,12,12,9,0,3,18,0,0,0,0,22,0,0,10,12,12,12,12,12,20,8,0,3,3,3,2,0,3,18,0,0,0,0,22,0,0,3,3,3,3,3,3,16,8,0,13,17,17,17,17,18,18,0,0,0,0,23,17,17,17,17,17,10,0,0,13,20,15,22,29,29,29,29,29,18,0,0,0,0,23,29,29,29,29,29,17,0,0,13,29,27,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,1,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,0,0,0,8,7,0
23,9,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,25,29,11,0,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,6,29,11,0,0,3,18,19,13,8,0,22,12,11,18,0,13,12,16,22,0,3,18,19,29,11,0,0,3,18,22,3,2,0,22,13,10,5,0,13,12,18,6,0,3,18,22,29,11,0,0,3,18,23,1,1,0,22,13,10,1,0,13,12,19,1,1,3,18,23,29,11,0,0,3,18,23,29,26,0,22,13,29,29,6,13,12,29,29,16,3,18,23,29,11,0,0,3,18,0,0,0,0,22,0,0,0,0,13,9,0,0,0,3,18,0,29,11,0,0,3,29,27,27,8,0,23,27,27,17,0,13,28,27,27,0,3,29,27,29,11,0,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,29,11,0,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,29,11,0,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23,9,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12,0,9,9,18,15,13,11,12,0,9,5,0,0,1,7,7,7,7,7,7,7,7,18,0,13,12,18,22,13,12,18,0,13,8,0,0,1,8,8,8,8,8,8,8,8,18,0,13,11,13,22,9,10,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,18,0,10,7,2,17,1,4,14,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,0,3,18,0,13,8,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,0,3,18,6,13,8,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,20,0,3,18,22,13,8,0,20,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,0,3,18,22,13,8,0,22,13,8,0,0,26,21,0,16,29,1,6,29,11,16,22,7,17,18,22,13,20,10,22,12,7,0,0,26,21,0,16,29,1,6,29,11,0,6,13,20,10,12,7,18,18,6,0,0,0,0,10,8,0,6,11,0,2,11,4,4,0,13,8,0,5,0,3,18,0,3,2,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,14,17,17,17,17,11,0,18,6,13,8,0,22,0,3,18,6,13,8,0,0,0,0,0,0,0,0,0,0,0,18,22,13,9,1,22,0,4,18,22,13,8,0,0,0,0,0,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,8,0,0,22,18,0,14,25,1,5,25,9,18,18,13,12,18,22,13,12,18,18,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,13,12,18,22,13,12,18,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,13,9,3,22,2,5,18,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,15,13,11,12,22,9,9,18,15,13,8,0,0,26,21,0,16,29,1,6,29,11,16,22,13,12,18,22,13,12,18,22,12,7,0,0,26,21,0,0,0,0,0,0,0,0,16,13,11,13,19,10,10,18,16,0,0,0,0,26,21,0,0,0,0,0,0,0,8,0,13,8,0,0,0,3,18,0,6,4,0,0,26,21,0,0,0,0,0,0,0,18,22,13,12,18,0,13,12,18,22,13,8,0,0,26,21,0,8,17,17,17,11,0
9,16,8,6,22,16,12,15,22,16,8,6,22,0,6,15,9,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,22,16,12,15,22,7,9,15,9,16,12,15,22,0,6,15,22,16,9,6,22,7,7,15,16,10,10,22,0,6,15,0,16,10,10,22,0,6,15,15,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,10,3,0,22,0,4,10,0,16,5,0,14,0,4,10,0,16,5,0,14,0,4,0,0,0,0,23,5,2,2,5,19,5,0,0,0,0,0,0,16,10,3,3,3,9,20,8,9,14,24,28,12,15,26,26,11,14,11,0,3,7,20,15,27,15,22,16,25,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,6,16,7,4,0,16,10,10,22,0,1,4,22,0,6,15,6,0,6,15,14,16,5,0,16,5,0,0,16,5,0,22,0,0,0,22,0,6,15,0,0,6,15,0,16,5,0,16,5,0,8,8,5,5,11,6,2,0,22,0,6,15,0,6,5,7,8,8,4,0,16,5,0,22,5,8,15,7,16,5,0,22,0,6,15,0,16,8,5,22,5,6,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,0,0,0,0,16,6,0,22,0,0,0,0,0,0,0,0,0,7,15,0,16,6,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,9,16,8,6,22,6,2,0,0,0,0,0,0,6,9,15,9,16,7,0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,0,16,12,15,22,16,10,0,9,3,0,22,16,12,15,22,16,5,0,13,0,3,9,0,16,12,15,22,16,10,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10
18,0,0,0,0,7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,2,18,0,0,0,0,0,0,0,2,1,0,0,14,17,17,17,17,17,23,8,0,0,0,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,6,0,0,13,8,0,0,0,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,18,0,0,0,5,5,5,5,6,6,5,5,5,5,5,7,2,0,13,8,0,4,5,18,0,0,3,23,12,14,14,14,14,14,14,14,14,14,14,8,2,13,8,0,23,11,18,0,0,3,18,6,12,12,12,12,12,12,12,12,12,15,23,9,13,8,0,22,2,18,0,0,3,18,0,6,7,7,7,7,7,7,7,2,3,18,0,13,8,0,22,0,18,0,0,3,18,0,7,8,8,8,8,8,8,8,3,3,18,0,13,8,0,22,0,18,0,0,3,18,1,3,3,3,3,3,3,3,3,3,7,18,0,13,8,0,22,0,18,0,0,3,18,6,12,12,12,12,12,12,12,14,14,14,10,1,13,8,0,22,2,9,0,0,3,18,0,0,0,0,0,0,0,0,7,21,19,14,10,13,8,0,22,0,0,0,0,3,18,0,0,0,13,8,0,0,0,0,13,11,13,0,13,8,0,22,0,0,0,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,22,0,16,0,0,3,18,0,0,0,9,6,0,0,0,0,13,11,13,0,13,8,0,22,0,18,0,0,3,24,15,15,15,15,15,15,15,15,15,22,20,15,11,13,8,0,23,15,18,0,0,0,0,0,0,0,0,0,0,0,12,14,14,14,14,14,21,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,18,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,12,29,29,29,17,2,29,29,29,27,0,22,29,29,18,0,0,0,8,6,0,0,0,8,21,29,23,11,1,18,28,27,17,0,14,25,29
