0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,3,14,0,10,6,0,0,0,3,14,0,10,6,0,17,0,3,14,0,10,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,1,23,0,3,19,1,15,8,0,0,0,3,19,1,15,8,0,23,1,5,18,0,13,29,28,0,3,29,29,29,8,0,0,0,3,29,29,29,8,0,23,29,29,18,0,13,2,23,1,4,19,3,14,9,1,0,1,4,19,3,14,9,1,23,2,5,18,2,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,14,13,11,12,22,8,9,18,0,13,11,12,22,8,9,18,14,13,11,12,22,8,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,16,22,12,11,18,19,0,0,0,0,0,0,0,19,13,12,16,22,12,7,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,11,22,8,9,18,13,0,2,11,0,8,5,0,13,13,11,11,22,8,5,0,13,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,17,13,12,14,22,0,3,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0
0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,14,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,6,7,0,0,0,2,9,3,0,18,15,0,11,20,1,4,20,8,0,0,27,8,0,23,25,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,10,6,0,16,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,11,13,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,12,18,22,0,0,0,0,19,16,0,12,21,1,5,21,8,0,0,13,8,0,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,13,12,18,22,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,5,3,0,8,13,10,6,19,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,5,5,9,8,13,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,11,0,0,0,0,13,10,0,8,14,0,3,14,5,0,13,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,4,18,0,13,9,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,11,11,18,18,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,10,7,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,5,9,0,2,9,3,0,8,6,7,18,9,13,12,18,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,3,18,0,13,11,12,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0
11,0,26,21,0,16,29,1,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,0,0,0,0,6,9,9,9,9,9,9,0,0,0,0,11,0,26,21,0,16,29,1,1,4,1,0,18,29,29,29,29,29,27,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,18,8,8,8,8,8,0,0,23,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,10,11,11,11,11,11,11,25,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,4,4,4,4,4,4,4,23,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,25,21,21,21,21,20,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,28,26,26,26,26,25,0,0,23,11,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,3,4,11,0,26,21,0,16,29,1,6,29,11,0,18,13,6,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,6,29,11,0,18,13,7,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,19,19,19,19,19,19,19,19,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,28,28,28,29,29,29,28,28,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,21,13,13,13,1,6,29,11,5,13,11,0,19,16,0,12,21,1,6,29,11,0,12,18,18,18,18,1,6,29,11,6,18,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,0,0,0,0,0,0,6,25,10,0,0,0,1,15,15,15,19,29,21,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,17,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,11,0,14,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7
0,0,22,0,0,0,0,9,29,8,0,11,3,29,18,0,4,10,19,28,0,0,0,0,0,22,0,0,0,0,9,29,8,0,16,5,29,18,0,6,15,19,28,0,0,0,0,0,22,0,0,0,0,9,29,8,0,11,4,29,18,0,4,11,19,28,0,0,0,0,0,22,0,0,0,0,9,29,8,0,3,19,29,26,19,19,19,26,29,18,0,0,0,0,22,0,0,0,0,5,15,4,0,5,28,28,28,28,28,28,28,28,27,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,0,0,22,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,22,0,6,22,14,14,14,14,14,14,20,25,14,14,14,14,14,14,18,0,0,0,0,22,0,6,15,0,0,0,0,4,0,11,20,0,0,0,0,4,0,9,0,0,0,0,22,0,6,15,1,1,0,0,22,7,13,20,1,1,0,0,22,7,11,0,0,0,0,22,0,6,15,16,16,5,0,22,13,14,20,16,16,5,0,22,13,12,0,0,0,0,22,0,6,15,16,16,5,0,22,13,14,20,16,16,5,0,22,13,12,0,0,0,0,22,0,6,15,16,1,0,0,22,5,13,20,16,1,0,0,22,5,11,0,0,0,0,22,0,6,17,2,0,0,0,22,0,11,22,2,0,0,0,22,0,9,0,0,0,0,22,0,6,28,17,0,0,0,0,0,11,28,17,0,0,0,0,0,9,0,0,0,0,22,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,22,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,22,0,0,0,0,3,19,19,19,16,0,17,19,19,19,3,10,19,18,0,0,0,0,22,0,0,0,0,5,28,29,29,24,0,25,29,29,28,4,15,29,27,0,0,0,0,22,0,0,0,0,0,0,29,18,0,2,5,19,28,2,5,0,9,27,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,0,9,27,0,0
18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,0,13,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,13,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,4,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,3,13,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,0,13,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13
18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2
2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,0,6,6,6,2,0,5,6,6,4,0,3,6,6,6,0,0,6,6,6,2,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,10,6,0,16,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,3,18,22,7,4,0,22,13,11,10,0,13,12,18,12,0,3,18,22,7,4,0,22,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13
3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,3,4,4,0,3,0,0,16,29,1,6,29,11,0,26,21,0,10,17,1,0,3,27,23,23,7,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,22,8,18,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,8,18,10,13,10,8,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,7,18,9,13,10,8,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,0,0,0,1,1,0,0,1,0,0,1,1,0,7,12,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,2,10,0,7,5,0,7,0,0,3,7,7,7,7,7,7,2,0,0,16,29,1,1,7,7,7,7,7,7,8,0,0,4,8,8,8,8,8,8,3,0,0,16,29,1,1,8,8,8,8,8,8,22,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,1,11,11,11,3,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,26,20,25,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,15,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,13,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,12,17,26,13,8,6,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,10,14,14,13,8,5,23,0,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,1,13,13,21,8,0
0,11,3,0,20,27,5,9,0,10,29,7,15,0,0,0,0,29,17,0,0,17,4,0,17,4,0,20,27,7,14,0,10,29,7,22,0,0,0,0,29,17,0,0,17,4,0,12,3,0,20,27,5,10,0,10,29,7,16,0,0,0,0,29,17,0,0,17,4,2,19,19,19,26,29,19,19,19,23,29,22,9,0,0,0,0,29,17,0,0,17,4,3,28,28,28,28,28,28,28,28,28,28,28,13,0,0,0,0,15,9,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,17,4,1,14,21,24,14,14,14,14,14,14,21,24,14,14,14,14,14,14,18,14,0,17,4,0,0,12,19,0,3,0,0,0,0,12,19,0,3,0,0,0,0,7,14,0,17,4,0,0,13,19,9,17,4,0,2,0,13,19,9,17,4,0,2,0,8,14,0,17,4,0,14,14,19,16,17,4,0,22,14,14,19,16,17,4,0,22,14,9,14,0,17,4,0,14,14,19,16,17,4,0,22,14,14,19,16,17,4,0,22,14,9,14,0,17,4,0,14,14,19,6,17,4,0,1,14,14,19,6,17,4,0,1,14,9,14,0,17,4,0,1,15,19,0,17,4,0,0,1,15,19,0,17,4,0,0,1,10,14,0,17,4,0,8,28,19,0,0,0,0,0,8,28,19,0,0,0,0,0,8,28,14,0,17,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,2,19,19,19,19,15,0,17,19,19,19,2,11,19,19,19,9,0,0,0,0,17,4,3,28,29,29,29,23,0,26,29,29,28,3,16,29,29,29,13,0,0,0,0,17,4,0,5,2,29,17,0,2,4,20,27,2,4,0,10,29,7,0,0,0,0,0,17,4,0,17,5,29,17,0,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4
0,0,17,17,17,17,17,17,17,11,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,21,21,21,21,5,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,28,26,26,26,6,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,0,7,7,7,7,6,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,0,24,25,25,26,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,0,0,0,0,9,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,22,17,17,17,4,9,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,29,29,29,6,9,22,0,0,0,4,17,6,0,16,12,0,10,17,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,9,22,0,0,0,6,25,9,0,23,17,0,14,25,0,0,0,0,0,0,0,0,0,9,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,12,15,15,15,15,20,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,22,29,29,29,29,29,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,2,2,2,2,2,11,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,9,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,17,17,17,17,17,10,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,9,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,21,27,27,27,27,28,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,16,20,20,20,20,20,16,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,7,7,7,7,7,7,5,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,8,8,8,8,8,8,8,5,0,0,7,29,10,0,27,20,0,17,29,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,1,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12
