0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,6,29,12,18,22,13,12,18,0,12,8,0,22,13,12,18,22,13,8,0,20,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,1,7,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,1,4,9,1,22,1,4,18,0,13,8,0,22,1,4,18,2,13,8,0,22,0,0,6,29,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,0,0,6,29,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,0,0,6,29,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,6,29,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,6,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,0,0,6,29,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,0,0,6,29,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,6,29,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,0,6,29
21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,4,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,21,0,8,14,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
8,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,4,0,0,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,19,19,18,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,28,29,29,27,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,1,26,21,1,1,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,7,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,7,26,21,11,7,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,7,27,24,7,7,0,17,13,0,6,11,0,2,11,4,0,10,8,0,0,0,0,4,29,29,29,29,29,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,0,26,21,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,3,0,0
6,11,0,13,3,0,17,0,6,11,0,13,3,0,17,0,6,11,0,13,3,0,17,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,9,14,0,17,6,1,23,0,7,15,1,18,4,0,23,1,9,14,0,17,6,1,23,23,14,0,17,29,29,25,0,7,29,29,29,4,0,27,29,29,14,0,17,29,29,25,8,14,2,17,6,2,23,1,8,15,3,18,5,1,23,2,9,14,2,17,6,2,23,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,5,9,22,11,11,14,14,17,10,9,22,11,11,14,14,17,10,9,22,11,11,14,14,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,7,14,19,17,11,12,0,0,0,0,19,17,11,12,22,15,4,0,0,0,6,12,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,13,17,9,8,0,10,2,0,13,17,9,8,22,10,2,0,13,0,4,8,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,6,11,22,13,11,14,0,17,4,0,22,13,11,14,17,17,4,0,22,0,7,14,17,0,0,17,0,6,11,0,13,3,0,17,0,6,11,0,13,3,0,17,0,6,11,0
11,11,11,11,11,11,7,0,22,0,0,0,0,13,8,1,11,11,11,11,11,11,7,29,29,29,29,29,29,17,0,22,0,0,0,0,13,8,2,29,29,29,29,29,29,17,6,27,23,6,6,6,4,0,22,0,0,0,0,13,8,0,6,6,6,12,29,16,4,0,26,21,0,2,5,5,5,24,0,0,0,0,13,13,5,5,5,0,6,29,11,6,0,26,21,0,5,10,10,10,10,0,0,0,0,5,10,10,10,10,0,6,29,11,9,9,27,24,9,9,9,5,0,0,0,0,0,0,0,0,0,9,9,9,14,29,17,9,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,2,29,29,29,29,29,29,29,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,16,0,0,0,0,10,6,0,10,0,0,0,0,0,0,17,17,17,17,0,13,8,0,22,0,0,0,0,13,8,0,22,0,8,17,17,17,17,0,0,0,0,0,13,8,0,22,0,0,0,0,13,8,0,22,0,0,0,0,0,0,9,15,15,15,15,22,8,0,22,4,2,0,6,13,8,0,23,15,15,15,15,15,1,0,0,3,6,6,6,6,5,24,13,8,0,22,13,13,5,6,6,6,6,1,0,0,0,0,5,10,10,10,10,10,25,13,8,0,22,13,16,10,10,10,10,10,0,0,0,1,1,1,1,1,0,0,0,22,13,8,0,22,13,8,0,0,1,1,1,1,1,1,14,14,14,14,14,5,0,0,15,13,8,0,22,9,5,0,0,12,14,14,14,14,14,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,11,13,8,0,22,2,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,5,0,0,13,8,0,22,0,0,0,9,9,9,9,9,9,9,29,29,29,29,29,29,17,0,18,13,8,0,22,11,7,1,29,29,29,29,29,29,29
0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,1,5,1,0,26,24,0,6,27,16,0,0,0,0,7,27,14,0,15,26,23,4,0,0,0,0,0,4,23,0,6,18,2,0,0,0,0,1,10,15,0,16,9,22,6,2,0,9,0,2,6,22,0,6,15,9,0,2,6,0,6,9,15,0,16,7,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,10,22,16,8,5,22,6,9,15,22,0,6,15,22,6,9,15,8,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,16,16,10,11,22,11,11,15,16,0,4,11,22,11,11,15,16,16,10,11,0,11,9,0,16,6,0,3,0,7,15,0,2,1,0,22,0,1,2,0,16,6,0,3,0,5,22,16,12,15,3,16,12,15,22,16,12,15,22,16,7,2,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,8,16,8,5,22,6,7,10,16,5,0,22,0,6,15,10,16,9,7,22,0,6,15,0,16,9,7,22,7,7,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,1,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,17,16,12,15,22,16,12,15,17,16,11,12,22,16,12,15,22,16,11,12,22,13,9,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,0,0,0,4,23,28,9,9,3,9,10,28,22,14,11,25,25,9,4,2,13,16,26,13,19,14,24
0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1
8,0,22,13,8,0,0,26,21,0,25,25,25,21,0,26,21,0,14,25,25,25,29,8,0,22,13,8,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,28,8,0,22,7,4,1,17,28,26,17,17,17,17,17,17,28,26,17,17,17,10,0,28,8,0,22,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,28,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,22,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,28,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,22,13,8,0,0,14,17,17,17,17,17,20,7,0,6,15,15,15,15,15,29,8,0,22,13,8,0,0,0,0,0,0,0,0,13,8,0,11,29,29,29,29,29,29,8,0,22,13,20,17,17,17,17,17,0,0,0,13,8,0,1,2,2,2,2,2,29,8,0,22,13,8,0,7,9,9,9,9,9,0,13,8,0,0,0,0,0,0,0,28,0,0,0,13,8,0,23,6,6,6,6,6,0,13,20,17,17,17,17,17,17,6,28,0,0,0,13,8,0,22,0,2,5,5,5,5,17,8,0,0,0,0,0,0,0,28,0,0,0,13,8,0,22,0,5,10,10,10,10,10,3,0,11,27,27,27,27,27,29,0,0,0,6,4,0,3,0,0,0,0,0,0,0,0,0,8,20,20,20,20,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,11,11,11,11,11,11,7,0,11,11,11,11,11,11,7,0,0,0,0,2,0,0,1,29,29,29,29,29,29,17,1,29,29,29,29,29,29,17,0,0,8,0,22,13,8,0,6,27,23,6,6,6,4,0,6,27,23,6,6,6,4,0,0,8,0,22,13,8,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,8,0,22,13,8,0,0,26,21,0,27,27,27,24,0,26,21,0,16,27,27,27,27,8,0,22,13,8,0,0,26,21,0,4,4,4,4,0,26,21,0,2,4,4,4,29
7,14,0,17,4,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,3,6,0,8,2,0,9,17,4,0,22,7,2,0,10,0,3,6,22,0,7,14,9,3,0,0,0,0,0,2,19,4,0,23,3,0,0,0,0,0,3,23,0,7,17,2,23,6,0,0,0,0,18,28,4,0,27,26,0,0,0,0,0,28,24,0,7,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,6,1,0,0,0,0,5,7,1,0,7,7,0,9,25,6,0,7,6,0,2,7,4,20,5,0,0,0,0,15,27,4,0,27,22,0,0,0,0,0,24,24,0,7,27,14,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,0,7,14,0,5,10,0,13,3,0,16,17,4,0,22,13,3,0,16,0,5,10,22,0,7,14,16,7,14,0,17,4,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,7,14,16,17,10,10,22,17,4,0,22,17,10,10,22,12,11,14,22,0,7,14,22,7,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,7,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,7,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,7,14,8,14,7,5,22,6,1,0,8,17,7,5,19,6,9,14,8,0,2,5,22,7,14,8,0,2,5,22,6,5,7,8,17,7,5,0,6,9,14,8,8,5,5,22,7,14,22,8,10,14,22,17,12,14,22,17,12,14,11,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,0,17,5,0,22,0,8,14,0,17,5,0,22,0,8,14,0,17,5,0,22,7,14,0,17,4,0,22,14,11,14,18,17,4,0,22,0,7,14,18,17,11,11,22
22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,14,0,4,10,0,16,5,0,14,0,6,15,0,10,3,0,22,0,4,10,0,16,5,0,0,0,0,0,16,10,3,3,3,11,15,0,0,0,0,23,5,2,2,5,19,5,11,0,3,7,20,15,27,15,22,16,27,14,20,8,9,14,24,28,12,15,26,26,9,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,6,0,6,15,14,16,5,0,6,16,7,4,0,16,10,10,22,0,1,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,0,6,5,7,8,8,5,5,0,16,5,0,8,8,5,5,11,6,2,22,0,6,15,0,16,8,5,22,5,8,15,0,16,5,0,22,5,8,15,7,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,0,0,0,0,0,7,15,0,16,6,0,0,0,0,0,0,16,6,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,6,9,15,9,16,8,6,0,0,0,0,9,16,8,6,22,6,2,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,13,0,3,9,0,16,12,15,22,16,12,15,0,9,3,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,9,6,22,7,9,15,0,16,5,0,22,7,9,15,9,16,5,22,0,6,15,4,16,7,3,22,3,8,15,4,16,7,3,22,3,8,15,4,16,6,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
5,6,4,3,5,0,4,2,0,6,4,3,5,6,4,2,0,6,0,1,5,6,4,18,9,13,10,7,0,5,3,0,9,13,10,7,22,5,3,0,9,0,1,7,22,5,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,22,0,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,18,22,13,12,18,0,2,1,0,22,13,12,18,22,13,8,0,4,0,3,18,22,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,9,13,8,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,22,10,6,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,23,17,16,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,11,14,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,13,13,4,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10
