0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,2,0,2,19,0,1,3,15,2,10,8,1,0,12,9,0,22,0,0,1,18,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,11,19,0,7,8,19,13,0,2,19,21,12,9,0,13,12,9,0,22,7,5,0,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,22,12,9,0,22,11,21,5,12,12,19,22,2,8,19,22,12,13,3,22,12,9,0,22,12,10,5,24,10,26,29,8,6,3,14,12,27,17,19,11,27,19,14,2,1,0,4,8,9,28,26,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,0,0,0,2,19,0,8,0,22,0,2,17,0,12,9,0,20,0,2,19,0,11,8,0,20,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,9,0,22,12,12,19,0,11,14,22,12,12,19,22,12,12,14,22,9,10,19,22,12,9,0,22,12,12,19,16,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,1,4,19,3,12,12,19,22,12,12,19,3,12,9,0,22,1,4,19,22,10,9,22,0,2,19,0,12,11,9,22,6,7,19,0,12,9,0,22,0,2,19,11,9,6,22,4,6,19,7,12,10,6,22,4,6,19,7,12,9,0,22,4,6,19,7,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,12,10,3,22,12,12,19,22,12,12,19,22,2,1,0,4,12,12,19,22,1,1,22,0,1,2,1,12,10,1,4,0,3,19,1,1,1,0,3,0,3,19,1,1,13,22,8,9,19,15,12,11,13,0,8,9,19,15,12,9,0,22,8,9,19,15,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,5,7,19,9,12,12,19,0,12,12,19,9,12,9,0,22,5,7,19,22
18,0,13,8,0,22,6,7,18,9,13,8,0,22,0,3,18,9,13,10,8,22,0,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,6,29,11
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,14,17,17,17,17,17,14,0,14,17,17,17,17,17,14,0,0,0,0,0,0,0,0,25,29,29,29,29,29,25,0,25,29,29,29,29,29,25,0,3,3,2,0,0,0,0,1,1,1,1,29,19,1,0,1,1,1,1,29,19,1,0,16,12,7,0,1,2,2,2,2,0,0,29,18,0,2,2,2,2,0,29,18,0,0,16,12,7,0,11,29,29,29,29,9,0,29,18,3,29,29,29,22,0,29,18,0,0,16,12,7,0,11,20,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,11,20,0,10,12,12,12,29,23,12,12,12,12,12,12,29,23,10,0,11,11,7,0,11,20,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,25,0,0,6,7,0,11,20,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0,0,6,7,0,11,20,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,6,7,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,11,24,10,10,10,10,10,1,0,10,17,17,17,17,17,17,10,0,0,13,11,7,0,11,29,29,29,29,29,29,4,0,16,5,0,0,0,0,0,0,0,0,16,12,7,0,11,23,7,7,7,7,7,1,0,16,5,0,0,3,14,14,14,14,14,23,12,7,0,11,20,0,0,0,0,0,0,0,16,5,1,4,5,6,6,6,4,1,17,12,7,0,11,20,11,17,17,17,17,17,17,24,5,3,11,11,11,11,16,15,0,16,7,1,0,11,20,0,0,0,0,0,0,0,16,6,0,0,0,0,0,6,15,0,16,5,0,0,11,27,22,22,22,22,22,3,0,9,15,15,15,15,15,4,6,15,0,16,5,0,0,10,25,25,25,25,25,25,4,0,0,0,0,0,0,0,0,2,5,0,10,3,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3
18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,0,22,5,7,18,9,13,8,0,22,0,3,18,9,13,10,7,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,14,0,3,18,22,13,12,18,22,0,2,12,0,13,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,0,10,13,10,8,22,6,4,0,0,0,1,8,22,6,8,18,10,0,0,0,0,6,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,5,7,18,8,13,8,0,22,0,3,18,8,13,10,6,22,0,3,18,0,13,0,9,6,5,8,10,6,3,0,22,0,1,8,10,6,5,8,9,0,3,18,0,6,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,4,0,13,11,11,22,0,0,4,22,3,2,0,22,8,9,18,0,3,6,18,5,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,20,27,12,18,23,25,11,18,12,13,12,25,28,13,12,28,25,13,10,10,22,12,0,23,6,2,3,5,17,8,0,0,0,3,21,6,2,2,6,24,0,0,0,0,13,0,22,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13
7,15,25,4,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,17,22,22,10,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,0,5,3,0,8,6,29,11,0,5,3,26,21,5,3,0,16,29,1,0,0,0,0,0,4,27,27,27,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,0,0,0,0,3,20,20,20,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,0,0,0,0,0,9,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,0,0,0,4,9,14,14,14,14,14,11,4,4,4,4,4,4,1,0,12,0,0,0,0,0,0,13,13,6,6,6,6,6,4,0,0,7,4,0,0,0,0,22,0,0,0,0,0,0,13,8,0,2,12,0,0,0,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,16,0,0,0,0,0,0,13,8,0,2,13,0,0,0,0,0,10,6,0,0,0,15,15,15,15,15,15,10,0,13,8,0,7,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,5,18,0,13,8,11,14,14,14,14,14,14,14,14,14,14,14,6,2,2,2,2,2,4,18,0,13,8,2,23,2,2,2,2,2,2,2,2,2,2,1,17,17,17,17,6,3,18,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,4,18,0,13,8,0,23,13,13,13,13,13,13,13,13,13,13,5,2,2,2,2,2,4,18,0,13,8,9,14,14,14,7,2,2,2,2,2,2,2,1,0,16,0,0,0,3,18,0,13,8,4,5,16,12,1,0,0,0,5,3,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0
21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,0,0,0,9,13,8,21,0,11,19,1,4,19,7,0,26,21,0,11,19,1,0,0,0,5,5,5,17,8,21,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,1,10,10,10,10,3,21,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,14,17,17,17,21,0,0,6,7,7,7,2,0,26,21,0,3,7,7,7,7,7,7,7,7,7,7,21,0,0,7,8,8,8,3,0,26,21,0,4,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,14,19,19,19,5,14,21,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,21,29,29,29,7,16,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,0,0,2,16,29,2,2,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,29,5,18,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,29,5,18,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,15,16,29,5,15,16,21,0,14,25,1,6,25,10,0,26,21,0,14,25,1,0,0,6,20,29,9,7,20,21,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,25,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,21,0,0,14,17,17,17,6,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,10,0,2,10,4,0,26,21,0,0,0,14,29,29,29,29,29,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,9,21,29,23,18,21,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,10,6,29,11,10,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,6,29,11,0
13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,25,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,13,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,0,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,26,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,0,0,26,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,0,0,26,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,0,0,0,26,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,0,0,26,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,26,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,4,0,0,26,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,3,0,0,26,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,0,0,0,26,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,0,0,26,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,0,0,26
3,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,4,8,5,21,21,21,21,21,21,8,0,0,0,1,10,5,0,22,25,0,12,29,5,5,10,7,27,29,28,26,26,26,10,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,1,7,5,2,29,15,0,6,7,7,7,7,0,2,29,15,0,22,25,0,12,29,5,4,25,16,2,29,15,0,20,25,25,25,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,3,17,17,19,29,24,17,17,17,7,4,27,0,2,29,15,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,11,4,27,0,2,29,15,0,13,15,0,7,17,3,0,0,0,0,0,0,0,0,0,0,4,27,0,2,29,15,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,7,27,0,2,29,15,0,19,21,0,10,25,4,0,0,0,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,3,17,21,2,0,9,15,15,15,15,18,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,17,29,29,29,29,29,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,1,2,2,2,2,7,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,18,17,17,17,17,17,17,8,27,0,2,29,15,0,22,25,0,12,29,5,1,5,21,2,0,0,0,0,0,0,4,27,0,1,19,10,0,22,25,0,12,29,5,2,10,10,1,0,16,27,27,27,27,28,27,0,0,0,0,0,22,25,0,12,29,5,0,0,0,0,0,12,20,20,20,20,20,19,0,0,0,0,0,22,25,0,12,29,5,1,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,22,25,0,12,29,5,1,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,22,25,0,12,29,5
0,15,6,29,11,0,9,5,26,21,9,5,0,16,29,4,12,0,6,29,11,15,0,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,0,0,16,6,29,11,0,9,6,26,21,9,6,0,16,29,4,13,0,6,29,11,16,0,19,19,22,29,23,19,19,19,28,27,19,19,19,25,29,20,19,19,22,29,23,11,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,14,14,19,26,14,14,14,14,14,14,19,26,14,14,14,14,14,14,19,26,14,14,0,0,0,8,23,0,2,1,0,0,0,8,23,0,2,1,0,0,0,8,23,0,2,0,2,0,9,23,9,13,8,0,2,0,9,23,9,13,8,0,2,0,9,23,9,13,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,0,1,10,14,23,6,13,8,0,1,10,14,23,6,13,8,0,1,10,14,23,6,13,0,0,0,11,23,0,13,8,0,0,0,11,23,0,13,8,0,0,0,11,23,0,13,0,0,4,28,23,0,0,0,0,0,4,28,23,0,0,0,0,0,4,28,23,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,16,19,19,19,19,19,18,0,15,19,19,19,5,8,19,5,0,0,0,0,0,0,0,24,28,28,28,29,29,27,0,22,29,29,29,7,12,29,11,0,0,0,0,0,0,1,6,0,4,2,26,21,0,1,6,16,29,3,6,0,6,11,0,0,9,21,21,17,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6
12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,8,17,17,17,17,2,9,0,13,9,0,0,0,4,18,0,6,4,0,16,29,1,0,0,0,0,0,0,6,0,16,13,11,13,19,9,10,18,16,0,0,0,16,29,1,0,0,0,0,0,0,12,15,22,13,12,18,22,13,12,18,22,11,7,0,16,29,1,2,8,3,0,8,6,10,18,16,13,11,13,22,9,10,18,16,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,9,2,22,1,5,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,22,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,10,18,16,13,12,18,22,13,12,18,16,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,9,15,1,3,15,6,0,14,11,12,18,22,13,9,1,22,1,4,18,22,13,8,0,0,0,0,0,0,0,0,0,0,6,18,7,13,8,0,22,0,3,18,7,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,14,17,17,17,17,17,1,5,0,13,8,0,6,0,3,18,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,5,13,20,10,11,7,17,18,5,0,0,0,11,20,1,4,20,8,0,18,15,12,15,22,7,18,18,22,13,20,10,22,11,7,0,16,29,1,6,29,11,0,26,21,12,18,22,0,3,18,22,13,8,0,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,21,0,3,18,22,13,8,0,21,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,6,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,0,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,9,6,3,16,2,4,13,0,13,8,0,12,21,1,5,21,8,0,19,16,3,18,0,13,11,12,22,9,9,18,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,1,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,19,12,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,10,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,14,9,21,12,0,0,6,25,9,0,23,17,0,14,25,0,0,0,0,21,28,28,28,28,28,29,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,5,3,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,14,7,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,14,7,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,1,1,1,1,2,2,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,9,9,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,8,8,8,5,0,11,18,0,5,18,6,0,17,13,0,11,18,0,0,0,0,27,20,3,27,27,15,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,0,4,4,2,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,27,21,21,21,12,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,26,26,26,26,26,15,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0
18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,13,10,7,0,13,12,18,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,28,27,6,13,12,29,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29
