0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,25,25,25,25,25,28,12,0,0,2,10,4,0,10,7,0,6,10,0,0,0,0,0,0,0,0,0,0,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,6,12,25,25,25,14,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,5,10,24,29,25,13,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,7,29,10,0,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,19,19,22,29,23,11,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,28,28,28,28,28,16,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,19,12,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,1,1,1,1,1,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,14,19,12,0,0,1,4,1,0,4,3,0,2,4,0,0,0,0,11,14,14,14,14,14,24,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,13,18,18,18,18,18,26,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,10,5,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,14,7,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,10,5,19,12,0,0,5,19,7,0,18,13,0,11,19,0,0,0,0,11,11,11,11,11,11,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,0,0,0,0,0,0,8,8,8,8,8,8,8,5,0,0,7,8,8,8,8,8,8,0,0,0,0,0,0,19,19,19,19,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,28,28,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,21,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,14,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,0,0,28,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,0,12,7,0,0,13,9,12,0,4,5,14,22,0,0,0,19,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,11,3,18,0,0,0,0,0,13,8,0,0,12,9,14,0,10,9,17,20,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,6,7,7,7,7,7,7,7,7,7,3,18,0,0,0,0,0,13,8,0,0,0,0,22,29,29,29,29,29,29,29,29,29,3,18,0,0,0,0,0,13,8,0,0,0,0,8,21,29,12,10,10,15,29,18,10
0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,3,12,11,7,22,5,6,19,9,12,11,7,22,5,6,19,9,12,11,7,22,5,3,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,4,12,11,9,22,6,7,19,11,12,11,9,22,6,7,19,11,12,11,9,22,6,4,0,12,15,7,24,0,2,22,7,17,9,0,22,7,10,19,0,12,15,7,24,0,0,0,10,25,25,28,0,2,25,25,27,9,0,19,25,25,19,0,10,25,25,28,0,0,0,3,3,2,22,0,2,3,3,12,9,1,3,3,4,19,0,3,3,2,22,0,0,0,28,29,19,22,0,19,28,29,12,9,9,28,29,12,19,0,28,29,19,22,0,0,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,2,19,22,0,0,0,4,6,19,22,0,0,6,22,12,9,0,7,12,12,19,0,4,6,19,22,0,0,0,12,12,15,22,0,2,19,17,12,9,0,22,9,10,19,0,12,12,15,22,0,0,0,12,16,9,25,0,2,23,9,18,9,0,22,9,11,19,0,12,16,9,25,0,0,0,9,22,22,22,0,2,22,22,22,7,0,17,22,22,15,0,9,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,7,18,0,13,11,7,23,0,3,19,8,14,8,0,23,5,7,18,0,13,11,7,23,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22
8,8,8,8,22,17,5,5,5,5,5,0,13,12,18,0,13,12,18,0,4,5,5,27,16,0,0,18,29,29,29,29,29,27,0,13,12,18,0,13,12,18,0,22,29,29,20,12,0,0,8,12,12,12,12,12,12,0,13,12,18,0,13,12,18,0,9,12,12,7,7,7,7,7,7,7,7,7,7,2,0,13,12,18,0,13,12,18,0,1,7,7,8,8,8,8,8,8,8,8,8,8,3,0,13,12,18,0,13,12,18,0,1,8,8,0,2,18,17,17,17,17,17,17,0,0,0,13,12,18,0,13,12,18,0,0,0,14,0,3,18,0,4,9,9,6,0,0,0,0,13,10,6,0,5,7,18,0,0,0,0,7,8,18,0,13,13,6,4,0,0,0,0,13,9,1,0,1,4,18,0,0,0,0,13,12,18,0,13,8,0,16,0,0,0,0,13,12,18,0,13,12,18,0,0,0,0,13,12,18,0,13,8,0,22,0,0,0,0,13,12,18,0,13,12,18,0,0,0,0,1,4,18,0,13,8,0,23,25,25,25,25,27,12,15,0,11,11,28,25,25,25,25,15,17,18,0,13,8,0,23,6,6,6,6,6,2,0,0,0,0,6,6,6,6,6,6,6,6,5,17,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,6,29,11,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,11,10,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,11,22,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,11,22,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,11,11,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,22,17,20,29,11,0,0,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15
0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1,7,5,0,0,8,7,0,0,0,3,7,2,0,6,7,0,0,0,0,20,27,0,3,28,17,0,0,0,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,13,22,0,3,18,16,0,2,13,0,10,6,0,16,13,8,0,22,10,6,0,16,0,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,22,0,3,18,22,9,10,18,0,13,11,13,22,13,8,0,22,13,11,13,22,9,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,8,0,1,6,22,5,6,15,0,11,8,6,22,5,3,0,8,13,10,6,19,5,18,8,6,5,6,22,5,3,0,0,0,1,6,22,5,5,9,8,13,10,6,0,5,18,22,13,12,18,22,13,10,9,0,6,8,18,22,13,12,18,22,13,12,18,11,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,18,18,13,12,15,22,0,3,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,18,22,13,12,18,22,5,7,18,0,13,10,7,22,13,12,18,22,13,10,7,22,5,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,9,13,10,8,22,13,12,18,0,13,12,18,22,6,7,18,9,13,12,18,22,13,18,0,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,0,13,11,12,22,9
18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,4,4,0,0,0,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,23,7,0,0,0,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,0,0,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,0,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,0,6,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,0,0,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,0,0,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,13,8,0,0,0,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,13,8,0,0,0,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,8,0,0,0,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13,21,8,0,0,0
0,0,7,15,15,15,15,15,26,13,8,0,22,13,20,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,23,13,8,0,22,13,9,0,0,0,0,0,0,0,0,11,11,11,11,11,4,0,0,22,13,8,0,22,13,8,0,0,9,11,11,11,11,11,4,4,4,4,4,1,0,0,7,13,8,0,22,4,2,0,0,4,4,4,4,4,4,7,7,7,7,7,7,7,7,5,13,8,0,22,1,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,6,13,8,0,22,1,8,8,8,8,8,8,8,8,8,19,19,19,19,19,19,11,0,3,13,8,0,22,1,1,1,19,19,19,19,19,19,19,28,28,28,29,29,29,17,0,22,13,8,0,22,13,8,1,28,29,29,28,28,28,28,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,0,13,13,7,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,13,13,13,18,18,10,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,18,18,18,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,0,15,15,15,19,29,21,9,0,0,11,7,0,18,0,0,1,15,28,26,15,15,15,9,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,17,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,16,0,0,0,0,10,6,0,10,0,0,0,0,0,0,17,17,17,17,0,13,8,0,22,0,0,0,0,13,8,0,22,0,8,17,17,17,17,0,0,0,0,0,13,8,0,22,0,0,0,0,13,8,0,22,0,0,0,0,0,0,9,15,15,15,15,22,8,0,22,4,2,0,6,13,8,0,23,15,15,15,15,15,1,0,0,3,6,6,6,6,5,24,13,8,0,22,13,13,5,6,6,6,6,1,0,0,0,0,5,10,10,10,10,10,25,13,8,0,22,13,16,10,10,10,10,10,0,0,0
0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,3,1,0,5,0,1,3,0,3,1,0,5,0,1,3,0,3,1,0,5,0,1,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,21,19,0,5,21,21,21,4,0,19,21,21,11,0,12,21,21,19,0,3,0,16,14,10,24,0,6,21,10,21,5,0,24,10,15,15,0,16,14,10,24,0,4,0,16,11,11,22,0,6,15,16,16,5,0,22,12,11,15,0,16,11,11,22,0,4,0,6,9,15,22,0,2,6,22,16,5,0,9,16,12,15,0,6,9,15,22,0,1,0,0,6,15,22,0,0,0,22,16,5,0,0,16,12,15,0,0,6,15,22,0,0,3,27,28,15,22,0,22,27,25,16,5,13,27,29,12,15,3,27,28,15,22,0,20,0,4,4,2,22,0,3,4,4,16,5,2,4,4,7,15,0,4,4,2,22,0,3,0,13,23,23,25,0,5,23,23,27,5,0,21,23,25,15,0,13,23,23,25,0,3,0,16,13,8,23,0,6,20,8,20,5,0,24,8,13,15,0,16,13,8,23,0,4,10,16,9,7,22,7,9,15,10,16,9,7,22,7,9,15,10,16,9,7,22,7,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,9,16,9,6,22,7,9,15,9,16,9,6,22,7,9,15,9,16,9,6,22,7,7,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4
0,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,0,0,0,0,0,0,0,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,0,14,17,17,17,17,0,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,0,0,0,0,0,0,6,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,8,17,17,17,17,17,0,22,0,0,0,19,0,0,26,21,0,3,15,0,0,3,18,0,0,0,0,0,0,0,22,0,0,0,0,0,0,26,21,0,0,0,0,0,3,18,0,0,0,10,6,0,0,22,0,0,0,0,0,0,26,21,0,0,0,0,0,3,18,0,0,0,13,8,0,0,22,0,0,0,12,0,0,26,21,0,2,10,0,0,3,18,0,0,0,13,8,0,5,24,0,0,0,22,0,0,15,12,0,3,18,0,0,3,21,5,5,5,6,6,5,10,10,0,0,0,22,0,0,0,0,0,3,18,0,0,1,10,10,10,10,10,10,10,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,7,7,7,5,0,22,0,0,0,0,0,3,18,0,6,7,7,7,7,7,7,7,7,8,8,8,6,0,22,0,0,0,0,0,3,18,0,7,8,8,8,8,8,8,8,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,12,29,6,28,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,28,1,0,7,6,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,22,6,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,22,6,6,29,11,0,0,22,0,0,0,0,0,3,18,0,0,0,0,16,29,1,0,5,14,6,25,10,0,0,22,0,0,0,0,0,3,18,0,0,0,0,14,25,1,0,12,29,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,17,17,17,11,0,22,0,0,0,0,0,3,18,0,14,17,17,17,17,17,17,17,17
0,0,0,0,0,13,17,17,17,4,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,7,16,29,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,17,29,3,1,16,29,1,0,0,6,26,10,0,24,19,0,15,21,0,0,0,3,18,16,29,5,18,16,29,1,0,0,6,29,11,0,26,21,0,16,21,0,0,0,3,18,16,29,5,18,16,29,1,0,0,6,29,11,0,26,21,0,16,21,0,0,0,3,17,16,29,5,17,16,29,1,0,0,6,29,11,0,26,21,0,16,20,0,0,0,0,4,19,29,7,5,19,29,1,0,0,6,27,11,0,25,20,0,15,0,0,0,0,0,25,29,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,7,15,15,15,15,15,15,15,15,15,15,15,11,2,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,27,27,27,27,27,11,0,0,0,0,0,0,0,0,0,8,6,0,5,0,0,10,23,29,24,20,23,29,11,0,0,0,0,0,0,0,0,0,26,21,0,16,0,0,9,6,29,11,9,6,29,11,0,0,0,0,0,0,0,0,0,26,21,0,16,0,0,22,6,29,11,22,6,29,11,0,0,0,2,1,0,0,0,0,26,21,0,16,0,0,22,6,29,11,22,6,29,11,0,0,0,13,8,0,0,0,0,26,21,0,16,0,0,13,6,29,11,13,6,29,11,0,0,0,13,8,0,0,0,0,26,21,0,16,0,0,6,19,29,21,9,6,29,11,0,0,0,13,8,0,0,0,0,26,21,0,16,0,0,11,29,29,29,17,6,29,11,0,0,0,13,8,0,0,0,0,3,2,0,2,0,0,1,2,2,2,1,2,8,3,0,0,0,13,8,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,6,0,13,8,0,8,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,16,29,1,0,3,15,22,11,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,16,29,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,23,27,25,25,6,0,0,8,14,0,3,14,5,0,13,10,0,16,29,1,0,0,0,3,4,22,22,6,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,8,23,23,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,3,8,18,3,3,1,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,13,28,28,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,7,7,2,0,0,5,9,0,2,9,3,0,8,7,0,16,29,1,0,0,0,22,1,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,23,29,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,2,2,17,17,17,17,6,0,2,17,17,17,17,17,17,11,0,16,29,1,0,0,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,29,29,29,29,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,19,0,2,2,2,29,3,0,0,0,2,8,3,0,8,6,0,16,29,1,0,0,0,22,0,0,22,0,28,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,0,22,0,28,3,0,0,0,6,29,11,0,26,21,0,14,25,1,0,0,0,22,0,0,9,0,28,3,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,22,0,27,27,27,29,3,0,0,0,6,29,11,0,26,21,0,9,17,1,0,2,13,22,10,14,14,6,29,3,0,0,0,3,15,6,0,14,11,0,16,29,1,0,3,18,22,13,22,22,4,28,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,17,11,0,28,3,0,2,17,17,17,17,17,17,11,0,16,29,1,0,0,3,22,2
