0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,22,0,0,26,21,0,0,0,0,9,5,26,21,0,2,12,16,29,1,0,29,1,0,22,0,0,26,21,0,0,0,0,13,8,26,21,0,3,18,16,29,1,0,29,1,0,22,0,0,26,21,0,0,0,0,9,6,26,21,0,2,13,16,29,1,0,29,1,0,22,0,0,26,21,0,0,0,0,1,19,28,27,19,19,19,25,29,20,19,29,1,0,22,0,0,14,11,0,0,0,0,2,28,28,28,28,28,28,28,28,28,28,29,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,22,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,1,0,22,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,1,0,22,0,3,24,14,14,14,14,14,14,19,26,14,14,14,14,14,14,19,26,29,1,0,22,0,3,18,0,0,0,0,4,0,8,23,0,0,0,0,4,0,8,23,29,1,0,22,0,3,18,1,1,0,0,22,6,12,23,1,1,0,0,22,6,12,23,29,1,0,22,0,3,18,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,29,1,0,22,0,3,18,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,29,1,0,22,0,3,18,16,0,0,0,22,4,11,23,16,0,0,0,22,4,11,23,29,1,0,22,0,3,20,2,0,0,0,22,0,8,24,2,0,0,0,22,0,8,24,29,1,0,22,0,3,28,20,0,0,0,0,0,8,28,20,0,0,0,0,0,8,28,29,1,0,22,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,1,0,22,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,29,1,0,22,0,0,0,0,1,19,19,19,18,0,15,19,19,19,5,8,19,19,19,29,1,0,22,0,0,0,0,2,28,29,29,27,0,22,29,29,29,7,12,29,29,29,29,1,0,22,0,0,0,0,0,0,26,21,0,1,6,16,29,3,6,0,6,29,11,19,1,0,22,0,0,0,0,0,0,26,21,0,3,18,16,29,5,18,0,6,29,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,23,26,26,26,26,26,18,0,0,0,0,0,0,0,0,0,7,0,0,2,5,0,0,25,23,21,21,21,21,15,0,0,17,17,17,17,17,13,0,20,1,0,13,29,4,0,25,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,20,1,0,13,29,4,0,25,9,17,17,17,17,17,17,17,21,0,10,12,12,12,12,24,1,0,13,29,4,0,25,6,0,0,0,0,0,0,0,21,0,3,3,6,6,6,6,3,1,13,29,4,0,25,13,8,8,8,8,6,0,0,21,0,0,0,10,13,13,13,13,6,13,29,4,0,25,29,29,29,29,29,20,0,0,21,0,0,0,0,0,0,0,0,0,13,29,4,0,25,14,9,9,9,9,6,0,0,17,17,17,17,17,17,17,2,0,0,13,29,4,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,0,25,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,13,29,4,0,25,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,13,29,4,0,25,6,8,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,13,29,4,0,25,6,3,11,11,11,20,29,14,11,11,11,11,11,20,29,14,4,0,13,29,4,0,25,7,0,0,0,0,13,29,4,0,0,0,0,0,13,29,4,0,0,13,29,4,0,25,29,29,29,25,0,13,29,4,17,29,29,29,8,13,29,4,0,0,13,29,4,0,1,1,1,1,1,0,13,29,4,1,1,1,1,0,13,29,4,0,0,13,29,4,0,0,0,0,2,2,2,15,29,7,1,0,2,2,2,15,29,7,1,0,11,25,4,0,0,0,8,29,29,29,29,29,29,10,8,29,29,29,29,29,29,10,0,0,0,0,0,0,0,4,15,15,15,15,15,15,5,4,15,15,15,15,15,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,0,23,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0
18,0,0,0,0,0,13,8,0,0,0,0,12,14,14,14,14,14,14,14,14,14,14,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,4,0,0,2,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,1,5,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,18,0,6,29,11,0,13,8,0,0,2,5,5,5,5,7,5,5,5,5,5,6,7,18,0,6,29,11,0,13,8,0,0,13,16,14,14,14,14,14,14,14,14,14,14,14,18,0,6,29,11,0,13,8,0,0,13,8,10,12,12,12,12,12,12,12,12,12,20,18,0,6,29,11,0,13,8,0,0,13,8,1,7,7,7,7,7,7,7,7,0,13,18,0,6,29,11,0,13,8,0,0,13,8,1,8,8,8,8,8,8,8,8,0,13,18,0,6,29,11,0,13,8,0,0,13,8,3,3,3,3,3,3,3,3,3,3,16,18,0,6,29,11,0,13,8,0,0,13,8,10,12,12,12,12,12,12,12,14,14,14,9,0,6,29,11,0,6,4,0,0,13,8,0,0,0,1,0,0,0,0,12,26,14,0,0,6,29,11,0,0,0,0,0,13,8,0,0,0,22,0,0,0,0,0,22,9,0,0,6,29,11,0,0,0,0,0,13,8,0,0,0,22,0,0,0,0,0,22,13,16,0,6,29,11,0,12,7,0,0,13,8,0,0,0,16,0,0,0,0,0,22,9,18,0,1,6,2,0,13,8,0,0,13,20,15,15,15,15,15,15,15,15,15,26,15,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,3,14,14,14,14,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,22,29,29,29,7,12,29,18,0,0,0,0,0,13,8,0,0,0,5,8,0,0,0,14,25,29,19,5,8,21
0,0,29,18,16,5,29,18,16,5,0,0,9,29,8,0,29,18,0,19,28,0,7,0,0,29,18,8,2,29,18,8,2,0,0,9,29,8,0,29,18,0,19,28,0,7,0,0,29,18,2,17,29,25,14,0,0,0,9,29,8,0,29,18,0,19,28,0,7,0,0,29,18,4,29,29,29,25,0,0,0,0,1,0,0,1,1,0,1,1,0,4,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,4,1,0,4,3,0,3,4,0,1,4,1,0,4,3,0,3,4,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,9,29,8,0,29,18,0,19,28,0,9,29,8,0,29,18,0,19,28,0,7,0,0,6,19,5,0,19,12,0,13,19,0,6,19,5,0,19,12,0,13,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,7,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,7,0,0,19,19,19,19,19,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29,29,28,28,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29,18,2,0,29,18,2,0,0,0,9,28,8,0,28,18,0,19,28,0,7,0,0,29,18,16,5,29,18,16,5,0,0,9,29,8,0,29,18,0,19,28,0,7,0,0,29,18,16,5,29,18,16,5,0,0,9,29,8,0,29,18,0,19,28,0,7,0,0,29,18,14,4,29,18,14,4,0,0,9,29,8,0,29,18,0,19,28,0,7
23,5,8,15,22,16,7,5,23,16,12,18,5,16,12,15,22,3,11,15,22,16,10,24,28,10,10,4,10,10,28,23,14,11,26,25,10,5,3,14,16,27,14,19,15,25,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,0,0,0,4,0,16,5,0,20,0,6,15,0,15,5,0,22,0,6,14,0,16,5,0,20,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,16,16,12,15,22,16,12,15,16,16,11,11,22,16,12,15,22,16,11,11,22,12,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,6,2,22,2,7,15,22,16,12,15,22,2,7,15,3,16,12,15,22,16,10,11,16,5,0,22,0,6,15,11,16,9,7,22,0,6,15,0,16,9,7,22,8,7,7,16,8,5,22,5,8,15,7,16,8,5,22,5,8,15,7,16,8,5,22,5,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,4,16,12,15,22,16,12,15,22,16,7,3,22,16,12,15,22,16,10,1,16,6,1,3,1,7,15,1,3,1,1,22,1,1,2,1,16,6,1,4,1,5,15,16,10,10,22,11,10,15,15,0,4,10,22,11,10,15,15,16,10,10,0,11,8,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,9,6,22,7,9,15,22,0,6,15,22,7,9,15,9,16,12,15,0,16,10,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,10,22,7,2,0,10,0,3,6,22,0,6,15,9,0,3,7,0,7,9,15,0,16,8,23,3,0,0,0,0,0,3,23,0,6,17,2,0,0,0,0,1,10,15,0,16,8,26,27,0,4,14,4,0,27,25,0,6,28,17,0,0,0,0,7,28,15,0,16,27
10,8,0,0,0,0,0,0,0,0,0,0,9,6,0,6,24,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,8,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,22,18,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,0,0,0,26,21,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,0,0,0,0,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,14,17,17,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,0,0,0,0,0,14,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,0,0,0,0,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,0,0,0,0,0,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,0,0,0,2,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,0,0,0,3,18,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,0,3,18,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,0,0,0,3,18,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0
0,22,5,3,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,26,21,0,17,20,17,17,6,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,17,17,17,17,17,21,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,6,0,0,22,0,3,18,0,0,0,2,17,17,9,6,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,29,20,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,17,13,0,0,22,1,11,11,11,3,0,0,0,0,0,0,22,0,3,18,0,0,0,26,21,0,0,22,2,23,28,20,5,0,0,0,0,0,0,22,0,3,18,0,0,0,26,21,0,0,8,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,26,21,0,29,20,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,26,21,0,18,13,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,5,4,0,0,0,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,7,3,0,8,23,1,7,7,7,7,2,0,0,22,0,3,18,0,0,0,1,7,7,8,3,0,8,23,1,8,8,8,8,3,0,0,22,0,3,18,0,0,0,1,8,8,27,27,27,28,29,27,27,27,10,0,0,0,0,22,0,3,18,0,0,0,0,0,0,4,4,4,12,24,4,4,4,1,0,0,0,0,22,0,3,18,0,0,0,26,21,0,0,12,0,8,23,0,0,2,10,0,0,0,0,22,0,3,18,0,0,0,26,21,0,0,22,9,14,23,6,6,7,18,0,0,0,0,22,0,3,18,0,0,0,26,21,0,0,22,10,14,23,16,13,12,18,0,0,0,0,22,0,3,18,0,0,0,26,21,0,0,22,10,14,23,16,10,10,18,0,0,0,0,16,0,3,18,0,0,0,26,21,0,0,22,0,9,23,10,0,3,18,0,0,0,0,0,0,3,14,0,0,0,26,21,0
0,6,0,1,5,6,4,3,5,6,0,1,5,0,4,3,5,6,4,3,5,0,4,0,9,0,1,7,22,5,7,18,9,0,1,7,0,5,7,18,9,13,10,7,0,5,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,4,0,3,18,22,13,12,18,22,0,0,3,0,13,12,18,22,13,12,18,0,2,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
3,5,22,7,9,14,0,17,4,0,22,7,9,14,9,17,4,0,22,0,7,14,9,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,11,3,0,22,17,12,14,22,17,4,0,14,0,7,14,22,7,14,22,17,12,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,7,14,10,17,8,6,0,0,0,0,10,17,8,6,22,8,2,0,0,0,3,6,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,2,5,22,6,9,14,0,17,4,0,22,6,9,14,8,17,4,0,22,0,7,14,8,3,6,9,8,5,6,0,17,4,0,9,8,5,6,10,7,2,0,22,0,3,6,10,7,14,0,17,4,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,7,14,13,17,4,0,5,17,6,3,0,17,9,8,22,0,1,3,22,4,1,0,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,21,14,22,17,26,12,22,9,10,14,24,28,12,14,27,25,12,14,12,17,11,25,24,5,3,4,4,13,14,0,0,0,0,24,6,2,2,6,20,4,0,0,0,7,18,5,0,0,13,0,7,14,0,10,2,0,22,0,4,8,0,17,4,0,13,0,7,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,22,0,7,14,14,17,10,9,22,0,7,14,0,17,10,9,22,11,11,14,0,3,5,22,7,9,14,22,17,12,14,22,7,9,14,9,17,12,14,22,17,12,14,9,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22
26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7
7,7,7,21,18,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25,25,25,28,27,25,25,25,25,25,25,28,27,25,25,25,25,25,25,28,27,25,25,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,7,0,0,18,14,3,19,0,0,0,0,18,14,3,19,0,0,0,0,18,14,3,19,12,14,12,18,14,15,22,0,3,14,12,18,14,15,22,0,3,14,12,18,14,15,22,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,10,7,16,18,14,11,22,0,1,7,16,18,14,11,22,0,1,7,16,18,14,11,22,8,0,5,18,13,0,22,0,0,0,5,18,13,0,22,0,0,0,5,18,13,0,22,3,0,11,27,13,0,8,0,0,0,11,27,13,0,8,0,0,0,11,27,13,0,8,0,0,4,8,4,0,0,0,0,0,4,8,4,0,0,0,0,0,4,8,4,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9,9,9,5,0,13,8,0,0,0,2,4,0,0,0,0,0,0,0,4,29,29,29,29,29,29,17,0,13,8,0,0,0,16,29,1,0,0,0,0,0,0,1,8,8,8,13,29,17,5,0,13,8,0,0,0,16,29,1,0,0,9,11,11,5,13,8,0,22,6,29,11,0,0,13,8,0,0,0,16,29,1,0,0,16,23,28,9,13,8,0,22,6,29,11,0,0,13,8,0,0,0,16,29,1,0,0,0,8,23,0,5,3,0,8,6,29,11,0,13,21,8,0,0,0,11,19,1,0,0,0,8,23,0,4,29,29,29,29,29,29,29,18,24,8,0,0,0,0,0,0,0,0,0,8,23,0,3,18,18,18,18,18,18,18,11,13,10,9,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,22,13,12,18,0,0,0,6,7,7,7,5,8,23,0,0,7,7,7,7,7,7,7,22,13,12,18,0,0,0,7,8,8,8,5,8,23,0,0,8,8,8,8,8,8,8,22,3,6,18,0,0,0,0,0,23,27,27,28,29,27,27,0,23,27,27,27,27,27
