0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,7,18,0,13,11,7,23,0,3,19,8,14,8,0,23,5,7,18,0,13,11,7,23,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,9,9,9,9,9,9,4,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,0,16,29,1,6,29,17,17,17,17,18,18,0,0,8,8,8,8,8,22,13,0,0,0,16,29,1,6,29,0,0,0,0,3,23,11,11,11,11,11,11,8,18,13,0,0,0,16,29,1,6,29,17,17,17,7,3,20,4,4,4,4,4,4,3,18,13,0,0,0,16,29,1,6,29,15,5,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,0,0,0,0,3,18,0,1,21,21,21,21,21,27,13,0,0,0,16,29,1,6,29,11,11,11,11,14,18,0,1,26,26,26,26,26,28,13,0,0,0,16,29,1,6,29,4,4,4,4,4,3,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,7,7,7,7,7,7,7,7,7,7,7,7,5,18,13,0,0,0,16,29,1,6,29,8,8,8,8,8,8,8,8,8,8,8,8,6,18,13,0,0,0,16,29,1,6,29,19,19,19,19,19,19,19,19,19,19,19,18,0,18,13,0,0,0,16,29,1,6,29,29,28,28,28,28,28,29,29,29,28,28,27,0,18,13,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,0,16,29,1,6,29,1,9,13,13,13,2,16,29,1,3,13,13,13,24,13,0,0,0,16,29,1,6,29,1,13,18,18,18,3,16,29,1,5,18,18,18,18,8,0,0,0,12,21,1,5,21,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,15,14,0,11,23,29,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0
20,25,25,16,0,12,25,25,25,0,3,25,25,25,7,0,8,14,0,3,14,5,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,8,0,16,29,1,6,29,11,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,16,29,1,6,29,11,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,8,0,16,29,1,6,29,11,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,8,0,16,29,1,6,29,11,0,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,0,16,29,1,6,29,11,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,8,0,15,27,1,6,27,11,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,8,0,0,0,0,0,0,0,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,0,0,0,0,0,0,1,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,0,0,0,0,0,2,14,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,2,8,3,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,3,15,6,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,0,0,0,0,0,1,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,0,4,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,0,0,0,0,0,0,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21,8,0,0,0,0,0,0,0,0
0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,15,8,24,0,3,22,8,18,8,0,0,0,3,22,8,18,8,0,23,8,11,18,0,25,23,27,0,3,27,23,26,8,0,0,0,3,27,23,26,8,0,23,23,24,18,0,10,6,22,4,6,18,7,13,10,6,0,4,6,18,7,13,10,6,22,4,6,18,7,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,7,22,5,7,18,0,13,10,7,22,5,7,18,9,13,10,7,22,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4
1,0,0,6,29,11,3,13,29,17,5,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,18,6,29,11,18,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,22,6,29,11,22,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,22,6,29,11,22,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,3,6,29,11,3,0,0,0,0,17,14,0,11,19,1,4,19,0,0,0,6,29,28,27,28,29,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,20,20,20,20,14,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,1,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,26,21,0,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,26,21,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,16,29,1,21,29,29,29,7,0,0,0,0,6,10,0,2,10,0,26,21,0,0,0,16,29,1,13,25,29,19,5,0,0,0,0,16,29,1,6,29,0,26,21,0,0,0,16,29,3,8,16,29,3,8,0,0,0,0,16,29,1,6,29
21,0,16,29,1,0,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,21,0,16,29,1,0,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,21,0,16,29,1,0,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,21,0,16,29,1,0,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,21,0,16,29,1,0,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,21,0,16,29,1,0,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,21,0,16,29,1,0,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,21,0,16,29,1,0,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,21,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,0,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,21,0,16,29,1,0,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,21,0,16,29,1,0,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0
22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,22,0,6,15,8,16,12,15,0,16,12,15,8,16,8,5,22,16,5,0,22,16,7,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,16,16,10,11,0,11,11,15,16,16,10,11,22,11,4,0,16,16,9,3,0,1,2,0,16,6,0,3,0,7,15,0,2,1,0,22,0,1,2,0,16,6,3,0,1,2,22,16,12,15,22,16,12,15,22,2,7,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,8,16,7,22,0,6,15,0,16,9,7,22,7,9,15,0,16,5,0,22,7,9,15,10,16,5,22,0,6,15,1,16,12,15,22,16,12,15,1,16,6,1,22,16,12,15,22,16,6,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,11,12,22,13,11,15,22,16,12,15,22,13,11,15,17,16,10,22,0,6,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,10,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,0,0,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,3,0,1,2,13,16,26,13,19,14,26,15,13,2,4,9,26,25,11,13,23,28,8,22,0,6,15,22,3,12,15,22,16,11,3,22,16,12,15,6,20,12,15,23,6,6,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,13,0,6,15,22,16,5,0,13,16,10,9,0,16,12,15,22,0,2,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0
23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,4,18,1,13,9,1,22,0,4,18,1,13,9,1,22,0,4,18,1,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,23,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,22,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,3,18,8,13,8,0,22,5,7,18,0,13,10,6,22,0,3,18,8,13,8,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,12,7,0,19,0,3,16,0,11,7,0,19,0,3,15,0,12,7,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,22,22,22,22,22,22,10,0,0,17,22,22,22,22,22,22,16,0,0,0,13,8,2,25,25,25,25,25,28,13,0,0,19,25,25,25,25,25,29,21,0,0,0,13,11,2,2,2,2,2,1,18,13,0,0,0,0,0,0,0,0,26,21,0,0,0,13,18,13,13,13,13,13,5,18,18,8,8,8,8,8,8,8,0,26,21,0,0,11,13,8,0,0,0,0,0,0,18,26,23,23,23,23,23,23,23,0,26,21,0,0,22,13,8,2,20,20,20,20,20,26,13,0,0,9,12,12,12,12,12,28,21,0,0,22,13,8,2,27,27,27,27,27,27,13,0,0,22,29,29,29,29,29,29,21,0,0,22,13,8,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,4,0,0,22,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,22,13,8,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,19,13,8,0,0,1,11,11,11,11,11,11,25,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,14,17,20,7,0,22,0,0,0,0,0,16,29,1,6,0,13,13,8,0,0,0,0,3,0,13,8,0,22,13,8,0,0,0,16,29,1,6,0,22,13,8,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,16,29,1,6,0,22,13,16,10,10,10,13,18,0,13,8,0,22,8,5,0,0,0,16,29,1,6,0,7,10,21,21,21,21,23,18,0,13,8,0,23,0,0,0,0,0,14,25,1,5,0,0,0,0,0,0,0,3,18,0,13,8,0,12,15,15,15,11,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,12,19,17,17,17,17,6,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
10,8,22,6,7,18,0,13,8,0,22,6,7,18,9,13,8,0,22,0,3,18,9,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,3,2,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,1,1,0,0,1,0,0,1,1,0,1
