0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,14,0,0,4,17,0,0,4,14,0,12,6,0,0,14,7,0,0,7,29,10,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,4,7,17,8,0,1,6,0,5,7,17,8,14,9,6,0,5,2,0,0,7,29,10,0,4,17,0,0,0,0,0,0,4,17,0,14,7,0,0,0,0,0,0,7,29,10,0,5,17,1,0,0,0,0,0,5,17,1,14,8,1,0,0,0,0,0,7,29,10,10,12,17,22,0,0,0,0,14,12,17,22,14,12,17,0,0,0,0,0,7,29,10,10,12,17,22,0,1,4,0,14,12,17,22,14,12,17,0,3,1,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,11,13,22,0,4,17,0,14,11,13,22,11,11,17,0,14,7,0,0,7,29,10,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,4,17,6,10,12,15,22,12,11,17,19,14,12,15,22,12,11,17,19,14,7,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,6,25,9,9,11,17,19,14,12,15,22,12,11,17,19,14,12,15,22,12,6,0,0,7,29,10,0,4,21,7,18,7,0,23,7,11,17,0,14,13,7,24,0,0,0,0,7,29,10,0,4,27,25,27,7,0,24,25,25,17,0,14,26,25,27,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10
14,14,14,14,14,14,10,0,0,0,0,2,14,14,14,14,14,14,14,14,14,14,14,0,14,17,17,17,17,17,23,8,0,0,0,0,0,0,3,0,0,8,17,17,17,17,0,0,0,0,6,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,4,2,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,5,5,5,5,7,2,0,13,8,0,4,5,5,5,6,7,5,5,5,5,5,6,4,14,14,14,14,14,8,2,13,8,0,23,11,14,14,14,14,14,14,14,14,14,14,11,12,12,12,12,15,23,9,13,8,0,22,2,12,12,12,12,12,12,12,12,12,12,26,7,7,7,2,3,18,0,13,8,0,22,0,3,7,7,7,7,7,7,7,5,0,22,8,8,8,3,3,18,0,13,8,0,22,0,4,8,8,8,8,8,8,8,6,0,22,3,3,3,3,7,18,0,13,8,0,22,0,3,3,3,3,3,3,3,3,3,3,23,12,12,14,14,14,10,1,13,8,0,22,2,12,12,12,12,12,12,12,13,14,14,14,0,0,7,21,19,14,10,13,8,0,22,0,0,0,1,7,0,0,0,2,16,24,14,0,0,0,13,11,13,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,16,0,0,0,13,12,18,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,0,0,13,11,13,0,13,8,0,22,0,0,0,1,5,0,0,0,0,3,18,16,15,15,15,22,20,15,11,13,8,0,23,15,15,15,15,15,15,15,15,15,17,24,15,0,12,14,14,14,14,14,21,8,0,0,0,0,0,0,0,0,0,7,14,14,14,14,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,29,29,29,10,0,29,23,11,1,18,28,27,17,0,14,25,29,19,5,8,21,29,23,18,18,18,6,0
2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,8,6,0,22,0,1,12,0,8,6,0,22,0,1,12,0,12,9,0,14,2,21,5,2,2,5,24,0,0,0,0,0,0,0,22,5,2,3,4,16,9,0,0,10,26,29,12,12,28,26,11,10,9,0,6,7,17,20,28,12,19,22,26,11,17,11,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,2,0,22,8,9,19,0,3,5,19,0,12,10,5,0,12,11,12,22,0,0,5,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,1,7,11,4,5,9,8,0,2,19,0,12,9,0,8,6,6,7,11,4,3,0,22,2,19,7,12,10,6,22,0,2,19,0,12,9,0,22,4,6,19,7,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,0,22,0,3,19,0,0,0,0,0,0,0,0,0,12,10,0,22,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,1,7,22,5,6,19,9,0,0,0,0,0,0,0,9,12,11,7,22,5,3,0,0,2,19,22,12,12,19,22,0,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,2,19,22,12,12,19,22,0,1,11,0,7,5,0,22,12,12,19,22,12,9,0,13,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,9,12,11,8,22,0,2,19,0,12,9,0,22,5,7,19,9,12,9,0,22,4,19,4,12,10,3,22,2,4,19,0,12,10,3,22,2,4,19,4,12,10,3,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22
6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,14,14,14,1,16,0,0,0,4,0,0,0,0,0,0,3,0,0,2,13,1,0,0,0,2,6,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,12,22,13,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,15,22,13,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,15,22,13,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,15,22,13
22,2,10,15,22,16,9,2,22,16,12,15,4,18,12,15,22,4,7,15,22,16,6,15,16,28,14,20,15,28,15,15,3,6,10,26,27,11,14,25,29,10,10,5,11,8,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,0,0,0,4,0,16,5,0,19,0,6,15,0,14,5,0,22,0,6,13,0,16,5,0,19,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,21,16,5,0,22,0,6,15,21,16,12,14,22,0,6,15,0,16,12,14,22,15,10,22,16,10,11,22,11,11,15,22,16,12,15,22,11,11,15,16,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,3,16,12,15,22,16,12,15,3,16,7,2,22,16,12,15,22,16,7,2,22,2,5,0,16,9,8,22,9,10,15,0,16,5,0,22,9,10,15,12,16,5,0,22,0,4,6,16,8,4,22,5,8,15,6,16,8,4,22,5,8,15,6,16,8,4,22,5,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,3,8,15,22,16,12,15,22,16,12,15,5,16,10,2,16,6,1,5,1,7,15,2,1,1,1,22,1,2,3,2,16,6,1,2,1,5,14,16,10,10,0,10,10,15,14,16,10,10,22,10,3,0,14,16,10,10,22,10,8,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,10,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,10,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,10,10,16,12,15,0,16,12,15,10,16,9,7,22,16,5,0,22,16,9,7,22,7,7,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,4,0,7,9,15,0,16,9,7,0,8,2,0,10,16,5,0,22,7,2,0,11,0,2,0,0,9,15,0,16,8,0,0,0,0,0,1,18,5,0,23,2,0,0,0,0,0,0,7,29,15,0,16,29,7,0,0,0,0,17,29,5,0,26,27,0,0,0,0,0
0,2,25,25,29,3,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,0,28,3,0,0,0,22,18,0,16,29,1,5,25,9,0,22,18,0,14,0,0,22,0,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,22,0,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,22,0,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,22,0,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,6,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,23,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,12,27,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,4,12,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,17,17,17,4,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,4,6,17,29,29,29,29,7,0,4,6,0,1,5,5,0,11,29,29,29,29,29,29,7,11,29,1,17,29,3,0,3,18,22,0,3,18,22,0,0,8,29,13,1,1,1,0,0,8,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,1,2,2,2,1,6,5,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,10,29,29,29,15,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,12,22,29,14,3,2,13,22,0,3,18,16,0,5,16,29,19,12,12,12,12,12,16,29,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,5,5,5,5,1,0,0,22,0,3,18,0,0,2,5,5,5,5,5,5,5,5,5,17,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,3,15,22,0,3,18,18,0,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,12,14,14,14,14,16,18,22,0,3,18,23,14,14,14,14,14,10,0,0,0,22,0,6,6,6,6,1,5,18,22,0,3,18,23,1,2,6,6,6,6,4,3,0,22,0,11,11,11,25,0,3,18,3,0,0,3,22,0,3,23,11,11,11,11,9,0,23,17,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,0,15,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,15,15,15,15,15,0,0,0,0,7,0,2,12,0,0,0,0,14,0,1,6,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,5,18,6,0,17,13,0,11,18,0,5,18,6,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0
0,0,0,0,22,0,0,0,0,0,0,26,21,0,3,18,16,29,5,18,0,6,29,0,0,0,0,22,0,0,0,0,0,9,27,24,9,10,10,21,29,11,10,9,14,29,0,0,0,0,22,0,0,0,0,2,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,22,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,28,27,0,0,0,0,22,0,0,0,19,9,5,0,14,11,10,15,0,0,0,0,0,18,13,0,0,0,0,22,0,0,0,22,10,5,0,16,13,12,18,0,0,1,8,12,18,14,0,0,0,0,22,0,0,0,22,10,5,0,16,13,12,18,0,0,3,18,16,18,14,0,0,0,0,22,0,0,0,22,10,5,0,16,13,12,18,0,0,3,18,16,18,14,0,0,0,0,20,0,0,0,22,8,4,0,8,11,11,18,0,0,3,16,8,18,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,7,23,23,23,23,23,23,23,23,23,23,27,26,0,0,0,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,3,0,0,6,7,7,7,7,7,7,5,0,0,0,13,8,2,29,29,29,29,29,29,13,0,0,22,29,29,29,29,29,29,21,0,0,0,13,8,1,10,10,10,10,10,23,13,0,0,8,10,10,10,10,10,28,21,0,0,0,13,20,17,17,17,17,17,6,18,13,0,0,0,0,0,0,0,0,26,21,0,0,0,13,8,0,0,0,0,0,0,18,26,23,23,23,23,23,23,23,0,26,21
22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,22,0,3,18,9,13,8,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,16,0,3,18,22,10,6,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,17,10,3,18,23,17,16,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,14,8,3,18,11,14,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,13,0,3,24,13,13,4,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12
8,0,16,29,1,0,0,13,8,0,8,13,8,0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,13,8,14,17,18,18,17,17,17,17,17,17,17,17,17,19,8,0,0,0,0,0,0,10,18,17,17,17,17,17,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9,9,9,5,0,9,9,9,8,0,0,0,0,0,0,0,0,0,0,4,29,29,29,29,29,29,17,2,29,29,29,8,0,10,18,1,0,0,0,0,0,0,1,8,8,8,13,29,17,5,0,8,27,24,8,0,16,29,1,0,0,9,11,11,7,13,8,0,22,6,29,11,0,13,8,26,21,8,0,16,29,1,0,0,16,23,28,12,13,8,0,22,6,29,11,0,13,8,26,21,8,0,16,29,1,0,0,0,8,23,0,5,3,0,8,6,29,11,0,5,3,26,21,8,0,16,29,1,0,0,0,8,23,0,4,29,29,29,29,29,29,29,29,29,29,29,8,0,3,5,0,0,0,0,8,23,0,3,18,18,18,18,18,18,18,18,18,18,18,8,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,7,7,7,5,8,23,0,0,7,7,7,7,7,7,7,7,7,7,7,8,0,0,7,8,8,8,5,8,23,0,0,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,23,27,27,28,29,27,27,27,27,27,27,27,27,27,27,27,27,27,8,0,0,0,0,4,4,4,12,24,4,4,4,4,4,4,12,24,4,4,4,4,4,8,0,0,0,2,10,0,0,8,23,0,7,4,0,0,0,8,23,0,7,4,0,0,8,0,0,0,3,18,9,4,11,23,15,13,8,0,9,4,11,23,15,13,8,0,9,8,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,6,0,0,0,3,18,16,10,14,23,16,13,8,0,16,10,14,23,16,13,8,0,16,0,0,0,0,3,18,0,6,12,23,1,13,8,0,0,6,12,23,1,13,8,0,0
0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,18,0,10,9,0,19,0,1,18,0,10,9,0,19,0,1,18,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,29,29,29,10,0,21,29,29,20,0,11,29,29,29,0,1,29,29,29,10,0,0,1,21,8,12,10,0,21,5,6,20,0,11,12,7,22,0,1,21,8,12,10,0,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,0,0,0,1,21,12,10,0,1,12,12,20,0,0,2,20,21,0,0,1,21,12,10,0,0,5,7,24,12,10,2,7,16,12,20,0,7,9,20,21,0,5,7,24,12,10,0,0,15,25,25,12,10,7,25,25,11,20,0,24,25,17,21,0,15,25,25,12,10,0,0,0,3,3,14,10,0,2,3,5,20,0,1,3,3,23,0,0,3,3,14,10,0,0,1,29,28,29,10,0,21,29,29,20,0,11,29,28,29,0,1,29,28,29,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,9,10,20,17,12,12,16,21,10,10,20,17,12,12,16,21,10,10,20,17,12,12,10,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,1,3,20,2,12,11,2,21,2,3,20,2,12,11,2,21,2,3,20,2,12,11,1,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0
