0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,0,0,0,0,6,25,10,8,20,20,20,12,1,20,20,20,19,0,15,20,20,11,0,0,0,0,0,6,29,11,11,28,29,28,16,1,27,29,29,26,0,20,29,29,11,0,0,0,0,0,6,29,11,3,6,29,11,0,2,1,26,21,0,0,3,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,18,6,29,11,0,11,7,26,21,0,3,15,16,29,11,0,0,0,0,0,6,29,17,8,13,29,17,8,8,8,27,24,8,8,8,20,29,11,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,9,22,6,8,18,11,13,10,9,0,6,8,18,11,13,10,9,22,6,8,18,11,13,7,24,0,3,21,7,18,8,0,0,0,3,21,7,18,8,0,23,7,10,18,0,13,25,27,0,3,25,25,27,8,0,0,0,3,25,25,27,8,0,20,25,25,18,0,11,2,22,0,2,3,3,13,8,0,0,0,2,3,3,13,8,1,3,3,5,18,0,3,18,22,0,20,28,28,13,8,0,0,0,20,28,28,13,8,10,28,29,12,18,0,28,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,18,22,0,1,6,22,13,8,0,0,0,1,6,22,13,8,0,7,13,12,18,0,4,14,22,0,3,18,17,13,8,0,0,0,3,18,17,13,8,0,22,10,10,18,0,13,9,25,0,3,22,9,19,8,0,0,0,3,22,9,19,8,0,23,9,12,18,0,13,22,22,0,3,22,22,22,6,0,0,0,3,22,22,22,6,0,18,22,22,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,3,0,0,3,0,2,1,0,0,0,0,3,0,2,1,0,3,0,0,3,0,2,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,13,25,0,3,24,13,21,8,0,0,0,3,24,13,21,8,0,23,13,16,18,0,13,18,26,0,3,25,18,24,8,0,0,0,3,25,18,24,8,0,23,18,20,18,0,13
11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,25,20,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,5,0,13,10,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,11,0,26,21,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,11,0,26,21,0,0,0,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,11,0,26,21,0,0,0,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,11,0,26,21,0,0,0,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,11,0,26,21,0,0,0,0,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,11,0,26,21,0,0,0,0,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,11,0,26,21,0,0,0,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,0,0,0,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,10,18,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,10,17,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,11,0,26,21,0,0,0,0,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24
15,15,15,15,17,18,22,0,3,18,23,15,15,15,15,15,11,0,0,0,22,0,0,0,0,0,0,4,18,22,0,3,18,23,0,0,0,0,0,0,0,0,0,22,0,0,11,11,0,0,3,18,22,0,3,18,22,0,0,1,11,11,11,11,11,11,25,0,0,4,4,0,0,1,6,22,0,3,18,7,0,0,0,4,4,4,4,4,4,4,0,0,7,7,7,7,7,2,22,0,3,18,3,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,3,22,0,3,18,4,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,5,0,2,22,0,3,18,3,0,7,19,19,19,19,19,19,19,19,19,19,29,29,29,7,3,18,22,0,3,18,22,0,11,29,29,29,28,28,28,28,28,29,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,5,13,13,13,7,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,6,18,18,18,10,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,23,29,16,4,0,0,18,0,3,15,0,0,6,19,29,21,15,15,15,4,6,19,29,29,29,29,7,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,29,2,2,2,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,1,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,13,0,0,0,0,16,0,1,8,0,0,0,0,0,0,0,0,0,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,18,0,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,1,1,15,15,26,0,3,18,6,0,1,5,22,0,3,24,15,15,15,15,12,0,23,14,14,6,6,6,5,9,18,22,0,3,18,23,5,6,6,6,6,5,0,0,0,22,0,0,10,10,10,10,13,18,22,0,3,18,23,10,10,10,10,10,7,0,0,0,22,0,0
8,2,0,0,0,0,0,0,8,8,5,3,12,5,3,8,8,8,5,3,12,5,3,10,2,0,0,0,0,0,0,10,10,10,15,29,18,10,10,10,2,4,15,29,18,10,29,7,0,0,0,0,0,1,29,29,29,29,29,29,29,29,29,7,11,29,29,29,29,7,2,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,2,3,7,7,7,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,1,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29,29,17,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,5,3,0,0,0,0,29,29,15,0,0,0,10,29,29,29,29,29,29,29,29,29,29,29,15,0,29,29,29,1,1,1,0,0,0,0,1,1,1,1,1,1,11,14,14,14,14,14,13,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,29,29,29,27,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,27,24,7,0,6,20,29,9,7,7,13,29,16,7,7,7,27,24,7,7,7,20,4,27,23,4,0,3,19,29,6,1,2,10,29,14,2,0,4,27,23,4,0,3,19,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,13,13,13,13,0,10,13,13,13,3,6,13,13,13,8,1,13,13,13,13,0,10,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25,10,0,0,0,0,0,6,25,10,8,20,20,20,12,1,20,20,20,19,0,15,20,29,11,0,0,0,0,0,6,29,11,11,28,29,28,16,1,27,29,29,26,0,20,29,29,11,0,0,0,0,0,6,29,11,3,6,29,11,0,2,1,26,21,0,0,3,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,18,6,29,11,0,11,7,26,21,0,3,15,16,29,11,0,0,0,0,0,6,29,17,8,13,29,17,8,8,8,27,24,8,8,8,20,29,11,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,9,3,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,3,3,20,16,3,3,0,0,0,13,7,5,9,0,6,5,10,0,0,3,20,4,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,3,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,3,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,3,8,0,2,7,17,29,2,0,8,7,29,12,8,0,0,27,22,0,0,0,0,0,3,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,0,0,3,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,0,0,3,4,7,8,8,20,29,9,2,4,13,29,16,5,0,7,27,24,7,0,0,0,0,3,14,29,29,29,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,0,0,0,3,5,10,10,10,10,10,10,2,4,10,10,10,6,1,10,10,10,10,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,3,0,0,0,0,15,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,5,3,0,0,0,0,0,9,0,0,0,0,0,0,0,3,17,21,7,0,22,0,0,14,17,17,17,17,17,17,17,17,17,17,18,16,0,0,3,11,13,8,0,22,2,17,21,17,17,17,17,17,17,17,17,17,17,4,18,0,0,3
1,0,0,0,2,12,16,29,1,0,15,6,29,11,0,9,5,26,21,9,5,0,16,1,0,0,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,16,1,0,0,0,2,13,16,29,1,0,16,6,29,11,0,9,6,26,21,9,6,0,16,1,0,0,0,0,15,25,29,20,19,19,22,29,23,19,19,19,28,27,19,19,19,25,1,0,0,0,0,22,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,29,16,14,14,14,14,14,14,29,16,14,14,14,14,14,14,29,0,0,0,2,1,0,28,3,0,0,0,2,1,0,28,3,0,0,0,2,1,0,28,0,1,0,13,9,9,28,4,0,1,0,13,9,9,28,4,0,1,0,13,9,9,28,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,6,1,0,13,9,6,28,14,6,1,0,13,9,6,28,14,6,1,0,13,9,6,28,0,0,0,13,8,0,28,7,0,0,0,13,8,0,28,7,0,0,0,13,8,0,28,0,0,0,0,0,0,28,28,0,0,0,0,0,0,28,28,0,0,0,0,0,0,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,15,19,19,19,5,8,19,19,19,11,1,19,19,19,19,19,19,13,0,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,28,29,29,28,28,28,20,0,0,0,0,0,0,16,29,1,0,7,6,29,11,7,0,0,26,21,4,2,0,7,0,0,0,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,21,21,21
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,6,29,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,6,29,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,0,0,6,29,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,0,0,6,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,0,0,6,29,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,0,0,6,29,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,0,0,6,29,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,1,5,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,0,0,1,6,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,0,0,6,29,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,0,0,6,29
0,0,26,21,0,0,1,1,1,1,9,5,0,15,6,29,11,0,9,5,26,21,9,0,0,26,21,0,0,22,29,29,17,13,8,0,22,6,29,11,0,13,8,26,21,13,0,0,26,21,0,0,0,9,24,0,9,6,0,16,6,29,11,0,9,6,26,21,9,0,0,26,21,0,0,0,8,23,0,3,19,19,19,22,29,23,19,19,19,28,27,19,0,0,14,11,0,0,0,8,23,0,4,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,11,8,23,0,0,15,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,14,17,17,21,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,12,14,14,19,26,14,14,14,14,14,14,19,26,14,14,14,14,14,14,0,0,0,0,3,0,0,8,23,0,2,1,0,0,0,8,23,0,2,1,0,0,0,0,0,0,3,18,2,0,9,23,9,13,8,0,2,0,9,23,9,13,8,0,2,0,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,0,0,0,3,18,1,10,14,23,6,13,8,0,1,10,14,23,6,13,8,0,1,10,0,0,0,3,18,0,0,11,23,0,13,8,0,0,0,11,23,0,13,8,0,0,0,0,0,0,0,0,0,4,28,23,0,0,0,0,0,4,28,23,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,4,0,11,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,19,13,8,0,22,0,3,18,0,3,14,5,0,13,10,0,0,0,0,0,0,24,28,28,13,8,0,22,0,3,18,0,6,29,11,0,26,21,0,0,0,0,0,1,6,0,4,13,8,0,22,0,3,18,0,6,29,11,0,26,21,0,9,21,21,17,3,18,0,13
21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,20,0,15,27,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,0,8,14,0,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,21,0,16,29,1,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,21,0,16,29,1,0,0,0,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,21,0,16,29,1,5,25,9,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,21,0,16,29,1,6,29,11,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,21,0,16,29,1,6,29,11,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,21,0,16,29,1,6,29,11,0,0,22,10,10,18,0,13,12,14,22,0,3,18,17,21,0,16,29,1,6,29,11,0,0,23,9,12,18,0,13,15,9,25,0,3,22,9,21,0,16,29,1,6,29,11,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,0,3,0,0,3,0,2,1,0,3,0,0,3,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,4,17,7,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,0,16,29,1,0,0,0,0,0,23,18,20,18,0,13,22,18,26,0,3,25,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,14,25,1,15,20,20,20,5,8,20,20,20,12,1,20,20,20,19,0,0,29,1,0,16,29,1,20,29,29,28,7,11,28,29,28,16,1,27,29,29,26,0,0,29,1,0,16,29,2,3,16,29,1,0,3,6,29,11,0,2,1,26,21,2,1,0,29,1,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,29,1,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,29,1,0,16,29,5,15,16,29,1,0,18,6,29,11,0,11,7,26,21,11,7,0,29,1,0,16,29,10,8,20,29,10,8,8,13,29,17,8,8,8,27,24,8,0,0,10,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
