0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,0,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,25,25,25,25,25,6,9,25,25,25,25,25,25,6,0,0,0,0,0,0,0,9,23,23,23,27,29,24,6,9,23,23,23,27,29,24,6,1,9,12,0,2,10,11,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,10,10,8,0,16,29,1,7,10,10,10,2,16,29,1,0,3,18,22,0,3,18,22,21,21,16,0,16,29,1,15,21,21,21,4,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,8,20,20,20,26,29,21,20,20,20,20,20,26,29,21,5,1,8,22,0,3,18,9,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,22,0,3,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,3,18,1,18,18,18,18,11,0,3,23,17,17,17,17,17,17,0,0,3,18,22,0,3,18,22,29,29,29,29,17,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,3,18,0,0,0,14,17,17,17,17,18,18,22,0,3,18,23,0,0,0,0,0,0,3,18,0,11,12,12,12,12,12,0,3,18,20,0,3,17,22,17,17,17,17,17,17,18,18,0,3,3,3,3,3,23,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,22,8,8,8,8,6,0,22,0,3,18,0,0,0,0,22,29,29,29,29,17,0,1,7,7,7,7,7,5,0,22,0,3,18,0,0,0,0,22,17,17,17,17,10,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,8
4,12,11,10,22,6,8,19,12,12,11,10,22,6,8,19,12,12,11,10,22,6,5,0,12,21,17,27,0,2,25,17,23,9,0,22,17,19,19,0,12,21,17,27,0,0,0,12,19,14,26,0,2,24,14,21,9,0,22,14,16,19,0,12,19,14,26,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,21,21,0,2,21,21,21,7,0,16,21,21,14,0,9,21,21,21,0,0,0,12,17,10,25,0,2,23,10,19,9,0,22,10,12,19,0,12,17,10,25,0,0,0,12,12,14,22,0,2,19,16,12,9,0,22,9,10,19,0,12,12,14,22,0,0,0,5,6,19,22,0,1,7,22,12,9,0,9,12,12,19,0,5,6,19,22,0,0,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,2,19,22,0,0,0,27,28,19,22,0,18,27,29,12,9,9,27,28,12,19,0,27,28,19,22,0,0,0,4,4,3,22,0,3,4,4,12,9,1,4,4,4,19,0,4,4,3,22,0,0,0,10,23,23,28,0,2,23,23,26,9,0,18,23,24,19,0,10,23,23,28,0,0,0,12,15,8,25,0,2,22,8,18,9,0,22,8,11,19,0,12,15,8,25,0,0,4,12,11,9,22,6,7,19,10,12,11,9,22,6,7,19,10,12,11,9,22,6,4,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9
0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,23,1,5,18,0,13,10,1,23,0,3,19,1,15,8,0,23,1,5,18,0,13,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,1,23,2,5,18,2,13,10,2,23,1,4,19,3,14,9,1,23,2,5,18,2,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,14,13,11,12,22,8,9,18,14,13,11,12,22,8,9,18,14,13,11,12,22,8,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,12,11,18,19,13,12,16,0,0,0,0,19,13,12,16,22,12,7,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,11,0,8,9,18,13,13,11,11,0,8,5,0,13,13,11,11,22,8,5,0,13,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0
0,7,2,0,9,0,3,6,0,7,2,0,9,0,3,6,0,7,2,0,9,0,2,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,25,21,0,5,25,25,25,4,0,22,25,25,13,0,14,25,25,21,0,4,0,16,12,7,23,0,6,19,7,20,5,0,24,7,13,15,0,16,12,7,23,0,4,0,16,11,13,22,0,6,15,19,16,5,0,22,14,11,15,0,16,11,13,22,0,4,0,5,8,15,22,0,2,4,22,16,5,0,6,16,12,15,0,5,8,15,22,0,1,0,0,7,15,22,0,0,0,23,16,5,0,0,17,12,15,0,0,7,15,22,0,0,3,29,29,15,22,0,23,29,25,16,5,13,29,29,12,15,3,29,29,15,22,0,21,0,1,1,1,22,0,1,1,1,16,5,0,1,1,7,15,0,1,1,1,22,0,1,0,15,26,26,25,0,6,26,26,28,5,0,24,26,27,15,0,15,26,26,25,0,4,0,16,10,5,23,0,6,18,5,19,5,0,23,5,11,15,0,16,10,5,23,0,4,13,16,9,9,22,9,10,15,13,16,9,9,22,9,10,15,13,16,9,9,22,9,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,7,16,8,5,22,5,8,15,7,16,8,5,22,5,8,15,7,16,8,5,22,5,6,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,7,2,0,10,0,3,7,0,7,2,0,10,0,3,7,0,7,2,0,10,0,2
0,0,0,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0
22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,0,0,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,0,0,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,0,0,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,0,0,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,0,0,0,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,0,0,0,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,0,0,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,0,0,0,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23
11,15,15,15,15,15,0,0,0,14,7,0,0,0,0,0,0,0,29,2,0,27,20,0,0,0,0,0,0,0,0,0,14,7,0,9,21,21,21,21,21,29,2,0,27,20,0,0,0,10,11,11,11,11,11,20,7,0,11,26,26,26,26,26,29,2,0,27,20,0,0,0,4,4,4,4,4,4,4,1,0,0,0,0,0,0,0,29,2,0,27,20,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,29,2,0,27,20,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,29,2,0,27,20,0,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,11,0,29,2,0,27,20,0,2,28,29,29,28,28,28,28,28,28,29,29,28,28,28,16,0,29,2,0,27,20,0,0,0,27,20,0,0,0,0,0,0,27,20,0,0,0,0,0,29,2,0,27,20,0,0,0,27,20,0,13,13,13,11,0,27,20,0,8,13,13,13,29,2,0,27,20,0,0,0,27,20,1,18,18,18,15,0,27,20,0,12,18,18,18,18,1,0,27,20,0,0,0,27,20,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,27,20,0,1,15,29,25,15,15,15,9,1,15,29,25,15,15,15,9,0,0,0,0,27,20,0,2,29,29,29,29,29,29,16,2,29,29,29,29,29,29,16,0,0,0,0,11,8,0,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,29,29,29,29,29,29,2,0,0,0,0,0,22,0,9,17,17,17,17,18,5,0,8,18,18,18,18,18,29,2,0,23,17,0,0,22,0,0,0,0,0,0,14,9,1,1,1,1,1,1,0,29,2,0,27,20,0,0,24,15,15,15,15,15,1,14,18,14,14,14,14,14,14,5,29,2,0,27,20,4,5,6,6,6,6,0,0,0,14,7,0,0,0,0,0,0,0,29,2,0,27,20,7,10,10,10,10,10,0,0,0,14,7,0,5,11,11,11,11,11,29,2,0,27,20
0,5,4,0,9,0,1,8,0,5,4,0,9,0,1,8,0,5,4,0,9,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,25,25,0,2,25,25,25,8,0,19,25,25,16,0,10,25,25,25,0,0,0,12,15,7,24,0,2,22,7,17,9,0,22,7,10,19,0,12,15,7,24,0,0,0,12,12,16,22,0,2,19,19,12,9,0,22,10,11,19,0,12,12,16,22,0,0,0,3,5,19,22,0,0,5,22,12,9,0,6,12,12,19,0,3,5,19,22,0,0,0,0,3,19,22,0,0,0,23,12,9,0,0,13,12,19,0,0,3,19,22,0,0,0,29,29,19,22,0,19,29,29,12,9,9,29,29,12,19,0,29,29,19,22,0,0,0,1,1,1,22,0,1,1,1,12,9,0,1,1,3,19,0,1,1,1,22,0,0,0,11,26,26,29,0,2,26,26,28,9,0,20,26,27,19,0,11,26,26,29,0,0,0,12,13,5,24,0,2,21,5,16,9,0,22,5,8,19,0,12,13,5,24,0,0,5,12,11,11,22,7,8,19,13,12,11,11,22,7,8,19,13,12,11,11,22,7,5,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,2,12,10,6,22,4,6,19,7,12,10,6,22,4,6,19,7,12,10,6,22,4,3,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,6,4,0,10,0,1,9,0,6,4,0,10,0,1,9,0,6,4,0,10,0,0
13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,14,8,0,23,5,7,18,0,13,11,7,23,0,3,19,8,14,8,0,23,5,7,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,13,8,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,10,6,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,17,16,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,14,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,13,4,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18
13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,13,8,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,10,6,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,17,16,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,14,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,13,4,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18
