0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20
6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,15,0,11,25,25,24,0,3,25,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,13,12,15,22,0,3,18,19,13,8,0,22,11,11,18,0,13,12,15,22,0,3,18,4,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,1,5,0,4,18,22,0,0,0,23,13,8,0,0,14,12,18,0,0,4,18,22,0,0,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,1,1,1,22,0,1,1,1,13,8,0,1,1,4,18,0,1,1,1,22,0,1,1,12,26,26,28,0,3,26,26,28,8,0,21,26,27,18,0,12,26,26,28,0,3,26,13,13,5,24,0,3,21,5,17,8,0,23,5,9,18,0,13,13,5,24,0,3,21,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8
6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,15,0,11,25,25,24,0,3,25,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,13,12,15,22,0,3,18,19,13,8,0,22,11,11,18,0,13,12,15,22,0,3,18,4,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,1,5,0,4,18,22,0,0,0,23,13,8,0,0,14,12,18,0,0,4,18,22,0,0,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,1,1,1,22,0,1,1,1,13,8,0,1,1,4,18,0,1,1,1,22,0,1,1,12,26,26,28,0,3,26,26,28,8,0,21,26,27,18,0,12,26,26,28,0,3,26,13,13,5,24,0,3,21,5,17,8,0,23,5,9,18,0,13,13,5,24,0,3,21,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8
0,0,0,7,15,15,15,15,15,26,13,8,0,22,13,20,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,23,13,8,0,22,13,9,0,0,0,0,0,0,0,11,11,11,11,11,11,4,0,0,22,13,8,0,22,13,8,0,0,9,11,11,11,11,4,4,4,4,4,4,1,0,0,7,13,8,0,22,4,2,0,0,4,4,4,4,4,7,7,7,7,7,7,7,7,7,5,13,8,0,22,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,6,13,8,0,22,1,8,8,8,8,8,8,8,8,19,19,19,19,19,19,19,11,0,3,13,8,0,22,1,1,1,19,19,19,19,19,19,28,28,28,28,29,29,29,17,0,22,13,8,0,22,13,8,1,28,29,29,28,28,28,0,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,13,13,13,7,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,13,13,18,18,18,10,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,18,18,0,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,1,15,15,15,19,29,21,9,0,0,11,7,0,18,0,0,1,15,28,26,15,15,15,1,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,16,0,0,0,0,10,6,0,10,0,0,0,0,0,17,17,17,17,17,0,13,8,0,22,0,0,0,0,13,8,0,22,0,8,17,17,17,0,0,0,0,0,0,13,8,0,22,0,0,0,0,13,8,0,22,0,0,0,0,0,0,9,15,15,15,15,22,8,0,22,4,2,0,6,13,8,0,23,15,15,15,15,15,0,0,0,3,6,6,6,6,5,24,13,8,0,22,13,13,5,6,6,6,6,1,0,0,0,0,5,10,10,10,10,10,25,13,8,0,22,13,16,10,10,10,10,10,0,0
3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,24,0,3,25,25,25,7,0,20,25,25,15,0,11,25,25,24,0,3,25,25,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,12,15,22,0,3,18,19,13,8,0,22,11,11,18,0,13,12,15,22,0,3,18,19,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,1,5,22,4,18,22,0,0,0,23,13,8,0,0,14,12,18,0,0,4,18,22,0,0,0,23,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,1,1,22,0,1,1,1,13,8,0,1,1,4,18,0,1,1,1,22,0,1,1,1,26,26,28,0,3,26,26,28,8,0,21,26,27,18,0,12,26,26,28,0,3,26,26,13,5,24,0,3,21,5,17,8,0,23,5,9,18,0,13,13,5,24,0,3,21,5,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0
11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,3,3,3,3,3,3,3,23,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,11,12,12,12,12,12,12,25,0,11,0,26,21,0,16,29,1,2,9,3,0,18,18,7,7,7,7,7,0,0,23,15,11,0,26,21,0,16,29,1,0,0,0,0,18,29,29,29,29,29,27,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,6,10,10,10,10,10,10,0,0,0,0,6,0,26,21,0,16,29,1,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,2,8,3,0,0,0,2,27,27,27,27,27,27,27,27,11,0,26,21,0,16,29,1,6,29,11,0,0,0,2,20,20,26,29,21,20,20,20,11,0,26,21,0,16,29,1,6,29,11,0,0,2,7,7,2,16,29,1,6,7,7,11,0,26,21,0,16,29,1,6,29,11,0,0,9,25,25,8,16,29,1,19,25,25,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,16,29,1,0,0,0,11,0,26,21,0,16,29,1,3,15,6,0,0,0,2,25,25,28,29,26,25,15,2,11,0,26,21,0,16,29,1,0,0,0,0,0,0,2,22,22,22,22,22,22,13,2,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,11,0,26,21,0,16,29,1,4,20,8,0,18,15,0,0,0,0,0,0,22,29,18,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,8,5,6,11,18,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,3,18,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,0,3,19
16,29,1,6,29,11,0,0,0,18,13,13,8,0,0,0,0,0,22,0,0,0,0,5,9,0,2,9,3,0,0,0,18,13,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,5,8,0,2,8,3,0,8,6,0,0,13,18,18,18,28,27,17,0,13,18,18,18,16,29,1,6,29,11,0,26,21,0,0,13,17,16,0,26,21,1,17,17,17,16,0,16,29,1,6,29,11,0,26,21,0,0,11,14,13,0,26,21,1,14,14,14,13,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,8,11,11,11,28,25,11,11,11,11,11,11,9,15,1,3,15,6,0,14,11,0,0,21,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,9,9,9,9,9,9,11,20,1,4,20,8,0,18,15,0,0,25,29,29,29,29,29,29,29,29,29,29,29,16,29,1,6,29,11,0,26,21,0,0,7,20,29,10,8,8,13,29,17,8,8,8,16,29,1,6,29,11,0,26,21,0,3,15,16,29,5,15,0,6,29,11,18,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,0,3,16,29,2,3,0,6,29,11,3,0,0
0,0,0,0,7,11,0,3,11,4,0,11,8,0,7,11,0,3,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,12,6,0,19,0,4,14,0,12,6,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,1,8,17,0,14,10,3,23,0,4,19,3,17,7,0,0,0,0,0,0,0,0,0,10,29,17,0,14,29,28,27,0,4,29,28,29,7,0,0,0,0,0,0,0,0,0,1,6,17,3,14,8,2,22,2,6,17,3,14,8,2,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,10,10,22,8,9,17,13,14,10,10,22,8,9,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,1,14,8,1,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,14,12,17,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,14,12,17,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,14,12,17,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,0,0,4,17,22,14,12,17,22,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,3,14,22,11,11,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,17,0,0,0,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,3,0,0,1,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,1,4,1,0,4,29,17,17,17,15,0,12,24,29,17,17,17,15,0,0,0,0,0,6,29,11,0,26,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,6,29,11,0,26,29,1,12,17,17,17,3,16,29,1,4,17,17,17,17,8,0,0,6,29,11,0,26,29,1,10,14,14,14,2,16,29,1,3,14,14,14,24,13,0,0,6,29,11,0,26,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,6,29,11,0,26,29,28,27,27,27,27,27,29,29,28,27,27,26,0,18,13,0,0,6,29,11,0,26,20,20,20,20,20,20,20,20,20,20,20,20,19,0,18,13,0,0,6,29,11,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,5,18,13,0,0,6,29,11,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,6,18,13,0,0,6,29,11,0,26,3,3,3,3,3,3,2,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,12,12,12,12,12,15,18,0,1,25,25,25,25,25,28,13,0,0,6,29,11,0,26,0,0,0,0,0,3,18,0,1,22,22,22,22,22,27,13,0,0,6,29,11,0,26,17,17,6,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,17,17,17,17,7,3,20,3,3,3,3,3,3,2,18,13,0,0,6,29,11,0,26,0,0,0,0,0,3,23,12,12,12,12,12,12,9,18,13,0,0,6,29,11,0,26,2,15,15,15,15,17,18,0,0,7,7,7,7,7,21,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,5,0,0,6,29,11,0,26
0,22,0,0,0,0,0,3,18,8,23,0,6,29,11,0,26,21,0,16,29,1,6,0,8,0,0,0,0,0,1,6,8,23,0,2,9,3,0,8,7,0,5,9,0,6,21,21,21,21,21,21,21,21,21,24,23,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,8,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,13,25,29,19,18,18,17,0,0,0,2,8,3,0,8,6,0,5,8,0,6,17,17,4,16,29,1,13,17,16,0,0,0,6,29,11,0,26,21,0,16,29,1,6,14,14,3,16,29,1,11,14,13,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,16,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,11,11,11,22,29,13,11,11,11,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,29,27,0,0,0,3,15,6,0,14,11,0,9,15,1,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,5,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,0,0,0,4,20,8,0,18,15,0,11,20,1,6,13,29,17,8,8,8,27,24,8,0,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,11,7,26,21,11,7,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,2,1,26,21,2,1,0,0,6,29,11,0,26,21,0,16,29,1,6
21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,21,0,16,29,1,0,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,21,0,16,29,1,0,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,21,0,16,29,1,0,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,21,0,16,29,1,0,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,21,0,16,29,1,0,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,21,0,16,29,1,0,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,21,0,16,29,1,0,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,21,0,16,29,1,0,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,3,6,0,0,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,21,0,16,29,1,0,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0
