0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,3,3,3,11,24,3,3,1,0,0,7,7,10,10,0,0,9,13,0,0,19,28,0,24,28,28,28,28,28,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,4,3,0,8,7,29,12,0,5,3,27,22,5,3,0,17,29,2,0,0,0,0,2,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,1,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,0,1,8,7,8,13,29,16,4,1,8,27,24,7,0,6,20,29,9,2,0,0,0,0,4,29,29,29,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,0,1,10,10,10,10,10,10,6,1,10,10,10,10,0,8,10,10,10,2,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,9,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,13,8,0,1,7,0,0,0,0,0,5,3,0,0,0,0,0,0,11,17,18,16,0,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,23,0,0,11,17,4,18,0,13,8,14,22,17,17,17,17,17,17,17,17,17,17,6,22,0,0
28,16,0,0,0,9,6,0,28,16,0,0,16,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,0,0,0,0,0,5,25,9,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,1,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,7,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,23,3,7,18,0,13,11,3,23,0,3,20,3,0,0,0,0,0,0,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,0,0,0,0,0,0,0,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,2,17,17,17,17,6,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,17,17,17,6,0,0,0,0,3,18,13,13,11,10,22,7,9,18,13,13,11,10,22,14,14,14,5,0,0,0,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,1,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,9,8,12,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,12,12,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,2,0,3,18,0,0,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,3,0,0,3,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0
29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,29,11,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,29,11,0,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,29,11,0,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,29,11,0,0,1,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,29,11,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,29,11,0,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,29,11,0,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,17,7,0,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,0,0,0,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,25,9,0,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
0,3,3,6,29,3,3,1,0,0,4,8,13,8,1,0,10,10,2,0,0,17,4,3,28,28,28,28,28,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,17,4,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,13,0,0,0,0,17,4,0,6,3,29,18,0,3,5,21,28,3,5,0,11,29,8,0,0,0,0,0,17,4,0,17,5,29,17,0,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,17,5,29,17,0,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,1,8,8,29,21,6,0,7,23,28,8,1,4,16,29,13,3,0,0,0,0,17,4,3,29,29,29,29,23,0,26,29,29,29,3,16,29,29,29,13,0,0,0,0,17,4,1,10,10,10,10,8,0,9,10,10,10,1,6,10,10,10,5,0,0,0,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,10,17,17,17,17,17,17,17,17,17,17,17,9,0,0,0,0,17,4,0,0,5,18,17,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,22,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,22,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,7,14,0,0,9,0,0,0,0,0,3,5,0,0,0,0,0,0,0,17,4,0,0,7,14,0,5,17,17,17,17,17,17,17,17,17,17,17,22,4,0,0,17,4,0,0,7,14,10,21,18,17,17,17,17,17,17,17,17,17,9,17,4,0,0,17,4
6,6,18,22,13,9,6,24,13,12,21,6,13,12,18,22,3,10,18,22,13,13,4,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,2,11,22,8,5,0,22,13,12,18,0,8,9,18,13,0,3,18,22,13,8,0,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,0,0,22,0,0,0,19,0,3,15,0,0,3,18,0,0,3,15,0,11,7,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,5,3,0,8,0,1,6,22,5,7,18,8,0,1,6,0,5,7,18,8,13,10,6,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,4,18,1,13,9,1,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,13,8,0,5,0,3,18,22,13,12,18,22,0,0,4,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0
11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,8,8,8,13,29,17,8,8,0,0,26,21,0,16,29,1,6,29,11,0,18,16,3,3,3,0,6,29,11,1,3,5,0,26,21,0,16,29,1,6,29,11,0,18,28,28,28,28,2,6,29,11,10,28,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,5,5,5,11,29,15,3,0,11,0,26,21,0,16,29,1,5,21,8,0,0,0,1,29,29,29,29,29,29,17,1,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,12,12,12,12,12,12,7,0,11,0,26,21,0,16,29,1,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,0,0,0,0,12,19,19,19,19,19,18,0,0,0,0,11,0,26,21,0,16,29,1,3,14,5,0,18,29,28,28,28,28,27,0,0,7,9,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,23,6,11,0,26,21,0,16,29,1,6,29,11,0,18,13,15,17,17,17,17,17,17,26,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,15,1,1,1,1,1,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,29,29,29,29,29,27,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,23,17,17,17,17,15,0,0,19,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,14,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,18,18,18,21,29,23,18,18,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,6,29,11,0,0
0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,9,17,8,6,22,7,10,14,9,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,1,7,2,0,29,17,0,20,27,0,0,0,10,2,0,13,0,4,8,0,0,0,0,1,4,1,0,29,17,0,20,27,0,0,5,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,29,17,0,20,27,0,0,5,8,8,8,8,8,8,8,8,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,7,11,11,9,0,3,11,11,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,22,20,24,0,7,25,20,4,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,8,5,22,0,7,14,9,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,16,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,0,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,23,17,7,7,14,25,4,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,8,14,14,6,7,14,13,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,16,13,11,0,7,21,13,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,20,18,24,0,7,24,18,4,0,0,6,29,7,0,29,17,0,20,27,0,0,3,17,6,1,22,2,8,14,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,17,17,11,11,22,13,11,14,17,0,0
11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,2,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,11,0,26,21,0,3,6,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,11,0,26,21,0,16,29,1,0,23,14,14,9,0,13,19,14,14,0,3,24,14,14,11,0,26,21,0,16,29,1,0,22,6,13,13,3,13,10,13,13,7,3,18,11,13,11,0,26,21,0,16,29,1,0,22,13,22,18,4,13,12,25,18,10,3,18,23,18,11,0,26,21,0,16,29,1,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,11,0,26,21,0,16,29,1,0,22,13,11,12,0,13,12,18,15,0,3,18,22,9,11,0,26,21,0,16,29,1,0,22,6,7,18,0,13,10,8,22,0,3,18,9,13,11,0,26,21,0,3,5,0,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,11,0,26,21,0,0,0,0,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,11,0,26,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,0,26,21,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,26,21,0,0,0,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13
3,0,9,0,1,8,0,6,3,0,0,0,1,8,0,6,3,0,9,0,1,8,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,24,0,3,25,25,25,7,0,0,0,3,25,25,25,7,0,20,25,25,15,0,14,7,24,0,3,21,7,18,8,0,0,0,3,21,7,18,8,0,23,7,10,18,0,12,15,22,0,3,18,19,13,8,0,0,0,3,18,19,13,8,0,22,11,11,18,0,6,18,22,0,1,5,22,13,8,0,0,0,1,5,22,13,8,0,6,13,12,18,0,4,18,22,0,0,0,23,13,8,0,0,0,0,0,23,13,8,0,0,14,12,18,0,29,18,22,0,20,29,28,13,8,0,0,0,20,29,28,13,8,10,29,29,12,18,0,1,1,22,0,1,1,1,13,8,0,0,0,1,1,1,13,8,0,1,1,4,18,0,26,26,28,0,3,26,26,28,8,0,0,0,3,26,26,28,8,0,21,26,27,18,0,13,5,24,0,3,21,5,17,8,0,0,0,3,21,5,17,8,0,23,5,9,18,0,11,10,22,7,9,18,13,13,11,10,0,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,10,6,22,4,6,18,7,13,10,6,0,4,6,18,7,13,10,6,22,4,6,18,7,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,4,0,10,0,1,8,0,6,4,0,0,0,1,8,0,6,4,0,10,0,1,8,0
18,29,0,8,29,9,0,27,18,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,0,0,0,2,7,22,6,9,16,9,15,9,7,22,6,3,18,29,0,8,29,9,0,14,9,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,13,0,3,9,0,9,3,0,13,0,0,18,29,0,8,29,9,0,28,19,0,0,7,7,7,7,7,7,7,7,7,7,7,5,18,29,0,8,29,9,0,28,19,0,0,8,8,8,8,8,8,8,8,8,8,8,5,18,29,0,8,29,9,0,28,19,0,0,0,10,11,11,6,0,6,11,11,10,0,0,18,29,0,8,29,9,0,28,19,0,0,0,25,20,22,16,0,15,23,20,25,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,6,8,16,0,15,9,6,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,15,11,12,0,15,12,16,16,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,15,6,0,0,15,12,16,0,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,15,20,17,2,15,12,24,17,8,0,18,29,0,8,29,9,0,28,19,0,0,0,22,7,14,14,2,15,9,14,14,7,0,18,29,0,8,29,9,0,28,19,0,0,0,24,13,13,7,0,15,17,13,12,0,0,18,29,0,8,29,9,0,28,19,0,0,0,24,18,21,16,0,15,21,18,25,0,0,18,29,0,8,29,9,0,28,19,0,0,2,22,2,6,16,3,15,7,2,22,2,0,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,4,13,22,12,11,16,17,15,11,13,22,12,5
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,13,12,18,0,5,7,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0
22,16,8,6,22,6,9,15,22,16,12,15,22,6,9,15,9,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,9,16,12,15,22,16,12,15,9,16,9,6,22,16,12,15,22,16,9,6,22,7,7,0,16,10,10,22,11,10,15,0,16,5,0,22,11,10,15,15,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,14,0,6,15,0,10,3,0,22,0,4,10,0,16,5,0,14,0,4,5,19,5,0,0,0,6,18,5,2,2,5,23,0,0,0,0,16,10,3,3,3,9,26,26,11,14,11,15,11,26,25,16,12,28,23,15,8,7,20,15,27,15,22,16,25,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,1,4,22,4,1,0,22,10,10,15,0,4,8,15,6,0,6,15,14,16,5,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,11,6,2,0,22,0,2,5,11,6,5,7,8,0,6,15,0,6,5,7,8,8,4,7,16,5,0,22,0,6,15,7,16,8,5,22,0,6,15,0,16,8,5,22,5,6,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,0,0,0,0,0,0,0,22,0,7,15,0,0,0,0,0,0,7,15,0,16,6,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,6,2,0,0,0,2,6,22,6,9,15,9,0,0,0,0,6,9,15,9,16,7,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,10,22,16,5,0,13,0,6,15,22,16,12,15,22,0,3,9,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10
