0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,10,0,0,0,3,3,20,16,3,3,3,0,3,3,20,16,3,3,3,0,0,0,0,0,0,0,2,28,28,28,28,28,28,28,0,24,28,29,29,28,28,28,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,18,13,3,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,18,13,4,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,18,13,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,13,0,0,0,0,6,0,2,7,17,29,4,7,0,7,29,12,8,0,2,6,0,18,13,0,0,0,0,6,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,5,26,24,18,0,0,0,6,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,3,12,12,12,0,0,0,6,7,0,6,20,29,9,2,3,13,29,16,8,7,8,3,0,0,0,0,0,0,0,6,27,0,22,29,29,29,7,12,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,10,0,8,10,10,10,2,4,10,10,10,10,10,10,4,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,0,0,0,8,17,17,17,17,17,17,12,0,0,0,0,0,0,0,0,0,2,17,17,16,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,22,0,0,0,0,0,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,22,0,0,0,0,0,7,0,0,0,0,0,5,3,0,3,18,0,0,0,0,0,0,9,0,0,0,0,0,17,17,17,17,17,17,17,11,0,3,18,0,12,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17
9,16,12,15,22,16,12,15,9,16,8,6,22,16,12,15,22,16,8,6,22,6,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,9,6,22,7,9,15,22,16,12,15,22,7,9,15,9,16,12,15,22,16,10,15,16,5,0,22,0,6,15,15,16,10,10,22,0,6,15,0,16,10,10,22,11,8,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,14,0,6,15,0,10,3,0,22,0,4,10,0,16,5,0,14,0,4,0,16,10,3,3,3,11,15,0,0,0,0,23,5,2,2,5,19,5,0,0,0,4,20,15,27,15,22,16,27,14,20,8,9,14,24,28,12,15,26,26,11,14,11,15,9,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,6,0,6,15,14,16,5,0,6,16,7,4,0,16,10,10,22,0,1,4,22,4,1,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,6,5,7,8,8,5,5,0,16,5,0,8,8,5,5,11,6,2,0,22,0,1,0,16,8,5,22,5,8,15,0,16,5,0,22,5,8,15,7,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,0,7,15,0,16,6,0,0,0,0,0,0,16,6,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,6,9,15,9,16,8,6,0,0,0,0,9,16,8,6,22,6,2,0,0,0,1,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,4,0,16,12,15,22,16,12,15,0,9,3,0,22,16,12,15,22,16,5,0,13,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4
29,11,0,0,8,23,3,17,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,2,12,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,11,4,0,0,8,26,13,13,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,0,0,0,0,5,18,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,0,0,0,25,25,25,25,25,25,25,25,25,28,27,25,25,25,25,25,25,28,27,10,0,0,0,0,0,0,2,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,6,3,7,10,10,18,0,0,3,15,7,18,14,6,4,0,3,15,7,18,14,6,4,13,8,16,13,12,18,0,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,16,13,12,18,0,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,16,13,12,18,0,0,1,9,13,18,14,12,9,0,1,9,13,18,14,12,9,5,3,15,12,11,17,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,2,23,23,27,26,23,23,23,0,19,23,27,26,23,23,23,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,0,7,8,22,18,8,8,8,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,18,13,8,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,18,13,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,13,0,0,0,0,24,10,10,10,21,29,12,10,10,15,29,18,10,10,10,4,0,18,13,0,0,0,0
22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22
22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22
29,1,0,15,6,29,11,15,0,0,26,21,9,5,0,16,29,4,12,0,0,0,0,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,0,0,29,1,0,16,6,29,11,16,0,0,26,21,9,6,0,16,29,4,13,0,0,0,0,29,20,19,19,22,29,23,19,19,19,28,27,19,19,19,25,29,20,5,0,0,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,21,14,14,14,14,14,14,24,21,14,14,14,14,14,14,24,21,14,14,14,14,14,18,13,0,4,0,0,0,0,18,13,0,4,0,0,0,0,18,13,0,4,0,0,0,18,14,9,22,0,0,1,1,18,14,9,22,0,0,1,1,18,14,9,22,0,0,1,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,18,14,6,22,0,0,1,16,18,14,6,22,0,0,1,16,18,14,6,22,0,0,1,20,13,0,22,0,0,0,1,20,13,0,22,0,0,0,1,20,13,0,22,0,0,0,28,13,0,0,0,0,0,14,28,13,0,0,0,0,0,14,28,13,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,3,19,19,19,19,19,19,11,1,19,19,19,18,0,15,19,19,19,5,0,0,0,0,4,28,28,28,29,29,29,17,2,28,29,29,27,0,22,29,29,29,7,0,0,0,0,4,2,0,7,6,29,11,0,4,2,26,21,4,2,0,16,29,1,0,16,21,21,10,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0
18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,8,22,6,7,18,9,13,10,8,0,6,7,18,9,13,10,8,22,6,7,18,9,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,13,0,2,10,0,7,5,0,0,0,2,10,0,7,5,0,13,0,2,10,0,7,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,8,11,11,0,1,11,11,11,3,0,0,0,1,11,11,11,3,0,9,11,11,7,0,5,20,27,0,3,26,20,25,8,0,0,0,3,26,20,25,8,0,23,20,22,18,0,13,7,22,0,3,18,9,13,8,0,0,0,3,18,9,13,8,0,22,5,7,18,0,13,18,16,0,3,18,22,10,6,0,0,0,3,18,22,10,6,0,22,13,11,13,0,13,18,0,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,25,17,10,3,18,23,17,16,0,0,0,3,18,23,17,16,0,22,13,21,17,4,13,14,14,8,3,18,11,14,13,0,0,0,3,18,11,14,13,0,22,6,14,14,3,13,13,13,0,3,24,13,13,4,0,0,0,3,24,13,13,4,0,23,13,13,8,0,13,18,26,0,3,25,18,24,8,0,0,0,3,25,18,24,8,0,23,18,20,18,0,13,2,22,1,5,18,3,13,9,2,0,1,5,18,3,13,9,2,22,1,5,18,3,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,14,22,10,10,18,17,13,12,14,0,10,10,18,17,13,12,14,22,10,10,18,17,13
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,0,13,10,7,22,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,13,12,18,16,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,4,13,12,25,17,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,3,13,10,14,14,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,0,13,18,13,13,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22
12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,0,13,10,7,22,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,13,12,18,16,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,4,13,12,25,17,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,3,13,10,14,14,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,0,13,18,13,13,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22
18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,9,0,1,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,0,0,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,7,5,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,6,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,18,0,0,0,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,18,0,0,0,0,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,13,0,0,0,0,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,17,4,0,0,0,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,14,3,0,0,0,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,8,0,0,0,0,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,18,0,0,0,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,18,3,0,0,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,17,0,3,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10
9,16,8,6,22,16,12,15,22,16,8,6,22,6,9,15,22,16,12,15,22,6,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,7,9,15,9,16,12,15,22,16,12,15,9,16,9,6,22,16,10,15,16,10,10,22,0,6,15,0,16,10,10,22,11,10,15,0,16,5,0,22,11,8,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,10,3,0,22,0,4,10,0,16,5,0,14,0,6,15,0,10,3,0,22,0,3,0,0,0,0,23,5,2,2,5,19,5,0,0,0,6,18,5,2,2,5,23,0,0,20,8,9,14,24,28,12,15,26,26,11,14,11,15,11,26,25,16,12,28,23,15,7,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,6,16,7,4,0,16,10,10,22,0,1,4,22,4,1,0,22,10,10,15,0,4,6,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,4,0,16,5,0,8,8,5,5,11,6,2,0,22,0,2,5,11,6,5,7,8,0,4,0,16,5,0,22,5,8,15,7,16,5,0,22,0,6,15,7,16,8,5,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,0,0,0,0,16,6,0,22,0,0,0,0,0,0,0,22,0,7,15,0,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,9,16,8,6,22,6,2,0,0,0,2,6,22,6,9,15,9,0,0,0,0,0,0,22,16,12,15,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,9,3,0,22,16,12,15,22,16,5,0,13,0,6,15,22,16,12,15,22,0,2,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4
15,0,1,1,1,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,22,2,29,29,29,7,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,16,0,9,24,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,13,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,20,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,3,15,6,0,0,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,7,0,8,23,2,17,17,17,17,6,0,0,22,0,3,18,0,0,0,2,17,17,17,17,17,21,27,17,17,17,6,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,14,14,19,26,14,14,14,5,0,0,0,0,22,0,3,18,0,0,0,4,20,8,0,4,0,8,23,0,0,0,3,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,22,6,12,23,1,1,4,18,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,22,10,14,23,16,13,12,18,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,22,10,14,23,16,13,12,18,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,22,4,11,23,16,0,4,18,0,0,0,0,0,0,3,18,0,0,0,6,29,11,0,22,0,8,24,2,0,3,18,0,0,0,0,0,0,0,1,0,0,0,5,21,8,0,0,0,8,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,14,5,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
