0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,0,0,0,0,0,22,0,0,0,13,8,1,0,10,9,7,9,0,0,0,2,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,16,5,0,0,0,0,0,22,0,4,7,7,7,7,7,7,7,7,7,7,7,7,4,16,5,0,0,0,0,0,22,0,5,8,8,8,8,8,8,8,8,8,8,8,8,5,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,3,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,5,29,29,29,29,29,29,29,29,29,17,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,19,0,3,6,20,29,3,5,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,1,7,29,21,6,0,7,22,29,8,1,16,5,0,0,0,0,0,22,0,0,0,0,5,29,29,29,25,0,25,29,29,29,4,16,5,0,0,0,0,0,22,0,0,0,0,2,10,10,10,9,0,9,10,10,10,1,16,5,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,4,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,10,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,4,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,4,16,5,0,13,19,0,0,22,0,0,0,0,0,0,0,2,6,0,0,0,0,0,1,16,5,0,19,28,0,0,22,0,0,0,22,17,17,17,17,17,17,17,17,17,17,10,16,5,0,19,28,0,0,22,0,0,0,22,4,17,17,17,17,17,17,17,17,17,10
23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,29,21,21,21,21,21,8,0,10,11,0,0,0,17,18,0,10,21,3,0,0,0,5,29,26,26,26,26,26,9,0,10,19,11,11,9,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,1,4,4,4,3,16,17,0,9,20,3,0,0,0,5,26,3,7,7,7,7,7,7,7,7,7,7,6,23,25,0,13,29,4,0,0,0,5,26,3,8,8,8,8,8,8,8,8,8,8,7,23,25,0,13,29,4,0,0,0,5,26,0,12,19,19,19,19,19,19,19,19,19,15,23,25,0,13,29,4,0,0,0,5,26,0,18,28,28,28,29,29,28,28,28,28,23,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,28,13,13,13,7,0,23,25,0,13,13,13,11,23,25,0,13,29,4,0,0,0,3,18,18,18,18,10,0,23,25,0,17,18,18,15,23,25,0,13,29,4,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,0,0,0,10,15,15,15,27,27,15,0,10,15,12,23,25,0,13,29,4,0,0,0,0,0,0,18,29,29,29,29,29,29,0,18,29,23,23,25,0,13,29,4,0,0,0,0,0,0,1,2,2,2,2,2,2,0,1,2,2,23,25,0,13,29,4,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,13,23,25,0,13,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,29,29,29,29,29,29,10,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,28,18,18,18,18,18,6,0,7,18,17,17,13,23,25,0,13,29,4,0,0,0,5,26,0,1,1,1,1,1,1,12,11,0,0,0,23,25,0,13,29,4,0,0,0,5,26,6,14,14,14,14,14,14,20,11,2,15,12,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,28,11,11,11,11,11,4,0,10,11,0,0,0
3,3,1,0,0,7,7,10,10,0,0,9,13,0,0,0,22,0,0,0,0,0,3,28,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,22,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,22,0,0,0,0,0,3,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,22,0,0,0,0,0,3,0,5,3,27,22,5,3,0,17,29,2,0,0,0,0,0,22,0,0,0,0,0,3,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,0,22,0,0,0,0,0,3,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,0,22,0,0,0,0,0,3,4,1,8,27,24,7,0,6,20,29,9,2,0,0,0,0,22,0,0,0,0,0,3,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,0,22,0,0,0,0,0,3,6,1,10,10,10,10,0,8,10,10,10,2,0,0,0,0,22,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,22,0,0,0,0,0,3,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,22,0,0,0,0,0,3,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,3,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,3,1,7,0,0,0,0,0,5,3,0,0,0,0,0,0,0,22,0,0,17,14,0,3,8,17,17,17,17,17,17,17,17,17,17,17,23,0,0,0,22,0,0,26,21,0,3,22,17,17,17,17,17,17,17,17,17,17,6,22,0,0,0,22,0,0,26,21,0,3
8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,11,7,23,0,3,19,8,14,8,0,23,5,7,18,0,13,11,7,23,0,3,19,8,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
0,1,4,1,0,0,2,4,0,0,0,1,4,1,0,4,3,0,2,4,0,1,4,0,2,10,4,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,0,0,0,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,2,2,2,1,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,13,13,13,5,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,0,17,14,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,8,26,21,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,8,26,21,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,8,26,21,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,2,27,21,0,0,0,16,29,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,21,0,0,0,16,29,1,0,0,3,17,6,0,15,12,0,9,17,1,3,17,15,15,11,0,0,0,13,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,4,0,0,0,0,0,2,12,12,12,12,12,12,12,12,12,12,12,12,0,3,3,3,1,0,7,5,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,26,21,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4
18,22,13,12,18,10,13,10,8,22,13,12,18,22,13,10,8,22,6,8,18,22,13,15,22,11,11,18,0,13,8,0,22,11,11,18,19,13,8,0,22,0,3,18,19,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,7,8,18,22,13,12,18,22,13,12,18,12,13,12,18,22,13,7,12,5,7,18,9,0,1,7,22,5,5,10,9,13,10,7,0,5,7,18,9,7,6,0,4,6,18,7,11,8,6,22,4,2,0,7,13,10,6,18,4,6,18,7,0,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,18,0,13,12,18,17,13,12,14,22,13,8,0,22,13,12,14,22,10,10,18,22,0,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,18,0,13,12,14,0,11,7,0,17,13,8,0,22,10,6,0,18,0,3,14,22,0,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,0,13,25,8,0,0,0,0,11,26,8,0,23,23,0,0,0,0,0,19,27,0,5,0,4,8,3,0,0,0,0,4,8,2,0,7,8,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,27,10,0,0,0,0,13,27,8,0,22,27,0,0,0,0,0,23,27,0,18,0,13,12,1,0,0,0,0,2,16,8,0,23,4,0,0,0,0,0,4,23,0,18,0,13,10,7,0,5,3,0,9,13,8,0,22,5,3,0,9,0,1,7,22,0
0,0,0,0,7,10,14,12,17,9,7,22,9,10,14,12,17,9,7,0,0,0,0,0,0,0,0,8,21,14,0,17,19,17,24,0,7,23,17,25,4,0,0,0,0,0,0,0,0,0,6,18,14,0,17,17,14,23,0,7,22,14,23,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,4,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,10,0,13,21,21,18,0,5,21,21,21,3,0,0,0,0,0,0,0,0,0,5,16,14,0,17,14,10,23,0,7,20,10,22,4,0,0,0,0,0,0,0,0,0,10,11,14,0,17,10,10,22,0,7,14,16,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,7,9,14,22,0,3,5,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,0,7,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,4,27,28,14,22,0,23,27,24,17,4,0,0,0,0,0,0,0,0,0,2,8,14,0,4,4,2,22,0,4,4,4,17,4,0,0,0,0,0,0,0,0,0,11,25,14,0,14,23,23,24,0,6,23,23,27,4,0,0,0,0,0,0,0,0,0,4,14,14,0,17,12,8,23,0,7,19,8,21,4,0,0,0,0,0,0,0,0,0,6,10,14,10,17,8,6,22,8,10,14,10,17,8,6,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,3,0,0,1,1,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,2,4,0,1,4,17,17,17,15,0,12,24,29,17,17,17,15,0,0,0,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,16,29,1,6,29,1,12,17,17,17,3,16,29,1,4,17,17,17,17,8,0,0,0,16,29,1,6,29,1,10,14,14,14,2,16,29,1,3,14,14,14,24,13,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,0,16,29,1,6,29,28,27,27,27,27,27,29,29,28,27,27,26,0,18,13,0,0,0,16,29,1,6,29,20,20,20,20,20,20,20,20,20,20,20,19,0,18,13,0,0,0,16,29,1,6,29,7,7,7,7,7,7,7,7,7,7,7,7,5,18,13,0,0,0,16,29,1,6,29,8,8,8,8,8,8,8,8,8,8,8,8,6,18,13,0,0,0,16,29,1,6,29,3,3,3,3,3,2,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,12,12,12,12,15,18,0,1,25,25,25,25,25,28,13,0,0,0,16,29,1,6,29,0,0,0,0,3,18,0,1,22,22,22,22,22,27,13,0,0,0,16,29,1,6,29,17,6,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,17,17,17,7,3,20,3,3,3,3,3,3,2,18,13,0,0,0,16,29,1,6,29,0,0,0,0,3,23,12,12,12,12,12,12,9,18,13,0,0,0,16,29,1,6,29,15,15,15,15,17,18,0,0,7,7,7,7,7,21,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,10,10,10,10,10,10,5,0,0,0,16,29,1,6,29
21,0,0,0,3,17,8,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,21,0,0,0,3,18,8,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,21,0,0,0,3,18,8,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,21,0,0,0,3,18,8,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,21,0,0,0,2,12,8,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,8,0,0,0,6,13,18,23,0,0,0,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,8,18,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,0,0,0,0,0,25,25,29,25,25,25,25,25,25,25,25,25,25,20,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,14,2,6,28,8,5,15,0,0,3,18,17,4,2,0,13,13,8,0,0,12,7,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,4,12,28,12,6,9,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,0,0,28,3,0,0,0,0,3,17,20,10,5,0,15,12,8,0,0,13,8,0,16,23,23,29,24,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,13,8,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,13,8,0,16,10,28,24,10,10,10,21,29,12,10,10,15,29,18,6,0,0,0,0,13,8,0,16
8,0,0,0,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,20,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,20,25,18,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,18,0,0,0,0,22,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,22,11,18,0,0,0,0,6,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,6,13,18,0,0,0,0,0,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,14,18,0,0,0,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,18,0,0,0,0,1,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,1,1,18,0,0,0,0,21,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,21,26,18,0,0,0,0,23,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,23,5,18,13,0,2,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,7,0,1,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,0,0,0,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0
11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,3,9,16,29,3,9,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,18,17,24,29,18,6,0,0,0,6,29,11,0,26,0,0,26,21,0,0,0,16,29,29,29,29,29,29,10,0,0,0,0,1,0,0,1,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,20,16,0,0,0,0,0,0,0,5,17,17,16,0,0,0,0,0,0,0,0,1,0,26,21,0,2,4,0,0,0,0,8,26,14,13,0,0,0,1,4,1,0,4,11,0,26,21,0,16,29,1,0,0,0,8,23,2,11,0,0,0,6,29,11,0,26,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,11,0,26,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,11,0,26,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,11,0,26,7,0,17,14,0,11,19,1,0,0,0,8,23,3,18,0,0,0,4,19,7,0,17,0,0,0,0,0,0,0,0,0,0,0,8,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,28,27,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,4,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,2,17,17,17,17,18,18,0,0,8,8,8,8,8,22,13,0,0,6,29,11,0,26,0,0,0,0,0,3,23,11,11,11,11,11,11,8,18,13,0,0,6,29,11,0,26,17,17,17,17,7,3,20,4,4,4,4,4,4,3,18,13,0,0,6,29,11,0,26,15,15,5,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,0,0,0,0,0,3,18,0,1,21,21,21,21,21,27,13,0,0,6,29,11,0,26,11,11,11,11,11,14,18,0,1,26,26,26,26,26,28,13,0,0,6,29,11,0,26,4,4,4,4,4,4,3,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,5,18,13,0,0,6,29,11,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,6,18,13,0,0,6,29,11,0,26,19,19,19,19,19,19,19,19,19,19,19,19,18,0,18,13,0,0,6,29,11,0,26,29,29,28,28,28,28,28,29,29,29,28,28,27,0,18,13,0,0,6,29,11,0,26,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,6,29,11,0,26,29,1,9,13,13,13,2,16,29,1,3,13,13,13,24,13,0,0,6,29,11,0,26,29,1,13,18,18,18,3,16,29,1,5,18,18,18,18,8,0,0,5,21,8,0,19,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,15,15,14,0,11,23,29,16,15,15,14,0,0,0,0,0,0,0,0,0,0,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0
