0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,8,0,0,2,15,15,15,15,15,22,12,18,0,13,12,24,15,15,15,15,5,0,13,8,0,0,0,0,0,0,0,0,14,12,18,0,13,12,19,0,0,0,0,7,0,13,17,11,11,11,11,11,8,0,0,13,12,18,0,13,12,18,0,0,5,11,0,0,2,4,4,4,4,4,4,3,0,0,4,6,18,0,13,10,6,0,0,2,4,7,7,7,7,7,7,7,7,7,7,7,7,7,4,18,0,13,8,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,4,18,0,13,8,7,8,8,8,8,19,19,19,19,19,19,19,19,19,19,18,0,1,5,18,0,13,9,2,0,14,19,19,29,29,28,28,28,28,28,28,29,29,27,0,13,12,18,0,13,12,18,0,21,29,29,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,13,13,13,12,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,18,18,18,16,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,28,26,14,0,11,15,15,15,28,26,14,0,0,3,15,0,11,7,0,0,11,23,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,21,29,29,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,8,0,10,6,0,0,0,2,13,0,6,4,0,5,0,9,17,17,17,17,17,6,3,18,0,13,8,0,0,0,3,18,0,13,8,2,1,1,15,8,0,0,0,0,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,14,14,21,8,3,15,15,15,15,17,18,0,13,10,5,0,4,6,18,0,13,20,15,0,0,13,8,0,0,1,6,6,6,6,5,17,12,18,0,13,12,21,5,6,6,6,3,0,13,8,0,0,1,10,10,10,10,10,19,12,18,0,13,12,23,10,10,10,10
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,5,7,18,0,13,11,7,23,0,3,19,8,14,8,0,23,5,7,18,0,13,11,7,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0
0,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,5,14,17,0,0,0,0,16,18,0,9,20,4,5,29,29,29,29,29,29,29,29,29,21,14,17,0,0,0,0,22,25,0,12,29,5,2,10,19,29,14,10,10,12,29,21,8,14,17,0,0,0,0,22,25,0,12,29,5,0,1,14,29,7,0,0,4,29,16,1,14,17,0,0,0,0,22,25,0,12,29,5,0,18,29,29,29,11,8,29,29,29,21,14,17,0,0,0,0,22,25,0,12,29,5,0,10,17,17,17,6,5,17,17,17,12,14,17,0,0,0,0,22,25,0,12,29,5,0,3,3,3,3,3,3,3,3,3,3,17,17,0,0,0,0,16,19,0,9,21,4,5,28,28,28,28,28,28,28,28,28,28,28,17,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,6,0,0,5,7,7,7,7,7,7,1,1,8,8,8,8,8,8,8,8,8,8,8,7,0,0,6,8,8,8,8,8,8,1,2,4,3,11,11,11,11,11,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,7,29,29,29,29,29,29,11,0,0,0,1,14,7,0,11,12,0,6,14,2,1,2,1,9,29,19,6,6,6,2,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,5,27,18,2,29,15,0,22,27,27,27,26,0,2,29,15,0,22,25,0,12,29,5,0,4,3,2,29,15,0,3,4,4,9,27,0,2,29,15,0,22,25,0,12,29,5,1,7,7,10,29,19,7,7,7,3,4,27,0,2,29,15,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,11,4,27,0,2,29,15,0,22,25,0,12,29,5,2,10,10,10,10,10,10,10,10,4,4,27,0,2,29,15,0,22,25,0,12,29,5,3,17,17,17,17,17,17,17,17,17,7,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,2,13,13,1,0,3,5,5,5,5,9,27,0,2,29,15,0,22,25,0,12,29,5
10,9,22,12,12,19,22,12,11,9,22,6,7,19,22,12,12,19,22,6,7,19,10,8,0,22,10,11,19,19,12,9,0,22,0,2,19,19,12,12,16,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,7,19,22,12,12,19,22,12,12,19,12,12,12,19,22,12,12,19,22,12,11,10,22,1,7,22,5,5,10,9,12,11,7,0,5,6,19,9,6,6,7,22,5,3,0,9,8,6,22,4,3,0,7,12,10,6,18,4,6,19,7,0,0,6,22,4,5,15,7,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,15,22,12,9,0,22,12,12,15,22,9,10,19,22,0,2,19,22,9,10,19,17,8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,7,0,17,12,9,0,22,9,7,0,18,0,2,15,22,0,2,19,17,0,2,15,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,11,26,9,0,22,23,1,0,0,0,0,19,28,0,2,27,17,0,0,0,0,1,0,4,8,2,0,6,8,0,0,0,0,0,7,8,0,0,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,9,0,21,27,1,0,0,0,0,22,27,0,2,27,20,0,0,0,0,0,0,2,15,9,0,22,4,0,0,0,0,0,3,24,0,2,21,3,0,0,0,0,3,0,9,12,9,0,22,5,3,0,9,0,1,7,22,0,2,19,9,0,1,7,0
14,14,14,14,25,0,0,12,8,0,0,6,29,11,0,26,21,0,10,17,1,4,17,5,1,0,0,23,5,3,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,29,7,0,0,23,29,17,0,0,0,0,5,21,8,0,19,16,0,14,25,1,5,25,12,3,0,0,10,12,7,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,16,29,1,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,16,29,1,6,29,0,0,0,5,25,9,7,19,19,19,11,0,0,0,0,0,0,0,16,29,1,6,29,0,0,0,6,29,11,11,29,29,29,17,0,0,0,0,13,10,0,16,29,1,6,29,1,0,0,6,29,11,3,6,29,11,3,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,22,6,29,11,22,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,22,6,29,11,22,0,0,0,0,26,21,0,16,29,1,6,29,1,0,0,6,29,11,19,6,29,11,19,0,0,0,0,26,21,0,16,29,1,6,29,0,0,0,6,29,16,7,13,29,16,5,0,0,0,0,8,7,0,5,9,0,2,9,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,10,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29
11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,1,22,0,4,18,1,13,9,1,22,0,4,18,1,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,2,0,5,4,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,7,5,0,0,0,0,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,8,6,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,11,0,26,21,0,0,0,0,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,11,0,26,21,0,0,0,0,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,11,0,26,21,0,0,0,0,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,11,0,26,21,0,0,0,0,0,22,5,7,18,0,13,10,6,22,0,3,18,8,13,4,0,10,8,0,0,0,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,16,0,11,7,0,19,0,3,15,0,12,9,0,22,18,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
29,1,0,0,0,3,17,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,2,12,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,11,0,0,0,0,6,13,18,23,0,0,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,8,18,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,0,0,0,0,25,25,25,29,25,25,25,25,25,25,25,25,25,25,20,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,2,2,6,28,8,5,15,0,0,3,18,17,4,2,0,13,13,8,0,0,12,7,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,5,4,12,28,12,6,9,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,0,0,0,28,3,0,0,0,0,3,17,20,10,5,0,15,12,8,0,0,13,8,0,23,23,23,29,24,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,13,8,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,13,8,0,10,10,28,24,10,10,10,21,29,12,10,10,15,29,18,6,0,0,0,0,13,8,0
0,1,1,0,0,28,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,2,4,0,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,27,0,16,29,1,0,0,0,0,12,17,17,17,28,26,15,0,12,17,17,17,28,26,15,0,16,29,1,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,16,29,1,0,5,17,17,17,17,7,0,26,21,0,17,17,17,15,0,26,21,0,0,16,29,1,0,8,26,14,14,14,6,0,26,21,0,14,14,14,12,0,26,21,0,0,16,29,1,0,8,23,0,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,16,29,1,0,8,23,0,20,27,27,27,29,29,27,27,27,27,27,27,29,29,26,0,16,29,1,0,8,23,0,15,20,20,20,20,20,20,20,20,20,20,20,20,20,19,0,16,29,1,0,8,23,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,16,29,1,0,8,23,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,16,29,1,0,8,23,0,0,0,0,0,0,0,1,3,3,3,3,3,3,2,0,0,16,29,1,0,8,29,25,25,25,25,25,6,0,13,18,12,12,12,12,12,9,0,0,16,29,1,0,8,28,22,22,22,22,22,6,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,8,23,0,0,0,0,0,0,0,13,8,0,0,2,17,17,17,17,0,16,29,1,0,8,23,2,3,3,3,3,3,3,16,8,3,17,17,17,17,17,12,0,16,29,1,0,8,23,7,12,12,12,12,12,12,20,8,0,0,0,0,0,3,18,0,16,29,1,0,8,25,7,7,7,7,7,2,0,13,20,15,15,15,15,5,3,18,0,16,29,1,0,8,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,3,15,0,16,29,1,0,3,10,10,10,10,10,10,2,0,0,0,0,0,0,0,0,0,0
27,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,14,5,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,29,11,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,11,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,29,11,0,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,29,11,0,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,29,11,0,0,3,18,9,13,8,0,22,5,7,18,0,13,10,7,22,0,3,18,9,29,11,0,0,3,18,22,10,6,0,22,13,11,13,0,13,12,18,16,0,3,18,22,29,11,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,29,11,0,0,3,18,23,17,16,0,22,13,21,17,4,13,12,25,17,10,3,18,23,29,11,0,0,3,18,11,14,13,0,22,6,14,14,3,13,10,14,14,8,3,18,11,29,11,0,0,3,24,13,13,4,0,23,13,13,8,0,13,18,13,13,0,3,24,13,29,11,0,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,18,29,11,0,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17
28,19,0,18,29,0,0,0,0,0,0,5,11,11,11,11,11,11,2,5,11,11,11,28,19,0,18,29,0,4,14,4,0,0,14,29,29,29,29,29,29,5,14,29,29,28,28,19,0,18,29,0,8,29,9,0,0,3,6,6,29,22,6,6,1,3,13,29,14,28,19,0,18,29,0,8,29,9,0,10,13,13,0,28,19,2,13,13,8,8,29,9,28,19,0,18,29,0,8,29,9,0,14,18,17,0,28,19,3,18,18,11,8,29,9,28,19,0,18,29,0,8,29,9,0,0,4,9,9,29,23,9,9,9,9,15,29,16,28,19,0,18,29,0,2,9,3,0,0,14,29,29,29,29,29,29,29,29,29,29,28,28,19,0,18,29,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,29,29,29,29,29,15,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,19,18,18,18,18,10,0,3,18,17,17,17,16,28,19,0,18,29,0,0,0,0,29,2,1,1,1,1,1,1,7,16,0,0,0,0,28,19,0,18,29,0,0,0,0,29,6,14,14,14,14,14,14,17,16,0,15,15,15,28,19,0,18,29,0,0,0,0,29,1,0,0,0,0,0,0,5,16,0,0,0,6,28,19,0,18,29,0,0,0,0,29,13,11,11,11,11,6,0,5,16,0,0,0,9,28,19,0,18,29,0,0,0,0,29,29,29,29,29,29,15,0,5,17,1,1,1,1,1,1,0,1,1,0,0,0,0,29,8,6,6,6,6,3,0,2,14,14,14,14,14,10,7,0,6,10,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,5,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,18,29,0,0,0,0,29,1,4,9,9,9,9,9,9,9,9,9,9,9,28,19,0,18,29,0,0,0,0,29,1,13,29,29,29,29,29,29,29,29,29,29,28
8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,21,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,14,0,28,8,0,0,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,1,13,13,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,8,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,14,28,27,25,25,25,25,25,25,28,27,25,25,25,25,0,0,0,0,0,6,3,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,13,9,3,7,18,14,6,19,0,0,3,7,18,14,6,19,0,0,2,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,0,8,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,0,8,0,0,0,0,5,5,7,13,18,14,12,11,0,1,7,13,18,14,12,11,0,0,8,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,8,0,0,0,0,3,23,23,23,27,26,23,16,3,23,23,23,27,26,23,23,0,0,8,0,0,0,0,1,8,8,8,22,18,8,6,1,8,8,8,8,8,8,8,0,0,8,0,0,2,17,17,17,17,5,18,13,0,4,17,17,17,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,3,7,7,7,7,7,7,7,7,7,7,0,0,0,0,10,18,1,0,0,18,13,0,14,29,29,29,29,29,29,29,29,29,29,0,0,0,0,16,29,1,0,0,18,13,0,5,10,10,10,21,29,12,10,10,15,29
0,1,3,3,3,29,7,3,1,1,3,3,3,29,7,3,2,0,0,2,10,13,6,0,14,28,28,28,29,29,28,10,14,28,28,28,28,28,28,18,0,0,0,0,0,0,7,7,7,7,0,28,3,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,0,28,3,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,28,3,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,11,0,0,0,0,28,3,1,7,0,5,3,27,22,0,2,7,17,29,4,7,0,7,11,0,0,8,19,29,17,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6,11,0,0,5,12,12,10,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6,10,0,0,0,0,0,0,0,7,7,8,8,27,24,7,0,6,20,29,9,2,3,13,0,0,0,0,0,0,0,0,25,29,29,29,29,29,27,0,22,29,29,29,7,12,29,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,0,8,10,10,10,2,4,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,6,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,2,18,17,17,17,17,17,17,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,3,16,0,0,0,0,13,8,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,13,8,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,5,3,0,0,0,0,0,3,18,0,0,9,0,0,0,0,0,1,7,17,17,17,17,17,17,17,17,17,23,0,3,18,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,20,19,17,17,17,17,17,17,17
