0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,26,21,0,0,0,3,18,10,13,12,18,22,13,12,18,10,13,10,8,22,13,11,0,26,21,0,0,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,7,0,17,14,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,2,10,22,13,12,18,22,13,12,18,22,7,8,18,22,13,0,0,0,0,0,0,0,0,0,9,13,10,7,12,5,7,18,9,0,1,7,22,5,7,5,0,0,0,0,0,3,15,7,13,10,6,0,4,6,18,7,11,8,6,22,4,8,6,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,17,13,12,18,0,13,12,18,17,13,12,14,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,15,0,10,10,18,0,13,12,14,0,11,7,0,17,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,10,0,23,19,0,2,4,0,0,0,3,24,18,0,13,25,8,0,0,0,0,11,26,0,0,0,0,0,16,29,1,0,0,1,8,5,0,4,8,3,0,0,0,0,4,8,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,8,0,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,0,0,0,4,27,17,0,13,27,10,0,0,0,0,13,27,11,0,26,21,0,0,0,0,0,0,0,8,18,0,13,12,1,0,0,0,0,2,16,11,0,26,21,0,0,0,1,7,0,5,7,18,0,13,10,7,0,5,3,0,9,13
0,3,18,0,0,0,0,0,0,0,1,1,1,2,12,0,9,5,26,21,0,2,12,0,3,18,0,0,0,0,0,0,12,29,29,27,3,18,0,13,8,26,21,0,3,18,0,3,18,0,0,0,0,0,0,0,0,29,4,2,13,0,9,6,26,21,0,2,13,0,3,18,0,0,0,0,0,0,0,0,28,3,0,16,19,19,19,28,27,19,19,19,0,3,18,0,0,0,0,0,0,0,0,28,3,0,24,28,28,28,28,28,28,28,28,0,3,18,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,8,17,17,17,17,0,28,3,0,10,17,17,17,17,17,17,17,17,0,3,18,0,0,0,0,8,17,17,17,29,19,17,17,17,17,17,17,17,17,17,17,0,3,18,0,0,0,0,7,14,14,14,29,16,14,14,14,14,14,14,29,16,14,14,0,3,18,0,0,0,0,4,0,0,0,28,3,0,3,0,0,0,0,28,3,0,3,0,3,18,0,0,0,0,22,1,0,1,28,10,7,18,0,1,0,1,28,10,7,18,0,3,18,0,0,0,0,22,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,3,18,0,0,0,0,22,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,0,0,0,0,0,0,22,0,1,15,28,8,6,18,0,0,1,15,28,8,6,18,0,0,0,0,0,0,0,22,0,0,3,29,3,3,18,0,0,0,3,29,3,3,18,0,0,0,0,0,0,0,0,0,0,24,28,3,0,0,0,0,0,24,28,3,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,11,0,1,9,0,6,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,10,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,0,2,21,21,21,2
21,12,12,20,21,12,11,8,21,5,6,20,21,12,12,20,21,5,6,20,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,19,21,6,6,20,9,12,12,20,21,12,12,20,9,12,11,9,21,12,12,20,0,0,0,21,0,1,20,0,11,12,13,21,8,9,20,0,11,10,0,21,8,9,20,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,21,0,1,13,0,11,10,0,13,0,1,20,0,7,6,0,21,0,1,13,0,0,0,21,6,2,3,4,15,10,0,0,0,1,22,5,2,2,5,23,0,0,0,0,1,8,19,28,12,20,21,27,11,18,10,11,11,26,29,12,12,29,26,11,10,10,0,4,22,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,0,4,22,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,0,4,22,0,11,12,13,21,0,0,5,21,4,2,0,21,8,8,20,0,3,4,20,0,4,22,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,4,22,8,6,6,7,10,4,4,0,21,0,0,7,10,4,5,10,8,0,1,20,0,4,22,21,4,5,20,7,12,10,0,21,0,1,20,7,12,11,6,21,0,1,20,0,0,1,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,0,12,11,0,21,1,0,0,0,0,0,0,21,1,2,20,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,8,12,11,8,21,5,4,0,0,0,0,8,21,5,6,20,8,0,0,0,0,0,0,21,12,12,20,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,0,0,0,21,12,12,20,21,12,10,0,12,0,1,20,21,12,12,20,21,0,1,11,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0
0,0,1,3,3,3,29,7,3,1,1,3,3,3,29,7,3,2,0,0,2,10,13,0,0,14,28,28,28,29,29,28,10,14,28,28,28,28,28,28,18,0,0,0,0,0,3,7,7,7,7,0,28,3,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,4,8,8,8,8,0,28,3,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,28,3,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,0,28,3,1,7,0,5,3,27,22,0,2,7,17,29,4,7,0,21,0,0,0,8,19,29,17,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,21,0,0,0,5,12,12,10,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,19,0,0,0,0,0,0,0,0,7,7,8,8,27,24,7,0,6,20,29,9,2,3,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,27,0,22,29,29,29,7,12,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,0,8,10,10,10,2,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,6,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,2,18,17,17,17,17,17,17,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,8,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,3,0,0,0,0,0,13,8,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,3,0,0,0,0,0,5,3,0,0,0,0,0,3,18,0,0,9,0,0,0,0,0,1,17,17,17,17,17,17,17,17,17,17,23,0,3,18,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,20,19,17,17,17,17,17,17
18,0,0,2,10,10,0,0,9,13,7,5,0,0,1,3,3,29,7,3,3,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,28,28,28,28,28,20,4,18,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,18,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,0,0,0,0,0,7,29,12,0,5,3,27,22,5,3,0,17,29,4,7,0,5,18,0,0,0,0,0,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,13,18,0,0,0,0,0,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,13,18,0,0,0,0,3,13,29,16,4,1,8,27,24,7,0,6,20,29,9,8,7,8,18,0,0,0,0,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,29,29,29,18,0,0,0,0,4,10,10,10,6,1,10,10,10,10,0,8,10,10,10,10,10,10,18,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,18,5,0,0,0,18,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,13,8,0,0,0,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,18,0,0,0,0,0,0,0,5,3,0,0,0,0,0,9,0,0,13,8,0,0,0,18,0,0,3,22,17,17,17,17,17,17,17,17,17,17,17,6,0,13,8,0,20,17,18,0,0,3,18,8,17,17,17,17,17,17,17,17,17,17,21,11,13,8,0,22,2
16,29,1,6,29,11,0,26,21,0,0,18,13,13,8,0,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,0,18,13,13,8,0,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,0,18,13,13,8,0,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,0,18,13,13,8,0,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,0,18,13,8,5,0,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,0,18,21,13,8,0,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,12,18,18,11,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,15,25,25,25,25,25,25,25,25,25,25,29,25,25,25,25,25,25,0,0,1,7,0,0,0,0,0,1,1,0,0,0,0,0,28,3,0,0,0,0,0,0,0,3,18,13,0,0,6,17,13,8,0,0,11,7,6,28,8,3,3,0,11,7,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,9,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,9,0,0,3,18,16,0,0,15,22,13,8,0,0,6,5,12,28,12,6,7,0,6,5,0,0,3,17,15,0,0,14,20,12,8,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,23,29,24,23,23,16,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,8,8,8,8,6,1,8,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,4,15,29,18,10,10,10,28,24,10,10,10,21,29,12,10,10,10,0
11,11,11,11,3,3,18,0,0,0,0,22,0,5,11,11,11,11,11,11,3,5,11,29,29,29,29,7,3,18,0,0,0,0,22,0,12,29,29,29,29,29,29,7,12,29,16,6,6,6,1,3,18,0,0,0,0,22,0,3,6,6,6,20,29,8,1,3,6,11,0,4,5,5,9,18,0,0,0,0,23,5,5,5,4,0,16,29,1,11,13,13,11,0,9,10,10,10,6,0,0,0,0,8,10,10,10,7,0,16,29,1,15,18,17,17,9,9,9,2,0,0,0,0,0,0,0,0,4,9,9,9,21,29,11,9,9,9,29,29,29,29,7,0,0,0,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,8,8,8,8,2,0,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,13,0,0,0,0,16,0,1,8,0,0,0,0,0,0,0,0,17,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,18,0,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,1,15,15,15,26,0,3,18,6,0,1,5,22,0,3,24,15,15,15,15,12,0,23,14,5,6,6,6,5,9,18,22,0,3,18,23,5,6,6,6,6,5,0,0,0,22,0,9,10,10,10,10,13,18,22,0,3,18,23,10,10,10,10,10,7,0,0,0,22,0,1,1,1,0,0,3,18,22,0,3,18,22,0,0,0,1,1,1,1,1,1,23,0,14,14,14,0,0,2,12,22,0,3,18,15,0,0,2,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,2,0,0,22,0,3,18,0,0,3,9,9,9,9,9,9,9,9,9,29,29,29,29,7,3,15,22,0,3,18,18,0,11,29,29,29,29,29,29,29,29,29
17,17,17,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,0,13,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,12,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,23,0,18,25,25,25,25,25,23,0,0,0,0,0,0,0,0,0,18,25,23,29,28,22,0,17,23,23,23,29,28,22,0,6,6,10,0,7,6,9,0,17,27,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,10,10,10,9,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,21,21,21,19,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,20,29,27,20,20,20,20,20,20,29,27,19,0,6,7,18,0,13,10,8,0,15,26,27,27,27,27,27,27,27,27,27,27,27,26,0,0,3,18,0,13,8,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,8,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,18,0,13,8,13,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,9,1,0,0,0,18,5,0,12,19,17,17,17,17,17,11,0,0,13,12,18,0,13,12,18,0,0,8,29,7,0,13,8,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,0,0,0,0,13,8,0,0,2,17,17,17,17,17,23,12,18,0,13,12,25,17,17,17,0,0,0,13,8,3,12,12,12,12,12,8,0,13,12,17,0,12,12,18,0,6,12,17,17,17,23,8,0,3,3,3,3,7,18,0,13,8,0,0,0,3,18,0,13,11,0,0,0,13,15,8,8,8,8,3,3,18,0,13,8,0,0,0,3,18,0,13,8,29,7,0,3,7,7,7,7,7,2,3,18,0,13,8,0,0,0,3,18,0,13,8,17,4,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,1,6,0,0,0
21,0,15,29,2,0,22,6,7,19,22,12,12,19,22,6,7,19,10,12,12,19,22,21,0,15,29,2,0,22,0,2,19,19,12,12,16,22,0,2,19,0,12,12,16,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,12,12,12,19,22,12,12,19,22,12,11,10,22,12,12,19,22,21,0,15,29,2,0,0,5,6,19,9,6,6,7,22,5,3,0,9,12,11,7,12,21,0,15,29,2,0,18,4,6,19,7,0,0,6,22,4,5,15,7,12,10,6,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,9,10,19,22,0,2,19,22,9,10,19,17,12,12,19,0,21,0,15,29,2,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,21,0,15,29,2,0,18,0,2,15,22,0,2,19,17,0,2,15,0,9,10,19,0,21,0,15,29,2,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,21,0,15,29,2,0,4,2,0,19,28,0,2,27,17,0,0,0,0,3,24,19,0,21,0,15,29,2,5,29,12,0,7,8,0,0,8,6,0,0,0,0,1,8,5,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,3,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,29,2,0,0,0,0,22,27,0,2,27,20,0,0,0,0,3,27,18,0,5,0,15,29,2,0,0,0,0,3,24,0,2,21,3,0,0,0,0,0,7,19,0,21,0,15,29,2,0,9,0,1,7,22,0,2,19,9,0,1,7,0,5,6,19,0
11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,11,0,26,21,0,0,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,11,0,26,21,0,0,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,28,0,0,1,1,0,16,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,14,25,1,0,0,1,7,5,0,3,7,2,0,0,0,0,3,7,11,0,26,21,0,0,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,7,0,17,14,0,0,0,3,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,7,5,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,6,0,0,0,0,0,3,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,0,0,0,0,0,0,0,0,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,0,0,0,0,0,0,0,1,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,11,0,26,21,0,0,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11
11,19,22,12,12,19,22,12,12,16,0,10,11,19,22,12,12,19,22,12,12,19,19,9,19,16,12,12,13,22,9,9,19,0,12,12,13,22,9,9,19,16,12,12,13,22,2,19,3,12,10,2,22,0,2,19,0,12,9,0,22,1,4,19,3,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,9,19,22,12,12,19,22,9,10,19,0,12,12,14,22,12,12,19,22,12,12,14,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,2,12,10,1,22,12,12,19,0,12,12,19,22,1,3,19,2,12,12,19,22,5,19,0,12,9,0,22,4,6,19,0,12,10,6,22,0,2,19,0,12,10,6,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,3,2,0,22,0,0,5,0,3,2,0,22,0,0,5,0,12,9,0,6,5,25,15,6,6,15,26,3,2,0,0,0,0,4,22,15,6,9,12,22,10,4,0,10,17,26,12,12,25,17,12,12,16,0,10,11,19,13,22,12,19,22,17,8,19,19,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,8,0,22,12,12,19,0,12,12,19,0,12,12,18,0,12,12,19,22,0,2,18,22,0,0,22,3,5,19,0,0,2,19,0,12,9,0,0,12,10,5,22,0,0,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,2,13,3,9,7,3,16,0,2,19,0,12,9,0,16,2,3,13,3,9,6,0,22,2,19,15,12,11,13,22,0,2,19,0,12,9,0,22,8,9,19,15,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,13,22,9,9,19,16,0,2,13,0,9,6,0,16,12,12,13,22,9,6,0,16,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,2,14,22,9,10,19,16,0,0,0,0,0,0,0,16,12,12,14,22,9,7,0,0
11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,8,13,12,18,0,13,12,18,8,13,10,6,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,1,1,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,17,11,0,0,0,0,0,3,18,16,13,11,13,0,9,10,18,16,13,11,13,22,9,0,0,0,0,0,0,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,1,0,4,3,0,0,0,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,11,0,26,21,0,0,0,3,18,0,13,10,8,22,6,8,18,0,13,8,0,22,6,11,0,26,21,0,0,0,3,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,7,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,26,21,0,0,0,3,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,0,0,26,21,0,0,0,3,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,2,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,26,21,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,26,21,0,0,0,0,3,13,13,27,16,19,12,26,18,13,2,3,10,23,25,11,0,26,21,0,0,0,3,18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13
