0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,4,0,1,4,1,0,4,3,0,3,4,0,0,0,22,0,0,0,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,0,0,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,4,9,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,13,19,0,6,19,5,0,19,12,0,13,19,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,22,0,6,15,0,0,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,28,8,0,28,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,17,25,0,8,25,7,0,25,16,0,17,25,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,15,0
3,1,0,0,4,8,13,8,1,0,10,10,2,0,0,17,4,0,0,0,0,0,22,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,0,0,0,0,0,22,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,14,17,17,17,17,17,17,17,17,17,8,0,0,0,0,17,4,0,0,0,0,0,22,23,29,29,29,29,29,29,29,29,29,13,0,0,0,0,17,4,0,0,0,0,0,22,3,5,21,28,3,5,0,11,29,8,0,0,0,0,0,17,4,0,0,0,0,0,22,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,0,0,0,0,22,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,0,0,0,0,22,0,7,23,28,8,1,4,16,29,13,3,0,0,0,0,17,4,0,0,0,0,0,22,0,26,29,29,29,3,16,29,29,29,13,0,0,0,0,17,4,0,0,0,0,0,22,0,9,10,10,10,1,6,10,10,10,5,0,0,0,0,17,4,0,0,0,0,0,22,13,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,13,17,17,17,17,17,17,17,17,17,9,0,0,0,0,17,4,0,0,0,0,0,22,13,17,17,15,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,18,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,18,0,0,0,0,0,7,14,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,7,0,0,0,0,0,3,5,0,0,0,0,0,0,0,17,4,0,13,18,0,0,22,13,17,17,17,17,17,17,17,17,17,17,22,4,0,0,17,4,0,20,27,0,0,22,13,17,17,17,17,17,17,17,17,17,9,17,4,0,0,17,4,0,20,27,0,0,22
0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1,7,5,0,5,9,0,1,7,5,0,3,7,2,0,0,0,0,3,0,20,27,0,3,28,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,13,22,0,3,18,16,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,10,18,22,0,3,18,22,9,10,18,16,13,12,18,0,13,12,18,16,13,11,13,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,7,18,8,0,1,6,22,5,6,15,8,13,10,6,0,5,7,18,8,11,8,6,22,7,18,8,6,5,6,22,5,3,0,8,13,10,6,11,5,7,18,8,0,1,6,22,12,18,22,13,12,18,22,13,10,9,22,13,12,18,22,13,12,18,22,6,8,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,7,18,22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,9,13,10,8,22,13,12,18,22,13,10,8,22,6,7,18,22,13,12,18,22,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,11,12,22
16,5,0,0,0,0,0,22,0,0,0,19,28,0,0,0,11,3,29,18,0,4,10,16,5,0,0,0,0,0,22,0,0,0,19,28,0,0,0,16,5,29,18,0,6,15,16,5,0,0,0,0,0,22,0,0,0,19,28,0,0,0,11,4,29,18,0,4,11,16,5,0,0,0,0,0,22,0,0,0,19,28,0,0,0,3,19,29,26,19,19,11,16,5,0,0,0,0,0,22,0,0,0,10,15,0,0,0,5,28,28,28,28,28,17,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,4,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,6,22,14,14,14,14,14,14,20,25,14,14,14,8,16,5,0,0,0,0,0,22,0,6,15,0,0,0,0,4,0,11,20,0,0,0,0,16,5,0,0,0,0,0,22,0,6,15,1,1,0,0,22,7,13,20,1,1,0,0,16,5,0,0,0,0,0,22,0,6,15,16,16,5,0,22,13,14,20,16,16,5,0,16,5,0,0,0,0,0,22,0,6,15,16,16,5,0,22,13,14,20,16,16,5,0,16,5,0,0,0,0,0,22,0,6,15,16,1,0,0,22,5,13,20,16,1,0,0,16,5,0,0,0,0,0,22,0,6,17,2,0,0,0,22,0,11,22,2,0,0,0,16,5,0,0,0,0,0,22,0,6,28,17,0,0,0,0,0,11,28,17,0,0,0,16,5,0,0,0,0,0,22,0,4,7,7,7,7,7,7,7,7,7,7,7,7,4,16,5,0,0,0,0,0,22,0,5,8,8,8,8,8,8,8,8,8,8,8,8,5,16,5,0,0,0,0,0,22,0,0,0,0,3,19,19,19,16,0,17,19,19,19,3,16,5,0,0,0,0,0,22,0,0,0,0,5,28,29,29,24,0,25,29,29,28,4,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,2,5,19,28,2,5,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15
5,0,12,10,0,0,0,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,26,21,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,0,26,21,0,0,0,0,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,11,0,26,21,0,10,18,1,0,23,17,18,18,0,13,20,17,26,0,3,25,17,23,11,0,26,21,0,16,29,1,0,22,7,8,18,0,13,11,10,22,0,3,18,12,13,11,0,26,21,0,16,29,1,0,22,13,11,11,0,13,12,18,13,0,3,18,22,8,11,0,26,21,0,16,29,1,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,11,0,26,21,0,16,29,1,0,22,13,24,21,5,13,12,27,21,12,3,18,23,21,11,0,26,21,0,16,29,1,0,22,5,10,10,2,13,10,10,10,6,3,18,8,10,11,0,26,21,0,13,23,1,0,23,17,17,11,0,13,21,17,17,0,3,25,17,17,11,0,26,21,0,0,0,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,11,0,26,21,0,0,0,1,5,22,3,6,18,6,13,10,5,22,3,6,18,6,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,2,12,22,8,9,18,14,13,11,12,22,8,9,18,14,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,3,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,10,8,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,10,0,0,0,0,0,0,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14
1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,7,0,20,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,20,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,3,18,19,13,8,0,22,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,22,1,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,6,0,0,23,13,8,0,0,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,1,1,1,13,8,0,1,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,1,3,26,26,28,8,0,21,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,21,3,21,5,17,8,0,23,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,23,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10
14,14,14,14,14,25,0,0,12,8,0,0,26,21,0,16,29,1,4,17,7,0,16,5,5,1,0,0,23,5,3,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,29,29,7,0,0,23,29,17,0,0,0,0,19,16,0,12,21,1,5,25,9,0,22,12,12,3,0,0,10,12,7,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,6,29,11,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,29,11,0,26,0,0,0,0,5,25,9,7,19,19,19,11,0,0,0,0,0,0,6,29,11,0,26,5,0,0,0,6,29,11,11,29,29,29,17,0,0,0,8,14,0,6,29,11,0,26,11,0,0,0,6,29,11,3,6,29,11,3,0,0,0,16,29,1,6,29,11,0,26,11,0,0,0,6,29,11,22,6,29,11,22,0,0,0,16,29,1,6,29,11,0,26,11,0,0,0,6,29,11,22,6,29,11,22,0,0,0,16,29,1,6,29,11,0,26,11,0,0,0,6,29,11,19,6,29,11,19,0,0,0,16,29,1,6,29,11,0,26,3,0,0,0,6,29,16,7,13,29,16,5,0,0,0,5,9,0,2,9,3,0,8,0,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,7,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,10,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26
0,22,6,7,18,0,13,10,8,22,0,0,0,0,26,21,0,11,19,1,4,19,7,0,23,19,21,18,0,13,22,19,26,0,0,0,0,26,21,0,0,0,0,0,0,0,0,10,12,12,8,0,6,12,12,12,0,0,0,0,26,21,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,0,0,0,26,21,0,3,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,0,0,0,26,21,0,4,8,8,8,8,8,0,12,0,2,10,0,7,4,0,12,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,28,1,6,28,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,5,4,0,16,29,1,6,29,11,7,22,5,7,18,9,13,10,7,22,5,3,0,0,6,5,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,14,25,1,6,25,10,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,9,22,6,8,18,11,13,10,9,22,6,4,0,0,26,21,0,8,17,17,17,17,17,0,23,7,10,18,0,13,14,7,24,0,0,0,0,26,21,0,0,0,0,0,0,0,0,20,25,25,18,0,11,25,25,27,0,0,0,0,26,21,0,6,10,0,2,10,4,1,3,3,5,18,0,3,3,2,22,0,0,0,0,26,21,0,16,29,1,6,29,11,10,28,29,12,18,0,28,29,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,7,13,12,18,0,4,6,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,13,12,18,0,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,23,10,12,18,0,13,16,10,25,0,0,0,0,26,21,0,16,29,1,6,29,11
0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,3,15,6,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,0,0,0,0,0,1,13,9,1,22,0,4,18,1,13,9,0,26,21,0,16,29,1,6,26,10,0,0,22,13,12,18,22,13,12,18,22,13,12,0,5,4,0,3,5,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,7,7,7,7,7,7,0,6,29,11,0,0,19,13,12,15,22,11,11,18,19,13,12,8,8,8,8,8,8,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,28,27,28,0,3,29,27,28,8,0,26,21,0,16,29,1,6,29,11,0,0,0,2,4,4,23,0,0,4,4,16,8,0,26,21,0,16,29,1,6,29,11,0,0,0,23,23,15,22,0,16,23,23,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,8,11,18,22,0,6,8,24,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,0,0,0,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,0,3,18,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,6,22,0,3,18,8,13,8,0,10,8,0,6,11,0,6,29,11,0,0,0,13,29,29,28,0,3,29,29,29,8,0,0,0,0,0,0,0,6,29,11,0,0,0,1,2,2,2,0,0,2,2,2,0,17,17,17,17,17,17,0,6,29,11,0,0,8,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,11,7,0,19,0,3,15,0,12,7,0,22,18,0,14,25,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8
0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,13,0,16,4,0,20,0,7,13,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,29,25,0,7,29,29,29,4,0,0,0,0,0,0,0,0,0,5,10,14,0,17,8,5,23,0,7,15,8,18,4,0,0,0,0,0,0,0,0,0,13,12,14,0,17,12,14,22,0,7,14,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,1,8,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,1,7,13,14,22,0,6,7,23,17,4,0,0,0,0,0,0,0,0,0,11,12,14,4,25,25,12,22,0,20,25,20,17,4,0,0,0,0,0,0,0,0,0,1,10,14,0,2,3,3,23,0,1,3,3,19,4,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,28,24,0,7,29,28,29,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,11,11,14,18,17,11,11,22,14,11,14,18,17,11,11,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,1,8,14,2,17,5,1,22,1,8,14,2,17,5,1,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0
22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,0,1,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,0,0,0,13,0,2,10,0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,7,8,8,8,8,8,8,8,11,0,1,11,11,11,3,0,9,11,11,7,0,0,0,0,9,11,11,7,0,5,11,27,0,3,26,20,25,8,0,23,20,22,18,0,0,0,0,23,20,22,18,0,13,23,22,0,3,18,9,13,8,0,22,5,7,18,0,0,0,0,22,5,7,18,0,13,10,16,0,3,18,22,10,6,0,22,13,11,13,0,0,0,0,22,13,11,13,0,13,12,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,17,10,3,18,23,17,16,0,22,13,21,17,4,0,0,0,22,13,21,17,4,13,12,14,8,3,18,11,14,13,0,22,6,14,14,3,0,0,0,22,6,14,14,3,13,10,13,0,3,24,13,13,4,0,23,13,13,8,0,0,0,0,23,13,13,8,0,13,18,26,0,3,25,18,24,8,0,23,18,20,18,0,0,0,0,23,18,20,18,0,13,22,22,1,5,18,3,13,9,2,22,1,5,18,3,0,0,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,0,3,14,22,10,10,18,17,13,12
9,0,1,8,0,6,3,0,9,0,1,8,0,0,0,0,9,0,1,8,0,6,3,2,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,0,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,25,25,25,7,0,20,25,25,15,0,0,0,0,20,25,25,15,0,11,25,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,0,23,7,10,18,0,13,14,22,0,3,18,19,13,8,0,22,11,11,18,0,0,0,0,22,11,11,18,0,13,12,22,0,1,5,22,13,8,0,6,13,12,18,0,0,0,0,6,13,12,18,0,4,6,22,0,0,0,23,13,8,0,0,14,12,18,0,0,0,0,0,14,12,18,0,0,4,22,0,20,29,28,13,8,10,29,29,12,18,0,0,0,10,29,29,12,18,0,29,29,22,0,1,1,1,13,8,0,1,1,4,18,0,0,0,0,1,1,4,18,0,1,1,28,0,3,26,26,28,8,0,21,26,27,18,0,0,0,0,21,26,27,18,0,12,26,24,0,3,21,5,17,8,0,23,5,9,18,0,0,0,0,23,5,9,18,0,13,13,22,7,9,18,13,13,11,10,22,7,9,18,13,0,2,10,22,7,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,4,6,18,7,13,10,6,22,4,6,18,7,0,1,6,22,4,6,18,7,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,10,0,1,8,0,6,4,0,10,0,1,8,0,0,0,0,10,0,1,8,0,6,4
