0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,20,0,0,0,0,0,0,0,16,5,0,0,4,15,15,15,15,15,23,12,7,0,11,27,21,21,21,21,21,3,0,16,5,0,0,0,0,0,0,0,0,17,12,7,0,11,29,26,26,26,26,26,4,0,16,15,11,11,11,11,11,7,0,0,16,12,7,0,11,20,0,0,0,0,0,0,0,2,4,4,4,4,4,4,2,0,0,5,8,7,0,11,20,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,0,11,20,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,0,11,20,0,16,19,19,19,19,19,19,19,19,19,19,19,19,19,16,0,2,7,7,0,11,20,0,24,28,28,28,29,29,28,28,28,28,28,28,29,29,24,0,16,12,7,0,11,20,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,11,25,13,13,13,4,0,29,18,1,13,13,13,10,0,29,18,0,0,16,12,7,0,7,18,18,18,18,6,0,29,18,2,18,18,18,14,0,29,18,0,0,16,12,7,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,0,0,0,13,15,15,15,29,24,13,0,13,15,15,15,29,24,13,0,0,5,6,0,0,0,0,25,29,29,29,29,29,25,0,25,29,29,29,29,29,25,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,4,0,0,0,0,0,0,0,0,3,7,0,12,4,0,0,11,26,18,18,18,18,18,3,0,11,17,17,17,17,17,4,6,15,0,16,5,0,0,11,20,1,1,1,1,1,1,1,17,5,0,0,0,0,0,6,15,0,16,5,0,0,11,20,9,14,14,14,14,14,14,23,5,5,15,15,15,15,19,15,0,16,8,2,0,11,20,0,0,0,0,0,0,0,16,5,0,0,2,6,6,6,6,5,19,12,7,0,11,24,11,11,11,11,11,1,0,16,5,0,0,2,10,10,10,10,10,21,12,7
6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,6,7,0,1,7,5,0,0,0,0,1,7,5,0,3,7,2,0,0,0,0,0,0,20,27,0,3,28,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,16,0,2,13,22,0,3,18,16,0,2,13,0,10,10,18,0,13,11,13,0,10,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,13,22,9,10,18,22,0,3,18,22,9,10,18,16,13,12,18,0,13,12,18,16,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,6,19,5,7,18,8,0,1,6,22,5,6,15,8,13,10,6,0,5,7,18,8,11,6,0,5,7,18,8,6,5,6,22,5,3,0,8,13,10,6,11,5,7,18,8,0,18,11,13,12,18,22,13,12,18,22,13,10,9,22,13,12,18,22,13,12,18,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,0,22,0,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,7,22,5,7,18,22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,9,13,10,8,22,13,12,18,22,13,10,8,22,6,7,18,22,13,12,22,9,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13
13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,3,0,9,13,10,8,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,0,0,0,7,5,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,4,8,8,8,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,0,0,0,5,11,11,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,0,0,0,13,23,20,0,3,18,9,13,8,0,22,5,7,18,0,13,10,7,22,0,0,0,0,13,10,7,0,3,18,22,10,6,0,22,13,11,13,0,13,12,18,16,0,0,0,0,13,12,18,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,0,0,13,12,18,10,3,18,23,17,16,0,22,13,21,17,4,13,12,25,17,10,0,0,0,13,12,25,8,3,18,11,14,13,0,22,6,14,14,3,13,10,14,14,8,0,0,0,13,10,14,0,3,24,13,13,4,0,23,13,13,8,0,13,18,13,13,0,0,0,0,13,18,13,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,0,0,0,13,22,18,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,1,0,3,13,9,2,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,6,0,17,13,12,14
10,14,10,9,22,7,9,17,12,14,10,9,0,0,17,29,0,7,29,10,0,27,20,0,14,21,17,25,0,4,25,17,23,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,18,14,25,0,4,23,14,22,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,2,1,0,4,0,0,3,0,2,1,0,0,0,17,29,0,7,29,10,0,27,20,11,17,17,17,17,17,17,17,17,17,17,5,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,10,21,21,20,0,3,21,21,21,5,0,0,0,17,29,0,7,29,10,0,27,20,0,14,16,10,24,0,4,22,10,20,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,11,13,22,0,4,17,16,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,5,8,17,22,0,1,7,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,0,0,0,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,1,27,28,17,22,0,20,27,27,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,4,4,2,22,0,3,4,4,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,11,23,23,26,0,3,23,23,26,7,0,0,0,17,29,0,0,1,0,0,1,1,0,14,14,8,24,0,4,21,8,19,7,0,0,0,17,29,0,2,10,4,0,10,7,8,14,10,8,22,6,8,17,10,14,10,8,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20
10,8,22,13,12,18,22,13,10,8,22,6,8,18,22,13,12,18,22,6,8,18,0,8,0,22,11,11,18,19,13,8,0,22,0,3,18,19,13,12,15,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,8,18,22,13,12,18,22,13,12,18,12,13,12,18,22,13,12,18,22,13,11,10,0,1,7,22,5,5,10,9,13,10,7,0,5,7,18,9,7,6,7,22,5,3,0,0,8,6,22,4,2,0,7,13,10,6,18,4,6,18,7,0,1,6,22,4,6,15,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,14,22,13,8,0,22,13,12,14,22,10,10,18,22,0,3,18,22,10,10,18,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,7,0,17,13,8,0,22,10,6,0,18,0,3,14,22,0,3,18,17,0,3,15,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,11,26,8,0,23,23,0,0,0,0,0,19,27,0,3,27,16,0,0,1,4,0,0,4,8,2,0,7,8,0,0,0,0,0,7,8,0,1,8,6,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,13,27,8,0,22,27,0,0,0,0,0,23,27,0,3,27,19,0,0,0,0,0,0,2,16,8,0,23,4,0,0,0,0,0,4,23,0,3,20,3,0,0,0,0,3,0,9,13,8,0,22,5,3,0,9,0,1,7,22,0,3,18,9,0,1,7,0
0,0,1,3,3,29,7,3,3,2,0,3,3,29,7,3,3,2,0,0,0,0,0,0,0,12,28,28,28,28,28,28,20,4,28,28,29,29,28,28,20,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,6,0,0,28,3,6,7,7,7,5,0,0,0,8,8,8,8,8,8,8,8,8,8,6,0,0,28,3,7,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,0,0,28,3,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,0,0,28,3,0,0,16,28,1,0,0,0,27,22,5,3,0,17,29,4,7,0,5,3,0,28,3,0,0,16,29,1,2,10,4,26,21,13,8,0,16,29,5,18,0,13,8,12,29,21,11,0,16,29,1,6,29,11,26,21,13,8,0,16,29,5,18,0,13,8,8,12,12,7,0,16,29,1,6,29,11,27,24,7,0,6,20,29,9,8,7,8,0,0,0,0,0,0,14,25,1,6,25,10,29,29,27,0,22,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,8,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,11,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,14,17,17,17,17,17,18,5,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,0,0,0,0,0,0,13,8,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,9,0,0,13,8,0,0,0,0,0,1,7,0,0,0,0,0,5,3,0,17,17,17,17,6,0,13,8,0,20,17,17,17,17,17,17,17,17,17,17,17,11,0,17,17,17,17,21,11,13,8,0,22,2,17,17,17,17,17,17,17,17,17,17,22,17
29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,3,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,4,1,0,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,11,0,0,3,19,8,14,8,0,23,5,7,18,0,13,11,7,23,0,3,19,8,29,11,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,29,11,0,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,29,11,0,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,29,11,0,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,29,11,0,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,29,11,0,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
1,12,12,12,12,12,12,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,7,7,7,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,8,8,8,0,6,29,11,0,26,21,0,16,29,1,6,19,19,5,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,28,7,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,22,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,22,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,13,0,0,26,21,0,16,29,1,1,7,3,0,7,5,0,4,7,0,6,24,15,4,0,0,0,26,21,0,16,29,1,1,4,1,0,4,3,0,2,4,0,6,29,29,7,0,0,0,10,8,0,6,11,0,6,29,11,0,26,21,0,16,29,1,6,2,2,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,26,21,0,16,29,1,6,4,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,21,29,29,29,7,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,13,25,29,19,5,0,0,14,25,1,6,29,11,0,26,21,0,16,29,1,6,29,3,8,16,29,3,8,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,5,18,16,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,5,18,16,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,3,9,16,29,3,9,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,18,17,24,29,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11,19,22,12,11,9,22,6,7,19,22,12,12,19,22,6,7,19,10,12,12,19,22,10,19,19,12,9,0,22,0,2,19,19,12,12,16,22,0,2,19,0,12,12,16,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,12,12,12,19,22,12,12,19,22,12,11,10,22,12,12,19,22,5,10,9,12,11,7,0,5,6,19,9,6,6,7,22,5,3,0,9,12,11,7,12,2,0,7,12,10,6,18,4,6,19,7,0,0,6,22,4,5,15,7,12,10,6,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,8,0,22,12,12,15,22,9,10,19,22,0,2,19,22,9,10,19,17,12,12,19,0,8,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,8,0,22,9,7,0,18,0,2,15,22,0,2,19,17,0,2,15,0,9,10,19,0,8,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,8,0,22,23,1,0,4,2,0,19,28,0,2,27,17,0,0,0,0,3,24,19,0,2,0,6,8,0,5,29,12,0,7,8,0,0,8,6,0,0,0,0,1,8,5,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,27,1,0,0,0,0,22,27,0,2,27,20,0,0,0,0,3,27,18,0,8,0,22,4,0,0,0,0,0,3,24,0,2,21,3,0,0,0,0,0,7,19,0,8,0,22,5,3,0,9,0,1,7,22,0,2,19,9,0,1,7,0,5,6,19,0
29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,29,11,0,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,25,10,0,0,3,24,14,14,4,0,23,14,14,9,0,13,19,14,14,0,3,24,14,0,0,0,0,3,18,11,13,12,0,22,6,13,13,3,13,10,13,13,7,3,18,11,17,6,0,0,3,18,23,18,17,0,22,13,22,18,4,13,12,25,18,10,3,18,23,29,11,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,29,11,0,0,3,18,22,9,5,0,22,13,11,12,0,13,12,18,15,0,3,18,22,29,11,0,0,3,18,9,13,8,0,22,6,7,18,0,13,10,8,22,0,3,18,9,29,11,0,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,29,11,0,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,29,11,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,11,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,29,11,0,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9
10,7,22,12,12,19,22,12,11,7,22,5,6,19,22,12,12,19,22,5,6,19,9,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,5,7,19,9,12,12,19,22,12,12,19,9,12,11,8,22,12,12,19,22,10,13,22,0,2,19,0,12,11,13,22,8,9,19,0,12,9,0,22,8,9,19,15,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,5,0,22,0,1,12,0,12,9,0,14,0,2,19,0,8,6,0,22,0,1,12,0,0,0,22,5,2,3,4,16,9,0,0,0,2,21,5,2,2,5,24,0,0,0,0,7,17,20,28,12,19,22,26,11,17,11,11,11,26,29,12,12,28,26,11,10,9,20,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,9,5,0,12,11,12,22,0,0,5,22,3,2,0,22,8,9,19,0,3,5,19,6,8,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,8,0,8,6,6,7,11,4,3,0,22,0,1,7,11,4,5,9,8,0,2,19,0,8,0,22,4,6,19,7,12,9,0,22,0,2,19,7,12,10,6,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,0,0,0,12,10,0,22,0,0,0,0,0,0,0,22,0,3,19,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,9,12,11,7,22,5,3,0,0,0,1,7,22,5,6,19,9,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,12,12,19,22,0,0,0,0,5,0,22,12,12,19,22,12,9,0,13,0,2,19,22,12,12,19,22,0,1,11,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0
8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,7,0,20,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,0,0,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,0,0,18,19,13,8,0,22,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,0,0,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,0,0,0,23,13,8,0,0,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,0,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,0,0,0,1,1,13,8,0,1,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,0,0,26,26,28,8,0,21,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,0,0,21,5,17,8,0,23,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,0,0,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,0,7,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,0,4,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,0,0
