0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,8,8,5,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,2,3,3,3,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,18,28,28,28,28,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,4,17,6,0,0,0,13,5,5,5,3,0,0,0,0,0,0,27,20,0,17,29,0,0,0,0,0,0,0,20,29,29,29,16,0,0,0,0,0,0,27,20,0,17,29,0,6,25,9,0,0,0,9,12,12,12,7,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,5,7,7,7,7,7,7,7,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,8,8,8,8,8,8,8,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,8,19,19,19,19,19,19,1,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,28,28,28,28,28,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,13,10,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,11,17,17,17,17,6,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,1,1,1,1,1,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,7,17,17,17,17,17,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,26,19,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,5,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,17,18,18,18,10,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0
6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,10,1,23,0,3,19,1,15,8,0,23,1,5,18,0,13,10,1,23,0,3,19,1,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,10,2,23,1,4,19,3,14,9,1,23,2,5,18,2,13,10,2,23,1,4,19,3,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,9,18,14,13,11,12,22,8,9,18,14,13,11,12,22,8,9,18,14,13,11,12,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,16,22,12,11,18,19,0,0,0,0,12,11,18,19,13,12,16,0,0,0,0,19,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,11,22,8,9,18,13,0,2,11,0,8,9,18,13,13,11,11,0,8,5,0,13,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17
21,0,15,29,2,0,19,12,12,19,22,12,12,19,22,12,12,16,22,12,12,19,22,21,0,15,29,2,0,22,9,9,19,16,12,12,13,22,9,9,19,16,12,12,13,22,21,0,15,29,2,0,22,0,2,19,3,12,10,2,22,0,2,19,0,12,10,2,22,21,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,21,0,15,29,2,0,22,9,10,19,22,12,12,19,22,9,10,19,16,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,2,12,10,1,22,12,12,19,22,12,10,1,22,21,0,15,29,2,0,22,4,6,19,0,12,9,0,22,4,6,19,7,12,9,0,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,6,0,2,19,0,3,2,0,22,0,0,5,0,12,9,0,6,21,0,15,29,2,0,0,3,5,25,15,6,6,15,26,3,2,0,5,12,20,10,11,21,0,15,29,2,0,19,12,11,17,26,12,12,25,17,12,12,16,22,7,18,19,22,21,0,15,29,2,0,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,21,0,15,29,2,0,22,12,9,0,22,12,12,19,0,12,12,19,21,0,2,19,22,21,0,15,29,2,0,22,0,0,0,22,3,5,19,0,0,2,19,0,0,2,19,6,21,0,15,29,2,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,21,0,15,29,2,0,22,0,2,13,3,9,7,3,16,0,2,19,0,9,7,3,16,21,0,15,29,2,0,22,0,2,19,15,12,11,13,22,0,2,19,0,12,11,13,22,19,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,0,0,15,29,2,0,16,0,2,13,22,9,9,19,16,0,2,13,0,9,9,19,16,12,0,15,29,2,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,21,0,15,29,2,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,21,0,9,17,1,0,0,0,2,14,22,9,10,19,16,0,0,0,0,9,10,19,16
13,13,13,13,13,13,13,13,8,0,0,0,0,1,13,13,13,13,13,13,13,13,13,18,18,18,18,18,18,18,18,12,0,0,0,0,2,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,13,0,0,0,0,0,0,0,0,1,21,21,21,21,21,21,13,26,26,26,27,29,28,16,0,9,6,3,0,9,5,3,1,26,29,29,26,26,26,16,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,0,7,7,4,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,7,7,7,25,25,13,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,25,25,25,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,0,17,17,17,20,29,22,10,0,12,13,8,0,22,7,4,1,17,28,26,17,17,17,17,29,29,29,29,29,29,17,0,0,13,8,0,22,0,0,1,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,11,13,8,0,22,2,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,6,0,0,22,13,8,0,22,13,8,0,0,14,17,17,17,17,17,0,0,0,0,0,0,0,0,22,13,8,0,22,13,8,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,26,13,8,0,22,13,20,17,17,17,17,17,0,0,0,5,9,9,9,9,9,2,0,22,13,8,0,22,13,8,0,7,9,9,9,9,9,0,3,6,6,6,6,17,8,0,22,0,0,0,0,13,8,0,23,6,6,6,6,6,0,5,5,5,5,0,13,8,0,22,0,0,0,0,13,8,0,22,0,2,5,5,5,5,10,10,10,10,0,13,8,0,22,0,0,0,0,13,8,0,22,0,5,10,10,10,10,0,0,0,0,0,2,1,0,10,0,0,0,0,6,4,0,3,0,0,0,0,0,0
0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,25,20,0,15,27,1,6,27,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,11,18,13,0,0,13,10,0,8,14,0,3,14,5,0,26,21,0,1,9,22,6,8,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,7,10,5,21,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,20,25,25,29,29,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,1,3,3,5,12,23,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,10,28,29,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,10,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,7,13,12,2,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,10,10,17,25,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,9,12,29,29,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,18,22,22,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,17,17,17,6,0,26,21,0,16,29,1,6,29,11,0,5,4,0,0,14,17,17,17,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,6,5,0,0,0,3,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,17,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,14,2,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,13,16,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,18,20
0,0,0,10,10,8,22,6,8,17,22,14,12,17,22,6,8,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,19,14,12,14,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,12,14,12,17,22,14,12,17,22,14,10,9,0,0,0,0,0,0,0,0,10,9,7,0,5,8,17,9,7,6,7,22,5,3,0,0,0,0,0,0,0,0,0,10,9,5,18,4,7,17,7,0,1,5,22,4,6,14,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,11,13,22,11,11,17,22,0,4,17,22,11,11,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,8,6,0,18,0,3,13,22,0,4,17,17,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,26,0,4,27,15,0,0,1,4,1,0,0,0,0,0,0,3,0,0,0,0,0,7,8,0,1,8,5,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,7,0,0,0,0,0,0,10,0,0,0,0,0,24,26,0,4,27,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,23,0,4,19,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,9,0,1,7,22,0,4,17,9,0,1,7,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,1,17,17,17,6,0,12,17,17,11,0,6,17,17,17,0,1,17,17,17,6,0,0,1,25,15,21,10,0,21,16,16,20,0,11,21,15,26,0,1,25,15,21,10,0,0,1,20,12,12,10,0,21,7,8,20,0,11,12,11,21,0,1,20,12,12,10,0,0,1,20,21,7,6,0,21,12,12,11,0,11,12,20,12,0,1,20,21,7,6,0,0,1,20,21,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,0,1,20,21,23,22,0,21,12,25,22,6,11,12,27,22,14,1,20,21,23,22,0,0,1,20,7,9,9,0,21,4,9,9,2,11,11,9,9,6,1,20,7,9,9,0,0,1,26,18,18,6,0,21,19,18,13,0,11,23,18,18,0,1,26,18,18,6,0,0,1,25,13,20,10,0,21,14,15,20,0,11,19,13,25,0,1,25,13,20,10,0,3,5,20,6,12,11,6,21,4,5,20,6,12,11,6,21,4,5,20,6,12,11,3,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,7,8,20,13,12,12,12,21,8,8,20,13,12,12,12,21,8,8,20,13,12,12,7,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,15,0,8,8,0,16,0,1,15,0,8,8,0,16,0,1,15,0,8,8,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6
21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,4,17,7,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,0,6,11,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,17,17,11,0,0,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,0,0,0,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,0,0,0,0,0,0,0,0,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,18,0,14,25,1,5,25,9,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,21,0,16,29,1,6,29,11,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,21,0,16,29,1,6,29,11,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,21,0,16,29,1,6,29,11,0,0,22,10,10,18,0,13,12,14,22,0,3,18,17,0,0,0,0,0,6,29,11,0,0,23,9,12,18,0,13,15,9,25,0,3,22,9,0,0,0,0,0,6,29,11,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,0,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,6,29,11,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,10,18,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0
1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,0,0,0,6,3,0,9,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,7,0,20,25,25,15,0,11,25,25,24,0,0,0,0,11,25,25,24,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,0,0,0,13,14,7,24,3,18,19,13,8,0,22,11,11,18,0,13,12,15,22,0,0,0,0,13,12,15,22,1,5,22,13,8,0,6,13,12,18,0,4,6,18,22,0,0,0,0,4,6,18,22,0,0,23,13,8,0,0,14,12,18,0,0,4,18,22,0,0,0,0,0,4,18,22,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,0,0,0,29,29,18,22,1,1,1,13,8,0,1,1,4,18,0,1,1,1,22,0,0,0,0,1,1,1,22,3,26,26,28,8,0,21,26,27,18,0,12,26,26,28,0,0,0,0,12,26,26,28,3,21,5,17,8,0,23,5,9,18,0,13,13,5,24,0,0,0,0,13,13,5,24,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,5,0,13,13,11,10,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,2,0,7,13,10,6,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,0,0,0,6,4,0,10
21,12,12,20,21,12,11,9,21,6,7,20,21,12,12,20,21,6,7,20,0,4,22,21,10,11,20,18,12,10,0,21,0,1,20,18,12,12,17,21,0,1,20,0,4,22,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,12,12,20,21,12,12,20,11,12,12,20,21,12,12,20,21,12,12,11,0,4,22,21,5,5,11,8,12,11,8,0,4,6,20,8,6,6,8,21,5,4,0,0,4,22,21,4,3,0,7,12,11,6,17,4,5,20,7,0,0,6,21,4,5,16,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,16,21,10,10,20,21,0,1,20,21,10,10,20,0,4,22,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,4,22,16,12,10,0,21,10,8,0,17,0,1,16,21,0,1,20,16,0,1,16,0,4,22,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,4,22,10,26,10,0,21,24,2,0,0,0,0,18,28,0,1,28,18,0,2,4,0,4,22,3,8,3,0,6,8,0,0,0,0,0,6,8,0,0,8,6,0,14,29,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,2,4,22,12,27,10,0,20,27,2,0,0,0,0,21,27,0,1,27,21,0,0,0,0,4,22,2,14,10,0,21,5,0,0,0,0,0,3,23,0,1,22,3,0,0,0,0,4,22,8,12,10,0,21,5,4,0,8,0,0,8,21,0,1,20,8,0,0,8,0,4,22
17,17,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,0,13,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,12,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,23,0,18,25,25,25,25,25,23,0,0,0,0,0,0,0,0,0,18,25,25,29,28,22,0,17,23,23,23,29,28,22,0,6,6,10,0,7,6,9,0,17,27,29,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,10,10,10,9,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,21,21,21,19,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,29,29,27,20,20,20,20,20,20,29,27,19,0,6,7,18,0,13,10,8,0,15,26,29,27,27,27,27,27,27,27,27,27,27,26,0,0,3,18,0,13,8,0,0,20,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,8,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,4,18,0,13,8,13,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,9,1,0,0,0,0,5,0,12,19,17,17,17,17,17,11,0,0,13,12,18,0,13,12,18,0,0,8,17,7,0,13,8,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,0,0,0,0,13,8,0,0,2,17,17,17,17,17,23,12,18,0,13,12,25,17,17,17,17,0,0,13,8,3,12,12,12,12,12,8,0,13,12,17,0,12,12,18,0,6,12,12,17,17,23,8,0,3,3,3,3,7,18,0,13,8,0,0,0,3,18,0,13,11,3,0,0,13,15,8,8,8,8,3,3,18,0,13,8,0,0,0,3,18,0,13,8,1,7,0,3,7,7,7,7,7,2,3,18,0,13,8,0,0,0,3,18,0,13,8,1,4,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,1,6,0,0,0,0
18,29,0,8,29,9,0,28,19,0,3,9,22,8,9,16,12,15,10,9,22,8,3,18,29,0,8,29,9,0,28,19,0,0,0,24,17,20,16,0,15,20,17,25,0,0,18,29,0,8,29,9,0,28,19,0,0,0,24,14,17,16,0,15,18,14,24,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,4,0,1,3,0,3,1,0,4,0,0,18,29,0,8,29,9,0,28,19,0,0,15,17,17,17,17,17,17,17,17,17,17,10,18,29,0,8,29,9,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,8,29,9,0,28,19,0,0,0,19,21,21,12,0,11,21,21,19,0,0,18,29,0,8,29,9,0,28,19,0,0,0,24,10,14,16,0,15,15,10,24,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,11,11,16,0,15,11,12,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,9,15,12,16,0,6,8,16,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,0,15,12,16,0,0,5,16,22,0,0,18,29,0,8,29,9,0,28,19,0,0,12,27,29,12,16,2,27,28,16,22,0,11,18,29,0,8,29,9,0,28,19,0,0,2,4,4,7,16,0,4,4,2,22,0,1,1,1,0,0,1,0,0,28,19,0,0,0,20,23,25,16,0,12,23,23,26,0,0,6,10,0,3,10,3,0,28,19,0,0,0,23,8,13,16,0,15,13,8,24,0,0,18,29,0,8,29,9,0,28,19,0,2,7,22,7,9,16,10,15,9,7,22,7,3,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6
