0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,24,13,12,21,5,13,12,18,22,2,9,18,22,13,13,3,22,13,12,18,4,9,28,26,12,11,26,28,8,6,3,14,13,27,17,19,12,27,18,14,2,4,12,23,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,3,18,0,12,8,0,22,0,3,17,0,13,8,0,20,0,3,18,0,12,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,12,18,16,13,11,13,22,13,12,18,22,13,11,13,22,10,10,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,5,18,22,13,12,18,22,1,5,18,3,13,12,18,22,13,12,18,3,13,9,2,22,3,18,11,13,10,9,22,0,3,18,0,13,10,9,22,6,8,18,0,13,8,0,22,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,9,3,22,13,12,18,22,13,12,18,22,2,5,18,22,4,18,1,2,2,1,22,0,1,2,1,13,9,1,4,0,4,18,1,1,1,1,22,9,18,15,0,2,12,22,9,9,18,15,13,11,12,0,9,9,18,15,13,11,12,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,7,18,22,0,3,18,22,6,7,18,9,13,12,18,0,13,12,18,9,13,10,8,22,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,1,8,22,0,3,18,9,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,0,3,23,0,3,20,2,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,0,24,28,0,3,28,20,0,8,14,0,4,28,18,0,13,28,10,0,0,0,0,14
16,5,0,0,0,0,0,22,0,1,7,7,7,7,7,7,7,7,7,7,7,7,4,16,5,0,0,0,0,0,22,0,6,27,25,25,25,25,25,25,26,28,25,25,25,14,16,5,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,11,20,0,0,0,0,16,5,0,0,0,0,0,22,0,6,15,0,0,0,0,19,3,12,20,0,0,0,0,16,5,0,0,0,0,0,22,0,6,15,12,13,4,0,22,13,14,20,12,13,4,0,16,5,0,0,0,0,0,22,0,6,15,16,16,5,0,22,13,14,20,16,16,5,0,16,5,0,0,0,0,0,22,0,6,15,16,6,2,0,22,10,14,20,16,6,2,0,16,5,0,0,0,0,0,22,0,6,15,5,0,0,0,22,0,11,20,5,0,0,0,16,5,0,0,0,0,0,22,0,6,27,14,0,0,0,8,0,11,28,14,0,0,0,16,5,0,0,0,0,0,22,0,2,8,5,0,0,0,0,0,3,8,5,0,0,0,16,5,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,1,9,9,9,8,0,8,9,9,9,1,16,5,0,0,0,0,0,22,0,0,0,0,5,29,29,29,25,0,25,29,29,29,4,16,5,0,0,0,0,0,22,0,0,0,0,1,8,29,22,7,0,7,22,29,8,1,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,2,5,19,28,2,5,16,5,0,0,0,0,0,22,0,0,0,0,5,29,29,29,29,29,29,29,29,29,17,16,5,0,0,0,0,0,22,0,0,0,0,3,18,18,18,18,18,18,18,18,18,11,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,4,7,7,7,7,7,7,7,7,7,7,7,7,4,16,5,0,0,0,0,0,22,0,5,8,8,8,8,8,8,8,8,8,8,8,8,5,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16
16,0,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,0,0,0,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,25,25,25,25,23,0,18,25,25,25,25,25,23,6,6,10,0,7,6,9,0,17,27,29,24,23,23,22,0,17,27,29,24,23,23,22,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,13,12,18,0,13,12,18,0,0,16,29,1,7,10,10,10,2,16,29,1,2,10,10,13,12,18,0,13,12,18,0,0,16,29,1,15,21,21,21,4,16,29,1,5,21,21,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,6,7,18,0,13,10,8,0,15,26,29,21,20,20,20,20,20,26,29,21,20,20,19,0,3,18,0,13,8,0,0,20,27,27,27,27,27,27,27,27,27,27,27,27,27,26,0,4,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,18,0,13,8,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,4,18,0,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,8,17,17,17,17,17,18,17,0,1,18,18,18,18,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,3,18,0,1,29,29,29,29,23,12,18,0,13,12,25,17,17,17,17,17,6,0,0,3,18,0,0,0,0,0,0,13,12,17,0,12,12,18,0,6,12,12,12,12,12,5,3,18,0,0,0,0,0,0,13,8,0,0,0,3,18,0,13,11,3,3,3,3,1,3,25,17,17,17,17,17,17,13,8,0,0,0,3,18,0,13,8,1,8,8,8,8,11,18,0,0,0,0,0,0,13,8,0,0,0,3,18,0,13,8,1,7,7,7,7,7,5,0,1,29,29,29,29,5,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,17,17,17,17
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,6,29,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,0,0,6,29,14,9,0,13,19,14,14,0,3,24,14,14,4,0,23,14,14,9,0,0,0,6,25,13,13,3,13,10,13,13,7,3,18,11,13,12,0,22,6,13,13,3,0,0,0,0,22,18,4,13,12,25,18,10,3,18,23,18,17,0,22,13,22,18,4,0,0,3,17,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,6,29,11,12,0,13,12,18,15,0,3,18,22,9,5,0,22,13,11,12,0,0,0,6,29,7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,0,0,6,29,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,0,0,6,29,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,0,0,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,6,29,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,0,0,6,29
10,19,22,12,12,19,22,12,12,19,19,12,12,19,22,12,12,19,22,12,12,16,22,11,13,22,9,9,19,16,12,12,13,22,9,9,19,16,12,12,13,22,9,9,19,16,8,0,22,1,4,19,3,12,9,0,22,0,2,19,3,12,10,2,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,11,14,22,12,12,19,22,12,12,14,22,9,10,19,22,12,12,19,22,9,10,19,16,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,1,3,19,2,12,12,19,22,12,12,19,2,12,10,1,22,12,12,19,22,9,6,22,0,2,19,0,12,10,6,22,4,6,19,0,12,9,0,22,4,6,19,7,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,2,0,22,0,0,5,0,12,9,0,6,0,2,19,0,3,2,0,22,0,0,5,0,0,4,22,15,6,9,12,22,10,4,0,3,5,25,15,6,6,15,26,3,2,0,5,10,19,13,22,12,19,22,17,8,19,19,12,11,17,26,12,12,25,17,12,12,16,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,11,18,0,12,12,19,22,0,2,18,22,12,9,0,22,12,12,19,0,12,12,19,21,8,0,0,12,10,5,22,0,0,0,22,0,0,0,22,3,5,19,0,0,2,19,0,8,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,8,0,16,2,3,13,3,9,6,0,22,0,2,13,3,9,7,3,16,0,2,19,0,8,0,22,8,9,19,15,12,9,0,22,0,2,19,15,12,11,13,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,6,0,16,12,12,13,22,9,6,0,16,0,2,13,22,9,9,19,16,0,2,13,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,16,12,12,14,22,9,7,0,0,0,2,14,22,9,10,19,16,0,0,0,0
29,11,0,9,5,26,21,0,2,12,16,29,4,12,0,6,29,11,15,0,2,12,0,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,12,29,11,0,9,6,26,21,0,2,13,16,29,4,13,0,6,29,11,16,0,2,13,0,29,23,19,19,19,28,27,19,19,19,25,29,20,19,19,22,29,23,19,19,19,7,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,14,14,14,14,14,14,24,21,14,14,14,14,14,14,24,21,14,14,14,14,14,14,13,0,0,0,0,3,0,18,13,0,0,0,0,3,0,18,13,0,0,0,0,3,0,14,1,2,0,3,18,9,18,14,1,2,0,3,18,9,18,14,1,2,0,3,18,9,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,14,15,1,0,3,18,6,18,14,15,1,0,3,18,6,18,14,15,1,0,3,18,6,16,1,0,0,3,18,0,18,16,1,0,0,3,18,0,18,16,1,0,0,3,18,0,28,10,0,0,0,0,0,18,28,10,0,0,0,0,0,18,28,10,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,18,0,15,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,28,29,29,27,0,22,29,29,29,28,28,28,0,0,0,0,0,0,0,0,0,13,10,2,26,21,4,2,0,16,29,3,6,0,4,2,0,0,0,0,0,0,0,0,26,21,8,26,21,13,8,0,16,29,5,18,0,13,8,13,21,21,13,0,0,0,0,26,21
4,23,23,23,23,23,23,23,23,23,23,26,17,0,0,0,0,1,1,0,0,1,0,1,8,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,14,0,0,11,17,17,17,17,17,17,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,7,29,29,29,29,29,29,11,0,0,0,0,4,2,0,3,4,0,2,4,0,3,6,4,18,29,23,17,17,17,6,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,3,17,11,2,29,15,0,14,17,17,17,16,0,2,29,15,0,22,25,0,12,29,5,2,14,9,2,29,15,0,11,14,14,17,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,5,27,27,28,29,29,27,27,27,11,4,27,0,2,29,15,0,22,25,0,12,29,5,4,20,20,20,20,20,20,20,20,8,4,27,0,2,29,15,0,22,25,0,12,29,5,1,7,7,7,7,7,7,7,7,7,6,27,0,2,29,15,0,22,25,0,12,29,5,1,8,8,8,8,8,8,8,8,8,6,27,0,2,29,15,0,22,25,0,12,29,5,0,3,3,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,2,12,24,2,0,15,25,25,25,25,26,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,13,22,22,22,22,24,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,1,0,19,6,3,3,3,3,3,3,5,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,14,12,12,12,12,12,12,7,27,0,2,29,15,0,22,25,0,12,29,5,3,15,25,2,0,4,7,7,7,7,11,27,0,2,25,13,0,22,25,0,12,29,5,0,0,0,0,0,17,29,29,29,29,29,27,0,0,0,0,0,22,25,0,12,29,5,0,0,0,0,0,6,10,10,10,10,10,10,0,0,0,0,0,22,25,0,12,29,5
12,5,3,8,8,8,5,3,12,5,3,8,8,2,0,11,9,0,0,0,8,8,5,29,18,6,0,10,10,10,15,29,18,10,10,10,2,0,6,5,0,0,0,10,10,10,29,29,17,1,29,29,29,29,29,29,29,29,29,7,0,0,0,0,0,1,29,29,29,7,7,4,0,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,0,7,7,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,2,2,2,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,12,29,29,29,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,7,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,2,29,5,10,29,29,29,29,29,29,29,29,29,29,29,15,0,0,0,10,29,29,29,29,14,13,13,14,14,14,14,13,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,19,19,19,19,19,19,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,8,10,10,10,10,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,22,29,29,29,29,29,7,7,20,29,9,7,7,13,29,16,7,7,7,27,24,7,0,6,20,29,9,7,7,0,3,19,29,6,1,2,10,29,14,2,0,4,27,23,4,0,3,19,29,6,1,2,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,0,10,13,13,13,3,6,13,13,13,8,1,13,13,13,13,0,10,13,13,13,3,6
13,29,4,0,25,6,2,7,7,7,18,29,11,7,7,7,7,7,18,29,11,2,0,13,29,4,0,25,6,8,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,13,29,4,0,25,6,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,0,13,29,4,0,25,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,13,29,4,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,0,25,11,5,5,5,5,4,0,0,13,13,13,13,13,13,13,1,0,0,13,29,4,0,25,29,29,29,29,29,20,0,0,22,2,2,2,2,2,2,0,0,0,13,29,4,0,25,16,12,12,12,12,9,0,0,21,0,0,0,7,9,9,9,9,4,13,29,4,0,25,6,0,0,0,0,0,0,0,21,0,0,0,5,6,6,6,6,3,13,29,4,0,25,8,13,13,13,13,13,13,14,21,0,13,17,17,17,17,26,1,0,13,29,4,0,25,7,2,2,2,2,2,2,3,21,0,0,0,0,0,0,20,1,0,0,0,0,0,25,20,17,17,17,17,12,0,0,19,17,17,17,17,13,0,20,1,0,0,0,0,0,25,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,8,18,3,0,0,0,9,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,13,29,4,0,0,0,3,10,10,26,26,10,10,10,10,13,29,20,10,10,10,4,0,13,29,4,0,0,10,17,17,1,23,25,0,17,17,13,3,29,14,0,7,9,9,4,13,29,4,0,0,8,14,14,1,23,25,0,14,14,11,3,29,14,0,5,6,6,3,13,29,4,0,0,0,1,5,5,25,25,5,5,2,1,9,29,17,5,5,5,2,0,2,5,0,0,0,0,9,29,29,29,29,29,29,10,9,29,29,29,29,29,29,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,18,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,17,16,0,0,0,0,20,1,4,20,8,0,18,15,0,11,20,1,0,0,0,8,26,14,13,0,0,0,4,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,2,11,0,0,0,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,21,1,5,21,8,0,19,16,0,12,21,1,0,0,0,8,24,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,28,27,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,19,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,0,0,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,21,21,21,21,18,0,18,21,21,21,21,21,18,0,0,0,0,0,0,0,0,22,26,26,26,29,28,22,0,22,26,26,26,29,28,22,0,6,5,3,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,3,7,7,7,7,2,0,29,18,1,7,7,7,6,0,29,18,0,0,16,12,7,0,11,28,25,25,25,8,0,29,18,3,25,25,25,19,0,29,18,0,0,16,12,7,0,11,20,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,11,20,0,14,17,17,17,29,25,17,17,17,17,17,17,29,25,14,0,9,10,7,0,11,20,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,25,0,0,6,7,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,11,20,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,6,7,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,11,25,15,15,15,15,15,2,0,13,18,17,17,17,17,17,10,0,0,16,12,7,0,11,29,29,29,29,29,29,4,0,16,5,0,0,0,0,0,0,0,0,16,12,7,0,11,21,2,2,2,2,2,0,0,16,5,0,0,4,17,17,17,17,17,24,12,7,0,11,20,0,0,0,0,0,0,0,16,5,3,9,9,9,9,9,5,0,16,12,7,0,11,20,11,17,17,17,17,17,17,24,5,2,6,6,6,6,12,15,0,16,5,0,0,11,20,0,0,0,0,0,0,0,16,10,5,5,5,5,1,6,15,0,16,5,0,0,11,29,27,27,27,27,27,4,0,6,10,10,10,10,10,2,6,15,0,16,5,0,0,8,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,1,2,0,7,2,0
0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5,0,22,8,11,12,9,19,7,5,22,8,11,12,9,19,7,5,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,7,17,3,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,0,0,0,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,10,25,4,0,13,0,5,7,0,11,1,0,13,0,5,7,0,11,1,0,0,0,0,12,29,5,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,12,29,5,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,12,29,5,0,11,11,11,5,0,7,11,11,9,0,3,11,11,11,1,0,0,0,0,12,29,5,0,27,20,23,12,0,19,21,20,22,0,9,24,20,26,2,0,0,0,0,12,29,5,0,22,7,11,12,0,19,6,5,22,0,9,12,9,19,2,0,0,0,0,12,29,5,0,22,19,10,9,0,19,12,12,16,0,9,12,22,14,2,0,0,0,0,12,29,5,0,22,19,2,0,0,19,12,12,0,0,9,12,22,0,0,0,0,0,0,12,29,5,0,22,19,19,17,0,19,12,23,17,6,9,12,27,17,12,0,0,0,0,12,29,5,0,22,9,14,14,0,19,7,14,14,5,9,12,14,14,10,0,0,0,0,12,29,5,0,26,13,13,6,0,19,15,13,10,0,9,20,13,13,1,0,0,0,0,12,29,5,0,27,18,22,12,0,19,20,18,22,0,9,23,18,26,2,0,0,0,0,12,29,5,0,22,2,10,12,3,19,4,1,22,2,10,12,3,19,4,1,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5,0,22,15,12,12,17,19,10,9,22,15,12,12,17,19,10,9,0,0,0,12,29,5
