0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,9,21,12,12,20,21,12,11,9,21,6,7,20,21,12,12,20,21,6,7,12,11,10,0,21,10,11,20,18,12,10,0,21,0,1,20,18,12,12,17,21,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,6,7,20,21,12,12,20,21,12,12,20,11,12,12,20,21,12,12,20,21,12,12,6,0,0,8,21,5,5,11,8,12,11,8,0,4,6,20,8,6,6,8,21,5,4,0,9,9,6,21,4,3,0,7,12,11,6,17,4,5,20,7,0,0,6,21,4,5,10,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,16,21,12,10,0,21,12,12,16,21,10,10,20,21,0,1,20,21,10,10,12,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,9,8,0,16,12,10,0,21,10,8,0,17,0,1,16,21,0,1,20,16,0,1,10,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,10,26,10,0,21,24,2,0,4,2,0,18,28,0,1,28,18,0,0,0,0,0,0,3,8,3,0,6,8,0,4,29,13,0,6,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,10,0,20,27,2,0,0,0,0,21,27,0,1,27,21,0,0,0,0,0,0,2,14,10,0,21,5,0,0,0,0,0,3,23,0,1,22,3,0,0,0,4,4,0,8,12,10,0,21,5,4,0,8,0,0,8,21,0,1,20,8,0,0,5
3,3,3,3,3,3,3,3,3,3,2,0,3,3,3,3,3,3,3,3,3,3,3,29,29,29,29,29,29,29,29,29,29,17,2,29,29,29,29,29,29,29,29,29,29,29,14,14,23,29,15,14,14,18,29,20,8,1,14,28,25,14,14,14,23,29,15,14,14,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,12,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,18,0,0,0,0,3,29,29,29,29,29,29,29,29,29,6,6,6,6,6,6,6,6,5,3,3,3,3,4,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,7,4,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,4,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,17,10,10,10,15,29,18,6,0,21,13,8,0,22,13,8,0,10,28,24,10,10,10,6,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,0,23,23,12,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,23,23,23,8,8,4,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,8,8,8,3,3,3,10,29,14,2,0,22,13,8,0,22,13,8,0,3,27,23,3,3,3,3,29,29,29,29,29,29,17,0,0,13,8,0,22,0,0,1,29,29,29,29,29,29,29,14,14,14,14,14,14,8,0,0,13,8,0,22,0,0,0,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,9,13,8,0,22,2,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,13,8,0,22,0,2,2,2,2,2,2,2,2,2,9,9,9,9,9,3,0,0,11,13,8,0,22,6,4,0,0,8,9,9,9,9,9,4,4,4,4,4,1,0,0,3,2,1,0,3,2,1,0,0,4,4,4,4,4,4
18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,12,16,22,13,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,6,0,16,13,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,1,8,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,1,22,13,8,0,22,13,9,1,22,1,4,18,22,0,3,18,22,1,4,18,2,13,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,0,2,13,8,0,22,1,0,0,3,0,0,1,22,0,3,18,2,0,0,2,0,1,0,6,21,8,0,23,13,0,0,0,0,0,11,25,0,3,24,9,0,0,0,0,2,0,9,18,5,0,15,18,0,0,0,0,0,15,18,0,2,18,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,5,0,14,17,0,0,0,0,0,14,17,0,2,17,12,0,0,0,0,2,0,7,21,8,0,23,14,0,0,0,0,0,12,25,0,3,24,10,0,0,0,0,2,0,1,13,8,0,22,0,0,0,1,0,0,1,22,0,3,18,1,0,0,1,0,0,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,0,22,13,8,0,22,13,9,0,22,0,4,18,22,0,3,18,22,0,4,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13
9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,15,0,11,25,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,22,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,22,11,11,18,0,13,12,6,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,6,0,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,14,12,18,0,0,4,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,1,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,1,1,4,18,0,1,1,21,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,21,26,27,18,0,12,26,23,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,23,5,9,18,0,13,13,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4
9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,25,15,0,11,25,25,24,0,3,25,25,25,7,0,20,25,25,15,0,11,25,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,22,11,11,18,0,13,12,15,22,0,3,18,19,13,8,0,22,11,11,18,0,13,12,6,13,12,18,0,4,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,4,6,0,14,12,18,0,0,4,18,22,0,0,0,23,13,8,0,0,14,12,18,0,0,4,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,1,1,4,18,0,1,1,1,22,0,1,1,1,13,8,0,1,1,4,18,0,1,1,21,26,27,18,0,12,26,26,28,0,3,26,26,28,8,0,21,26,27,18,0,12,26,23,5,9,18,0,13,13,5,24,0,3,21,5,17,8,0,23,5,9,18,0,13,13,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4,0,10,0,1,8,0,6,4
22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,22,5,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,0,13,10,22,13,11,13,0,13,12,18,16,0,3,18,22,10,6,0,22,13,11,13,0,13,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,21,17,4,13,12,25,17,10,3,18,23,17,16,0,22,13,21,17,4,13,12,22,6,14,14,3,13,10,14,14,8,3,18,11,14,13,0,22,6,14,14,3,13,10,23,13,13,8,0,13,18,13,13,0,3,24,13,13,4,0,23,13,13,8,0,13,18,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,6,0,0,16,29,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,0,3,2,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,13,8,0,0,0,16,29,1,5,22,9,0,20,16,0,13,22,1,0,0,21,29,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,5,20,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,16,16,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,3,13,9,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,1,16,22,13,12,18,0,0,16,29,1,4,19,7,0,17,14,0,11,19,1,0,0,25,29,22,13,12,18,0,0,16,28,1,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,4,8,0,10,2,0,13,0,4,8,0,10,2,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,6,10,14,9,17,8,6,22,7,10,14,9,17,8,6,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,6,10,14,10,17,8,6,22,8,10,14,10,17,8,6,0,0,0,0,0,0,0,0,4,14,14,0,17,12,8,23,0,7,19,8,21,4,0,0,0,0,0,0,0,0,0,11,25,14,0,14,23,23,24,0,6,23,23,27,4,0,0,0,0,0,0,0,0,0,2,8,14,0,4,4,2,22,0,4,4,4,17,4,0,0,0,0,0,0,0,0,0,13,12,14,4,27,28,14,22,0,23,27,24,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,0,7,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,6,9,14,22,0,2,5,22,17,4,0,0,0,0,0,0,0,0,0,4,4,4,0,5,4,4,7,0,2,4,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14,12,17,22,14,12,17,22,14,12,17,0,0,16,27,0,7,29,10,0,27,20,8,14,10,7,22,6,8,17,9,14,10,7,0,0,0,0,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,8,14,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,8,4,0,13,0,2,10,0,8,4,0,0,0,17,29,0,7,29,10,0,27,20,5,7,7,7,7,7,7,7,7,7,7,2,0,0,17,29,0,7,29,10,0,27,20,6,8,8,8,8,8,8,8,8,8,8,2,0,0,17,29,0,7,29,10,0,27,20,0,5,11,11,11,0,1,11,11,11,3,0,0,0,17,29,0,7,29,10,0,27,20,0,14,23,20,26,0,4,26,20,25,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,9,7,22,0,4,17,9,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,12,17,16,0,4,17,22,10,5,0,0,0,17,29,0,7,29,10,0,27,20,0,14,12,17,0,0,4,17,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,14,12,25,17,9,4,17,24,17,15,0,0,0,17,29,0,7,29,10,0,27,20,0,14,10,14,14,7,4,17,12,14,12,0,0,0,17,29,0,7,29,10,0,27,20,0,14,18,13,13,0,4,23,13,13,3,0,0,0,17,29,0,7,29,10,0,27,20,0,14,21,18,26,0,4,25,18,24,7,0,0,0,17,29,0,7,29,10,0,27,20,2,14,8,2,22,1,6,17,3,14,8,2,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,14,14,11,13,22,11,11,17,17,14,11,13,0,0,17,29,0,7,29,10,0,27,20
0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,25,25,16,13,11,13,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,7,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,11,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,3,13,9,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,6,17,17,23,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,14,14,4,0,0,0,14,25,1,6,29,11,0,26,21,0,16,29,1,0,28,17,15,11,13,12,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,28,29,29,23,18,17,0,0,0,9,17,1,6,29,11,0,26,21,0,16,29,1,0,28,6,2,22,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,22,9,5,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,7,17,9,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,19,24,8,0,0,0,16,29,1,6,29,11,0,26,21,0,3,5,0,0,28,28,27,12,12,3,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,20,20,20,7,7,7,2,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,7,7,7,8,8,8,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,7,8,8,8,0,7,4,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,4,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,11,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,2,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,27,27,27,9,13,10,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,8,4
15,22,13,12,18,22,13,12,18,22,11,11,18,22,13,12,18,22,13,12,18,19,13,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,18,0,13,9,2,22,1,5,18,0,13,8,0,22,1,5,18,3,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,16,13,12,18,22,13,12,18,16,13,11,13,22,13,12,18,22,13,11,13,22,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,9,1,22,1,4,18,22,13,12,18,22,1,4,18,2,13,12,18,22,13,18,7,13,8,0,22,0,3,18,7,13,10,6,22,0,3,18,0,13,10,6,22,4,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,0,5,13,20,10,11,7,17,18,5,0,0,4,23,15,6,9,12,22,9,4,0,3,15,22,7,18,18,22,13,20,10,22,11,11,18,13,23,12,18,23,17,9,18,19,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,18,21,0,3,18,22,13,8,0,21,13,12,17,0,13,12,18,22,0,3,17,22,13,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,18,0,9,6,3,16,2,4,13,0,13,8,0,16,2,4,13,3,9,6,0,22,0,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,13,0,9,10,18,16,13,11,13,0,9,6,0,16,13,11,13,22,9,6,0,16,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,10,10,18,16,13,11,13,0,0,0,0,16,13,11,13,22,10,6,0,0,0
8,18,22,13,12,18,22,6,8,18,10,13,12,18,22,13,12,18,10,13,10,8,22,3,18,19,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,11,10,22,13,12,18,22,13,12,18,22,7,8,18,22,7,18,9,7,6,7,22,5,3,0,9,13,10,7,12,5,7,18,9,0,1,7,22,6,18,7,0,1,6,22,4,6,15,7,13,10,6,0,4,6,18,7,11,8,6,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,10,18,22,0,3,18,22,10,10,18,17,13,12,18,0,13,12,18,17,13,12,14,22,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,3,14,22,0,3,18,17,0,3,15,0,10,10,18,0,13,12,14,0,11,7,0,17,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,19,27,0,3,27,16,0,2,4,0,3,24,18,0,13,25,8,0,0,0,0,11,0,7,8,0,1,8,6,0,16,29,1,1,8,5,0,4,8,3,0,0,0,0,4,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,3,27,19,0,0,0,0,4,27,17,0,13,27,10,0,0,0,0,13,0,4,23,0,3,20,3,0,0,0,0,0,8,18,0,13,12,1,0,0,0,0,2,1,7,22,0,3,18,9,0,1,7,0,5,7,18,0,13,10,7,0,5,3,0,9
