0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,29,1,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,29,1,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,0,29,1,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,29,1,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,29,1,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,0,29,1,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,0,12,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,13,14,11,13,22,10,10,17,16,14,11,13,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,3,14,8,2,22,2,6,17,3,14,8,2,0,0,17,29,0,7,29,10,0,27,20,0,14,21,17,25,0,4,25,17,23,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,18,14,13,0,4,23,14,14,3,0,0,0,15,25,0,7,29,10,0,27,20,0,14,10,13,13,7,4,17,11,13,12,0,0,0,0,0,0,7,29,10,0,27,20,0,14,12,25,18,10,4,17,24,18,16,0,0,0,10,17,0,7,29,10,0,27,20,0,14,12,17,0,0,4,17,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,14,12,17,15,0,4,17,22,9,5,0,0,0,17,29,0,7,29,10,0,27,20,0,14,10,7,22,0,4,17,9,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,22,19,26,0,4,25,19,24,7,0,0,0,17,29,0,7,29,10,0,27,20,0,6,12,12,12,0,2,12,12,12,3,0,0,0,17,29,0,7,29,10,0,27,20,5,7,7,7,7,7,7,7,7,7,7,2,0,0,17,29,0,7,29,10,0,27,20,6,8,8,8,8,8,8,8,8,8,8,2,0,0,17,29,0,7,29,10,0,27,20,0,7,4,0,12,0,2,9,0,7,4,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,7,14,9,7,22,5,8,17,9,14,9,7,0,0,17,29,0,7,29,10,0,27,20
0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,6,4,26,21,6,4,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,26,17,17,28,26,17,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,29,29,29,29,29,29,0,0,0,0,1,0,0,1,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,0,0,0,0,0,0,11,17,17,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,4,1,0,18,21,14,8,0,0,1,4,1,0,4,3,0,2,4,0,6,29,1,6,29,11,0,18,13,8,5,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,3,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,19,1,4,19,7,0,18,13,13,8,0,0,4,19,7,0,17,14,0,11,19,1,6,0,0,0,0,0,0,18,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18,28,28,17,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
18,0,0,0,0,0,13,8,0,0,7,5,9,0,6,5,10,13,0,0,0,3,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,18,0,0,0,0,0,13,8,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,0,0,0,0,0,13,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,18,0,0,0,0,0,13,8,0,0,0,0,0,17,29,2,0,8,7,29,12,8,0,18,0,0,0,0,0,13,8,0,0,0,0,0,16,29,1,0,22,6,29,11,22,0,18,0,0,0,0,0,13,8,0,0,0,0,0,16,29,1,0,22,6,29,11,22,0,18,0,0,0,0,0,13,8,0,0,0,0,6,20,29,9,2,4,13,29,16,5,0,18,0,0,0,0,0,13,8,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,18,0,0,0,0,0,13,8,0,0,0,0,8,10,10,10,2,4,10,10,10,6,1,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,18,0,4,19,7,0,13,8,0,0,0,0,0,0,0,9,0,0,0,0,0,1,7,18,0,6,29,11,0,13,8,0,0,12,19,17,17,17,17,17,17,17,17,17,17,17,18,0,6,29,11,0,13,8,0,0,13,8,14,17,17,17,17,17,17,17,17,17,20
18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,0,11,0,4,18,0,0,0,0,22,0,2,9,0,13,9,0,0,0,4,18,0,6,13,0,9,10,18,16,11,10,13,22,9,6,0,16,13,11,13,19,9,10,18,16,0,18,19,13,12,18,22,13,12,18,22,13,12,15,22,13,12,18,22,13,12,18,22,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,0,22,0,3,18,3,13,9,2,22,0,3,18,0,13,9,2,22,1,5,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,13,22,10,10,18,22,13,12,18,22,10,10,18,16,13,12,18,22,13,12,18,16,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,2,13,9,1,22,13,12,18,22,13,9,1,22,1,4,18,22,13,6,22,4,6,18,0,13,8,0,22,4,6,18,7,13,8,0,22,0,3,18,7,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,6,0,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,4,0,3,6,24,15,6,6,15,26,3,2,0,5,13,20,10,11,7,17,18,5,0,18,19,13,11,17,26,13,12,25,16,13,12,15,22,7,18,18,22,13,20,10,22,11,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,17,22,13,8,0,22,13,12,18,0,13,12,18,21,0,3,18,22,13,8,0,21,13,0,22,0,0,0,22,4,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,0,22,0,2,13,3,9,6,3,16,0,3,18,0,9,6,3,16,2,4,13,0,13,0,22,0,3,18,15,13,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13
22,8,9,15,11,16,9,7,22,8,9,15,11,0,3,7,22,8,9,15,11,16,8,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,5,16,7,3,22,3,8,15,5,16,7,3,22,0,6,15,5,16,7,3,22,3,6,0,16,5,0,22,6,9,15,9,16,5,0,22,0,6,15,0,16,8,6,22,6,7,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,10,3,0,22,16,12,15,22,16,5,0,14,0,4,10,0,16,12,15,22,16,10,0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,0,16,12,15,22,16,10,0,0,0,0,10,16,9,7,22,7,2,0,0,0,0,0,0,7,9,15,10,16,8,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,6,9,15,8,16,5,0,22,0,6,15,0,16,8,5,22,6,7,0,16,5,0,9,7,5,6,10,7,2,0,22,0,6,15,0,7,5,7,9,7,4,0,16,5,0,0,16,5,0,22,0,0,0,22,0,6,15,0,0,6,15,0,16,5,5,16,7,3,0,16,10,9,22,0,1,3,22,0,6,15,5,0,6,15,13,16,5,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,22,9,9,15,23,28,12,15,26,25,11,15,12,0,3,8,22,14,26,15,22,16,25,0,0,0,0,23,6,2,3,6,20,5,0,0,0,0,0,0,16,11,3,4,3,10,0,9,3,0,22,0,3,9,0,16,5,0,13,0,3,9,0,16,5,0,13,0,4
0,22,25,0,8,25,27,8,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,7,10,22,25,7,10,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,1,2,22,25,1,2,0,8,19,3,1,19,10,0,15,17,0,8,19,3,0,22,29,27,27,29,29,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,15,0,22,25,0,12,28,5,2,28,15,0,22,25,0,12,28,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,25,13,0,19,22,0,11,25,5,2,25,13,0,19,22,0,11,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,15,7,29,29,29,21,0,0,1,10,5,0,8,9,0,4,10,2,0,0,0,2,29,15,5,20,29,24,13,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,9,4,29,15,9,1,0,2,29,15,0,22,25,0,12,29,5
4,12,0,6,29,11,15,0,2,12,0,1,1,1,0,0,0,0,0,0,3,18,0,5,18,0,6,29,11,22,0,3,18,12,29,29,27,0,0,0,0,0,0,3,18,0,4,13,0,6,29,11,16,0,2,13,0,19,14,0,0,0,0,0,0,0,3,18,0,20,19,19,22,29,23,19,19,19,7,0,18,13,0,0,0,0,0,0,0,3,18,0,28,28,28,28,28,28,28,28,28,10,0,18,13,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,18,0,17,17,17,17,17,17,17,17,17,1,0,18,13,8,17,17,17,17,0,0,3,18,0,17,17,17,17,17,17,17,17,17,17,17,25,23,17,17,17,0,0,0,0,3,18,0,14,14,14,24,21,14,14,14,14,14,14,24,21,14,14,14,0,0,0,0,3,18,0,0,3,0,18,13,0,0,0,0,3,0,18,13,0,0,2,1,0,0,0,3,18,0,3,18,9,18,14,1,2,0,3,18,9,18,14,1,2,13,8,0,0,0,3,18,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,0,0,0,3,18,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,0,0,0,3,18,0,3,18,6,18,14,15,1,0,3,18,6,18,14,15,1,13,8,0,0,0,0,0,0,3,18,0,18,16,1,0,0,3,18,0,18,16,1,0,13,8,0,0,0,0,0,0,0,0,0,18,28,10,0,0,0,0,0,18,28,10,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,11,0,1,9,0,6,4,0,0,0,0,0,0,0,3,14,5,0,0,0,13,8,0,22,0,3,18,0,13,8,2,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,8,13,21,21,13,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,13,8,0,0,0,3,18,0,9,11,11,11,11,11,11,0,9,11,11,11,11,11,0,13,8,0,0,0,3,18,0,22,29,29,29,29,29,27,0,22,29,29,29,29,29,0,13,8,0,0,0,3,18,0,5,6,6,6,27,23,6,0,5,6,12,29,16,6,5,17,8,0,0,0,3,21,5,5,5,2,0,26,21,2,13,13,8,6,29,11,6,10,10,3,0,0,0,1,10,10,10,10,4,0,26,21,3,18,18,11,6,29,11,9,0,0,0,0,0,0,0,0,0,7,9,9,9,27,24,9,9,9,9,14,29,17,9,0,0,0,0,0,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,2,13,0,6,4,0,0,0,0,0,0,0,0,1,29,29,29,0,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,17,12,0,1,18,18,18,0,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,19,1,1,1,1,1,0,13,10,5,0,4,6,18,0,13,20,15,15,15,15,6,3,24,14,14,14,14,14,5,17,12,18,0,13,12,21,5,6,6,6,6,3,0,0,3,18,0,0,0,0,0,10,19,12,18,0,13,12,23,10,10,10,10,10,4,0,0,3,18,0,0,11,11,11,0,13,12,18,0,13,12,18,0,0,0,1,1,1,1,1,5,18,0,1,29,29,29,0,9,9,18,0,13,11,12,0,0,7,14,14,14,14,14,14,9,0,0,6,6,6,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,3,18,0,13,8,0,0,7,9,9,9,9,9,9,9,9,9,9,9,9,9,0,11,11,18,0,13,12,15,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29
21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,3,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,4,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,26,21,0,0,12,19,19,19,19,19,18,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,28,28,28,28,27,0,0,7,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,15,17,17,17,17,17,17,26,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,15,1,1,1,1,1,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,22,21,0,6,11,0,2,11,4,0,10,8,0,0,18,23,17,17,17,17,15,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,14,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,18,18,18,21,29,23,18,5,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,6,29,11,0,3,0,16,29,1,6,29,11,0,26,21,0,0,18,26,23,23,23,2,6,29,11,8,21,0,16,29,1,6,29,11,0,26,21,0,0,5,8,8,8,8,0,6,29,11,3,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,25,25,25,26,29,27,15,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,22,22,22,22,22,22,13,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,13,12,18,0,5,7,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
