0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,13,12,18,0,5,7,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
11,17,17,17,17,17,17,17,17,17,17,5,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,12,6,0,19,0,4,15,0,12,6,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,13,14,11,13,22,10,10,17,16,14,11,13,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,4,17,6,0,16,12,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,0,0,0,0,0,0,3,14,8,2,22,2,6,17,3,14,8,2,0,0,17,29,0,6,25,9,0,23,17,0,14,21,17,25,0,4,25,17,23,7,0,0,0,17,29,0,7,29,10,0,27,20,0,7,14,14,25,0,2,14,14,22,7,0,0,0,17,29,0,7,29,10,0,27,20,0,13,13,8,22,0,10,13,13,14,7,0,0,0,17,29,0,7,29,10,0,27,20,1,18,20,17,22,0,13,18,26,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,0,0,0,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,9,10,17,22,0,3,11,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,10,7,22,0,4,17,9,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,22,19,26,0,4,25,19,24,7,0,0,0,17,29,0,7,29,10,0,27,20,0,6,12,12,12,0,2,12,12,12,3,0,0,0,17,29,0,7,29,10,0,27,20,5,7,7,7,7,7,7,7,7,7,7,2,0,0,15,25,0,7,29,10,0,27,20,6,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,7,29,10,0,27,20
17,17,17,17,18,18,22,0,3,18,23,17,17,17,17,17,11,0,0,0,22,0,0,17,17,18,0,3,18,15,0,2,12,22,0,2,18,17,17,17,17,13,0,23,3,3,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,12,12,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,15,15,15,15,26,0,0,0,0,19,0,3,18,0,0,0,0,22,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,7,0,0,0,0,0,0,0,0,12,27,27,27,27,27,27,27,27,27,27,20,20,20,5,0,0,0,0,0,0,0,0,9,20,20,20,26,29,21,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,7,7,0,0,14,17,17,18,18,0,0,0,0,23,17,17,17,11,0,16,29,1,20,25,23,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,16,29,1,0,0,0,0,25,25,25,6,3,18,0,0,0,0,22,0,11,25,25,25,28,29,26,6,11,25,25,22,22,22,6,3,18,0,0,0,0,22,0,9,22,22,22,22,22,22,6,9,22,22,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,4,18,0,0,0,0,22,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,4,9,9,0,7,7,7,7,10,18,0,0,0,0,23,7,7,7,7,7,4,0,0,13,29,27,0,29,29,29,29,29,18,0,0,0,0,23,29,29,29,29,29,17,0,0,13,15,8,2,10,10,10,10,13,18,0,0,0,0,23,10,10,10,10,10,6,0,0,13,8,0,3,1,1,1,0,3,18,0,0,0,0,22,0,0,1,1,1,1,1,1,15,8,0,3
29,11,0,13,8,0,22,0,0,6,29,11,0,0,1,1,1,0,15,0,2,12,16,29,11,0,13,8,0,22,0,0,6,29,11,0,2,29,29,29,7,22,0,3,18,16,29,11,0,13,8,0,22,0,0,6,29,11,0,0,0,19,14,0,16,0,2,13,16,29,11,0,13,8,0,22,0,0,6,29,11,0,0,0,18,13,0,9,19,19,19,25,15,6,0,13,8,0,22,0,0,3,15,6,0,0,0,18,13,0,14,28,28,28,28,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,2,17,17,17,17,5,18,13,0,4,17,17,17,17,0,0,0,13,8,0,22,0,0,0,0,2,17,17,17,25,23,17,17,17,17,17,17,20,8,0,13,8,0,22,0,0,0,0,2,14,14,14,24,21,14,14,14,14,14,14,29,11,0,13,8,0,22,0,0,0,0,2,1,0,0,18,13,0,4,0,0,0,0,29,11,0,13,8,0,22,0,0,0,0,13,9,1,1,18,14,9,22,0,0,1,1,29,11,0,13,8,0,22,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,29,11,0,13,8,0,22,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,29,11,0,13,8,0,0,0,0,0,0,13,9,1,16,18,14,6,22,0,0,1,16,21,8,0,1,0,0,0,0,0,0,0,13,8,0,1,20,13,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,13,0,0,0,0,0,14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,8,14,0,3,14,5,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0
18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,12,16,0,12,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,6,0,0,0,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,1,8,0,6,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,1,22,13,8,0,22,13,9,1,22,1,4,18,22,0,3,18,22,1,4,18,0,13,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,0,2,13,8,0,22,1,0,0,3,0,0,1,22,0,3,18,2,0,0,2,0,1,0,6,21,8,0,23,13,0,0,0,0,0,11,25,0,3,24,9,0,0,0,0,0,0,9,18,5,0,15,18,0,0,0,0,0,15,18,0,2,18,13,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,8,17,5,0,14,17,0,0,0,0,0,14,17,0,2,17,12,0,0,0,9,15,0,7,21,8,0,23,14,0,0,0,0,0,12,25,0,3,24,10,0,0,0,0,0,0,1,13,8,0,22,0,0,0,1,0,0,1,22,0,3,18,1,0,0,1,0,0,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,0,22,13,8,0,22,13,9,0,22,0,4,18,22,0,3,18,22,0,4,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13
22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,28,0,3,29,29,29,8,0,23,29,29,18,0,0,0,0,23,29,29,18,0,13,29,23,0,3,19,8,14,8,0,23,5,7,18,0,0,0,0,23,5,7,18,0,13,11,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,0,22,13,12,18,0,13,12,22,0,0,1,22,13,8,0,1,13,12,18,0,0,0,0,1,13,12,18,0,0,4,22,0,5,7,24,13,8,2,7,18,12,18,0,0,0,2,7,18,12,18,0,7,10,22,0,17,25,24,13,8,9,25,25,11,18,0,0,0,9,25,25,11,18,0,25,25,23,0,0,3,3,16,8,0,3,3,7,18,0,0,0,0,3,3,7,18,0,1,3,28,0,3,29,28,29,8,0,23,28,29,18,0,0,0,0,23,28,29,18,0,13,29,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,11,11,18,18,13,12,15,22,11,11,18,18,0,3,15,22,11,11,18,18,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,1,4,18,2,13,9,1,22,1,4,18,2,0,0,1,22,1,4,18,2,13,9,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,13,13,13,13,29,16,13,13,13,13,13,13,29,16,13,13,13,13,13,13,29,0,0,0,3,2,0,28,3,0,0,0,3,2,0,28,3,0,0,0,3,2,0,28,1,2,0,13,9,9,28,5,1,2,0,13,9,9,28,5,1,2,0,13,9,9,28,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,5,0,0,13,9,5,28,14,5,0,0,13,9,5,28,14,5,0,0,13,9,5,28,0,0,0,13,8,0,28,8,0,0,0,13,8,0,28,8,0,0,0,13,8,0,28,0,0,0,0,0,0,27,27,0,0,0,0,0,0,27,27,0,0,0,0,0,0,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,20,20,20,14,0,0,0,0,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,27,27,27,19,0,0,0,0,0,0,16,29,1,0,8,6,29,11,8,0,0,26,21,5,3,0,8,0,0,0,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,22,22,22,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,22,0,15,25,9,0,8,21,29,12,10,10,15,29,18,10,10,10,28,24,10,10,10,7,0,8,23,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,8,23,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,8,23,2,0,0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,3,4,8,15,25,8,0,0,0,0,0,0,0,0,0,0,15,19,19,19,19,19,19,7,9,19,19,19,19
22,16,9,7,22,7,9,15,22,16,12,15,22,7,9,15,10,16,12,15,22,16,10,19,16,5,0,22,0,6,15,19,16,11,13,22,0,6,15,0,16,11,13,22,14,9,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,12,16,12,15,22,16,12,15,22,16,9,8,22,16,12,15,22,16,10,9,16,8,6,0,6,9,15,9,9,5,6,22,6,2,0,9,16,8,6,12,6,7,7,16,8,5,18,5,8,15,7,0,2,5,22,5,7,12,7,16,8,5,0,5,6,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,11,12,22,13,11,15,22,0,6,15,22,13,11,15,17,16,12,15,0,16,10,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,10,22,13,4,0,18,0,5,12,22,0,6,15,17,0,5,12,0,13,11,15,0,16,9,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,26,22,0,1,4,1,0,22,25,0,6,27,14,0,0,0,0,6,25,15,0,16,23,8,8,0,9,29,8,0,8,7,0,2,8,5,0,0,0,0,2,8,4,0,5,8,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0,0,0,26,24,0,6,27,16,0,0,0,0,7,27,14,0,15,26,23,4,0,0,0,0,0,4,23,0,6,18,2,0,0,0,0,1,10,15,0,16,9,22,6,2,0,9,0,2,6,22,0,6,15,9,0,2,6,0,6,9,15,0,16,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,18,1,0,0,0,0,0,10,18,18,18,18,18,18,18,18,29,29,29,29,29,29,29,29,1,0,0,0,0,0,16,29,29,29,29,29,29,29,29,0,0,16,29,2,1,16,29,1,0,0,0,0,0,16,29,2,1,16,29,1,0,2,8,0,16,29,5,18,16,29,1,0,0,0,0,0,16,29,5,18,16,29,1,0,22,8,0,16,29,5,18,16,29,1,0,0,0,0,0,16,29,5,18,16,29,1,0,22,7,0,16,29,5,16,16,29,1,0,0,0,0,0,16,29,5,16,16,29,1,0,19,0,5,20,29,8,1,16,29,1,0,0,0,0,0,16,29,1,5,20,29,8,1,2,0,21,29,29,29,7,16,29,1,0,0,0,0,0,16,29,1,21,29,29,29,7,11,0,8,11,11,11,3,10,17,1,0,0,0,0,0,10,17,1,8,11,11,11,3,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,22,13,8,0,0,26,21,0,23,23,23,20,0,26,21,0,14,23,23,23,29,8,0,22,13,8,0,0,26,21,0,8,8,8,7,0,26,21,0,5,8,8,8,8,8,0,22,13,8,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,4,0,10,6,3,1,25,29,28,25,25,25,15,1,25,29,28,25,25,25,15,0,0,0,0,0,0,0,1,22,22,22,22,22,22,13,1,22,22,22,22,22,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,3,0,5,5,5,5,0,4,5,5,5,1,2,5,5,5,3,0,5,5,5,5,8,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,8,7,1,12,28,25,12,0,9,22,29,14,3,5,16,29,19,7,1,12,28,25,12,8,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,8,17,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,8,11,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,10,8,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,18,8,0,0,0,16,23,23,23,23,23,23,23,23,23,23,23,4,8,23,23,23,23,23,25,0,0,0,6,8,8,8,9,9,8,8,8,8,8,10,1,3,8,8,8,9,10,15,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8
10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,4,8,17,9,14,10,7,22,6,8,17,9,14,10,7,22,6,3,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,4,17,6,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,6,25,9,0,2,10,0,8,4,0,13,0,2,10,0,8,4,0,13,0,0,0,0,7,29,10,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,7,29,10,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,7,29,10,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,0,0,0,7,29,10,0,4,26,20,25,7,0,24,20,22,17,0,14,23,20,26,0,0,0,0,7,29,10,0,4,17,9,14,7,0,22,5,8,17,0,14,9,7,22,0,0,0,0,7,29,10,0,4,17,22,10,5,0,22,14,11,13,0,14,12,17,16,0,0,0,0,7,29,10,0,4,17,22,0,0,0,22,14,7,0,0,14,12,17,0,0,0,0,0,7,29,10,0,4,17,24,17,15,0,22,14,21,17,3,14,12,25,17,9,0,0,0,7,29,10,0,4,17,12,14,12,0,22,7,14,14,2,14,10,14,14,7,0,0,0,7,29,10,0,4,23,13,13,3,0,23,13,13,8,0,14,18,13,13,0,0,0,0,7,29,10,0,4,25,18,24,7,0,24,18,20,17,0,14,21,18,26,0,0,0,0,7,29,10,1,6,17,3,14,8,2,22,1,6,17,3,14,8,2,22,1,1,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,8,11,17,17,14,11,13,22,11,11,17,17,14,11,13,22,11,6,0,0,7,29,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,0,0,0,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,0,16,0,0,2,6,29,11,2,0,0,26,21,1,0,0,16,29,2,1,16,29,1,0,16,0,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,0,16,0,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,0,16,0,0,19,6,29,11,19,0,0,26,21,12,7,0,16,29,5,16,16,29,1,0,16,0,0,2,12,29,16,4,0,6,27,23,6,0,5,20,29,8,1,16,29,1,0,16,0,0,11,29,29,29,17,1,29,29,29,27,0,21,29,29,29,7,16,29,1,0,7,0,0,4,11,11,11,7,0,11,11,11,11,0,8,11,11,11,3,10,17,1,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
