0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,25,21,21,21,21,20,0,0,22,21,0,12,21,1,5,21,8,0,19,16,0,0,18,28,26,26,26,26,25,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,21,0,11,20,1,4,20,8,0,18,15,0,0,18,13,6,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,7,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,19,19,19,19,19,19,19,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,28,28,28,29,29,29,28,13,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,6,29,11,0,0,0,16,29,1,6,29,11,0,26,21,0,0,18,21,13,13,13,1,6,29,11,5,18,0,16,29,1,6,29,11,0,26,21,0,0,12,18,18,18,18,1,6,29,11,6,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,15,15,15,19,29,21,9,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,2,2,2,2,2,2,1,21,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,24,18,18,18,18,17,0,0,15,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,1,1,1,1,1,1,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,13,14,14,14,14,14,14,25,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,20,11,11,11,11,11,0,0,22
0,2,11,4,0,0,0,0,0,0,0,0,0,0,2,13,0,2,18,23,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,15,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,5,25,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,0,0,6,29,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,0,0,0,0,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,8,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,0,0,0,0,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,0,0,0,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0
14,14,14,14,14,14,0,0,0,0,0,12,14,14,14,14,14,14,14,14,14,14,14,0,0,4,0,0,0,0,0,0,13,20,17,17,17,17,17,11,0,0,2,1,0,0,0,0,22,0,0,0,0,0,0,13,8,0,1,5,0,0,0,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,5,5,7,5,5,5,5,3,0,13,8,0,3,7,5,5,5,5,5,6,6,5,5,14,14,14,14,14,14,13,18,0,13,8,3,9,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,4,18,0,13,8,10,26,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,2,3,18,0,13,8,0,22,0,3,7,7,7,7,7,7,7,5,8,8,8,8,8,3,3,18,0,13,8,0,22,0,4,8,8,8,8,8,8,8,6,3,3,3,3,3,3,4,18,0,13,8,0,23,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,4,18,0,13,8,1,12,14,14,13,12,12,12,12,12,12,12,0,0,9,0,0,0,3,18,0,13,8,12,14,21,19,5,0,0,0,0,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,16,13,8,0,0,0,0,13,8,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,0,6,0,0,0,3,18,0,13,8,0,16,13,8,0,0,0,0,9,6,0,0,15,15,15,15,15,15,17,18,0,13,8,13,15,22,20,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,13,18,14,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,25,29,19,5,8,21,29,23,11,1,18,28,27,17,0,14,25,29,19,5,0,0,0
22,8,9,15,11,16,9,7,22,8,9,15,11,16,9,7,22,8,9,15,11,16,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,5,16,7,3,22,3,8,15,5,16,7,3,22,3,8,15,5,16,7,3,22,3,6,0,16,5,0,22,6,9,15,9,16,5,0,22,0,6,15,9,16,8,6,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,10,3,0,22,16,12,15,22,16,5,0,14,0,6,15,22,16,12,15,22,0,3,0,0,0,0,22,16,12,15,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,0,0,10,16,9,7,22,7,2,0,0,0,3,7,22,7,9,15,10,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,6,9,15,8,16,5,0,22,0,6,15,8,16,8,5,22,0,4,0,16,5,0,9,7,5,6,10,7,2,0,22,0,3,6,10,7,5,7,9,0,4,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,4,5,16,7,3,0,16,10,9,22,0,1,3,22,3,1,0,22,10,10,15,0,3,6,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,22,9,9,15,23,28,12,15,26,25,11,15,12,16,11,25,25,16,12,28,22,16,8,0,0,0,0,23,6,2,3,6,20,5,0,0,0,6,19,6,3,2,6,23,0,0,0,9,3,0,22,0,3,9,0,16,5,0,13,0,6,15,0,9,3,0,22,0,2
0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,14,0,7,14,0,11,3,0,22,0,5,9,0,0,0,0,0,0,0,0,13,4,0,0,0,7,17,4,2,2,5,23,0,0,0,0,0,0,0,0,0,0,0,12,11,13,11,16,11,26,24,17,12,28,22,16,8,7,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,0,2,3,22,4,1,0,22,11,11,14,0,4,9,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,5,1,0,22,0,2,5,11,6,5,7,8,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,7,17,7,4,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,5,22,7,9,14,9,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,13,4,0,13,0,7,14,22,17,12,14,22,0,4,8,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,9,17,8,6,22,0,7,14,0,0,0,0,0,0,0,0,13,6,2,22,3,8,14,4,17,6,2,22,3,8,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,0,0,16,29,1,21,1,0,26,21,0,0,1,16,29,1,0,2,6,29,11,2,0,0,0,16,29,1,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,0,16,29,1,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,0,16,29,1,21,12,7,26,21,0,3,16,16,29,1,0,19,6,29,11,19,0,0,0,16,29,1,21,0,6,27,23,6,0,5,20,29,8,1,2,12,29,16,4,0,0,0,16,29,1,21,1,29,29,29,27,0,21,29,29,29,7,11,29,29,29,17,0,0,0,7,12,0,13,0,11,11,11,11,0,8,11,11,11,3,4,11,11,11,7,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,6,29,11,15,0,2,12,0,1,1,1,0,0,0,0,0,0,3,18,0,13,18,0,6,29,11,22,0,3,18,12,29,29,27,0,0,0,0,0,0,3,18,0,13,13,0,6,29,11,16,0,2,13,0,19,14,0,0,0,0,0,0,0,3,18,0,13,19,19,22,29,23,19,19,19,7,0,18,13,0,0,0,0,0,0,0,3,18,0,13,28,28,28,28,28,28,28,28,10,0,18,13,0,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,18,0,13,17,17,17,17,17,17,17,17,1,0,18,13,8,17,17,17,17,0,0,3,18,0,13,17,17,17,17,17,17,17,17,17,17,25,23,17,17,17,0,0,0,0,3,18,0,13,14,14,24,21,14,14,14,14,14,14,24,21,14,14,14,0,0,0,0,3,18,0,13,3,0,18,13,0,0,0,0,3,0,18,13,0,0,2,1,0,0,0,3,18,0,13,18,9,18,14,1,2,0,3,18,9,18,14,1,2,13,8,0,0,0,3,18,0,13,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,0,0,0,3,18,0,13,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,0,0,0,3,18,0,13,18,6,18,14,15,1,0,3,18,6,18,14,15,1,13,8,0,0,0,0,0,0,13,18,0,18,16,1,0,0,3,18,0,18,16,1,0,13,8,0,0,0,0,0,0,1,0,0,18,28,10,0,0,0,0,0,18,28,10,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,11,0,1,9,0,6,4,0,0,0,0,0,0,0,0,8,14,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,13,21,21,13,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0
0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0
0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,6,10,14,11,17,8,7,22,8,10,14,11,17,8,7,0,0,0,0,0,0,0,0,3,13,14,0,17,11,7,23,0,7,18,7,21,4,0,0,0,0,0,0,0,0,0,11,26,14,0,14,25,25,24,0,6,25,25,27,4,0,0,0,0,0,0,0,0,0,1,8,14,0,3,3,1,22,0,3,3,3,17,4,0,0,0,0,0,0,0,0,0,13,12,14,4,28,29,14,22,0,24,28,24,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,0,7,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,5,9,14,22,0,2,4,22,17,4,0,0,0,0,0,0,0,0,0,10,11,14,0,17,11,11,22,0,7,14,17,17,4,0,0,0,0,0,0,0,0,0,4,15,14,0,17,13,9,23,0,7,19,9,21,4,0,0,0,0,0,0,0,0,0,10,22,11,0,13,22,22,19,0,6,22,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,6,18,14,0,17,16,13,23,0,7,21,13,23,4,0,0,0,0,0,0,0,0,0,8,21,14,0,17,20,18,24,0,7,24,18,25,4,0,0,0,0,0
17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,23,1,8,15,0,16,7,1,23,0,6,16,1,17,5,0,23,1,8,15,0,16,7,26,29,29,15,0,16,29,29,25,0,6,29,29,29,5,0,26,29,29,15,0,16,27,23,2,8,15,2,16,7,2,23,1,7,16,3,17,6,1,23,2,8,15,2,16,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,14,16,10,10,22,10,10,15,14,16,10,10,22,10,10,15,14,16,10,10,22,10,8,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,4,0,14,12,15,19,16,12,13,0,0,0,0,19,16,12,13,22,14,5,0,0,0,4,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,10,10,15,13,16,10,9,0,10,3,0,13,16,10,9,22,10,3,0,13,0,2,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,0,22,0,4,0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,3
0,0,29,13,0,25,23,0,14,29,3,0,21,6,7,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,18,12,12,17,21,0,0,0,0,17,8,0,25,23,0,14,29,3,0,21,0,1,20,0,11,10,0,21,0,0,0,0,0,0,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,25,11,0,25,23,0,14,29,3,0,11,12,12,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,4,6,20,8,6,6,8,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,17,4,5,20,7,0,0,6,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,10,10,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,17,0,1,16,21,0,1,20,16,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,4,2,0,18,28,0,1,28,18,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,6,8,0,0,8,6,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,3,19,9,0,0,0,0,0,0,0,0,0,0,0,29,13,0,4,4,0,14,29,3,0,0,0,0,21,27,0,1,27,21,0,0,0,0,29,13,0,5,5,0,14,29,3,0,0,0,0,3,23,0,1,22,3,0,0,0,0,29,13,0,25,23,0,14,29,3,0,8,0,0,8,21,0,1,20,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,0,0,0,0,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,0,6,29,11,26,21,1,0,26,21,0,0,1,16,29,1,0,2,6,29,11,2,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,12,7,26,21,0,3,16,16,29,1,0,19,6,29,11,19,0,0,6,29,11,26,21,0,6,27,23,6,0,5,20,29,8,1,2,12,29,16,4,0,0,6,29,11,26,21,1,29,29,29,27,0,21,29,29,29,7,11,29,29,29,17,0,0,3,12,5,16,13,0,11,11,11,11,0,8,11,11,11,3,4,11,11,11,7,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
