0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,19,11,12,11,9,22,6,7,19,11,12,11,9,22,6,7,19,11,12,11,9,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,4,22,3,5,19,5,12,10,4,22,3,5,19,5,12,10,4,22,3,5,19,5,10,7,22,5,6,19,0,12,9,0,22,5,6,19,9,12,9,0,22,0,2,19,9,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,8,6,0,22,12,12,19,22,12,9,0,14,0,2,19,22,11,19,22,12,12,19,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,7,19,10,12,11,9,0,0,0,0,10,12,11,9,22,6,4,0,0,0,1,9,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,10,7,22,4,6,19,0,12,9,0,22,4,6,19,8,12,9,0,22,0,2,19,8,5,9,9,6,5,8,0,12,9,0,9,6,5,8,10,5,4,0,22,0,1,8,10,2,19,0,12,9,0,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,2,19,13,12,9,0,5,12,10,4,0,12,11,11,22,0,0,4,22,3,2,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,25,19,22,12,27,17,22,6,8,19,19,27,12,19,22,25,11,19,12,12,12,25,29,13,4,4,3,9,19,0,0,0,0,22,6,2,3,5,16,9,0,0,0,2,22,6,8,0,13,0,2,19,0,7,5,0,22,0,1,11,0,12,9,0,13,0,2,19,0
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,14,14,9,0,13,19,14,14,0,3,24,14,14,4,0,23,14,14,9,0,13,19,14,6,13,13,3,13,10,13,13,7,3,18,11,13,12,0,22,6,13,13,3,13,10,13,13,22,18,4,13,12,25,18,10,3,18,23,18,17,0,22,13,22,18,4,13,12,25,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,11,12,0,13,12,18,15,0,3,18,22,9,5,0,22,13,11,12,0,13,12,18,6,7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,8,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7
0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,15,0,2,12,22,9,9,18,15,0,2,12,0,9,9,18,15,13,11,12,0,9,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,16,13,11,13,22,0,3,18,0,13,11,13,22,9,10,18,0,13,0,22,0,3,14,3,10,7,2,17,0,3,18,0,10,7,2,17,1,4,14,0,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,0,22,0,0,0,22,3,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,17,22,12,8,0,22,13,12,18,0,12,12,18,20,0,3,18,22,13,8,0,20,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,19,13,11,15,26,13,12,24,15,13,12,16,22,7,17,18,22,13,20,10,22,12,5,0,4,6,25,16,7,7,17,26,4,2,0,6,13,20,10,12,7,18,18,6,0,0,5,0,3,18,0,3,2,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,5,22,4,6,18,0,13,8,0,22,4,6,18,6,13,8,0,22,0,3,18,6,13,18,22,13,12,18,1,13,9,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,15,22,11,11,18,22,13,12,18,22,11,11,18,18,13,12,18,22,13,12,18,18,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,3,13,9,3,22,0,3,18,0,13,9,3,22,2,5,18,0,13,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13
11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,16,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,11,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,7,18,22,0,1,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22
11,0,26,21,0,16,29,1,6,29,11,0,18,27,25,25,25,2,6,29,11,9,25,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,17,17,17,20,29,22,17,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,14,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,10,0,26,21,0,16,29,1,6,29,11,0,18,22,15,15,15,15,14,0,0,18,17,0,0,26,21,0,16,29,1,6,29,11,0,18,29,29,29,29,29,27,0,0,22,0,6,0,26,21,0,16,29,1,6,29,11,0,18,15,2,2,2,2,2,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,15,17,17,17,17,17,17,26,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,23,5,11,0,26,21,0,16,29,1,1,5,2,0,18,28,27,27,27,27,26,0,0,8,10,11,0,26,21,0,16,29,1,0,0,0,0,13,20,20,20,20,20,19,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,11,11,11,11,11,11,7,0,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,29,29,29,29,29,29,17,1,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,6,6,6,12,29,16,4,0,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,17,27,27,27,27,2,6,29,11,10,27,11,0,26,21,0,16,29,1,6,29,11,0,18,16,4,4,4,0,6,29,11,1,4
4,14,4,0,0,0,0,6,12,12,12,12,12,12,2,6,12,12,12,12,12,12,2,8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,8,29,9,0,15,10,0,10,15,0,0,0,4,29,29,6,0,0,2,2,2,2,0,8,29,9,0,28,19,0,18,29,0,0,9,2,13,22,6,0,0,25,29,29,29,8,8,29,9,0,28,19,0,18,29,0,0,22,0,0,15,6,0,0,13,15,15,15,4,8,29,9,0,28,19,0,18,29,0,0,22,0,0,15,6,0,0,0,0,0,0,0,6,22,7,0,28,19,0,18,29,0,0,22,0,0,15,20,17,17,17,17,17,10,0,0,0,0,0,28,19,0,18,29,0,0,1,0,0,16,6,0,0,0,0,0,0,0,5,19,6,0,26,17,0,17,26,0,0,0,4,29,29,6,0,0,25,29,29,29,8,8,29,9,0,0,0,0,0,0,0,0,0,2,17,17,4,0,0,14,17,17,17,5,8,29,9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,8,29,9,0,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,8,29,9,0,0,0,0,0,1,14,14,14,12,0,19,13,0,0,0,0,0,0,0,8,29,9,0,9,6,0,0,3,29,29,29,25,0,28,19,0,6,9,0,2,9,2,8,29,9,0,28,19,0,0,0,3,29,21,3,0,28,19,0,18,29,0,8,29,8,8,29,9,0,28,19,0,0,15,6,28,19,15,6,28,19,0,18,29,0,8,29,8,8,29,9,0,28,19,0,0,15,6,28,19,15,6,28,19,0,18,29,0,8,29,8,8,29,9,0,28,19,0,0,15,6,28,19,15,6,28,19,0,18,29,0,8,29,8,4,14,4,0,14,9,0,0,0,2,29,20,2,2,29,19,0,9,14,0,4,14,4,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,10,0,0,0,0,0,0,0
21,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,29,29,29,29,29,11,0,21,0,10,18,1,4,18,7,0,17,13,0,0,0,4,13,29,17,8,13,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,18,6,29,11,18,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,3,6,29,11,3,6,29,11,0,21,0,3,5,0,1,5,2,0,5,4,0,0,0,11,28,29,28,16,6,29,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,20,20,12,6,26,10,0,21,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,22,29,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,5,10
11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,4,0,10,8,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,17,11,0,0,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,0,0,0,0,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,0,0,0,0,0,0,0,0,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,9,0,22,18,0,0,0,0,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,11,0,26,21,0,0,0,0,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,11,0,26,21,0,0,0,0,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,0,0,0,0,0,0,0,0,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,0,0,0,0,0,0,0,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,7,0,17,13,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
22,0,3,18,0,0,0,0,0,0,0,1,1,1,2,12,0,9,5,26,21,0,2,22,0,3,18,0,0,0,0,0,0,12,29,29,27,3,18,0,13,8,26,21,0,3,22,0,3,18,0,0,0,0,0,0,0,0,29,4,2,13,0,9,6,26,21,0,2,22,0,3,18,0,0,0,0,0,0,0,0,28,3,0,16,19,19,19,28,27,19,19,22,0,3,18,0,0,0,0,0,0,0,0,28,3,0,24,28,28,28,28,28,28,28,22,0,3,18,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,8,17,17,17,17,0,28,3,0,10,17,17,17,17,17,17,17,22,0,3,18,0,0,0,0,8,17,17,17,29,19,17,17,17,17,17,17,17,17,17,22,0,3,18,0,0,0,0,7,14,14,14,29,16,14,14,14,14,14,14,29,16,14,22,0,3,18,0,0,0,0,4,0,0,0,28,3,0,3,0,0,0,0,28,3,0,22,0,3,18,0,0,0,0,22,1,0,1,28,10,7,18,0,1,0,1,28,10,7,22,0,3,18,0,0,0,0,22,13,9,15,28,14,9,18,0,13,9,15,28,14,9,22,0,3,18,0,0,0,0,22,13,9,15,28,14,9,18,0,13,9,15,28,14,9,22,0,0,0,0,0,0,0,22,0,1,15,28,8,6,18,0,0,1,15,28,8,6,2,0,0,0,0,0,0,0,22,0,0,3,29,3,3,18,0,0,0,3,29,3,3,0,0,0,0,0,0,0,0,0,0,0,24,28,3,0,0,0,0,0,24,28,3,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,11,0,1,9,0,6,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,8,14,0,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,2,21,21,21
11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,22,13,8,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,22,13,8,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,1,0,0,9,13,8,0,11,0,17,14,0,11,19,1,4,19,7,0,17,14,0,0,0,5,5,5,17,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,11,0,6,7,7,7,2,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,11,0,7,8,8,8,3,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,19,19,5,14,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,7,16,29,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,0,2,16,29,2,2,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,15,16,29,5,15,16,29,11,0,23,19,0,14,25,1,6,25,10,0,23,19,0,0,6,20,29,9,7,20,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,11,0,14,17,17,17,6,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,8,0,6,10,0,2,10,4,0,0,14,29,29,29,29,29,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,9,21,29,23,18,21,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,10,6,29,11,10,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,6,29,11,0,0
15,22,13,12,18,22,13,12,18,22,11,7,0,0,26,21,0,14,25,1,5,25,9,18,16,13,11,13,22,9,10,18,16,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,13,9,2,22,1,5,18,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,13,12,18,22,13,12,18,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,16,13,12,18,22,13,12,18,16,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,18,22,13,9,1,22,1,4,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,18,7,13,8,0,22,0,3,18,7,13,8,0,0,26,21,0,0,0,0,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,0,26,21,0,0,2,17,17,17,17,5,0,13,8,0,6,0,3,18,0,4,2,0,0,26,21,0,0,0,0,0,0,0,0,5,13,20,10,11,7,17,18,5,0,0,0,0,26,21,0,0,0,0,0,0,0,15,22,7,18,18,22,13,20,10,22,11,7,0,0,26,21,0,10,18,1,4,18,7,18,22,0,3,18,22,13,8,0,22,13,8,0,0,26,21,0,16,29,1,6,29,11,18,21,0,3,18,22,13,8,0,21,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,0,3,18,6,13,8,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,0,3,18,0,13,8,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,9,6,3,16,2,4,13,0,13,8,0,0,26,21,0,3,5,0,1,5,2,18,0,13,11,12,22,9,9,18,0,13,8,0,0,26,21,0,0,0,0,0,0,0,18,0,13,12,18,22,13,12,18,0,13,8,0,0,26,21,0,0,1,7,7,7,7,13,0,9,10,18,16,13,11,13,0,9,6,0,0,26,21,0,0,1,8,8,8,8,0,0,0,3,18,0,13,8,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,10,10,18,16,13,11,13,0,0,0,0,0,26,21,0,16,29,1,6,29,11
8,0,0,0,16,29,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,4,29,29,29,29,29,4,0,0,0,16,29,1,2,8,3,0,8,6,0,0,0,0,3,18,28,27,18,18,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,4,26,21,6,4,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,4,26,21,6,4,8,0,0,0,16,29,1,3,15,6,0,14,11,0,0,0,0,1,17,28,26,16,0,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,1,29,29,29,27,0,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,2,5,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,8,0,0,0,16,29,1,6,29,11,0,26,21,0,12,21,1,5,21,8,0,0,0,8,0,0,0,4,7,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,4,0,6,29,11,0,26,21,0,0,1,7,7,7,7,7,7,7,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,1,8,8,8,8,8,8,8
