0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,11,0,0,0,0,0,6,29,11,2,6,29,11,0,1,0,26,21,0,0,1,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,19,6,29,11,0,12,7,26,21,0,3,16,16,29,11,0,0,0,0,0,6,29,11,2,12,29,16,4,0,6,27,23,6,0,5,20,29,11,0,0,0,0,0,6,29,11,11,29,29,29,17,1,29,29,29,27,0,21,29,29,7,0,0,0,0,0,4,17,7,4,11,11,11,7,0,11,11,11,11,0,8,11,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,22,6,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,1,5,2,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,13,14,14,14,14,13,9,2,0,16,29,1,0,0,0,0,0,0,0,16,4,0,0,5,6,6,6,6,6,17,8,0,16,29,1,0,0,0,0,0,0,0,16,8,0,0,0,0,0,14,0,0,13,8,0,16,29,1,0,0,0,0,0,0,0,16,8,0,0,0,0,0,22,0,0,13,8,0,16,29,1,0,0,13,8,0,0,0,16,6,0,0,0,0,0,16,0,0,13,8,0,16,29,1,0,0,13,8,0,0,0,16,15,15,15,15,15,15,15,5,0,13,8,0,16,29,1,0,0,13,8,0,0,0,16,14,14,14,14,14,14,14,14,9,13,8,0,16,29,1,0,0,13,8,0,0,0,6,2,2,2,2,2,2,6,20,2,13,8,0,16,29,1,0,0,13,8,0,0,0,0,17,17,17,17,17,6,3,18,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,13,13,13,13,13,13,16,18,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,2,2,2,2,9,14,14,13,8,13,8,0,16,29,1,0,0,13,8,0,0,0,0,6,0,0,0,2,16,12,5,3,13,8,0,16,29,1,0,0,13,8,0,0,0,0,8,0,0,0,0,13,12,18,0,13,8,0,16,29,1,0,0,13,8,0,6,0,0,8,0,0,0,0,13,12,18,0,13,8,0,16,29,1,0,0,13,8,0,22,0,0
3,3,3,0,3,3,20,16,3,3,3,0,0,0,0,0,13,8,0,22,6,7,18,28,28,28,0,24,28,29,29,28,28,28,0,0,0,0,0,13,9,3,22,2,5,18,7,7,7,7,0,0,18,13,3,7,7,7,7,0,0,0,13,12,18,22,13,12,18,8,8,8,8,0,0,18,13,4,8,8,8,8,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,7,8,18,12,13,11,10,17,17,17,17,6,0,18,13,0,0,0,0,0,0,0,0,0,3,25,17,23,8,0,29,29,29,29,10,0,18,13,0,0,0,0,0,0,0,0,0,3,24,14,21,8,0,12,8,0,2,6,0,18,13,0,0,0,0,0,6,10,0,0,3,18,0,13,8,0,11,22,0,3,18,5,26,24,18,0,0,0,0,16,29,1,0,3,18,0,13,8,0,11,22,0,3,18,3,12,12,12,0,0,0,0,16,29,1,0,3,18,0,13,8,0,16,8,7,8,3,0,0,0,0,0,0,0,0,14,25,1,0,3,18,0,13,8,0,29,29,29,29,10,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,10,10,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,9,8,0,12,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,18,0,0,26,21,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,22,0,0,26,21,0,18,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,22,0,0,26,21,0,18,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,22,0,0,26,21,0,18,0,0,0,0,0,0,9,0,0,0,0,0,1,7,0,0,22,0,0,26,21,0,18,0,12,19,17,17,17,17,17,17,17,17,17,17,17,0,0,22,0,0,26,21,0,18,0,13,8,14,17,17,17,17,17,17,17,17,17,20,19,6,22,0,0,26,21,0
16,0,1,16,0,9,8,0,16,0,1,16,0,9,8,0,16,0,1,16,0,9,8,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,2,3,20,0,11,12,1,22,0,1,21,1,13,10,0,21,2,3,20,0,11,11,21,29,29,20,0,11,29,29,29,0,1,29,29,29,10,0,21,29,29,20,0,11,22,21,3,4,20,2,12,11,3,22,2,3,21,3,12,11,2,21,3,4,20,2,12,11,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,13,12,12,13,21,8,8,20,13,12,12,13,21,8,8,20,13,12,12,13,21,8,6,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,20,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,10,11,20,19,12,12,18,0,0,0,0,19,12,12,18,21,11,9,0,0,0,0,0,0,1,20,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,1,20,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,7,8,20,13,12,12,12,0,7,6,0,13,12,12,12,21,8,6,0,13,0,0,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,0,0,11,12,16,21,10,10,20,0,11,10,0,21,10,10,20,16,12,10,0,21,0,0,0,9,8,0,16,0,1,16,0,9,8,0,16,0,1,16,0,9,8,0,16,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,25,1,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,6,29,1,0,4,11,11,11,22,29,13,11,11,11,11,11,22,29,13,11,11,11,0,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,6,29,1,0,6,14,14,3,16,29,1,11,14,14,14,3,16,29,1,11,14,13,0,6,28,1,0,7,17,17,4,16,29,1,13,17,17,17,4,16,29,1,13,17,16,0,6,0,0,0,7,18,18,18,25,29,19,18,18,17,0,13,25,29,19,18,18,17,0,0,0,0,0,11,29,29,29,29,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,0,0,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,23,0,0,0,0,0,0,4,2,0,0,0,0,0,7,0,0,0,0,0,1,6,8,23,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,23,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,23,0,0,6,8,8,8,9,9,8,8,8,8,8,10,1,3,8,8,8,9,10,15,23,0,0,16,23,23,23,23,23,23,23,23,23,23,23,4,8,23,23,23,23,23,25,23,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,18,8,23,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,10,8,23,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,5,15
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,0,0,0,12,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,0,0,0,13,29,29,28,3,19,8,14,8,0,23,5,7,18,0,13,11,7,23,0,0,0,0,13,11,7,23,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,0,0,0,13,12,18,22,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,0,0,0,4,18,22,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,0,0,0,7,10,18,22,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,0,0,0,25,25,15,22,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,0,0,1,3,3,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,7,0,18,13,12,15,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,0,0,2,13,9,1,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10,10,10,10,11,0,19,16,0,12,21,1,5,21,8,0,0,14,29,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,13,29,16,7,7,7,27,24,7,11,0,26,21,0,16,29,1,6,29,11,0,0,19,6,29,11,19,0,0,26,21,11,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,0,0,26,21,13,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,0,0,26,21,13,11,0,26,21,0,16,29,1,6,29,11,0,0,3,6,29,11,3,0,0,26,21,1,11,0,18,15,0,11,20,1,4,20,8,0,0,11,29,29,29,17,1,28,29,29,27,11,0,0,0,0,0,0,0,0,0,0,0,0,7,19,19,19,11,1,19,19,19,18,11,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,13,17,17,17,17,17,22,9,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,6,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,22,0,0,12,9,0,0,0,0,0,0,7,5,0,0,0,12,9,0,0,0,0,0,22,0,0,12,9,0,0,0,0,0,0,12,9,1,5,5,6,6,5,5,5,5,5,7,2,0,12,9,0,0,0,0,0,0,12,9,4,14,14,14,14,14,14,14,14,14,14,8,2,12,9,0,0,0,0,0,0,12,9,3,12,12,12,12,12,12,12,12,12,14,24,9,12,9,0,0,0,0,0,0,12,9,0,6,7,7,7,7,7,7,7,3,2,19,0,12,9,0,0,0,0,0,0,12,9,0,7,8,8,8,8,8,8,8,3,2,19,0,12,9,0,0,0,0,0,0,12,9,1,3,3,3,3,3,3,3,3,3,6,19,0,12,9,0,0,0,0,0,0,12,9,3,12,12,12,12,12,12,12,13,14,14,10,1,12,9,0,0,0,0,0,0,12,9,0,0,0,5,3,0,0,0,7,21,19,14,10,12,9,0,0,0,0,0,0,12,9,0,0,0,12,9,0,0,0,0,12,12,13,0,12,9,0,0,0,0,0,0,12,9,0,0,0,12,9,0,0,0,0,12,12,19,0,12,9,0,0,0,0,0,0,12,9,0,0,0,3,2,0,0,0,0,12,12,13,0,12,9,0,0,0,0,0,0,12,9,4,15,15,15,15,15,15,15,15,22,20,15,11,12,9,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,12,14,14,14,14,14,20,9,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,12,9,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,8,28,0,21,29,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,12,9,6,18,0,13,24,29,20,18,18,18,1,0,0,0,0,0,0,0,0,0,0,12,9
0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,5,9,14,9,17,8,5,22,7,9,14,9,17,8,5,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,6,10,14,11,17,8,7,22,8,10,14,11,17,8,7,0,0,0,0,0,0,0,0,3,13,14,0,17,11,7,23,0,7,18,7,21,4,0,0,0,0,0,0,0,0,0,11,26,14,0,14,25,25,24,0,6,25,25,27,4,0,0,0,0,0,0,0,0,0,1,8,14,0,3,3,1,22,0,3,3,3,17,4,0,0,0,0,0,0,0,0,0,13,12,14,4,28,29,14,22,0,24,28,24,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,0,7,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,5,9,14,22,0,2,4,22,17,4,0,0,0,0,0,0,0,0,0,10,11,14,0,17,11,11,22,0,7,14,17,17,4,0,0,0,0,0,0,0,0,0,4,15,14,0,17,13,9,23,0,7,19,9,21,4,0,0,0,0,0,0,0,0,0,10,22,11,0,13,22,22,19,0,6,22,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,4,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0
11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,25,21,21,21,21,20,0,0,22,0,11,0,19,16,0,12,21,1,6,29,11,0,18,28,26,26,26,26,25,0,0,23,11,11,0,0,0,0,0,0,0,6,29,11,0,18,13,0,0,0,0,0,0,0,3,4,11,0,18,15,0,11,20,1,6,29,11,0,18,13,6,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,6,29,11,0,18,13,7,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,19,19,19,19,19,19,19,19,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,28,28,28,29,29,29,28,28,7,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,18,21,13,13,13,1,6,29,11,5,13,9,0,26,21,0,16,29,1,6,29,11,0,12,18,18,18,18,1,6,29,11,6,18,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,15,15,15,19,29,21,9,1,11,0,26,21,0,16,29,1,2,11,4,0,0,0,1,29,29,29,29,29,29,17,1,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,2,2,2,2,2,2,1,0,11,0,26,21,0,16,29,1,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,18,29,29,29,29,29,27,0,0,0,0,11,0,26,21,0,16,29,1,5,25,9,0,18,24,18,18,18,18,17,0,0,15,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,1,1,1,1,1,1,23,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,13,14,14,14,14,14,14,25,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,20,11,11,11,11,11,0,0,22,0
21,0,15,29,2,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,21,0,15,29,2,0,10,0,1,8,22,0,2,19,9,0,1,9,0,5,7,19,0,21,0,15,29,2,0,0,0,0,3,23,0,2,21,2,0,0,0,0,0,6,19,0,21,0,15,29,2,0,0,0,0,23,28,0,2,28,21,0,0,0,0,3,28,19,0,21,0,15,29,2,5,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,25,11,0,6,7,0,0,7,5,0,0,0,0,1,7,5,0,21,0,15,29,2,0,0,0,0,20,28,0,2,28,18,0,0,0,0,3,25,19,0,21,0,15,29,2,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,11,0,8,15,1,0,16,0,2,14,22,0,2,19,16,0,2,14,0,9,10,19,0,0,0,0,0,0,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,19,0,14,26,2,0,22,9,9,19,22,0,2,19,22,9,9,19,16,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,19,4,6,19,8,0,1,7,22,4,6,16,8,12,11,7,0,21,0,15,29,2,0,0,4,6,19,8,6,6,7,22,4,3,0,8,12,11,7,11,21,0,15,29,2,0,11,12,12,19,22,12,12,19,22,12,11,9,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,0,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,21,0,15,29,2,0,22,0,2,19,18,12,12,15,22,0,2,19,0,12,12,15,22
12,18,22,13,12,18,22,13,12,16,0,12,11,18,22,13,12,18,22,13,12,18,19,10,18,16,12,10,13,22,10,6,0,0,0,2,13,22,10,10,16,16,13,11,13,0,3,18,0,0,0,0,22,0,1,8,0,6,4,0,22,0,0,0,0,13,8,0,10,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,4,18,22,0,3,18,22,1,4,18,0,13,9,1,22,13,8,0,22,13,9,1,22,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,1,22,0,3,18,2,0,0,2,0,1,1,0,2,13,8,0,22,1,0,0,3,0,11,25,0,3,24,9,0,0,0,0,0,0,0,6,21,8,0,23,13,0,0,0,0,15,18,0,2,18,13,0,5,8,0,0,0,0,9,18,5,0,15,18,0,2,8,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,14,17,0,2,17,12,0,9,15,1,0,0,0,8,17,5,0,14,17,0,3,15,0,12,25,0,3,24,10,0,0,0,0,0,0,0,7,21,8,0,23,14,0,0,0,0,1,22,0,3,18,1,0,0,1,0,0,0,0,1,13,8,0,22,0,0,0,1,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,4,18,22,0,3,18,22,0,4,18,0,13,9,0,22,13,8,0,22,13,9,0,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,10,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,17,1,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,25,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,22,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,2,17,17,6,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,9,8,0,5,10,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,1,1,0,1,1,0,0,0,0,0,0
