0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,21,0,16,29,1,6,29,11,0,0,22,13,9,6,24,13,12,21,6,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,8,5,0,22,13,12,18,0,8,9,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,19,0,3,15,0,0,3,0,10,8,0,6,11,0,2,11,4,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,17,17,17,17,17,17,17,17,11,0,0,0,22,0,3,18,22,13,12,18,22,0,3,7,7,7,7,0,0,0,0,0,0,0,0,8,0,1,6,22,5,7,18,8,0,1,25,25,29,25,2,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,28,3,0,0,9,0,0,0,0,0,0,0,0,1,22,0,4,18,1,0,0,7,6,28,8,3,3,22,0,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,9,15,28,14,9,18,22,0,0,0,0,0,5,0,3,18,22,13,12,18,22,0,0,9,15,28,14,9,18,22,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,5,12,28,12,6,7,9,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,0,0,28,3,0,0,0,0,0,0,0,0,22,0,3,18,17,13,12,14,22,0,3,23,23,29,24,23,23,16,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,8,8,29,11,8,8,6,0,0,0,0,0,22,12,11,18,19,13,12,16,22,12,11,0,0,28,3,14,17,17,17,11,0,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,28,3,0,0,0,0,0,0,0,0,19,13,12,16,22,12,11,18,19,13,12,0,0,28,3,0,0,0,0,0,0,0,0,0,13,14,7,24,0,3,21,7,18,8,0,0,28,3,0,0,0,4,18,7,0,0,0,13,26,25,27,0,3,28,25,27,8,0,0,28,3,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,7,0,0,0,0,0,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,29,11,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,11,0,0,0,0,0,6,29,11,2,6,29,11,0,1,0,26,21,0,0,1,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,19,6,29,11,0,12,7,26,21,0,3,16,16,29,11,0,0,0,0,0,6,29,11,2,12,29,16,4,0,6,27,23,6,0,5,20,29,11,0,0,0,0,0,6,29,11,11,29,29,29,17,1,29,29,29,27,0,21,29,17,7,0,0,0,0,0,4,17,7,4,11,11,11,7,0,11,11,11,11,0,8,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,10,11,12,12,19,8,6,22,10,11,12,12,19,8,6,0,0,0,12,29,5,0,27,17,21,12,0,19,19,17,22,0,9,23,17,25,2,0,0,0,0,12,29,5,0,26,14,19,12,0,19,16,14,22,0,9,21,14,24,2,0,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,20,23,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,22,25,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,22,25,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,7,8,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,12,29,5,0,4,0,1,2,0,3,0,0,4,0,1,2,0,3,0,0,0,0,0,12,29,5,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,5,0,21,21,21,9,0,14,21,21,16,0,7,21,21,21,2,0,0,0,0,12,29,5,0,25,10,17,12,0,19,12,10,22,0,9,19,10,23,2,0,6,7,0,12,29,5,0,22,14,12,12,0,19,10,9,22,0,9,12,16,19,2,0,22,25,0,12,29,5,0,9,19,12,12,0,7,11,12,22,0,3,5,22,19,2,0,22,25,0,12,29,5,0,0,19,12,12,0,0,9,12,22,0,0,0,22,19,2,0,22,25,0,12,29,5,5,27,29,12,12,6,27,28,12,22,0,25,27,22,19,2,0,22,25,0,12,29,5,0,4,4,10,12,1,4,4,2,22,0,4,4,3,19,2,0,12,13,0,12,29,5,0,23,23,25,12,0,15,23,23,22,0,7,23,23,27,2,0,0,0,0,12,29,5,0,25,8,15,12,0,19,11,8,22,0,9,18,8,22,2,0,0,0,0,12,29,5,0,22,9,11,12,10,19,7,6,22,9,11,12,10,19,7,6,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5
7,8,8,8,8,8,8,15,25,5,5,5,5,5,1,3,18,22,0,3,18,22,0,27,27,27,27,26,0,0,8,29,29,29,29,29,29,7,3,18,22,0,3,18,22,0,20,20,20,20,19,0,0,3,12,12,12,12,12,12,3,3,18,22,0,3,18,22,0,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,3,18,22,0,3,18,22,0,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,3,18,22,0,3,18,22,0,0,0,0,0,0,15,17,17,17,17,17,17,6,0,0,3,18,22,0,3,18,22,0,13,10,0,0,0,22,0,1,9,9,9,0,0,0,0,3,18,8,0,1,6,22,0,26,21,0,2,10,22,0,3,21,6,6,0,0,0,0,3,18,2,0,0,1,22,0,26,21,0,3,18,22,0,3,18,0,9,6,0,0,0,3,18,22,0,3,18,22,0,19,16,0,3,18,22,0,3,18,0,13,8,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,1,22,0,3,18,0,13,27,25,25,25,26,18,19,0,3,15,23,25,0,7,15,15,15,26,0,3,18,0,13,13,6,6,6,6,4,0,0,0,0,5,6,0,0,1,6,6,6,5,9,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,27,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,28,27,17,0,26,21,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,6,4,26,21,6,4,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,26,21,13,8,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,26,21,13,8,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,6,4,26,21,6,4,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,2,17,28,26,17,17,28,21,0,0,14,11,0,9,15,1,3,15,6,0,14,11,0
0,0,0,0,21,0,0,0,12,10,0,0,10,11,7,6,0,0,1,3,3,26,9,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,28,28,23,0,0,0,0,21,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,21,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,21,0,0,0,0,9,29,29,29,29,29,29,29,29,29,29,29,29,23,0,0,0,0,21,0,0,0,0,0,4,29,15,0,4,4,24,25,4,4,0,14,23,0,0,0,0,21,0,0,0,0,0,3,29,14,0,10,11,23,25,10,11,0,13,23,0,0,0,0,21,0,0,0,0,0,3,29,14,0,10,11,23,25,10,11,0,13,23,0,0,0,0,21,0,0,0,0,2,10,29,18,5,0,8,25,26,8,0,5,18,23,0,0,0,0,21,0,0,0,0,9,29,29,29,20,0,29,29,29,29,0,19,29,23,0,0,0,0,21,0,0,0,0,3,10,10,10,7,0,10,10,10,10,0,7,10,8,0,0,0,0,21,0,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,12,17,17,17,17,17,14,0,0,0,0,21,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,10,11,0,0,0,0,0,20,1,0,4,0,0,0,0,21,0,0,0,0,0,0,0,10,11,0,0,0,0,0,20,1,0,4,15,16,0,0,21,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,0,0,4,23,25,0,0,21,0,0,0,23,17,17,17,17,17,17,17,17,17,17,17,7,0,4,23,25,0,0,21,0,0,0,21,6,17,17,17,17,17,17,17,17,17,17,22,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,3,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,26,21,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,26,21,0,0,1,0,26,21,1,0,0,16,29,2,1,0,6,29,11,2,6,29,0,26,21,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,29,0,26,21,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,29,0,26,21,0,0,12,7,26,21,12,7,0,16,29,5,16,0,6,29,11,19,6,29,0,26,21,0,0,0,6,27,23,6,0,5,20,29,8,1,2,12,29,16,4,6,29,0,11,9,0,0,1,29,29,29,27,0,21,29,29,29,7,11,29,29,29,17,6,29,0,0,0,0,0,0,11,11,11,11,0,8,11,11,11,3,4,11,11,11,7,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,11,29,20,8,8,8,3,4,27,0,2,29,15,0,22,25,0,12,29,5,0,3,2,2,29,15,0,3,3,3,8,27,0,2,29,15,0,22,25,0,12,29,5,5,28,19,2,29,15,0,23,28,28,28,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,1,2,1,8,29,18,5,5,5,2,0,0,0,2,29,15,0,22,25,0,12,29,5,5,11,7,29,29,29,29,29,29,11,0,0,0,2,21,11,0,22,25,0,12,29,5,2,5,3,12,12,12,12,12,12,5,0,0,0,0,0,0,0,22,25,0,12,29,5,1,7,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,22,25,0,12,29,5,1,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,22,25,0,12,29,5,0,0,0,0,0,11,19,19,19,19,19,18,0,0,0,0,0,22,25,0,12,29,5,1,9,9,0,0,17,28,28,28,28,29,27,0,1,14,7,0,22,25,0,12,29,5,1,6,22,2,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,18,17,17,17,17,17,17,8,27,0,2,29,15,0,22,25,0,12,29,5,1,0,19,2,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,1,1,1,1,1,6,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,17,29,29,29,29,29,27,0,2,29,15,0,22,25,0,12,29,5,3,17,22,2,0,10,17,17,17,17,19,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,3,17,17,17,17,17,17,17,17,17,7,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,11,4,27,0,2,29,15,0,22,25,0,12,29,5,3,18,18,20,29,24,18,18,18,7,4,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5
0,26,21,0,16,29,1,1,10,23,19,1,22,0,3,18,16,29,1,0,22,6,29,0,26,21,0,16,29,1,0,0,18,13,0,5,9,10,10,21,29,11,9,10,14,29,0,8,7,0,5,9,0,0,0,18,13,0,14,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,18,13,0,4,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,17,17,17,17,5,18,13,0,4,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,1,7,7,7,21,18,7,5,1,7,7,7,7,7,7,7,0,0,8,0,0,0,0,4,25,25,25,28,27,25,17,4,25,25,25,28,27,25,24,0,0,8,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,8,0,0,0,0,4,4,6,12,18,14,11,10,0,1,6,12,18,14,11,10,0,0,8,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,0,2,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,0,0,0,0,0,0,13,9,4,8,18,14,7,19,0,0,4,8,18,14,7,19,0,0,0,0,0,0,0,6,4,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,14,27,26,23,23,23,23,23,23,27,26,23,23,23,23,2,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,20,1,4,20,8,0,18,15,0,0,0,0,7,7,7,7,7,7,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,29,29,29,29,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,24,10,10,10,10,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,3,23,23,23
0,16,13,0,10,17,1,6,29,11,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,3,15,22,11,11,18,18,0,0,0,22,18,0,14,25,1,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,15,0,2,12,22,9,9,18,15,0,2,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,16,13,11,13,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,14,3,10,7,2,17,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,3,6,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,12,8,0,22,13,12,18,0,12,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,8,7,0,5,9,0,6,25,10,0,0,19,13,11,15,26,13,12,24,15,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,25,16,7,7,17,26,4,2,0,0,0,0,0,0,0,3,17,6,0,0,5,0,3,18,0,3,2,0,22,0,0,17,17,17,17,17,17,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,22,4,6,18,0,13,8,0,22,4,6,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,1,13,9,1,22,13,12,0,8,6,0,5,8,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,11,11,18,22,13,12,18,22,11,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,3,13,9,3,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,9,9,18,15,13,11,12,22,9,9
14,14,14,14,14,14,14,14,10,0,0,0,11,20,1,0,0,0,0,0,0,0,11,1,0,0,14,17,17,17,17,17,23,8,0,16,29,1,0,0,0,0,0,0,0,16,8,0,0,0,0,0,6,0,0,13,8,0,16,29,1,0,0,0,0,0,0,0,16,8,0,0,0,0,0,22,0,0,13,8,0,16,29,1,0,0,8,5,0,0,0,16,8,0,0,0,0,0,22,0,0,13,8,0,16,29,1,0,0,13,8,0,0,0,16,6,5,5,5,5,5,7,2,0,13,8,0,16,29,1,0,0,13,8,0,0,0,16,14,14,14,14,14,14,14,8,2,13,8,0,16,29,1,0,0,13,8,0,0,0,12,12,12,12,12,12,12,15,23,9,13,8,0,16,29,1,0,0,13,8,0,0,0,0,7,7,7,7,7,2,3,18,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,8,8,8,8,8,3,3,18,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,3,3,3,3,3,3,7,18,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,12,12,12,12,14,14,14,10,1,13,8,0,16,29,1,0,0,13,8,0,0,0,0,3,0,0,0,7,21,19,14,10,13,8,0,16,29,1,0,0,13,8,0,0,0,0,8,0,0,0,0,13,11,13,0,13,8,0,16,29,1,0,0,13,8,0,0,0,0,8,0,0,0,0,13,12,18,0,13,8,0,16,29,1,0,0,13,8,0,21,0,0,2,0,0,0,0,13,11,13,0,13,8,0,16,29,1,0,0,13,8,0,22,0,0,15,15,15,15,15,22,20,15,11,13,8,0,5,9,0,0,0,13,8,0,22,0,0,0,0,0,12,14,14,14,14,14,21,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,13,8,0,22,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,25,29,19,18,18,18,0,0,0,0,0,0,5,8,0,0,0,13,8,0,22,0,0
18,22,13,12,18,22,13,12,16,0,12,11,18,22,13,12,18,22,13,12,18,19,13,18,16,12,10,13,22,10,6,0,0,0,2,13,22,10,10,16,16,13,11,13,0,10,18,0,0,0,0,22,0,1,8,0,6,4,0,22,0,0,0,0,13,8,0,10,0,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,1,4,18,0,13,9,1,22,13,8,0,22,13,9,1,22,1,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,1,22,0,3,18,2,0,0,2,0,1,1,0,2,13,8,0,22,1,0,0,3,0,11,25,0,3,24,9,0,0,0,0,0,0,0,6,21,8,0,23,13,0,0,0,0,15,18,0,2,18,13,0,0,8,6,0,0,0,9,18,5,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,2,17,12,0,0,14,11,0,0,0,8,17,5,0,14,17,0,0,0,0,12,25,0,3,24,10,0,0,0,0,0,0,0,7,21,8,0,23,14,0,0,0,0,1,22,0,3,18,1,0,0,1,0,0,0,0,1,13,8,0,22,0,0,0,1,0,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,22,0,3,18,22,0,4,18,0,13,9,0,22,13,8,0,22,13,9,0,22,0,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13
18,22,13,12,18,0,6,27,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,9,13,10,8,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,28,7,18,0,13,8,0,0,3,14,5,0,26,21,0,16,29,1,6,29,11,0,0,28,28,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,10,0,7,5,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,7,7,7,7,2,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,7,7,8,8,8,8,3,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,7,8,8,11,11,11,3,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,19,19,26,20,25,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,18,9,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,10,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,7,18,22,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,23,17,16,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,5,18,11,14,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,24,13,13,4,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,18,25,18,24,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,3,13,9,2,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,6,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,17,13,12,14,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3
