0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,0,11,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,0,0,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,0,0,0,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,0,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,0,0,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,0,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,0,2
8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,2,0,5,0,0,4,0,3,2,0,0,0,0,4,0,3,2,0,5,0,0,4,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,2,21,21,21,6,0,0,0,2,21,21,21,6,0,17,21,21,13,0,16,10,25,0,3,23,10,19,8,0,0,0,3,23,10,19,8,0,23,10,13,18,0,11,13,22,0,3,18,16,13,8,0,0,0,3,18,16,13,8,0,22,10,10,18,0,7,18,22,0,1,7,22,13,8,0,0,0,1,7,22,13,8,0,9,13,12,18,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,28,18,22,0,19,27,28,13,8,0,0,0,19,27,28,13,8,10,27,28,12,18,0,4,3,22,0,3,4,4,13,8,0,0,0,3,4,4,13,8,1,4,4,5,18,0,23,23,27,0,3,23,23,26,8,0,0,0,3,23,23,26,8,0,19,23,24,18,0,15,8,24,0,3,22,8,18,8,0,0,0,3,22,8,18,8,0,23,8,11,18,0,10,8,22,6,8,18,10,13,10,8,0,6,8,18,10,13,10,8,22,6,8,18,10,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,10,8,22,6,7,18,9,13,10,8,0,6,7,18,9,13,10,8,22,6,7,18,9,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0
0,0,13,7,5,9,0,6,5,10,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,7,7,7,7,7,7,7,7,7,7,7,2,3,18,0,0,0,0,0,13,8,1,7,8,8,8,8,8,8,8,8,8,8,8,3,3,18,0,0,0,0,0,13,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,16,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,29,29,29,29,29,27,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,12,8,0,0,27,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,22,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,22,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,16,5,0,7,27,24,7,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,17,2,29,29,29,27,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,10,10,6,1,10,10,10,10,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,6,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,18,0,4,19,7,0,13,8,0,0,17,17,17,17,17,17,17,17,18,16,0,0,3,18,0,6,29,11,0,13,8,0,0,17,17,17,17,17,17,17,17,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0
18,9,13,10,7,22,13,12,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,6,7,18,9,13,12,18,22,13,12,18,9,13,10,8,22,13,18,15,13,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,8,5,0,22,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,0,18,0,0,0,0,23,5,2,3,4,17,8,0,0,0,3,21,5,2,2,5,24,0,17,20,6,8,17,21,28,12,18,23,26,11,17,11,12,11,26,28,13,12,28,26,12,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,0,6,13,10,5,0,13,11,12,22,0,1,5,22,3,2,0,22,8,9,18,0,3,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,6,0,13,8,0,8,6,5,6,11,5,3,0,22,0,1,6,11,5,5,9,8,0,18,0,13,8,0,22,4,6,18,7,13,8,0,22,0,3,18,7,13,10,6,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,7,0,0,0,0,9,13,10,7,22,5,3,0,0,0,1,7,22,5,7,18,9,0,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,18,0,7,5,0,22,13,12,18,22,13,8,0,13,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0
0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,0,16,12,15,22,16,10,0,0,0,0,18,16,11,12,22,13,4,0,0,0,0,0,0,13,11,15,18,16,9,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,11,3,0,15,16,10,10,22,11,3,0,15,0,4,10,0,11,10,15,15,16,9,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,11,11,15,16,16,5,0,22,0,6,15,0,16,10,11,22,11,9,0,16,5,0,17,2,6,12,3,13,4,0,22,0,6,15,0,13,5,2,17,2,4,0,16,5,0,0,16,5,0,22,0,0,0,22,0,6,15,0,0,6,15,0,16,5,0,16,5,0,0,16,7,4,22,0,0,0,22,0,6,15,0,0,6,15,6,16,5,20,16,12,14,0,16,12,15,22,0,6,14,22,0,6,15,20,0,6,15,22,16,5,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,22,14,12,15,14,23,12,15,25,15,10,15,19,0,6,13,22,9,19,15,22,16,17,6,0,2,4,25,17,7,8,15,24,8,4,0,0,0,0,6,16,19,9,12,9,18,0,3,1,0,22,0,1,3,0,16,5,0,5,0,1,3,0,16,5,0,5,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,6,16,8,4,22,0,6,15,0,16,8,4,22,0,6,15,6,16,5,0,22,0,4,22,16,12,15,22,1,7,15,1,16,12,15,22,0,6,15,22,16,6,1,22,1,5,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,18,16,11,12,22,16,12,15,22,16,11,12,22,0,6,15,18,16,12,15,22,16,10,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,16,5,0,22,2,7,15,3,16,5,0,22,0,6,15,0,16,7,2,22,2,5,15,16,10,10,22,11,10,15,15,16,10,10,22,0,6,15,15,16,10,10,22,11,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,0,0,16,29,2,1,0,6,29,11,2,0,0,26,21,1,0,26,21,0,0,0,0,0,0,16,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,16,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,16,29,5,16,0,6,29,11,19,0,0,26,21,12,7,26,21,0,0,0,0,0,0,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,26,21,0,0,0,0,0,0,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,26,21,0,0,0,0,0,0,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,16,13,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,11,20,1,18,0,0,0,0,0,0,2,1,0,0,14,17,17,17,17,17,23,8,0,16,29,1,18,0,0,0,0,0,0,13,8,0,0,0,0,0,6,0,0,13,8,0,16,29,1,18,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,16,29,1,18,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,16,29,1,18,0,0,5,5,5,5,6,6,5,5,5,5,5,7,2,0,13,8,0,16,29,1,18,0,3,23,12,14,14,14,14,14,14,14,14,14,14,8,2,13,8,0,16,29,1,18,0,3,18,6,12,12,12,12,12,12,12,12,12,15,23,9,13,8,0,16,29,1,18,0,3,18,0,6,7,7,7,7,7,7,7,2,3,18,0,13,8,0,16,29,1,18,0,3,18,0,7,8,8,8,8,8,8,8,3,3,18,0,13,8,0,16,29,1,18,0,3,18,1,3,3,3,3,3,3,3,3,3,7,18,0,13,8,0,16,29,1,18,0,3,18,6,12,12,12,12,12,12,12,14,14,14,10,1,13,8,0,16,29,1,18,0,3,18,0,0,0,5,3,0,0,0,7,21,19,14,10,13,8,0,16,29,1,18,0,3,18,0,0,0,13,8,0,0,0,0,13,11,13,0,13,8,0,16,29,1,18,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,16,29,1,18,0,3,18,0,0,0,4,2,0,0,0,0,13,11,13,0,13,8,0,16,29,1,18,0,3,24,15,15,15,15,15,15,15,15,15,22,20,15,11,13,8,0,5,9,0,18,0,0,0,0,0,0,0,0,0,0,12,14,14,14,14,14,21,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,29,29,29,27,0,22,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,5,1,18,28,27,17,0,14,25,29,19,18,18,18,0,0,0,0,0,0,5,8,0
0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,15,13,11,12,22,9,5,0,15,0,2,12,22,9,9,18,15,0,2,12,0,9,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,9,10,18,16,13,8,0,22,0,3,18,16,13,11,13,22,0,3,18,0,13,0,17,1,4,14,3,10,6,0,22,0,3,14,3,10,7,2,17,0,3,18,0,13,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13,0,0,13,10,5,22,0,0,0,22,0,0,0,22,3,6,18,0,0,3,18,0,13,17,0,13,12,18,22,0,3,17,22,12,8,0,22,13,12,18,0,12,12,18,0,13,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,0,13,18,12,22,12,18,23,15,8,18,19,13,11,15,26,13,12,24,15,13,12,16,0,12,5,23,17,7,10,13,23,10,5,0,4,6,25,16,7,7,17,26,4,2,0,0,0,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,0,4,0,3,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,5,22,0,3,18,0,13,10,5,22,4,6,18,0,13,8,0,22,4,6,18,0,13,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,15,22,13,12,18,22,13,12,15,22,11,11,18,22,13,12,18,22,11,11,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,2,5,18,3,13,8,0,22,0,3,18,3,13,9,3,22,0,3,18,0,13,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,0,13
11,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,12,16,0,2,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,6,0,0,4,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,1,8,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,9,1,22,13,8,0,22,13,9,1,22,1,4,18,22,0,3,18,22,1,4,18,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,1,0,2,13,8,0,22,1,0,0,3,0,0,1,22,0,3,18,2,0,0,2,0,0,0,6,21,8,0,23,13,0,0,0,0,0,11,25,0,3,24,9,0,0,0,0,0,0,9,18,5,0,15,18,0,0,0,0,0,15,18,0,2,18,13,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,8,17,5,0,14,17,0,0,0,0,0,14,17,0,2,17,12,0,0,3,15,0,0,7,21,8,0,23,14,0,0,0,0,0,12,25,0,3,24,10,0,0,0,0,0,0,1,13,8,0,22,0,0,0,1,0,0,1,22,0,3,18,1,0,0,1,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,9,0,22,13,8,0,22,13,9,0,22,0,4,18,22,0,3,18,22,0,4,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0
7,14,11,17,8,7,22,8,10,14,11,17,8,7,22,8,10,14,11,17,8,7,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,1,3,22,4,9,14,5,17,6,3,22,4,9,14,5,17,6,3,22,4,9,14,5,3,5,22,7,9,14,0,17,4,0,22,7,9,14,9,17,4,0,22,0,7,14,9,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,11,3,0,22,17,12,14,22,17,4,0,14,0,7,14,22,7,14,22,17,12,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,7,14,10,17,8,6,0,0,0,0,10,17,8,6,22,8,2,0,0,0,3,6,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,2,5,22,6,9,14,0,17,4,0,22,6,9,14,8,17,4,0,22,0,7,14,8,3,6,9,8,5,6,0,17,4,0,9,8,5,6,10,7,2,0,22,0,3,6,10,7,14,0,17,4,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,7,14,13,17,4,0,5,17,6,3,0,17,9,8,22,0,1,3,22,4,1,0,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,21,14,22,17,26,12,22,9,10,14,24,28,12,14,27,25,12,14,12,17,11,25,24,5,3,4,4,13,14,0,0,0,0,24,6,2,2,6,20,4,0,0,0,7,18,5,0,0,13,0,7,14,0,10,2,0,22,0,4,8,0,17,4,0,13,0,7,14,0
21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,21,0,16,29,1,0,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,19,0,14,25,1,0,0,13,19,14,14,0,3,24,14,14,4,0,23,14,14,9,0,0,0,0,0,0,0,0,13,10,13,13,7,3,18,11,13,12,0,22,6,13,13,3,12,0,9,17,1,0,0,13,12,25,18,10,3,18,23,18,17,0,22,13,22,18,4,21,0,16,29,1,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,21,0,16,29,1,0,0,13,12,18,15,0,3,18,22,9,5,0,22,13,11,12,0,21,0,16,29,1,0,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,21,0,16,29,1,0,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,21,0,16,29,1,0,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,21,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,0,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,18,18,18,18,18,18,18,18,6,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,0,0,6,29,11,0,26,6,29,11,0,1,0,26,21,0,0,1,16,29,2,1,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,12,7,26,21,0,3,16,16,29,5,16,0,0,0,6,29,11,0,26,12,29,16,4,0,6,27,23,6,0,5,20,29,8,1,0,0,0,6,29,11,0,26,29,29,29,17,1,29,29,29,27,0,21,29,29,29,7,0,0,0,3,12,5,0,11,11,11,11,7,0,11,11,11,11,0,8,11,11,11,3,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
