0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,26,21,0,0,0,3,18,9,13,12,18,22,13,12,18,9,13,10,7,22,13,10,0,23,19,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,10,8,22,6,7,18,22,13,12,18,22,6,0,0,0,0,0,0,0,3,18,15,13,8,0,22,0,3,18,15,13,11,12,22,0,17,17,17,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,0,4,0,9,8,0,0,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,5,11,0,26,21,0,0,0,1,9,20,12,27,18,22,13,27,17,20,6,8,17,21,28,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,6,0,3,18,14,13,8,0,6,13,10,5,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,6,0,0,1,1,0,0,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,4,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,0,3,14,0,0,0,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,13,7,8,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,13,12,18,0,0,0,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,13,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,1,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13
0,6,4,0,11,0,1,9,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,23,26,8,0,23,23,24,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,14,8,18,8,0,23,8,11,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,19,13,12,15,22,11,11,18,19,0,0,0,16,29,1,6,29,11,0,26,21,0,0,22,13,12,18,22,13,12,18,22,0,0,0,16,29,1,6,29,11,0,26,21,0,0,22,12,12,18,20,13,12,17,22,0,0,0,16,29,1,6,29,11,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,6,22,10,10,18,16,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,12,18,22,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,12,18,22,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,12,18,22,13,8,0,6,0,0,0,15,27,1,6,27,11,0,25,20,0,16,22,13,12,18,22,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,13,9,2,22,1,1,0,0,0,0,0,8,14,0,3,14,5,0,13,10,0,16,0,13,8,0,22,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,1,7,13,10,6,22,4,2,0,7,0,0,0,16,29,1,6,29,11,0,26,21,0,0,22,13,12,18,22,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,0,22,13,12,18,22,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,0,22,0,4,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,2
0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,9,13,10,7,22,5,7,18,9,13,10,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,10,8,0,6,11,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,17,17,17,17,17,17,0,6,29,11,0,0,11,13,10,9,22,6,8,18,11,13,10,0,0,0,0,0,0,0,6,29,11,0,0,0,13,14,7,24,0,3,21,7,18,8,0,0,0,0,0,0,0,6,29,11,0,0,0,11,25,25,27,0,3,25,25,27,8,0,22,18,0,14,25,1,6,29,11,0,0,0,3,3,2,22,0,2,3,3,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,28,29,18,22,0,20,28,28,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,0,0,0,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,4,6,18,22,0,1,6,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,14,22,0,3,18,17,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,15,9,25,0,3,22,9,19,8,0,0,0,0,0,0,0,6,29,11,0,0,0,10,22,22,22,0,3,22,22,22,6,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,6,29,11,0,0,8,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,6,29,11,0,0,0,2,1,0,4,0,0,3,0,2,1,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,17,13,0,10,18,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,3,0,9,13,10,7,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,4,0,11,13,10,9,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,0,0,0,13,14,7,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,0,0,0,11,25,25,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,0,0,0,3,3,2,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,0,0,0,28,29,18,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,3,18,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,0,0,0,4,6,18,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,0,0,0,13,12,14,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,0,0,0,13,15,9,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,0,0,0,10,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,0,0,2,1,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0
6,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,8,9,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,1,6,0,0,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,6,26,28,25,25,25,25,25,25,26,28,25,1,0,0,0,0,0,0,0,1,8,0,0,8,23,0,0,0,0,0,0,8,23,0,22,0,0,0,0,0,0,0,3,18,4,4,11,23,7,11,7,0,4,4,11,23,7,22,0,0,4,0,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,22,0,3,18,0,0,0,0,3,18,22,10,14,23,16,13,8,0,22,10,14,23,16,22,0,3,18,0,0,0,0,1,7,9,8,13,23,13,6,4,0,9,8,13,23,13,22,0,3,18,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,8,23,0,22,0,3,18,0,0,0,0,0,19,23,23,25,28,23,23,0,19,23,23,25,28,23,22,12,11,18,0,0,0,0,0,7,8,8,15,25,8,8,0,7,8,8,8,8,8,22,13,12,18,0,0,0,14,17,17,17,11,8,23,0,0,15,17,17,17,17,17,17,19,13,12,16,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,7,18,8,0,0,0,0,0,0,0,0,0,8,23,0,1,7,7,7,7,7,7,7,25,27,8,0,0,0,10,18,1,0,0,0,8,23,0,4,29,29,29,29,29,29,29,0,13,8,0,0,0,16,29,1,0,0,0,8,23,0,1,10,10,10,15,29,18,10
2,19,22,0,2,19,22,0,2,19,0,12,9,0,22,12,9,0,22,12,9,0,22,6,19,22,0,2,19,22,4,6,19,0,12,11,7,22,12,9,0,22,12,11,7,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,9,19,16,0,2,13,22,9,9,19,0,12,12,13,22,9,6,0,16,12,12,13,22,3,19,0,2,1,0,22,0,0,3,0,2,1,0,22,0,0,3,0,12,10,0,3,11,19,22,12,12,19,22,12,10,3,0,2,4,19,22,12,12,19,22,12,12,19,3,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,6,19,8,12,11,7,22,4,6,19,0,12,11,7,22,4,6,19,8,12,11,7,22,2,19,10,12,11,9,22,0,2,19,0,12,9,0,22,6,7,19,10,12,9,0,22,3,19,22,12,12,19,22,0,3,19,0,12,10,1,22,12,12,19,22,12,10,1,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,17,12,12,15,22,12,12,19,0,12,12,19,22,9,10,19,17,12,12,19,22,11,19,0,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,0,12,12,19,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,12,9,0,0,8,28,25,10,10,25,29,7,6,3,0,2,3,11,22,25,11,16,19,27,11,11,3,9,6,24,12,12,22,6,12,12,19,0,12,12,19,5,16,12,19,22,6,5,19,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,5,0,22,12,12,19,0,7,9,19,0,12,11,11,0,12,12,19,22,0,1,11,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22
19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,2,7,4,0,4,7,2,0,0,0,0,4,7,1,0,7,7,0,0,0,0,0,0,6,26,15,0,16,25,6,0,0,0,0,14,27,5,0,26,23,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,16,0,5,11,0,12,11,15,0,16,11,11,0,12,4,0,16,16,5,0,22,12,4,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,22,0,6,15,16,16,12,15,0,16,12,15,16,16,10,11,22,16,5,0,22,16,9,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,19,0,5,13,8,16,8,5,0,6,9,15,8,14,7,5,22,6,2,0,8,16,7,0,0,0,0,8,16,8,5,11,6,9,15,8,0,2,5,22,6,5,7,8,16,7,11,0,3,7,22,16,12,15,22,16,12,15,22,8,9,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,0,16,6,0,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,18,16,5,22,0,6,15,9,16,12,15,22,16,12,15,9,16,8,6,22,16,12,15,22,16,7,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,9,6,22,7,9,15,22,16,12,15,22,7,9,15,9,16,10,22,0,6,15,15,16,5,0,22,0,6,15,15,16,10,10,22,0,6,15,0,16,9
21,0,3,18,16,29,5,18,0,6,29,11,22,0,3,18,3,23,19,10,0,0,0,24,9,10,10,21,29,11,10,9,14,29,17,10,9,10,4,0,18,13,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,18,13,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,18,13,8,17,17,17,0,0,0,0,0,0,0,7,7,7,7,7,7,7,0,6,7,21,18,7,7,7,0,0,0,0,0,0,0,2,25,25,28,27,25,25,25,0,20,25,28,27,25,25,25,0,14,11,10,15,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,0,0,16,13,12,18,0,0,1,8,12,18,14,11,7,0,1,8,12,18,14,11,7,4,2,16,13,12,18,0,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,16,13,12,18,0,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,8,11,11,18,0,0,3,16,8,18,14,7,5,0,3,16,8,18,14,7,5,13,8,0,0,0,3,0,0,0,0,0,18,13,0,0,0,0,0,0,18,13,0,0,6,4,23,23,23,23,23,23,23,23,23,27,26,23,23,23,23,23,23,27,26,10,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,7,7,7,7,7,7,5,0,0,18,15,0,11,20,1,4,20,8,0,13,0,0,22,29,29,29,29,29,29,21,0,0,26,21,0,16,29,1,6,29,11,0,13,0,0,8,10,10,10,10,10,28,21,0,0,26,21,0,16,29,1,6,29,11,0,13,0,0,0,0,0,0,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,23,23,23,23,23,23,23,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0
7,14,9,17,8,5,22,17,12,14,22,17,8,5,22,7,9,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,7,10,14,9,17,12,14,22,17,12,14,9,17,8,6,22,7,14,15,17,10,9,22,0,7,14,0,17,10,9,22,11,11,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,11,3,0,22,0,5,9,0,17,4,0,14,0,7,14,0,11,3,0,22,11,14,0,0,0,0,23,5,2,2,5,20,4,0,0,0,7,17,4,2,2,5,23,21,13,20,8,9,13,25,28,12,14,27,26,11,13,11,16,11,26,24,17,12,28,22,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,0,0,6,17,7,3,0,17,10,9,22,0,2,3,22,4,1,0,22,11,11,14,0,0,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,0,7,14,0,2,5,0,17,4,0,8,8,5,5,11,6,1,0,22,0,2,5,11,6,5,7,8,7,14,0,17,4,0,22,5,9,14,7,17,4,0,22,0,7,14,7,17,7,4,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,17,5,0,22,0,0,0,0,0,0,0,22,0,8,14,0,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,0,7,14,0,3,5,0,0,0,0,9,17,8,5,22,7,1,0,0,0,3,5,22,7,9,14,9,7,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,17,12,14,22,7,14,0,10,2,0,22,17,12,14,22,17,4,0,13,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22
7,18,22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,9,13,10,8,22,13,12,18,22,13,10,8,22,6,7,18,22,13,12,18,22,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,11,12,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,8,5,0,22,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,3,21,5,2,2,5,24,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,11,26,28,13,12,28,26,12,10,9,20,12,27,18,22,13,27,17,20,6,8,17,21,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,2,0,22,8,9,18,0,3,6,18,6,0,3,18,14,13,8,0,6,13,10,5,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,1,6,11,5,5,9,8,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,3,18,7,13,10,6,22,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,1,7,22,5,7,18,9,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,18,22,13,12,18,22,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22
25,17,23,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,18,13,0,14,14,21,8,0,0,6,29,11,0,18,15,0,11,20,1,4,20,8,0,18,13,6,13,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,22,18,26,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,8,0,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,12,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,22,18,16,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,13,26,19,24,8,0,0,6,29,11,0,19,16,0,12,21,1,5,21,8,0,18,16,3,12,12,12,3,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,18,28,28,7,7,7,7,2,0,6,29,11,0,1,7,7,7,7,7,7,5,0,0,6,7,7,8,8,8,8,3,0,6,29,11,0,1,8,8,8,8,8,8,6,0,0,7,8,8,9,0,7,4,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,0,6,29,11,0,13,10,0,8,14,0,3,14,5,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,27,27,18,9,13,10,7,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,8,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,11,13,10,9,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,6,21,7,18,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,28,25,25,7,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,9
16,22,13,12,18,22,13,12,18,22,12,11,18,22,13,12,18,22,13,12,18,19,13,0,16,13,11,13,19,10,10,18,16,0,2,13,22,10,10,16,16,13,11,13,0,10,8,0,13,8,0,0,0,3,18,0,6,4,0,22,0,0,0,0,13,8,0,10,0,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,2,13,12,18,0,13,12,18,2,13,9,1,22,13,8,0,22,13,9,1,22,1,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,2,0,1,4,18,0,13,9,1,0,1,1,0,2,13,8,0,22,1,0,0,3,0,0,0,2,16,18,0,13,18,5,0,0,0,0,6,21,8,0,23,13,0,0,0,0,0,0,3,18,12,0,8,18,6,0,0,0,0,9,18,5,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,11,0,8,17,6,0,0,0,0,8,17,5,0,14,17,0,0,0,0,0,0,2,16,18,0,13,19,5,0,0,0,0,7,21,8,0,23,14,0,0,0,0,1,0,0,4,18,0,13,9,1,0,0,0,0,1,13,8,0,22,0,0,0,1,0,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,0,13,12,18,0,13,12,18,0,13,9,0,22,13,8,0,22,13,9,0,22,0,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13
