0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10,10,10,21,0,12,21,1,5,21,8,0,19,16,0,0,0,14,29,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,3,13,29,16,7,7,7,27,24,21,0,16,29,1,6,29,11,0,26,21,0,0,0,19,6,29,11,19,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,3,6,29,11,3,0,0,26,21,21,0,11,20,1,4,20,8,0,18,15,0,0,0,11,29,29,29,17,1,28,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,19,19,11,1,19,19,19,21,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,16,29,1,0,0,0,3,18,9,13,12,18,22,13,12,18,9,13,10,7,22,19,0,14,25,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,10,8,22,6,7,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,15,13,8,0,22,0,3,18,15,13,11,12,22,17,17,17,17,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,8,0,6,10,0,0,0,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,21,0,16,29,1,0,0,0,1,9,20,12,27,18,22,13,27,17,20,6,8,17,21,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,6,0,3,18,14,13,8,0,6,13,10,5,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,1,0,1,1,0,0,0,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,17,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,13,7,8,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,16,13,12,18,0,0,0,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,16,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,7,0,0,1,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22
0,0,0,0,0,9,12,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,3,4,14,17,0,0,7,8,0,4,9,1,0,9,5,0,22,25,19,21,21,21,21,21,21,25,17,0,0,0,0,0,0,0,0,0,0,0,0,22,25,9,10,10,10,10,10,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,22,25,14,17,17,17,17,17,17,17,14,0,0,11,17,17,17,17,17,17,2,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,16,27,28,18,18,18,13,0,0,0,0,6,7,0,3,8,1,0,8,4,0,22,25,0,22,25,0,17,17,13,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,22,25,0,14,14,10,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,22,25,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,10,25,27,11,11,11,8,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,29,29,29,29,29,21,0,0,0,0,12,13,0,6,15,3,1,15,8,0,12,13,6,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,8,9,9,9,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,25,0,0,0,0,16,18,0,9,20,4,2,20,11,0,0,0,9,8,8,11,29,20,7,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,15,5,29,15,15,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,3,3,29,15,3,0,0,0,0,22,25,0,12,29,5,2,29,15,0,20,23
23,25,0,13,29,4,0,0,0,5,29,25,25,25,13,0,23,25,0,23,25,25,20,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,26,0,11,17,17,17,27,27,17,17,17,17,14,23,25,0,13,29,4,0,0,0,5,26,0,18,29,29,29,29,29,29,29,29,29,23,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,26,6,17,17,17,17,17,17,17,17,17,17,13,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,28,15,15,15,15,15,5,0,8,19,17,17,13,23,25,0,13,29,4,0,0,0,5,29,29,29,29,29,29,10,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,27,2,2,2,2,2,1,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,11,1,9,7,23,25,0,13,29,4,0,0,0,5,26,7,17,17,17,17,17,17,21,11,0,6,5,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,15,5,5,4,23,25,0,13,29,4,0,0,0,5,29,27,27,27,27,27,10,0,4,10,10,10,8,23,25,0,13,29,4,0,0,0,4,20,20,20,20,20,20,7,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,6,23,25,0,13,29,4,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,7,23,25,0,13,29,4,0,0,0,0,0,0,7,11,11,11,11,11,11,0,7,11,9,23,25,0,13,29,4,0,0,0,0,0,0,18,29,29,29,29,29,29,0,18,29,23,23,25,0,13,29,4,0,0,0,0,0,0,4,6,6,6,25,26,6,0,4,6,5,23,25,0,13,29,4,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,27,27,27,27,14,0,23,25,0,26,27,27,22,23,25,0,13,29,4,0,0,0,5,27,4,4,4,2,0,23,25,0,4,4,4,3
26,21,9,5,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,26,21,13,8,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,26,21,9,6,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,28,27,18,0,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,28,28,27,0,0,0,0,0,14,11,0,3,18,0,6,29,11,0,13,8,0,9,15,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,17,17,17,17,17,17,17,17,17,17,6,3,18,0,6,29,11,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,0,3,18,0,6,29,11,0,13,8,0,14,17,14,29,16,14,14,14,14,14,14,25,0,3,18,0,6,29,11,0,13,8,0,23,14,0,28,3,0,3,0,0,0,0,22,0,3,18,0,6,29,11,0,13,8,0,22,0,1,28,10,7,18,0,1,0,1,22,0,3,18,0,6,29,11,0,13,8,0,22,0,15,28,14,9,18,0,13,9,15,22,0,3,18,0,6,29,11,0,13,8,0,22,10,15,28,14,9,18,0,13,9,15,22,0,3,18,0,6,29,11,0,13,8,0,22,10,15,28,8,6,18,0,0,1,15,22,0,3,18,0,6,29,11,0,13,8,0,22,10,3,29,3,3,18,0,0,0,3,23,0,3,18,0,6,29,11,0,13,8,0,23,3,24,28,3,0,0,0,0,0,24,28,0,3,18,0,6,29,11,0,13,8,0,23,28,7,7,7,7,7,7,7,7,7,7,2,3,18,0,6,29,11,0,13,8,1,7,7,8,8,8,8,8,8,8,8,8,8,3,3,18,0,6,29,11,0,13,8,1,8,8,19,11,1,19,19,19,18,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,29,17,2,28,29,29,27,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,11,7,0,0,26,21,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,11,22,0,0,26,21,0,0,0,0,0,3,18,0,4,19,7,0,13,8,0,0,0
9,15,0,4,15,5,0,14,11,0,9,15,0,4,15,5,0,14,11,0,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,4,9,9,9,5,3,14,5,0,0,0,27,20,12,20,0,5,20,7,0,0,0,0,12,29,29,29,16,7,29,10,0,0,0,27,20,17,29,0,7,29,10,0,0,0,0,3,14,29,16,5,7,29,10,0,0,0,27,20,17,29,0,7,29,10,0,0,0,0,18,7,29,10,18,7,29,10,0,0,0,27,20,17,29,0,7,29,10,0,0,0,0,22,7,29,10,22,7,29,10,0,0,0,27,20,17,29,0,7,29,10,0,0,0,0,22,7,29,10,22,7,29,10,0,0,0,27,20,17,29,0,7,29,10,0,0,0,0,3,7,29,10,3,7,29,10,0,0,0,27,20,13,21,0,5,21,8,0,0,0,0,14,28,29,28,27,28,29,10,0,0,0,27,20,0,0,0,0,0,0,0,0,0,0,11,20,20,20,20,20,20,7,0,0,0,27,20,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,27,27,27,2,0,0,0,0,0,0,17,29,0,8,14,0,3,14,5,0,0,0,0,4,4,29,2,0,0,0,13,10,0,17,29,0,17,29,0,7,29,10,0,0,0,0,21,0,29,2,0,0,0,27,20,0,17,29,0,17,29,0,7,29,10,0,0,0,0,22,0,29,2,0,0,0,27,20,0,17,29,0,17,29,0,7,29,10,0,0,0,0,22,0,29,2,0,0,0,27,20,0,17,29,0,17,29,0,7,29,10,0,0,0,0,22,0,29,2,0,0,0,27,20,0,17,29,0,5,9,0,2,9,3,0,0,0,0,14,0,29,2,0,0,0,9,6,0,5,9,0,0,0,0,0,0,0,0,0,0,1,13,13,29,2,0,0,0,0,0,0,0,0,0
18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,12,15,0,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,0,13,0,22,1,5,18,3,13,8,0,22,0,3,18,3,13,9,2,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,13,22,13,12,18,22,13,11,13,22,10,10,18,22,13,12,18,22,10,10,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,1,4,18,2,13,12,18,22,13,12,18,2,13,9,1,22,13,12,18,0,13,6,22,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,4,6,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,1,5,0,4,4,23,15,6,9,12,22,9,4,0,3,6,24,15,6,6,15,26,3,2,0,0,0,18,13,23,12,18,23,17,9,18,19,13,11,17,26,13,12,25,16,13,12,15,0,11,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,0,13,17,0,13,12,18,22,0,3,17,22,13,8,0,22,13,12,18,0,13,12,18,0,13,0,0,13,10,5,22,0,0,0,22,0,0,0,22,4,6,18,0,0,3,18,0,13,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13,0,16,2,4,13,3,9,6,0,22,0,2,13,3,9,6,3,16,0,3,18,0,13,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,11,12,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,16,13,11,13,22,9,6,0,16,0,2,13,22,9,10,18,16,0,2,13,0,9,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,16,13,11,13,22,10,6,0,0,0,2,13,22,10,10,18,16,0,0,0,0,0
8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,2,11,4,0,10,8,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,0,0,8,0,20,0,3,17,0,12,8,0,20,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,0,0,1,1,1,1,0,0,1,1,1,0,0,0,4,7,0,0,0,0,0,0,0,8,0,23,29,29,18,0,13,29,29,28,0,0,0,2,4,0,4,20,8,0,18,15,8,0,23,5,7,18,0,13,11,7,23,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,13,12,18,0,13,12,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,1,13,12,18,0,0,4,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,2,7,18,12,18,0,7,10,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,9,25,25,11,18,0,25,25,15,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,3,3,7,18,0,1,3,3,23,0,0,0,16,29,1,5,21,8,0,19,16,8,0,23,28,29,18,0,13,29,28,28,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,3,7,7,7,7,12,15,22,11,11,18,18,13,12,15,22,11,7,0,16,29,1,0,4,8,8,8,8,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,3,14,5,0,13,10,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,9,1,22,1,4,18,2,13,9,1,22,1,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21
11,0,26,21,0,0,0,3,18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,4,0,10,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,0,0,0,0,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,0,1,8,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,2,5,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,13,12,18,0,0,0,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,5,5,7,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,0,0,0,0,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,23,23,8,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,8,3,0,0,0,0,3,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,17,17,17,17,6,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,0,0,0,0,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,0,0,17,13,0,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,0,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
13,8,0,0,0,8,0,0,0,0,0,22,5,3,0,22,0,3,18,0,0,0,0,9,18,17,17,17,17,17,17,17,17,17,20,17,17,6,22,0,2,19,17,17,17,17,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,7,9,9,9,2,4,9,9,9,5,0,9,9,9,9,0,7,0,0,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,0,0,17,13,0,0,6,20,29,10,2,3,13,29,17,5,0,8,27,24,8,0,6,0,0,26,21,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,0,0,26,21,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,0,0,26,21,0,1,6,16,29,1,0,8,6,29,11,0,5,3,26,21,5,3,0,0,0,26,21,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,5,4,0,0,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,4,4,4,4,4,4,29,8,4,4,4,4,4,4,29,8,4,4,4,4,4,4,0,0,0,0,7,4,0,28,3,0,0,0,7,4,0,28,3,0,0,0,7,4,0,4,4,8,0,13,9,14,28,8,4,8,0,13,9,14,28,8,4,8,0,13,9,14,10,9,18,0,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,13,9,15,10,8,13,0,13,9,15,28,14,8,13,0,13,9,15,28,14,8,13,0,13,9,15,6,3,0,0,13,9,1,28,10,3,0,0,13,9,1,28,10,3,0,0,13,9,1
0,1,5,0,4,3,5,6,4,3,5,0,4,2,0,6,4,3,5,6,4,2,0,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,9,13,10,7,22,5,3,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,0,13,12,18,22,13,12,18,0,2,1,0,22,13,12,18,22,13,8,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,27,8,0,23,25,26,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,29,11,0,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,29,11,0,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,29,11,0,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,29,11,0,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,29,11,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,29,11,0,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,29,11,0,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,29,11,0,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,29,11,0,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,11,0,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
