0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,8,0,22,5,7,18,9,13,8,0,22,0,3,18,9,13,10,7,0,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,0,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,0,0,0,0,8,5,0,22,13,12,18,22,13,8,0,14,0,3,18,22,13,12,18,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,0,0,0,0,0,0,0,10,13,10,8,22,6,4,0,0,0,1,8,22,6,8,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,17,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,0,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,9,8,0,0,13,8,0,22,5,7,18,8,13,8,0,22,0,3,18,8,13,10,6,26,21,0,0,13,8,0,9,6,5,8,10,6,3,0,22,0,1,8,10,6,5,8,26,21,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,26,21,0,0,13,9,4,0,13,11,11,22,0,0,4,22,3,2,0,22,8,9,18,26,21,0,0,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,26,21,0,0,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,26,21,0,0,7,8,18,20,27,12,18,23,25,11,18,12,13,12,25,28,13,12,28,1,1,0,0,0,0,0,23,6,2,3,5,17,8,0,0,0,3,21,6,2,2,6,0,0,0,0,7,5,0,22,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,13,11,12,22,0,3,18,0,13,11,12,22,8,9,18,0,13,8,0,4,3,0,0,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,26,21,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18
11,0,26,21,0,0,0,3,18,22,2,9,18,22,13,13,3,22,13,12,18,4,17,8,0,19,16,0,0,0,0,3,14,13,27,17,19,12,27,18,14,2,4,12,23,26,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,7,7,7,0,0,0,0,3,17,0,13,8,0,20,0,3,18,0,12,8,0,22,0,8,8,8,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,5,0,13,10,0,0,0,3,18,22,13,11,13,22,10,10,18,22,13,12,18,22,10,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,3,13,12,18,22,13,12,18,3,13,9,2,22,13,11,0,26,21,0,0,0,3,18,0,13,10,9,22,6,8,18,0,13,8,0,22,6,11,0,26,21,0,0,0,3,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,3,0,8,7,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,0,0,0,0,0,0,0,0,2,1,13,9,1,4,0,4,18,1,1,1,1,22,0,17,11,0,0,0,0,0,3,18,15,13,11,12,0,9,9,18,15,13,11,12,22,9,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,3,0,8,6,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,9,13,12,18,0,13,12,18,9,13,10,8,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,11,0,26,21,0,0,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,6,0,14,11,0,8,14,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,28
18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,0,7,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,0,0,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,0,0,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,0,0,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,0,0,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,0,0,0,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,0,0,0,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,0,0,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,0,0,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,0,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13
8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,16,19,10,9,22,14,12,12,16,19,10,9,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,3,19,4,2,22,3,10,12,3,19,4,2,0,12,29,5,2,29,15,0,22,25,8,0,19,19,17,22,0,9,23,17,25,2,0,0,12,29,5,2,29,15,0,22,25,4,0,19,16,14,11,0,9,21,14,14,1,0,0,11,25,5,2,29,15,0,22,25,12,0,19,7,13,13,5,9,12,13,13,9,0,0,0,0,0,2,29,15,0,22,25,16,0,19,12,23,18,6,9,12,27,18,13,0,0,7,17,3,2,29,15,0,22,25,0,0,19,12,12,0,0,9,12,22,0,0,0,0,12,29,5,2,29,15,0,22,25,5,0,19,12,12,15,0,9,12,22,13,1,0,0,12,29,5,2,29,15,0,22,25,8,0,19,7,5,22,0,9,12,9,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,20,19,22,0,9,24,19,26,2,0,0,12,29,5,2,29,15,0,22,25,3,0,8,12,12,9,0,4,12,12,12,1,0,0,12,29,5,2,29,15,0,22,25,6,7,7,7,7,7,7,7,7,7,7,7,1,0,12,29,5,2,29,15,0,22,25,7,8,8,8,8,8,8,8,8,8,8,8,1,0,12,29,5,2,29,15,0,22,25,4,0,10,1,0,12,0,5,6,0,10,1,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,9,19,6,5,22,7,11,12,9,19,6,5,0,12,29,5,2,29,15,0,22,25
22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,22,13,12,18,22,0,3,17,0,13,12,18,22,13,12,18,0,12,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,2,13,9,1,22,0,3,18,0,13,9,1,22,1,4,18,0,13,8,0,22,1,4,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,20,20,12,1,20,20,20,19,0,15,20,20,20,5,0,0,0,0,1,1,0,0,1,29,28,16,1,27,29,29,26,0,20,29,29,28,7,0,0,0,0,16,29,1,6,29,29,11,0,2,1,26,21,0,0,3,16,29,2,3,0,0,0,0,16,29,1,6,29,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,0,16,29,1,6,29,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,0,16,29,1,6,29,29,11,0,11,7,26,21,0,3,15,16,29,5,15,0,0,0,0,16,29,1,6,29,29,17,8,8,8,27,24,8,8,8,20,29,10,3,0,0,0,0,16,29,1,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,0,0,0,6,10,0,2,10,9,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,15,22,11,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,12,22,9,9,18,15,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,16,13,11,13,22,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,3,14,3,10,7,2,17,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,0,0,22,3,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,8,0,22,13,12,18,0,12,12,18,20,0,3,18,22,13,8,0,20,13,12,17,0,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,11,15,26,13,12,24,15,13,12,16,22,7,17,18,22,13,20,10,22,12,11,18,12,6,25,16,7,7,17,26,4,2,0,6,13,20,10,12,7,18,18,6,0,1,5,23,3,18,0,3,2,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,6,18,0,13,8,0,22,4,6,18,6,13,8,0,22,0,3,18,6,13,10,5,22,12,18,1,13,9,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,18,22,13,12,18,22,11,11,18,18,13,12,18,22,13,12,18,18,13,12,15,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,3,13,9,3,22,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22
14,5,0,0,0,0,7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,17,17,26,0,0,0,0,0,0,2,1,0,0,14,17,17,17,17,17,23,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,6,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,0,22,0,0,5,5,5,5,6,6,5,5,5,5,5,7,2,0,13,8,0,0,3,1,22,0,3,23,12,14,14,14,14,14,14,14,14,14,14,8,2,13,8,0,0,18,4,22,0,3,18,6,12,12,12,12,12,12,12,12,12,15,23,9,13,8,0,0,8,0,22,0,3,18,0,6,7,7,7,7,7,7,7,2,3,18,0,13,8,0,0,8,0,22,0,3,18,0,7,8,8,8,8,8,8,8,3,3,18,0,13,8,0,0,8,0,22,0,3,18,1,3,3,3,3,3,3,3,3,3,7,18,0,13,8,0,0,5,0,22,0,3,18,6,12,12,12,12,12,12,12,14,14,14,10,1,13,8,0,0,14,5,22,0,3,18,0,0,0,5,3,0,0,0,7,21,19,14,10,13,8,0,0,6,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,11,13,0,13,8,0,0,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,0,6,0,22,0,3,18,0,0,0,4,2,0,0,0,0,13,11,13,0,13,8,0,0,15,5,22,0,3,24,15,15,15,15,15,15,15,15,15,22,20,15,11,13,8,0,0,14,14,25,0,0,0,0,0,0,0,0,0,0,12,14,14,14,14,14,21,8,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,17,2,29,29,29,27,0,22,29,29,29,29,29,29,0,0,0,0,0,0,0,29,23,11,1,18,28,27,17,0,14,25,29,19,18,18,18,0,0,0,0,0,0,0
0,17,14,0,11,19,1,6,29,11,0,0,0,13,10,8,22,0,3,18,9,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,22,19,26,0,3,26,19,24,8,0,0,0,0,0,0,0,6,29,11,0,0,0,6,12,12,12,0,1,12,12,12,3,7,7,7,7,7,7,0,6,29,11,0,0,3,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,0,6,29,11,0,0,4,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,6,29,11,0,0,0,7,4,0,12,0,2,10,0,7,4,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,28,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,1,5,2,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,1,6,2,0,0,9,13,10,7,22,5,7,18,9,13,10,0,23,19,0,14,25,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,17,17,17,17,17,17,0,6,29,11,0,0,11,13,10,9,22,6,8,18,11,13,10,0,0,0,0,0,0,0,6,29,11,0,0,0,13,14,7,24,0,3,21,7,18,8,0,9,8,0,6,10,0,6,29,11,0,0,0,11,25,25,27,0,3,25,25,27,8,0,26,21,0,16,29,1,6,29,11,0,0,0,3,3,2,22,0,2,3,3,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,28,29,18,22,0,20,28,28,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,0,0,0,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,4,6,18,22,0,1,6,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,0,3,18,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,16,10,25,0,3,22,10,19,8
0,0,2,27,14,0,21,24,0,12,27,5,2,27,14,0,21,24,0,12,27,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,26,14,0,20,23,0,11,26,5,2,26,14,0,20,23,0,11,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,0,0,0,0,0,2,12,12,12,12,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,29,29,29,29,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,10,5,16,29,10,2,0,0,0,2,21,11,0,16,19,0,9,21,4,0,0,5,29,5,20,12,29,5,20,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,5,29,5,22,12,29,5,22,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,5,29,5,22,12,29,5,22,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,5,29,5,2,13,29,6,1,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,5,29,5,17,29,29,29,11,0,0,0,0,2,1,0,2,2,0,1,2,0,0,0,4,23,4,10,17,17,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,0,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,3,2,0,3,3,0,1,3,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,0,0,0,0,21,24,0,12,27,5,2,27,14,0,21,24,0,12,27,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,0,0,0,26,21,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,13,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,13,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,12,6,27,11,0,25,20,0,15,27,1,6,27,11,0,25,20,0,0,0,0,26,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,0,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,3,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,0,6,0,0,0,0,3,2,0,2,3,0,0,3,1,0,3,2,0,3,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,2,0,0,14,17,17,17,17,17,17,17,17,17,17,17,6,0,0,3,18,0,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,12,0,13,12,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,8,0,14,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,4,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,10,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,8,0,22,0,18,0,6,5,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,3,0,22,0,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,18,5,0,3,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,0,4,22,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,10,22,12,26,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,11,18,12,13,0,0,13,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,8,0,0,0,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,8,0,13,0
