0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,0,0,23,13,13,13,13,13,13,5,0,13,8,0,0,0,3,18,0,2,13,3,18,0,0,23,2,2,2,2,2,2,1,0,13,8,0,0,0,3,18,0,0,2,3,18,0,0,22,0,0,0,9,9,9,9,9,19,8,0,0,0,3,22,9,9,9,2,12,3,7,24,0,0,2,29,29,29,29,29,29,8,0,0,0,3,29,29,29,29,0,0,12,29,28,0,0,0,8,8,8,8,8,18,8,0,0,0,3,22,8,8,8,0,0,4,10,10,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,13,8,0,0,0,3,18,8,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,21,21,21,20,0,16,21,21,21,21,21,20,0,13,8,0,0,0,3,18,0,16,21,29,28,26,25,0,20,28,29,27,26,26,25,0,13,8,0,0,0,3,18,0,20,26,29,11,0,0,0,0,16,29,1,0,0,0,0,13,8,0,0,0,3,18,0,0,0,29,11,10,23,23,7,16,29,1,2,15,15,15,22,8,0,0,0,3,24,15,15,15,29,11,3,8,8,2,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,19,19,19,19,25,29,20,19,19,18,0,0,0,0,0,0,0,0,0,15,19,28,28,28,28,28,28,28,28,28,28,28,27,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,7,0,0,0,0,0,0,0,0,3,15,0,13,8,0,0,0,3,18,0,11,7,8,2,0,13,20,17,17,17,17,6,3,18,0,13,8,0,0,0,3,18,0,13,8,11,11,11,20,8,0,0,0,0,0,3,18,0,13,8,0,0,0,3,18,0,13,8,4,4,4,16,8,3,17,17,17,17,17,13,0,13,11,12,0,8,9,18,0,9,18
18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,13,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
0,0,0,0,14,29,3,0,4,10,28,13,1,20,0,11,10,25,23,0,1,20,7,0,0,0,0,14,29,3,0,0,0,26,5,0,8,9,10,10,26,25,9,10,10,12,0,0,0,0,4,9,1,0,0,0,26,5,0,22,29,29,29,29,29,29,29,29,22,0,0,0,0,0,0,0,0,0,0,26,5,0,6,8,8,8,8,8,8,8,8,6,18,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7,17,17,17,17,1,26,5,0,9,17,17,17,17,17,17,17,17,13,21,0,0,0,0,0,3,7,7,7,27,12,7,3,3,7,7,7,7,7,7,5,0,21,0,0,0,0,0,10,25,25,25,29,25,25,10,10,25,25,25,29,25,25,17,0,21,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,21,0,0,0,0,0,7,4,3,12,26,12,6,9,0,3,3,12,26,12,6,9,0,21,0,0,0,0,0,21,12,10,16,26,14,9,20,0,11,10,16,26,14,9,20,0,6,0,0,0,0,0,21,12,10,16,26,14,9,20,0,11,10,16,26,14,9,20,0,0,0,0,0,0,0,21,3,2,8,26,10,5,18,0,2,2,8,26,10,5,18,0,0,0,0,0,0,0,10,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,20,29,25,23,23,23,23,23,23,29,25,23,23,18,7,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,6,21,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,20,2,3,20,9,0,17,16,0,10,20,2,1,7,7,7,7,6,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,29,29,29,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,19,10,10,8,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,10,23,18
10,12,17,22,14,12,14,22,14,12,17,22,14,12,17,22,12,6,0,0,6,25,9,10,11,12,22,10,10,17,16,14,11,12,22,10,10,17,16,14,7,0,0,7,29,10,10,8,2,22,0,4,17,0,14,8,2,22,1,6,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,10,10,17,16,14,12,17,22,14,12,17,16,14,7,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,8,1,22,14,12,17,22,14,8,1,22,1,5,17,22,14,7,0,0,7,29,10,10,7,0,22,4,7,17,7,14,7,0,22,0,4,17,7,14,7,0,0,7,29,10,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,7,29,10,3,2,0,22,0,1,5,0,14,7,0,6,0,4,17,0,4,2,0,0,7,29,10,5,6,15,25,3,1,0,5,14,19,9,11,7,18,17,5,0,0,0,0,7,29,10,10,12,24,15,14,12,14,22,8,19,17,22,14,20,10,22,12,6,0,0,7,29,10,10,12,17,0,14,12,17,22,0,4,17,22,14,7,0,22,14,7,0,0,7,29,10,10,12,17,0,13,12,17,21,0,4,17,22,14,7,0,21,14,7,0,0,7,29,10,3,7,17,0,0,4,17,0,0,4,17,6,14,7,0,0,14,7,0,0,7,29,10,0,4,17,0,0,4,17,0,0,4,17,0,14,7,0,0,14,7,0,0,7,29,10,7,6,2,16,0,4,17,0,10,6,2,16,2,4,12,0,14,7,0,0,7,29,10,10,11,11,22,0,4,17,0,14,11,11,22,9,10,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,7,10,17,16,0,3,12,0,10,10,17,16,14,11,12,0,10,5,0,0,7,29,10,0,4,17,0,0,0,0,0,0,4,17,0,14,7,0,0,0,0,0,0,7,29,10,0,4,17,0,0,0,0,0,0,4,17,0,14,7,0,0,0,0,0,0,7,29,10,8,10,17,16,0,0,0,0,10,10,17,16,14,11,13,0,0,0,0,0,7,29,10
15,12,16,22,15,12,16,22,15,11,14,22,15,12,16,22,15,12,16,22,13,11,16,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,0,5,16,3,15,7,2,22,0,5,16,0,15,7,2,22,2,6,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,11,11,16,22,15,12,16,22,11,11,16,16,15,12,16,22,15,12,16,16,15,11,12,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,2,15,7,1,22,15,12,16,22,15,7,1,22,1,6,16,22,15,12,16,5,8,16,0,15,6,0,22,5,8,16,7,15,6,0,22,0,5,16,7,15,8,5,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,4,2,0,22,0,1,5,0,15,6,0,6,0,5,16,0,4,2,0,3,7,23,14,7,6,15,25,3,1,0,5,15,19,9,11,8,18,16,5,0,1,3,15,10,17,25,15,12,24,15,15,11,14,22,9,19,16,22,15,20,9,22,13,11,16,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,14,6,0,22,15,12,16,0,14,12,16,21,0,5,16,22,15,6,0,21,15,12,15,0,0,0,22,4,8,16,0,0,5,16,0,0,5,16,6,15,6,0,0,15,6,0,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,4,11,3,11,5,2,16,0,5,16,0,11,5,2,16,2,5,11,0,15,6,0,0,5,16,15,15,10,11,22,0,5,16,0,15,10,11,22,10,10,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,4,11,22,11,10,16,16,0,4,11,0,11,10,16,16,15,11,11,0,11,4,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,4,12,22,11,11,16,16,0,0,0,0,11,11,16,16,15,11,12,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,12,29,29,29,29,15,14,14,18,29,20,14,14,14,28,25,14,14,14,23,29,15,3,6,18,29,20,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,12,28,29,28,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,9,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,0,0,0,0,13,29,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,3,3,3,5,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,7,2,3,7,7,7,7,7,7,2,0,0,0,0,0,0,0,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,10,10,10,21,29,12,2,4,10,10,10,21,29,12,2,3,17,22,0,3,18,21,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,23,18,0,16,29,1,16,23,23,23,4,16,29,1,0,3,18,22,0,3,18,22,0,8,6,0,16,29,1,6,8,8,8,1,16,29,1,0,3,18,22,0,3,18,22,0,3,3,3,18,29,5,3,3,3,3,3,18,29,5,1,3,18,22,0,3,18,22,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,0,0,22,0,3,18,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,22,0,3,18,6,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,22,0,3,18,1,2,1,1,1,1,0,1,9,9,9,9,9,9,9,0,0,1,9,22,0,3,18,11,0,4,4,4,2,0,0,4,4,4,4,4,4,4,0,0,0,3,3,0,0,3,3,0
21,5,6,20,8,12,10,0,21,0,1,20,8,12,11,8,21,0,1,20,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,12,12,20,21,12,10,0,13,0,1,20,21,12,12,20,21,0,1,13,0,0,0,21,12,12,20,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,0,0,0,10,12,11,9,21,6,5,0,0,0,0,9,21,6,7,20,10,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,5,6,20,8,12,10,0,21,0,1,20,8,12,11,7,21,0,1,20,0,1,8,9,6,5,9,10,5,4,0,21,0,0,9,10,5,5,9,9,0,1,20,0,4,22,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,4,22,0,11,12,12,21,0,0,4,21,3,2,0,21,8,8,20,0,2,4,20,0,4,22,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,0,4,22,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,0,4,22,19,27,12,20,21,26,11,20,11,12,12,25,28,12,12,28,25,12,11,11,0,4,22,21,7,2,4,5,16,10,0,0,0,1,23,6,2,2,6,23,0,0,0,0,0,1,21,0,1,11,0,11,10,0,12,0,1,20,0,6,6,0,21,0,1,11,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,21,0,1,20,0,11,12,13,21,8,8,20,0,11,10,0,21,8,8,20,0,0,0,21,5,6,20,8,12,12,20,21,12,12,20,8,12,11,8,21,12,12,20,0,0,3,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22
0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,10,3,0,22,0,4,10,0,16,5,0,14,0,6,15,0,10,3,0,22,0,3,0,0,0,0,23,5,2,2,5,19,5,0,0,0,6,18,5,2,2,5,23,0,0,20,8,9,14,24,28,12,15,26,26,11,14,11,15,11,26,25,16,12,28,23,15,7,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,6,16,7,4,0,16,10,10,22,0,1,4,22,4,1,0,22,10,10,15,0,4,6,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,4,0,16,5,0,8,8,5,5,11,6,2,0,22,0,2,5,11,6,5,7,8,0,4,0,16,5,0,22,5,8,15,7,16,5,0,22,0,6,15,7,16,8,5,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,0,0,0,0,16,6,0,22,0,0,0,0,0,0,0,22,0,7,15,0,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,9,16,8,6,22,6,2,0,0,0,2,6,22,6,9,15,9,0,0,0,0,0,0,22,16,12,15,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,9,3,0,22,16,12,15,22,16,5,0,13,0,6,15,22,16,12,15,22,0,2,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,7,9,15,9,16,5,0,22,0,6,15,9,16,9,6,22,0,4,4,16,7,3,22,3,8,15,4,16,7,3,22,3,8,15,4,16,7,3,22,3,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,9,13,10,8,22,13,12,18,22,13,10,8,22,6,7,18,22,13,12,18,22,6,7,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,11,12,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,8,5,0,22,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,0,2,5,2,2,5,24,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,5,2,28,13,12,28,26,12,10,9,20,12,27,18,22,13,27,17,20,6,8,17,21,28,12,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,22,8,9,18,0,3,6,18,6,0,3,18,14,13,8,0,6,13,10,5,0,13,11,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,11,5,5,9,8,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,6,5,7,13,10,6,22,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,4,6,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,9,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,5,7,18,9,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,13,10,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,22,13,12,18,22,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12
6,24,13,12,21,6,13,12,18,0,13,12,18,5,17,12,18,23,6,6,18,22,13,0,22,13,12,18,0,13,12,18,0,13,12,18,0,13,12,18,22,0,3,18,22,13,0,22,13,12,18,0,8,9,18,0,13,11,11,0,13,12,18,22,0,2,11,22,8,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,19,0,3,15,0,0,3,18,0,13,8,0,0,11,7,0,19,0,0,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,6,22,5,7,18,8,0,1,6,0,5,3,0,8,13,10,6,22,5,3,0,8,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,0,0,1,13,9,1,22,0,0,0,0,0,18,22,13,12,18,22,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,18,22,13,12,18,22,0,0,4,0,3,2,0,22,13,12,18,22,13,8,0,5,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,17,13,12,14,22,0,3,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,19,13,12,16,22,12,11,18,0,13,12,16,22,12,11,18,19,13,12,16,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,16,22,12,11,18,19,13,12,16,0,12,11,18,19,13,12,16,22,12,11,18,19,13,7,24,0,3,21,7,18,8,0,0,0,3,21,7,18,8,0,23,7,10,18,0,13,25,27,0,3,28,25,27,8,0,0,0,3,28,25,27,8,0,23,25,25,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13
0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,4,6,20,8,12,11,8,21,5,6,20,8,12,11,8,21,5,6,20,8,12,11,5,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,5,7,20,10,12,11,10,21,6,7,20,10,12,11,10,21,6,7,20,10,12,11,6,0,1,23,7,16,10,0,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,0,1,25,25,26,10,0,18,25,25,20,0,9,25,25,28,0,1,25,25,26,10,0,0,2,3,3,12,10,1,3,3,3,20,0,3,3,2,21,0,2,3,3,12,10,0,0,18,28,29,12,10,8,28,29,12,20,0,28,29,20,21,0,18,28,29,12,10,0,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,21,12,10,0,0,0,6,21,12,10,0,7,12,12,20,0,3,5,20,21,0,0,6,21,12,10,0,0,1,20,16,12,10,0,21,10,10,20,0,11,12,16,21,0,1,20,16,12,10,0,0,1,23,9,17,10,0,21,10,11,20,0,11,17,9,24,0,1,23,9,17,10,0,0,1,22,22,22,8,0,16,22,22,16,0,9,22,22,22,0,1,22,22,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,4,0,2,2,0,4,0,0,4,0,2,2,0,4,0,0,4,0,2,2,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0
2,2,2,2,6,18,0,1,29,29,29,29,29,29,13,0,0,0,16,29,1,6,29,9,3,0,0,3,18,0,0,12,12,12,12,12,23,13,0,0,0,16,29,1,6,29,6,2,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,17,17,17,7,3,24,13,13,13,13,13,13,10,18,13,0,0,0,16,29,1,6,29,0,0,0,0,3,20,2,2,2,2,2,2,2,18,13,0,0,0,16,29,1,6,29,17,17,17,17,17,13,0,1,17,17,17,17,17,25,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,16,29,1,6,29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,16,29,1,6,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,16,29,1,6,29,17,17,17,15,0,12,24,29,17,17,17,15,0,0,0,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,16,29,1,6,29,1,12,17,17,17,3,16,29,1,4,17,17,17,17,8,0,0,0,16,29,1,6,29,1,10,14,14,14,2,16,29,1,3,14,14,14,24,13,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,0,16,29,1,6,29,28,27,27,27,27,27,29,29,28,27,27,26,0,18,13,0,0,0,16,29,1,6,29,20,20,20,20,20,20,20,20,20,20,20,19,0,18,13,0,0,0,4,7,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,5,18,13,0,0,0,2,4,0,1,4,8,8,8,8,8,8,8,8,8,8,8,8,6,18,13,0,0,0,16,29,1,6,29,3,3,3,3,3,2,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,12,12,12,12,15,18,0,1,25,25,25,25,25,28,13,0,0,0,16,29,1,6,29,0,0,0,0,3,18,0,1,22,22,22,22,22,27,13,0,0,0,16,29,1,6,29
