0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22,16,12,15,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,0,0,18,16,11,12,22,13,4,0,0,0,5,12,22,13,11,15,18,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,11,3,0,15,16,10,10,22,11,3,0,15,0,4,10,22,11,10,15,15,0,3,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,11,11,15,16,16,5,0,22,0,6,15,16,16,10,11,22,0,4,0,16,5,0,17,2,6,12,3,13,4,0,22,0,5,12,3,13,5,2,17,0,4,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,4,0,16,5,0,0,16,7,4,22,0,0,0,22,0,0,0,22,4,8,15,0,0,4,20,16,12,14,0,16,12,15,22,0,6,14,22,15,5,0,22,16,12,15,0,15,10,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,10,22,14,12,15,14,23,12,15,25,15,10,15,19,16,9,15,24,16,12,23,13,16,10,6,0,2,4,25,17,7,8,15,24,8,4,0,5,8,23,14,9,7,17,24,5,1,0,3,1,0,22,0,1,3,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,6,16,8,4,22,0,6,15,0,16,8,4,22,5,8,15,0,16,5,0,22,5,6,22,16,12,15,22,1,7,15,1,16,12,15,22,16,12,15,1,16,6,1,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,18,16,11,12,22,16,12,15,22,16,11,12,22,13,11,15,22,16,12,15,22,13,9,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,4,0,16,5,0,22,2,7,15,3,16,5,0,22,0,6,15,3,16,7,2,22,0,4,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,8
10,19,22,12,12,19,22,12,12,19,19,12,12,19,22,12,12,19,22,12,12,17,22,2,14,22,9,9,17,16,12,12,14,0,9,10,19,16,11,10,14,22,9,7,0,16,4,0,22,0,0,0,0,12,9,0,10,0,2,19,0,0,0,0,22,0,1,9,0,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,9,1,22,12,9,0,22,12,10,1,22,1,3,19,22,0,2,19,22,1,3,19,2,8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,1,0,2,12,9,0,22,1,0,0,3,0,0,1,22,0,2,19,2,0,0,2,0,0,0,6,20,9,0,22,13,0,0,0,0,0,11,26,0,2,24,10,0,0,0,0,0,0,8,18,6,0,14,18,1,0,0,0,0,15,18,0,1,18,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,17,5,0,13,17,1,0,0,0,0,14,17,0,1,17,13,0,0,0,0,0,0,6,21,9,0,22,14,0,0,0,0,0,11,26,0,2,24,10,0,0,0,0,0,0,1,12,9,0,22,0,0,0,1,0,0,1,22,0,2,19,1,0,0,1,0,8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,9,0,22,12,9,0,22,12,10,0,22,0,3,19,22,0,2,19,22,0,3,19,0,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22
0,1,26,17,22,10,0,21,18,18,20,0,11,22,17,26,0,1,26,17,22,10,0,0,0,14,14,20,10,0,10,14,15,20,0,5,14,14,25,0,0,14,14,20,10,0,0,8,13,13,12,10,4,13,13,7,20,0,13,13,9,21,0,8,13,13,12,10,0,0,12,18,27,12,10,5,18,23,12,20,0,18,19,20,21,0,12,18,27,12,10,0,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,21,12,10,0,0,1,13,21,12,10,0,14,12,12,20,0,7,9,20,21,0,1,13,21,12,10,0,0,1,20,15,12,10,0,21,9,9,20,0,11,12,14,21,0,1,20,15,12,10,0,0,1,26,19,23,10,0,21,20,20,20,0,11,23,19,27,0,1,26,19,23,10,0,0,0,12,12,12,4,0,9,12,12,9,0,5,12,12,12,0,0,12,12,12,4,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,10,0,6,5,0,10,0,1,11,0,5,5,0,11,0,0,10,0,6,5,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,4,6,20,8,12,11,8,21,5,6,20,8,12,11,8,21,5,6,20,8,12,11,5,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,5,7,20,10,12,11,10,21,6,7,20,10,12,11,10,21,6,7,20,10,12,11,6,0,1,23,7,16,10,0,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,0,1,28,25,25,9,0,21,25,25,17,0,11,26,25,25,0,1,28,25,25,9,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,12,29,29,23,29,15,14,14,18,29,20,14,14,14,28,25,14,14,14,23,29,15,3,6,18,29,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,12,28,29,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,9,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,0,0,0,0,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,3,3,3,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,7,7,7,7,7,7,2,3,7,7,7,7,7,7,2,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,0,0,0,0,0,4,10,10,10,21,29,12,2,4,10,10,10,21,29,12,2,3,17,22,0,3,18,21,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,23,23,18,0,16,29,1,16,23,23,23,4,16,29,1,0,3,18,22,0,3,18,22,8,8,6,0,16,29,1,6,8,8,8,1,16,29,1,0,3,18,22,0,3,18,22,1,3,3,3,18,29,5,3,3,3,3,3,18,29,5,1,3,18,22,0,3,18,22,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,0,0,22,0,3,18,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,22,0,3,18,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,22,0,3,18,1,1,1,1,1,1,0,1,9,9,9,9,9,9,9,0,0,1,9,22,0,3,18,11,4,4,4,4,2,0,0,4,4,4,4,4,4,4,0,0,0,3,3,0,0,3,3
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0
23,25,0,13,29,4,0,0,0,5,29,29,29,29,29,29,10,0,10,13,2,2,2,23,25,0,13,29,4,0,0,0,5,28,12,12,12,12,12,4,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,26,6,13,13,13,13,13,13,19,11,2,17,13,23,25,0,13,29,4,0,0,0,5,26,1,2,2,2,2,2,2,12,11,0,0,0,23,25,0,13,29,4,0,0,0,5,28,17,17,17,17,17,6,0,7,18,17,17,13,23,25,0,13,29,4,0,0,0,5,29,29,29,29,29,29,10,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,13,29,4,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,13,23,25,0,13,29,4,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,23,25,0,13,29,4,0,0,0,0,0,0,18,29,29,29,29,29,29,0,18,29,23,23,25,0,13,29,4,0,0,0,0,0,0,10,17,17,17,27,27,17,0,10,17,13,23,25,0,13,29,4,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,3,17,17,17,17,9,0,23,25,0,16,17,17,14,23,25,0,13,29,4,0,0,0,5,28,14,14,14,7,0,23,25,0,13,14,14,11,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,26,0,17,27,27,27,29,29,27,27,27,27,22,6,6,0,3,7,1,0,0,0,5,26,0,13,20,20,20,20,20,20,20,20,20,16,3,4,0,2,4,0,0,0,0,5,26,3,7,7,7,7,7,7,7,7,7,7,6,23,25,0,13,29,4,0,0,0,5,26,3,8,8,8,8,8,8,8,8,8,8,7,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,1,3,3,3,3,23,25,0,13,29,4,0,0,0,5,29,25,25,25,25,25,9,0,10,19,12,12,10,23,25,0,13,29,4,0,0,0,5,29,22,22,22,22,22,8,0,10,11,0,0,0
18,19,13,12,18,22,13,12,18,22,13,12,15,22,13,12,18,22,13,12,18,22,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,0,22,0,3,18,3,13,9,2,22,0,3,18,0,13,9,2,22,1,5,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,13,22,10,10,18,22,13,12,18,22,10,10,18,16,13,12,18,22,13,12,18,16,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,2,13,9,1,22,13,12,18,22,13,9,1,22,1,4,18,22,13,6,22,4,6,18,0,13,8,0,22,4,6,18,7,13,8,0,22,0,3,18,7,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,6,0,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,4,0,3,6,24,15,6,6,15,26,3,2,0,5,13,20,10,11,7,17,18,5,0,18,19,13,11,17,26,13,12,25,16,13,12,15,22,7,18,18,22,13,20,10,22,11,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,17,22,13,8,0,22,13,12,18,0,13,12,18,21,0,3,18,22,13,8,0,21,13,0,22,0,0,0,22,4,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,0,22,0,2,13,3,9,6,3,16,0,3,18,0,9,6,3,16,2,4,13,0,13,0,22,0,3,18,15,13,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,16,0,2,13,22,9,10,18,16,0,2,13,0,9,10,18,16,13,11,13,0,9,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,13,22,10,10,18,16,0,0,0,0,10,10,18,16,13,11,13,0,0
0,0,11,7,0,19,0,0,0,22,0,0,0,19,0,3,15,0,0,3,18,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,8,13,10,6,22,5,3,0,8,0,1,6,22,5,7,18,8,0,1,6,0,5,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,0,22,13,12,18,22,13,8,0,5,0,3,18,22,13,12,18,22,0,0,4,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,10,10,18,17,13,8,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0
18,22,13,12,18,22,11,11,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,2,22,1,5,18,0,13,8,0,22,1,5,18,3,13,8,0,22,0,3,18,3,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,18,22,13,12,18,16,13,11,13,22,13,12,18,22,13,11,13,22,10,10,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,1,22,1,4,18,22,13,12,18,22,1,4,18,2,13,12,18,22,13,12,18,2,13,0,22,0,3,18,7,13,10,6,22,0,3,18,0,13,10,6,22,4,6,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,6,0,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,10,11,7,17,18,5,0,0,4,23,15,6,9,12,22,9,4,0,3,6,24,15,6,18,22,13,20,10,22,11,11,18,13,23,12,18,23,17,9,18,19,13,11,17,26,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,22,13,8,0,21,13,12,17,0,13,12,18,22,0,3,17,22,13,8,0,22,13,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,0,0,22,4,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,16,2,4,13,0,13,8,0,16,2,4,13,3,9,6,0,22,0,2,13,3,9,12,22,9,9,18,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,18,16,13,11,13,0,9,6,0,16,13,11,13,22,9,6,0,16,0,2,13,22,9,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,16,13,11,13,0,0,0,0,16,13,11,13,22,10,6,0,0,0,2,13,22,10
18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,0,5,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,0,6,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,0,0,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,0,0,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,0,0,0,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,0,0,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,0,0,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,0,0,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0
18,19,0,3,15,22,13,12,18,22,13,12,18,22,11,11,18,22,13,12,18,22,13,13,22,0,3,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,0,22,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,1,5,18,3,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,13,22,0,3,18,16,13,12,18,22,13,12,18,16,13,11,13,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,9,1,22,1,4,18,22,13,12,18,22,1,4,18,2,13,6,22,0,3,18,7,13,8,0,22,0,3,18,7,13,10,6,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,6,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,1,5,0,13,4,0,0,0,0,5,13,20,10,11,7,17,18,5,0,0,4,23,15,6,9,12,22,18,19,0,3,15,22,7,18,18,22,13,20,10,22,11,11,18,13,23,12,18,23,17,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,17,22,0,3,18,21,0,3,18,22,13,8,0,21,13,12,17,0,13,12,18,22,0,0,22,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,22,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,2,4,13,3,9,0,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,9,18,15,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,16,0,2,13,0,9,10,18,16,13,11,13,0,9,6,0,16,13,11,13,22,9,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,10,10,18,16,13,11,13,0,0,0,0,16,13,11,13,22,10
0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,13,8,0,22,0,3,18,0,0,0,0,5,9,0,2,9,3,0,8,7,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6,0,17,21,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,8,0,23,10,13,18,0,0,0,0,5,8,0,2,8,3,0,8,6,0,5,16,13,8,0,22,10,10,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,8,0,9,13,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,8,0,0,13,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,28,13,8,10,27,28,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,4,13,8,1,4,4,5,18,0,0,0,0,9,15,1,3,15,6,0,14,11,0,9,23,26,8,0,19,23,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,8,0,23,8,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,8,22,6,8,18,10,0,0,0,0,0,0,14,17,17,17,17,17,17,17,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,0,0,0,11,20,1,4,20,8,0,18,15,0,11,22,13,12,18,22,13,12,18,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,9,13,10,8,22,6,7,18,9,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16
