0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,29,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,14,17,17,17,6,0,6,0,0,8,9,9,9,9,9,9,0,0,0,6,29,11,0,0,0,0,0,0,0,6,0,0,26,29,29,29,29,29,29,0,0,0,6,29,11,0,18,15,0,11,20,1,6,0,0,26,24,8,8,27,24,8,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,11,7,26,21,11,7,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,2,1,26,21,2,1,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,1,27,29,29,26,0,0,0,5,21,8,0,19,16,0,12,21,1,6,0,0,24,19,1,20,20,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,13,10,0,8,14,0,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11,0,26,21,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,11,0,26,21,0,0,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,5,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,13,3,0,7,5,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,1,0,4,3,0,0,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,5,11,0,26,21,0,0,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,6,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,5,0,3,18,13,13,8,0,5,13,9,4,0,13,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,0,0,0,0,0,0,0,2,10,22,12,26,18,22,13,27,16,22,7,8,18,20,27,0,0,0,0,0,0,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,6,0,0,0,0,0,0,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0
18,12,0,2,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,18,0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,18,0,0,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,18,0,0,0,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,18,0,0,0,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,18,0,0,0,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,13,18,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,18,0,0,0,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,18,0,0,0,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,18,0,0,0,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,18,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,10,0,1,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
10,8,22,6,7,18,0,13,8,0,22,6,7,18,9,13,8,0,22,0,0,0,0,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,3,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,4,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,0,0,0,0,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,0,0,0,0,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,0,0,6,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,25,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,9,17,17,17,17,17,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,1,6,29,11,0,26,21,0,0,3,2,0,0,0,0,0,0,13,8,0,3,18,0,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,3,18,0,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,1,7,0,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,8,17,17,0,0,1,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,14,22,17,17
22,8,9,15,11,16,9,7,22,8,9,15,11,16,9,7,22,8,9,15,11,16,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,5,16,7,3,22,3,8,15,5,16,7,3,22,3,8,15,5,16,7,3,22,3,6,9,16,5,0,22,0,6,15,9,16,8,6,22,0,6,15,0,16,8,6,22,6,7,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,14,0,6,15,22,16,12,15,22,0,4,10,0,16,12,15,22,16,10,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,10,22,7,2,0,0,0,3,7,22,7,9,15,10,0,0,0,0,7,9,15,10,16,8,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,8,16,5,0,22,0,6,15,8,16,8,5,22,0,6,15,0,16,8,5,22,6,7,10,7,2,0,22,0,3,6,10,7,5,7,9,0,6,15,0,7,5,7,9,7,4,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,22,0,1,3,22,3,1,0,22,10,10,15,0,3,8,15,5,0,6,15,13,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,26,25,11,15,12,16,11,25,25,16,12,28,22,16,9,8,22,14,26,15,22,16,25,6,20,5,0,0,0,6,19,6,3,2,6,23,0,0,0,0,16,11,3,4,3,10,0,16,5,0,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5,0,13,0,4
8,29,9,0,0,29,1,4,8,8,8,22,29,8,8,8,8,8,8,22,29,8,1,8,29,9,0,0,29,5,3,3,2,0,18,29,0,3,3,3,3,0,18,29,0,0,8,29,9,0,0,28,28,28,28,20,0,18,29,0,22,28,28,28,3,18,29,0,0,8,29,9,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,18,29,0,0,8,29,9,0,0,0,0,2,5,5,5,21,29,5,1,2,5,5,5,21,29,5,1,8,29,9,0,0,0,0,13,29,29,29,29,29,29,5,13,29,29,29,29,29,29,5,8,29,9,0,0,0,0,6,12,12,12,12,12,12,2,6,12,12,12,12,12,12,2,8,29,9,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,8,29,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,29,9,0,0,19,19,19,19,19,19,10,0,0,0,0,0,0,0,0,0,3,0,8,29,9,0,0,29,29,28,28,28,28,15,0,1,9,9,9,9,9,6,0,22,0,8,29,9,0,0,29,1,0,0,0,0,0,0,5,20,6,6,6,6,4,0,22,0,8,29,9,0,0,29,7,17,17,17,17,17,17,19,16,0,5,5,5,5,5,23,0,8,29,9,0,0,29,1,0,0,0,0,0,0,5,16,0,10,10,10,10,10,9,0,8,29,9,0,0,29,3,1,1,1,1,1,0,5,16,0,0,0,15,17,17,17,5,8,29,9,0,0,29,29,29,29,29,29,15,0,5,16,0,0,0,0,0,0,0,0,8,29,9,0,0,29,17,17,17,17,17,9,0,4,21,17,17,17,17,17,16,0,0,8,29,9,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,0,29,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,0,29,1,13,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5,8,29,9,0,0,29,1,8,18,18,18,25,29,18,18,18,18,18,18,25,29,18,3,8,29,9,0,0,29,1,0,0,0,0,18,29,0,0,0,0,0,0,18,29,0,0
17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,3,9,9,9,9,9,9,1,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,23,8,0,3,8,8,8,8,8,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,17,11,11,11,11,11,11,4,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,12,4,4,4,4,4,4,1,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,8,21,21,21,21,21,29,3,0,6,29,11,0,26,21,0,16,29,1,6,20,8,0,10,26,26,26,26,26,29,3,0,6,29,11,0,26,21,0,16,29,1,6,4,1,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,2,28,3,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,3,28,3,0,6,29,11,0,26,21,0,16,29,1,6,19,19,19,19,19,19,19,11,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,28,28,29,29,28,28,28,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,12,0,26,21,0,8,13,13,13,29,3,0,6,29,11,0,26,21,0,16,29,1,6,16,0,26,21,0,11,18,18,18,18,2,0,5,21,8,0,19,16,0,12,21,1,6,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,15,28,26,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,6,0,6,7,7,7,7,7,7,7,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,4
20,0,0,0,13,27,3,4,27,13,0,23,22,0,13,27,3,4,27,13,0,23,21,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,26,12,0,22,21,0,13,26,3,4,26,12,0,22,20,21,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,0,6,15,15,15,15,15,15,15,15,15,15,15,15,15,12,4,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,5,12,12,12,9,0,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,12,29,29,29,22,20,0,0,0,14,29,3,3,21,10,0,18,17,0,10,21,2,0,2,9,29,17,4,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,19,5,29,13,13,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,1,5,29,14,1,21,0,0,0,14,29,3,0,2,1,0,2,2,0,1,2,0,0,9,29,29,29,19,21,0,0,0,14,29,3,0,0,0,0,0,0,0,0,0,0,0,5,17,17,17,11,21,0,0,0,14,29,3,0,4,10,10,10,10,10,10,10,10,10,10,10,10,10,8,13,0,0,0,14,29,3,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,14,29,3,0,3,1,0,3,3,0,1,3,0,0,3,1,0,0,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,13,27,3,4,27,13,0,23,22,0,13,27,3,4,27,13,0,0,0
7,0,16,13,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,9,0,22,18,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,9,11,0,26,21,0,0,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,1,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,20,0,3,18,22,13,8,0,20,13,12,17,0,13,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,3,0,8,7,0,0,0,3,16,22,7,17,18,22,13,20,10,22,12,11,18,12,22,0,0,0,0,0,0,0,0,0,6,13,20,10,12,7,18,18,6,0,1,5,23,17,0,0,0,0,0,0,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,17,11,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,6,13,8,0,22,0,3,18,6,13,10,5,22,0,0,0,0,0,0,0,0,3,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,3,0,8,6,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,18,13,12,18,22,13,12,18,18,13,12,15,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,2,11,0,26,21,0,0,0,3,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9
21,0,16,29,1,6,29,11,0,26,21,0,8,23,3,18,0,0,0,0,0,13,8,21,0,5,9,0,2,9,3,0,8,7,0,8,23,1,6,0,0,0,0,0,5,3,21,0,0,0,0,0,0,0,0,0,0,0,8,28,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,21,0,0,14,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,21,0,5,8,0,2,8,3,0,8,6,0,0,0,7,18,18,18,25,29,19,5,7,21,0,16,29,1,6,29,11,0,26,21,0,0,0,7,17,17,4,16,29,1,13,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,6,14,14,3,16,29,1,11,14,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,16,29,1,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,4,11,11,11,22,29,13,11,11,21,0,9,15,1,3,15,6,0,14,11,0,0,0,11,29,29,29,29,29,29,29,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,9,9,21,0,11,20,1,4,20,8,0,18,15,0,0,0,14,29,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,4,13,29,17,8,8,8,27,24,21,0,16,29,1,6,29,11,0,26,21,0,0,0,18,6,29,11,18,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,3,6,29,11,3,0,0,26,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,1,1,0,0,0,0,0,15,20,20,20,5,8,20,20,20,12,1,20,20,26,21,0,16,29,1,0,0,0,0,20,29,29,28,7,11,28,29,28,16,1,27,29,26,21,0,16,29,1,0,0,0,0,3,16,29,2,3,0,6,29,11,3,0,0,26,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,0,6,29,11,22,0,0,26,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,0,6,29,11,22,0,0,26,26,21,0,16,29,1,0,0,0,3,15,16,29,5,15,0,6,29,11,18,0,0,26,26,21,0,16,29,1,0,0,0,0,7,20,29,10,8,8,13,29,17,8,8,8,27,9,8,0,6,10,0,0,0,0,0,25,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,23,19,0,14,25,1,6,25,10,0,21,29,29,29,29,29,29,29,29,29,29,29,29,26,21,0,16,29,1,6,29,11,0,8,11,11,11,28,25,11,11,11,11,11,11,28,26,21,0,16,29,1,6,29,11,0,0,0,0,0,26,21,0,0,0,0,0,0,26,26,21,0,16,29,1,6,29,11,0,11,14,13,0,26,21,1,14,14,14,13,0,26,8,7,0,5,9,0,2,9,3,0,7,9,9,0,8,7,0,9,9,9,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,0,0,0,22,0,2,9,0,13,9,0,0,0,4,18,0,6,4,0,22,0,0,16,11,10,13,22,9,6,0,16,13,11,13,19,9,10,18,16,0,2,13,22,9,9,22,13,12,18,22,13,12,15,22,13,12,18,22,13,12,18,22,11,11,18,22,13,12,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,3,13,9,2,22,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,1,5,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,22,13,12,18,22,10,10,18,16,13,12,18,22,13,12,18,16,13,11,13,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,2,13,9,1,22,13,12,18,22,13,9,1,22,1,4,18,22,13,12,18,22,1,4,0,13,8,0,22,4,6,18,7,13,8,0,22,0,3,18,7,13,10,6,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,4,2,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,1,15,6,6,15,26,3,2,0,5,13,20,10,11,7,17,18,5,0,0,4,23,15,6,26,13,12,25,16,13,12,15,22,7,18,18,22,13,20,10,22,11,11,18,13,23,12,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,22,13,12,18,0,13,12,18,21,0,3,18,22,13,8,0,21,13,12,17,0,13,12,22,4,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,10,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,3,9,6,3,16,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,2,4,15,13,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,9,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12
