0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,22,12,12,16,22,12,12,19,22,12,12,19,22,10,8,0,19,12,12,19,22,11,13,22,9,9,19,16,12,12,13,22,9,9,19,16,12,9,0,22,9,9,19,16,9,2,22,0,2,19,0,12,10,2,22,1,4,19,0,12,9,0,22,0,2,19,3,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,11,19,22,9,10,19,16,12,12,19,22,12,12,19,16,12,9,0,22,9,10,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,9,1,22,12,12,19,22,12,10,1,22,1,3,19,22,12,9,0,22,12,12,19,2,8,0,22,4,6,19,7,12,9,0,22,0,2,19,7,12,9,0,22,4,6,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,2,0,22,0,0,5,0,12,9,0,6,0,2,19,0,3,2,0,6,0,2,19,0,6,15,26,3,2,0,5,12,20,10,11,6,17,19,5,0,0,0,0,3,5,25,15,11,25,17,12,12,16,22,7,18,19,22,12,21,11,22,10,8,0,19,12,11,17,26,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,22,12,9,0,22,11,19,0,12,12,19,21,0,2,19,22,12,9,0,21,12,9,0,22,12,9,0,22,5,19,0,0,2,19,0,0,2,19,6,12,9,0,0,12,9,0,22,0,0,0,22,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,6,3,16,0,2,19,0,9,7,3,16,2,3,13,0,12,9,0,22,0,2,13,3,10,13,22,0,2,19,0,12,11,13,22,8,9,19,0,12,9,0,22,0,2,19,15,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,9,19,16,0,2,13,0,9,9,19,16,12,12,13,0,9,6,0,16,0,2,13,22,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,0,22,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,0,22,9,19,16,0,0,0,0,9,10,19,16,12,12,14,0,0,0,0,0,0,2,14,22
2,13,0,18,21,5,0,0,2,13,0,18,21,5,0,9,6,0,0,0,0,0,0,0,0,0,12,18,6,0,0,0,0,0,12,18,6,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,0,0,0,0,0,0,5,25,9,0,0,0,13,8,0,22,0,3,18,0,13,8,5,1,1,1,1,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,8,18,29,29,17,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,6,0,29,4,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,28,3,0,0,0,6,29,11,0,0,0,13,11,3,23,0,3,20,3,16,8,0,0,28,3,0,0,0,0,0,0,0,0,0,13,29,28,28,0,3,29,28,29,8,0,0,28,3,0,0,0,0,0,0,0,0,3,13,9,3,22,2,5,18,3,13,9,0,0,28,3,0,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,28,3,14,17,17,17,11,0,0,0,22,13,12,18,22,13,12,18,22,13,12,17,17,29,19,17,17,12,0,0,0,0,0,22,7,9,18,13,13,11,10,22,7,9,14,14,29,16,14,14,10,0,0,0,0,0,22,0,3,18,1,13,9,1,22,0,3,0,1,28,4,0,0,0,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,8,15,28,14,8,12,15,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,9,15,28,14,9,18,22,0,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,9,15,28,14,9,17,22,0,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,4,2,28,5,0,0,22,0,0,0,0,0,0,0,3,15,22,11,11,18,18,0,0,3,3,29,7,0,0,3,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,28,28,28,28,2,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0
29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,14,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,1,10,6,0,0,2,1,0,0,0,0,0,4,0,0,0,16,1,0,0,8,4,0,16,13,8,0,0,13,8,0,0,0,0,0,22,0,0,0,22,10,5,0,10,5,0,16,13,8,0,0,13,8,0,0,0,0,0,22,0,0,0,22,10,5,0,10,5,0,16,13,8,0,0,13,8,0,0,0,0,0,22,0,0,0,22,10,5,0,10,5,0,16,13,8,0,0,13,8,0,0,0,0,0,22,0,0,0,22,10,5,0
0,0,21,26,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,19,23,0,10,25,6,1,25,14,0,19,23,0,10,25,6,1,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,0,0,0,0,3,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,25,19,0,0,0,10,6,0,8,9,0,4,10,2,0,10,6,0,0,0,0,13,18,2,3,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,13,18,8,13,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,13,18,8,13,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,13,18,8,13,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,13,18,8,13,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,13,18,2,4,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,13,27,23,18,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,4,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,0,0,12,14,14,14,14,14,26,19,14,14,14,14,14,14,26,19,3,0,0,0,0,0,0,4,0,0,1,2,0,23,8,0,0,0,1,2,0,23,8,0,0,14,3,0,0,0,8,0,0,8,13,13,23,13,8,12,0,8,13,13,23,13,8,12,18,3,0,0,0,8,0,0,8,13,16,23,14,10,22,0,8,13,16,23,14,10,22,18,3,0,0,0,8,0,0,8,13,16,23,14,10,22,0,8,13,16,23,14,10,22,18,3,0,0,0,8,0,0,1,2,7,23,11,4,1,0,1,2,7,23,11,4,1,1,0,0,0
11,0,26,21,0,0,0,2,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,0,26,21,0,0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,11,0,26,21,0,0,0,0,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,11,0,26,21,0,15,26,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,5,9,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,11,0,26,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,0,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,11,0,26,21,0,0,0,0,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,11,0,26,21,0,0,0,0,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,11,0,26,21,0,0,0,0,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,11,0,26,21,0,0,0,0,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,0,0,26,21,0,0,0,0,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,4,0,26,21,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,11,0,26,21,0,0,0,1,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
12,18,22,13,12,18,9,13,10,7,22,13,12,18,22,13,10,7,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,25,10,8,22,6,7,18,22,13,12,18,22,6,7,18,9,13,12,18,22,0,0,0,0,8,0,22,0,3,18,15,13,11,12,22,0,3,18,0,13,11,12,22,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,8,0,14,0,3,18,0,8,5,0,22,0,2,12,0,13,8,0,14,0,0,0,0,13,3,3,2,9,18,0,0,0,0,23,5,2,3,4,17,8,0,0,0,0,2,10,27,18,22,13,27,17,20,6,8,17,21,28,12,18,23,26,11,17,11,0,0,6,29,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,6,29,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,6,29,3,18,14,13,8,0,6,13,10,5,0,13,11,12,22,0,1,5,22,0,0,6,29,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,6,29,5,9,8,6,5,6,0,13,8,0,8,6,5,6,11,5,3,0,22,0,0,6,29,10,6,22,4,6,18,0,13,8,0,22,4,6,18,7,13,8,0,22,0,0,0,1,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,8,4,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,7,18,9,13,10,7,0,0,0,0,9,13,10,7,22,5,3,0,0,0,0,0,0,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,12,18,22,13,12,18,0,7,5,0,22,13,12,18,22,13,8,0,13,0,0,0,0,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0
0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,0,10,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,8,0,22,6,0,0,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,8,0,23,3,0,0,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,28,8,0,23,28,6,28,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,25,10,0,0,0,1,7,5,0,3,7,2,0,23,19,0,3,7,2,0,6,7,0,0,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,16,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,8,0,22,10,0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,13,22,0,3,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,6,19,0,3,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,3,0,8,13,6,0,0,0,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,5,9,8,13,18,11,0,1,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,0,3,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,0,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13
6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,25,25,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,12,22,0,0,0,19,0,0,0,0,0,3,16,0,0,3,18,13,0,0,6,17,13,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,15,22,13,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,15,22,13,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,3,18,16,0,0,15,22,13,14,20,0,0,0,22,0,0,0,0,0,3,18,0,0,3,17,15,0,0,14,20,12,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,17,17,17,11,0,22,0,0,0,0,0,3,18,0,14,17,17,17,17,17,17,17,17,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,3,7,7,7,7,7,7,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,12,29,29,29,29,29,2,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,4,15,29,18,10,10
10,7,22,0,2,19,0,12,11,7,22,5,6,19,0,12,9,0,22,0,2,19,9,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,11,19,22,0,1,12,0,12,12,19,22,12,12,19,0,8,6,0,14,0,2,19,22,11,19,22,0,0,0,0,12,12,19,22,12,12,19,0,0,0,0,0,0,2,19,22,7,19,10,0,0,0,0,6,7,19,10,12,11,9,0,0,0,0,0,0,1,9,22,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,0,22,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,0,22,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,11,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,2,19,22,10,7,22,0,2,19,0,12,11,7,22,4,6,19,0,12,9,0,22,0,2,19,8,5,9,9,0,2,19,0,5,5,9,9,6,5,8,0,12,9,0,22,0,1,8,10,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,8,19,0,3,5,19,5,0,2,19,13,12,9,0,5,12,9,0,22,3,2,0,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,22,12,9,0,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,22,12,9,0,22,11,28,25,12,11,10,22,11,26,19,22,12,27,17,22,6,5,0,12,12,12,25,29,2,6,24,0,0,0,0,12,14,4,4,3,9,19,0,0,0,0,0,0,2,22,6,5,0,22,0,1,11,0,12,9,0,13,0,2,19,0,7,5,0,13,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,8,9,19,14,12,9,0,22,0,2,19,14,12,9,0,22,8,9,19,0,10,7,22,12,12,19,22,12,11,7,22,5,6,19,22,12,9,0,22,12,12,19,9,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,26,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,26,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,0,0,26,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,0,0,26,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,0,0,26,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,26,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,0,0,26,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,0,0,26,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,0,0,26,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,26,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26
29,9,5,5,5,5,3,0,22,13,8,0,22,13,8,0,5,5,5,5,5,21,18,28,29,29,29,29,29,17,0,22,13,8,0,22,13,8,2,29,29,29,29,29,29,13,12,12,12,12,12,12,7,0,22,13,8,0,22,13,8,1,12,12,12,12,12,12,6,7,7,7,7,7,7,0,0,22,13,8,0,22,13,8,0,3,7,7,7,7,7,7,8,8,8,8,8,8,0,0,22,13,8,0,22,13,8,0,4,8,8,8,8,8,8,17,17,17,17,11,0,0,0,22,13,8,0,22,13,8,0,0,2,17,17,17,17,17,7,9,9,3,0,0,0,0,22,5,3,0,8,13,8,0,0,0,0,8,9,9,2,23,6,6,2,0,0,0,0,22,1,0,0,2,13,8,0,0,0,0,5,6,17,8,22,0,2,13,0,0,0,0,22,13,8,0,22,13,8,0,0,0,2,13,0,13,8,22,0,3,18,0,0,0,0,22,13,8,0,22,13,8,0,0,0,3,18,0,13,8,22,0,3,28,25,25,25,25,28,11,7,0,19,13,27,25,25,25,26,18,0,13,8,22,0,3,21,6,6,6,6,6,0,0,0,0,3,6,6,6,6,10,18,0,13,8,24,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,16
0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,3,7,22,8,10,14,11,6,1,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,17,12,14,22,7,2,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,17,12,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,5,17,6,3,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,8,5,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,5,9,0,17,12,14,22,20,27,0,2,7,2,0,7,4,0,5,7,0,0,0,0,0,0,0,17,12,14,22,20,27,0,1,4,1,0,4,2,0,3,4,0,0,0,0,0,0,0,8,10,14,10,8,11,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,7,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,7,14,0,13,3,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,7,5,22,17,23,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,7,5,6,9,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,5,0,7,14,13,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,7,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,7,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,22,15,27,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,17,4,0,13
