0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,13,10,0,0,0,0,0,20,25,25,16,0,12,25,25,25,0,3,25,25,25,11,0,26,21,0,0,0,0,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,11,0,26,21,0,0,0,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,11,0,26,21,0,0,0,0,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,11,0,26,21,0,0,0,0,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,11,0,26,21,0,0,0,0,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,11,0,25,20,0,0,0,0,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,0,0,0,0,0,0,0,0,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,1,1,0,0,0,0,0,0,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,14,10,0,0,0,0,0,2,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,3,0,8,6,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,1,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,6,0,14,11,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,11,8,0,0,0,0,0,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,3,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,0,0,0,0,0,0,0,0,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21
13,0,10,17,1,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,18,0,14,25,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,20,0,3,18,22,13,8,0,20,13,12,17,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,7,0,5,9,0,0,0,0,3,16,22,7,17,18,22,13,20,10,22,12,11,18,12,0,0,0,0,0,0,0,0,0,0,6,13,20,10,12,7,18,18,6,0,1,5,23,0,0,0,0,0,0,0,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,17,17,11,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,6,13,8,0,22,0,3,18,6,13,10,5,22,0,0,0,0,0,0,0,0,3,18,22,13,9,1,22,0,4,18,22,13,12,18,22,6,0,5,8,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,18,13,12,18,22,13,12,18,18,13,12,15,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,15,13,11,12,22,9,9,18,15,13,11,12,22
21,0,16,29,1,0,0,0,3,18,22,3,10,18,22,13,13,4,22,13,12,18,5,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,13,0,3,18,22,13,8,0,13,13,11,11,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,8,0,6,11,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,17,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,6,0,0,0,0,0,0,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,19,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,7,2,5,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,16,13,12,18,0,0,0,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,16,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,5,5,7,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,23,23,23,8,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,8,8,8,3,0,0,0,0,3,18,19,13,12,16,22,12,11,18,19,13,12,16,22,2,17,17,17,17,6,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,16,22,12,11,18,19,13,12,16,22,12,11,18,19,0,0,0,0,0,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,0,0,0,0,0,0,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0
0,0,8,11,0,0,22,25,0,12,29,5,1,17,9,0,13,15,0,7,17,3,0,0,0,0,0,0,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,9,21,4,2,25,13,0,19,21,0,10,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,1,7,7,7,7,7,7,7,7,3,0,2,29,15,0,22,25,0,12,29,5,0,0,1,8,8,8,8,8,8,8,8,4,0,2,29,15,0,22,25,0,12,29,5,0,0,3,19,19,19,14,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,5,29,29,29,21,0,0,0,6,14,2,2,29,15,0,22,25,0,12,29,5,0,0,0,3,29,15,2,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,5,5,29,15,19,2,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,5,5,29,15,19,2,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,4,5,29,15,16,2,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,1,10,29,19,6,0,0,0,4,9,1,0,9,5,0,7,8,0,4,9,1,0,0,5,29,29,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,6,7,0,3,8,1,0,8,4,0,6,7,0,3,8,1,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0
7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,8,0,22,0,3,18,9,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,8,0,14,0,3,18,22,13,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,4,0,0,0,1,8,22,6,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,8,0,22,0,3,18,8,13,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,3,0,22,0,1,8,10,6,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,0,4,22,3,2,0,22,8,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,11,18,12,13,12,25,28,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,8,0,0,0,3,21,6,2,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,8,0,13,0,3,18,0,7,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,14,13,11,12,22,0,3,18,0,13,11,12,22,8,9,18,0,13,7,22,5,7,18,22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,7,1,0,7,7,0,0,0,0,0,7,6,0,2,7,4,0,0,0,0,0,0,15,27,4,0,27,22,0,0,0,0,0,24,24,0,7,27,14,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,16,17,4,0,22,13,3,0,16,0,5,10,22,0,7,14,16,0,5,10,0,0,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,0,7,14,0,5,10,22,17,4,0,22,17,10,10,22,12,11,14,22,0,7,14,22,12,11,14,16,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,2,5,22,6,1,0,8,17,7,5,19,6,9,14,8,0,2,5,22,6,8,12,8,2,5,22,6,5,7,8,17,7,5,0,6,9,14,8,8,5,5,22,6,1,0,8,7,14,22,17,12,14,22,17,12,14,11,17,12,14,22,17,12,14,22,17,8,7,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,0,0,22,0,8,14,0,17,5,0,22,0,8,14,0,17,5,0,22,0,8,14,0,0,0,22,14,11,14,18,17,4,0,22,0,7,14,18,17,11,11,22,0,7,14,0,3,5,22,17,12,14,22,17,8,5,22,7,9,14,22,17,12,14,22,7,9,14,9,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,7,10,14,9,17,12,14,22,17,12,14,9,17,8,6,22,17,12,14,22,5,9,22,0,7,14,0,17,10,9,22,11,11,14,0,17,4,0,22,11,11,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,1,0,0,0,1,20,20,20,19,0,15,20,20,20,5,8,20,20,20,12,6,0,16,29,1,0,0,1,27,29,29,26,0,20,29,29,28,7,11,28,29,28,16,6,0,16,29,1,0,0,2,1,26,21,2,1,0,16,29,2,3,0,6,29,11,3,6,0,16,29,1,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,0,16,29,1,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,0,16,29,1,0,0,11,7,26,21,11,7,0,16,29,5,15,0,6,29,11,18,6,0,16,29,1,0,0,1,8,27,24,8,8,8,20,29,10,8,8,13,29,17,8,13,0,6,10,0,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,14,25,1,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,16,29,1,0,0,0,11,11,11,16,29,19,11,11,11,11,11,16,29,19,11,11,0,16,29,1,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,0,0,16,29,1,0,0,1,14,14,8,6,29,11,6,14,14,14,8,6,29,11,6,14,0,5,9,0,0,0,0,9,9,5,2,9,3,4,9,9,9,5,2,9,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,10,8,0,6,11,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,6,29,11,0,0,8,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,1,7,3,0,0,0,0,1,1,1,0,0,1,1,1,0,0,18,15,0,11,20,1,1,4,1,0,0,0,13,29,29,28,0,3,29,29,29,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,11,7,23,0,3,19,8,14,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,0,3,18,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,0,4,18,22,0,0,1,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,7,10,18,22,0,5,7,24,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,25,25,15,22,0,17,25,24,13,8,0,19,16,0,12,21,1,6,29,11,0,0,0,1,3,3,23,0,0,3,3,16,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,29,28,28,0,3,29,28,29,8,7,7,7,7,7,7,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,8,8,8,8,8,8,0,6,29,11,0,0,18,13,12,15,22,11,11,18,18,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,13,10,0,8,14,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,2,13,9,1,22,1,4,18,2,13,9,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8
12,18,22,13,12,18,22,13,12,15,22,13,12,18,22,13,12,18,22,11,11,18,22,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,3,18,3,13,9,2,22,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,10,18,22,13,12,18,22,10,10,18,16,13,12,18,22,13,12,18,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,2,13,9,1,22,13,12,18,22,13,9,1,22,1,4,18,22,13,12,18,22,6,18,0,13,8,0,22,4,6,18,7,13,8,0,22,0,3,18,7,13,10,6,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,6,24,15,6,6,15,26,3,2,0,5,13,20,10,11,7,17,18,5,0,0,4,23,11,17,26,13,12,25,16,13,12,15,22,7,18,18,22,13,20,10,22,11,11,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,8,0,22,13,12,18,0,13,12,18,21,0,3,18,22,13,8,0,21,13,12,17,0,0,0,22,4,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,2,13,3,9,6,3,16,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,3,18,15,13,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,2,13,22,9,10,18,16,0,2,13,0,9,10,18,16,13,11,13,0,9,6,0,16,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,13,22,10,10,18,16,0,0,0,0,10,10,18,16,13,11,13,0,0,0,0,16
0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,15,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,13,11,12,22,9,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,9,10,18,16,13,0,22,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,1,4,14,3,10,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,22,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,17,22,0,3,18,20,0,3,18,22,13,8,0,20,13,12,17,0,13,12,18,22,0,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,19,0,3,16,22,7,17,18,22,13,20,10,22,12,11,18,12,22,12,18,23,15,5,0,0,0,0,6,13,20,10,12,7,18,18,6,0,1,5,23,17,7,10,13,23,0,5,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,0,4,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,5,22,0,3,18,6,13,8,0,22,0,3,18,6,13,10,5,22,0,3,18,0,13,18,22,0,3,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,1,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,15,22,0,3,18,18,13,12,18,22,13,12,18,18,13,12,15,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,2,5,18,3,13,12,22,0,3,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13
7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,0,1,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,14,17,17,10,11,22,13,11,14,17,17,10,11,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,1,8,14,3,17,6,1,22,2,8,14,3,17,6,1,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,2,3,0,4,1,0,6,0,2,3,0,4,1,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
