0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,8,7,0,5,9,0,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,0,0,0,0,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,0,0,0,0,0,0,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,17,17,17,17,6,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,7,7,2,0,0,0,0,3,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,25,25,9,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,11,13,22,10,10,18,0,13,8,0,22,10,4,4,6,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,13,12,18,0,0,0,0,1,5,0,13,12,18,22,13,12,18,0,4,2,0,22,13,3,6,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,0,1,9,0,0,0,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,6,0,4,6,18,7,13,10,6,0,4,2,0,7,13,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,8,0,18,15,0,0,0,3,18,0,13,9,0,22,0,4,18,0,13,8,0,22,0,11,0,26,21,0,0,0,3,18,0,1,4,15,2,11,7,1,0,13,8,0,2,11,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,13,0,3,18,21,13,8,0,13,13,11,10,0,13,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13
0,0,0,0,5,0,4,2,0,6,4,3,5,6,4,2,0,6,0,0,0,0,0,0,0,0,0,7,0,5,3,0,9,13,10,7,22,5,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,0,0,0,0,0,18,0,2,1,0,22,13,12,18,22,13,8,0,4,0,0,0,0,0,0,0,0,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,0,0,0,0,0,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,18,19,13,12,15,22,11,11,18,19,13,12,15,22,0,0,0,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,17,22,12,12,18,20,13,12,17,22,12,12,18,20,0,0,0,0,0,0,0,0,0,6,24,0,3,21,6,17,8,0,23,6,10,18,0,0,0,0,0,0,0,0,0,0,25,28,0,3,28,25,27,8,0,23,25,26,18,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,13,0,2,10,0,7,5,0,13,0,2,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0
19,2,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,19,2,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,8,1,0,0,0,1,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,5,5,5,2,0,0,0,1,19,10,0,15,17,0,8,19,3,1,19,10,0,0,0,9,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,6,0,0,0,0,0,7,7,7,7,1,0,0,0,0,7,8,8,8,8,8,8,8,7,0,0,0,0,0,8,8,8,8,1,0,0,0,0,17,19,19,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,25,1,1,0,0,2,28,15,0,22,25,0,12,28,5,2,28,15,0,0,0,8,22,25,9,12,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,8,22,25,9,12,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,7,22,25,8,10,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,6,24,27,7,1,0,0,2,25,13,0,19,22,0,11,25,5,2,25,13,0,3,4,25,29,29,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,9,10,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,14,17,17,17,17,17,17,17,14,0,0,0,0,0,17,17,17,17,2,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,29,29,29,29,29,25,0,0,0,0,8,9,0,4,10,2,1,10,5,0,15,17,25,24,18,20,29,24,15,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,9,4,29,15,9,1,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0
10,11,20,21,12,12,20,21,12,12,20,19,12,12,20,21,12,12,20,21,12,12,11,0,1,15,21,9,9,18,16,12,12,15,0,8,10,20,16,11,10,15,21,9,8,0,5,5,0,21,0,0,0,0,11,10,0,10,0,1,20,0,0,0,0,21,0,0,6,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,11,2,21,12,10,0,21,12,11,2,21,2,3,20,21,0,1,20,21,2,3,12,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,1,1,0,2,12,10,0,21,2,1,0,2,0,0,2,21,0,1,20,2,0,0,1,0,0,0,6,20,10,0,21,14,1,0,0,0,0,10,25,0,1,25,10,0,0,0,0,0,0,8,18,6,0,13,18,1,1,8,4,0,14,18,0,1,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,6,0,13,17,1,2,15,7,0,13,17,0,1,17,13,0,0,0,0,0,0,6,20,10,0,21,15,1,0,0,0,0,11,25,0,1,25,11,0,0,0,0,0,0,1,12,10,0,21,1,0,0,1,0,0,1,21,0,1,20,1,0,0,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,11,11,0,21,12,10,0,21,12,11,0,21,1,2,20,21,0,1,20,21,1,2,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12
26,21,0,16,29,1,0,0,0,0,21,29,29,29,7,11,29,29,29,17,1,28,29,26,21,0,16,29,1,0,0,0,0,2,16,29,2,2,0,6,29,11,3,0,0,26,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,0,6,29,11,22,0,0,26,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,0,6,29,11,22,0,0,26,26,21,0,16,29,1,0,0,0,3,15,16,29,5,15,0,6,29,11,19,0,0,26,26,21,0,16,29,1,0,0,0,0,6,20,29,9,7,7,13,29,16,7,7,7,27,10,8,0,6,11,0,0,0,0,0,25,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,22,18,0,14,25,1,5,25,9,0,21,29,29,29,29,29,29,29,29,29,29,29,29,26,21,0,16,29,1,6,29,11,0,9,12,12,12,28,25,12,12,12,12,12,12,28,26,21,0,16,29,1,6,29,11,0,0,0,0,0,26,21,0,0,0,0,0,0,26,26,21,0,16,29,1,6,29,11,0,10,13,13,0,26,21,1,13,13,13,13,0,26,26,21,0,16,29,1,6,29,11,0,14,18,17,0,26,21,1,18,18,18,17,0,26,0,0,0,0,0,0,0,0,0,0,13,17,17,17,28,26,16,0,13,17,17,17,28,0,0,0,0,0,0,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,18,26,22,22,22,22,22,22,22,22,22,22,22,22,22,17,13,0,10,18,1,0,0,18,13,4,2,0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,1,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,0,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,0,6,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,0,0,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,0,0,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,0,0,0,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,0,0,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,16,22,13,12,18,22,13,12,18,22,12,7,0,16,29,1,3,15,6,0,14,11,6,0,16,13,11,13,19,10,10,18,16,0,0,0,16,29,1,0,0,0,0,0,0,1,8,0,13,8,0,0,0,3,18,0,6,4,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,8,17,17,17,17,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,4,20,8,0,18,15,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,4,18,2,13,12,18,0,13,12,18,2,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,0,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,0,2,0,1,4,18,0,13,9,1,0,1,1,0,16,29,1,6,29,11,0,26,21,0,0,0,2,16,18,0,13,18,5,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,3,18,12,0,8,18,6,0,8,6,0,16,29,1,5,21,8,0,19,16,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,3,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,4,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,2,17,11,0,8,17,6,0,14,11,0,16,29,1,3,14,5,0,13,10,0,0,0,2,16,18,0,13,19,5,0,0,0,0,16,29,1,6,29,11,0,26,21,0,1,0,0,4,18,0,13,9,1,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,0,13,12,18,0,13,8,0,3,5,0,6,29,11,0,26,21,4,18,0,13,12,18,0,13,12,18,0,13,8,0,3,6,0,6,29,11,0,26,21,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,2,9,3,0,8,7,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0
2,19,22,12,12,16,22,12,12,19,22,12,12,19,22,10,8,0,0,0,13,25,2,2,13,22,9,9,19,16,12,12,13,22,9,9,19,16,12,9,0,0,0,15,29,2,0,2,22,0,2,19,0,12,10,2,22,1,4,19,0,12,9,0,0,0,15,29,2,2,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,0,0,15,29,2,2,19,22,9,10,19,16,12,12,19,22,12,12,19,16,12,9,0,0,0,15,29,2,2,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,0,0,15,29,2,0,1,22,12,12,19,22,12,10,1,22,1,3,19,22,12,9,0,0,0,15,29,2,0,0,22,4,6,19,7,12,9,0,22,0,2,19,7,12,9,0,0,0,15,29,2,0,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,0,0,15,29,2,0,0,22,0,0,5,0,12,9,0,6,0,2,19,0,3,2,0,0,0,15,29,2,1,15,26,3,2,0,5,12,20,10,11,6,17,19,5,0,0,0,0,0,15,29,2,2,25,17,12,12,16,22,7,18,19,22,12,21,11,22,10,8,0,0,0,15,29,2,2,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,0,0,15,29,2,2,19,0,12,12,19,21,0,2,19,22,12,9,0,21,12,9,0,0,0,15,29,2,2,19,0,0,2,19,0,0,2,19,6,12,9,0,0,12,9,0,0,0,15,29,2,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,0,0,15,29,2,0,3,16,0,2,19,0,9,7,3,16,2,3,13,0,12,9,0,0,0,15,29,2,1,13,22,0,2,19,0,12,11,13,22,8,9,19,0,12,9,0,0,0,15,29,2,2,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,0,0,15,29,2,2,19,16,0,2,13,0,9,9,19,16,12,12,13,0,9,6,0,0,0,15,29,2,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,15,29,2,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,15,29,2,2,19,16,0,0,0,0,9,10,19,16,12,12,14,0,0,0,0,0,0,15,29,2
0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,3,7,7,0,9,8,0,6,10,0,2,10,4,0,0,22,0,3,18,0,0,0,0,12,25,25,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,19,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,10,7,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,13,9,0,26,21,0,16,29,1,6,29,11,0,0,22,0,1,6,0,0,0,0,22,5,4,0,26,21,0,16,29,1,6,29,11,0,0,9,0,0,0,0,0,0,0,22,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5
0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,13,11,15,18,16,11,12,0,0,0,0,18,16,11,12,22,13,4,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,15,0,4,10,0,11,10,15,15,16,10,10,0,11,3,0,15,16,10,10,22,11,3,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,10,11,22,11,11,15,0,16,5,0,22,11,11,15,16,16,5,22,0,6,15,0,13,5,2,17,2,6,12,0,16,5,0,17,2,6,12,3,13,4,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,0,0,6,15,6,16,5,0,0,16,5,0,0,16,7,4,22,0,0,22,0,6,15,20,0,6,15,22,16,5,0,20,16,12,14,0,16,12,15,22,0,4,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,19,0,6,13,22,9,19,15,22,16,18,8,22,14,12,15,14,23,12,15,25,15,8,0,0,0,0,6,16,19,9,12,9,20,15,6,0,2,4,25,17,7,8,15,24,7,5,0,1,3,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,6,16,5,0,22,0,6,15,6,16,8,4,22,0,6,15,0,16,7,22,0,6,15,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,1,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,18,16,12,15,22,16,12,15,18,16,11,12,22,16,12,15,22,16,9,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,7,2,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,22,0,6,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,9
0,0,0,13,12,18,22,13,12,18,0,0,0,0,16,29,1,4,17,7,0,16,13,0,0,0,11,11,18,18,13,12,15,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,16,29,1,5,25,9,0,22,18,0,0,0,0,3,18,0,13,8,0,0,0,0,0,16,29,1,6,29,11,0,26,21,2,12,0,9,9,18,15,13,11,12,0,9,5,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,22,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,11,13,22,9,10,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,10,7,2,17,1,4,14,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,0,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,6,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21,12,18,20,0,3,18,22,13,8,0,20,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,0,3,18,22,13,8,0,22,13,8,0,16,29,1,6,29,11,0,26,21,12,16,22,7,17,18,22,13,20,10,22,12,7,0,14,25,1,2,9,3,0,8,7,2,0,6,13,20,10,12,7,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,9,17,1,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,0,8,17,17,17,17,6,18,6,13,8,0,22,0,3,18,6,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,9,1,22,0,4,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,2,8,3,0,8,6,11,18,18,13,12,18,22,13,12,18,18,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,22,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,9,3,22,2,5,18,0,13,8,0,16,29,1,6,29,11,0,26,21,9,18,15,13,11,12,22,9,9,18,15,13,8,0,16,29,1,6,29,11,0,26,21
0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,9,8,0,5,10,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,3,15,6,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,2,17,17,6,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,7,0,5,29,12,0,25,22,0,1,9,4,0,0,0,0,0,0,0,0,0,0,1,4,0,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0
