0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,19,12,12,19,22,12,12,19,22,12,12,16,22,12,12,19,22,12,12,19,22,11,13,22,9,9,19,16,12,12,13,22,9,9,19,16,12,12,13,22,9,9,19,16,8,0,22,0,2,19,3,12,10,2,22,0,2,19,0,12,10,2,22,1,4,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,11,14,22,9,10,19,22,12,12,19,22,9,10,19,16,12,12,19,22,12,12,19,16,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,2,12,10,1,22,12,12,19,22,12,10,1,22,1,3,19,22,9,6,22,4,6,19,0,12,9,0,22,4,6,19,7,12,9,0,22,0,2,19,7,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,6,0,2,19,0,3,2,0,22,0,0,5,0,12,9,0,6,0,2,19,0,9,4,0,3,5,25,15,6,6,15,26,3,2,0,5,12,20,10,11,6,17,19,5,8,19,19,12,11,17,26,12,12,25,17,12,12,16,22,7,18,19,22,12,21,11,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,2,18,22,12,9,0,22,12,12,19,0,12,12,19,21,0,2,19,22,12,9,0,21,0,0,22,0,0,0,22,3,5,19,0,0,2,19,0,0,2,19,6,12,9,0,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,6,0,22,0,2,13,3,9,7,3,16,0,2,19,0,9,7,3,16,2,3,13,0,8,0,22,0,2,19,15,12,11,13,22,0,2,19,0,12,11,13,22,8,9,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,6,0,16,0,2,13,22,9,9,19,16,0,2,13,0,9,9,19,16,12,12,13,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,6,0,0,0,2,14,22,9,10,19,16,0,0,0,0,9,10,19,16,12,12,14,0
7,14,22,17,12,14,9,17,8,5,22,17,12,14,22,17,8,5,22,7,9,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,3,6,22,7,10,14,22,17,12,14,22,7,10,14,9,17,12,14,22,17,12,14,9,0,0,22,0,7,14,15,17,10,9,22,0,7,14,0,17,10,9,22,11,11,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,14,0,7,14,0,11,3,0,22,0,5,9,0,17,4,0,14,0,7,14,0,4,2,3,3,12,14,0,0,0,0,23,5,2,2,5,20,4,0,0,0,7,17,4,22,14,22,17,27,13,20,8,9,13,25,28,12,14,27,26,11,13,11,16,11,26,24,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,7,14,14,17,4,0,6,17,7,3,0,17,10,9,22,0,2,3,22,4,1,0,22,7,14,0,17,4,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,3,7,8,8,5,5,0,17,4,0,8,8,5,5,11,6,1,0,22,0,2,5,11,2,4,22,5,9,14,0,17,4,0,22,5,9,14,7,17,4,0,22,0,7,14,7,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,0,17,5,0,0,0,0,0,0,17,5,0,22,0,0,0,0,0,0,0,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,9,17,8,5,0,0,0,0,9,17,8,5,22,7,1,0,0,0,3,5,22,7,14,22,17,12,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,7,14,22,17,12,14,0,10,2,0,22,17,12,14,22,17,4,0,13,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22
2,2,0,0,3,18,22,0,3,18,22,0,0,0,2,2,2,2,2,2,23,0,0,9,9,9,9,12,18,22,0,3,18,23,9,9,9,9,9,6,0,0,0,22,0,0,6,6,6,6,10,18,22,0,3,18,23,6,6,6,6,6,4,0,0,0,22,0,0,17,17,26,0,3,18,7,0,1,6,22,0,3,25,17,17,17,17,13,0,23,13,13,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,2,2,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,19,0,0,0,0,11,0,3,15,0,0,0,0,18,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,29,29,29,7,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,29,24,29,17,4,2,13,17,0,3,14,16,0,6,20,29,22,17,17,17,4,6,20,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,6,17,17,17,9,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,5,14,14,14,7,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,29,29,28,7,0,3,22,0,3,18,4,0,11,28,29,28,27,27,27,27,27,28,29,20,20,20,5,0,0,22,0,3,18,0,0,8,20,20,20,20,20,20,20,20,20,20,7,7,7,7,7,2,22,0,3,18,3,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,3,22,0,3,18,4,8,8,8,8,8,8,8,8,8,8,8,8,3,3,0,0,1,5,22,0,3,18,6,0,0,0,3,3,3,3,3,3,3,0,0,12,12,0,0,3,18,22,0,3,18,22,0,0,2,12,12,12,12,12,12,25,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,0
28,19,0,0,8,9,16,12,15,10,9,22,8,9,16,12,15,10,9,22,8,9,16,28,19,0,0,0,5,24,17,24,6,0,24,17,20,16,0,15,20,17,25,0,5,24,28,19,0,0,0,5,23,14,22,6,0,24,14,17,16,0,15,18,14,24,0,5,22,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,1,3,0,3,1,0,4,0,1,3,0,3,1,0,4,0,1,3,28,19,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,4,21,21,21,5,0,19,21,21,12,0,11,21,21,19,0,4,21,28,19,0,0,0,5,21,10,21,6,0,24,10,14,16,0,15,15,10,24,0,5,21,28,19,0,0,0,5,16,16,15,6,0,22,11,11,16,0,15,11,12,22,0,5,16,28,19,0,0,0,2,6,22,15,6,0,9,15,12,16,0,6,8,16,22,0,2,6,28,19,0,0,0,0,0,22,15,6,0,0,15,12,16,0,0,5,16,22,0,0,0,28,19,0,0,0,21,27,26,15,6,12,27,29,12,16,2,27,28,16,22,0,21,27,28,19,0,0,0,3,4,4,15,6,2,4,4,7,16,0,4,4,2,22,0,3,4,28,19,0,0,0,4,23,23,27,6,0,20,23,25,16,0,12,23,23,26,0,4,23,28,19,0,0,0,5,20,8,20,6,0,23,8,13,16,0,15,13,8,24,0,5,20,28,19,0,0,7,9,16,10,15,9,7,22,7,9,16,10,15,9,7,22,7,9,16,28,19,0,0,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,28,19,0,0,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16
6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,0,0,0,19,0,3,15,0,11,7,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,23,0,3,20,3,16,8,0,23,3,7,18,0,0,0,0,23,3,7,18,0,13,11,28,0,3,29,28,29,8,0,23,28,29,18,0,0,0,0,23,28,29,18,0,13,29,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,3,22,2,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,13,13,11,10,22,7,9,18,13,13,11,10,22,0,3,18,13,13,11,10,22,7,9,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,0,13,9,1,22,0,4,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,13,12,18,22,13,12,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,0,0,11,11,18,18,13,12,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,3,18,0,13,8
21,0,16,29,1,6,29,11,0,2,7,18,12,18,0,7,10,18,22,0,5,7,24,21,0,16,29,1,6,29,11,0,9,25,25,11,18,0,25,25,15,22,0,17,25,24,16,0,12,21,1,1,5,2,0,0,3,3,7,18,0,1,3,3,23,0,0,3,3,0,0,0,0,0,0,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,15,0,11,20,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,3,15,22,11,11,18,18,13,12,15,22,11,11,18,18,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,0,1,22,1,4,18,2,13,9,1,22,1,4,18,2,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,1,6,2,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,5,0,0,4,0,3,2,0,5,0,0,4,0,21,0,16,29,1,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,0,16,29,1,6,29,11,0,0,23,10,13,18,0,13,16,10,25,0,3,23,10,21,0,16,29,1,6,29,11,0,0,22,10,10,18,0,13,11,13,22,0,3,18,16,21,0,16,29,1,6,29,11,0,0,22,13,10,7,0,13,12,18,9,0,3,18,22,21,0,16,29,1,6,29,11,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,21,0,16,29,1,6,29,11,0,0,22,13,28,27,6,13,12,29,27,15,3,18,23
13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,25,27,0,3,25,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,2,22,0,2,3,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,18,22,0,20,28,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,18,22,0,1,6,13,12,14,22,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,13,15,9,25,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,10,22,22,22,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
0,22,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,14,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,0,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,0,22,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,4,22,0,3,18,5,0,3,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,12,0,2,10,22,12,26,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,0,0,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,0,13,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,12,22,0,3,18,14,13,8,0,22,0,3,18,14,13,11,12,22,0,3,18,0,13,18,22,0,3,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,7,18,9,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,15,18,18,18,18,18,18,18,18,18,18,18,16,29,1,6,29,11,0,26,21,0,0,25,29,29,29,29,29,29,29,29,29,29,29,16,29,1,6,29,11,0,26,21,0,0,1,16,29,2,1,0,6,29,11,2,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,3,16,16,29,5,16,0,6,29,11,19,0,0,16,29,1,6,29,11,0,26,21,0,0,5,20,29,8,1,2,12,29,16,4,0,6,7,12,0,3,12,5,0,11,9,0,0,21,29,29,29,7,11,29,29,29,17,1,29,0,0,0,0,0,0,0,0,0,0,0,8,11,11,11,3,4,11,11,11,7,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,10,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,13,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,18,22,0,1,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
7,6,8,12,0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,6,6,10,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3
