0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,18,15,0,11,20,1,6,29,11,0,8,7,0,0,6,7,0,1,7,5,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,20,27,0,3,28,17,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,16,0,2,13,22,0,3,18,16,0,2,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,9,10,18,22,0,3,18,22,9,10,0,19,16,0,12,21,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,1,7,3,0,0,22,13,12,18,22,0,3,18,22,13,12,7,7,7,7,7,7,0,1,4,1,0,0,22,13,12,18,22,0,3,18,22,13,12,8,8,8,8,8,8,0,6,29,11,0,0,19,5,7,18,8,0,1,6,22,5,6,0,0,0,0,0,0,0,6,29,11,0,0,0,5,7,18,8,6,5,6,22,5,3,0,13,10,0,8,14,0,6,29,11,0,0,11,13,12,18,22,13,12,18,22,13,10,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,0,4,18,0,13,9,0,22,0,4,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,18,13,12,15,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,5,7,18,22,13,12,18,22,5,7,0,8,7,0,5,9,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,9,13,10,8,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,9,9,18,0,13,8,0,22,9,9
0,15,13,11,12,22,9,5,0,15,0,2,12,22,9,9,18,15,0,2,12,0,9,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,9,10,18,16,13,8,0,22,0,3,18,16,13,11,13,22,0,3,18,0,13,0,17,1,4,14,3,10,6,0,22,0,3,14,3,10,7,2,17,0,3,18,0,13,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13,0,0,13,10,5,22,0,0,0,22,0,0,0,22,3,6,18,0,0,3,18,0,13,17,0,13,12,18,22,0,3,17,22,12,8,0,22,13,12,18,0,12,12,18,0,13,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,0,13,18,12,22,12,18,23,15,8,18,19,13,11,15,26,13,12,24,15,13,12,16,0,12,5,23,17,7,10,13,23,10,5,0,4,6,25,16,7,7,17,26,4,2,0,0,0,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,0,4,0,3,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,5,22,0,3,18,0,13,10,5,22,4,6,18,0,13,8,0,22,4,6,18,0,13,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,15,22,13,12,18,22,13,12,15,22,11,11,18,22,13,12,18,22,11,11,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,2,5,18,3,13,8,0,22,0,3,18,3,13,9,3,22,0,3,18,0,13,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,0,13,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,12,16,0,12,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,6,0,0,0,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,1,8,0,6,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13
3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,0,8,17,17,17,17,9,18,14,13,8,0,22,0,3,18,14,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,10,7,22,5,7,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,4,18,7,0,17,13,8,18,10,13,12,18,22,13,12,18,10,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,15,22,11,11,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,11,10,22,13,12,18,22,13,12,18,22,7,4,0,16,29,1,1,5,2,0,5,4,3,0,9,13,10,7,12,5,7,18,9,0,0,0,16,29,1,0,0,0,0,0,0,6,15,7,13,10,6,0,4,6,18,7,11,7,0,16,29,1,0,3,7,7,7,7,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,4,8,8,8,8,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,10,18,17,13,12,18,0,13,12,18,17,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,0,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,15,0,10,10,18,0,13,12,14,0,11,7,0,16,29,1,6,29,11,0,26,21,0,0,0,0,3,18,0,13,8,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,3,24,18,0,13,25,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,1,8,5,0,4,8,3,0,17,13,0,16,29,1,2,11,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,20,20,20,19,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,27,29,29,26,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,2,1,26,21,2,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,26,21,13,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,26,21,13,6,3,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,11,7,26,21,11,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,8,27,24,8,13,8,0,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,4,29,29,29,29,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9,6,4,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,6,25,10,0,23,19,0,14,25,1,6,25,10,0,1,29,29,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,11,11,11,16,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,14,14,8,6,0,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,0,9,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,12,19,22,12,12,19,22,12,12,16,22,12,12,19,22,12,12,19,22,10,8,8,9,9,19,16,12,12,13,22,9,9,19,16,12,12,13,22,9,9,19,16,12,9,8,0,2,19,3,12,10,2,22,0,2,19,0,12,10,2,22,1,4,19,0,12,9,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,8,9,10,19,22,12,12,19,22,9,10,19,16,12,12,19,22,12,12,19,16,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,2,12,10,1,22,12,12,19,22,12,10,1,22,1,3,19,22,12,9,8,4,6,19,0,12,9,0,22,4,6,19,7,12,9,0,22,0,2,19,7,12,9,8,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,2,0,2,19,0,3,2,0,22,0,0,5,0,12,9,0,6,0,2,19,0,3,2,0,3,5,25,15,6,6,15,26,3,2,0,5,12,20,10,11,6,17,19,5,0,0,7,12,11,17,26,12,12,25,17,12,12,16,22,7,18,19,22,12,21,11,22,10,8,8,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,8,12,9,0,22,12,12,19,0,12,12,19,21,0,2,19,22,12,9,0,21,12,9,8,0,0,0,22,3,5,19,0,0,2,19,0,0,2,19,6,12,9,0,0,12,9,8,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,8,0,2,13,3,9,7,3,16,0,2,19,0,9,7,3,16,2,3,13,0,12,9,8,0,2,19,15,12,11,13,22,0,2,19,0,12,11,13,22,8,9,19,0,12,9,8,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,6,0,2,13,22,9,9,19,16,0,2,13,0,9,9,19,16,12,12,13,0,9,6,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,2,14,22,9,10,19,16,0,0,0,0,9,10,19,16,12,12,14,0,0,0
0,13,8,0,0,0,3,18,0,2,13,13,13,13,13,13,25,0,0,12,7,0,0,0,13,8,0,0,0,3,18,0,0,2,2,2,2,2,2,23,0,0,13,8,0,0,9,19,8,0,0,0,3,22,9,9,9,9,9,2,0,0,22,0,0,13,8,0,0,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,23,7,4,8,5,0,0,8,18,8,0,0,0,3,22,8,8,8,8,8,2,0,0,23,29,17,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,8,10,6,0,0,0,0,11,13,8,0,0,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,16,21,21,21,21,21,20,0,16,21,21,21,21,21,0,13,8,0,0,0,3,18,0,20,26,26,26,29,29,25,0,20,26,27,29,28,26,0,13,8,0,0,0,3,18,0,0,0,0,0,26,21,0,0,0,0,6,29,11,0,15,22,8,0,0,0,3,24,15,15,15,5,0,26,21,3,23,23,14,6,29,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,1,8,8,5,6,29,11,4,0,0,0,0,0,0,0,0,0,15,19,19,19,28,27,19,19,19,19,22,29,23,19,0,0,0,0,0,0,0,0,0,22,28,28,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,13,8,0,0,0,3,18,0,11,7,0,0,0,0,0,0,0,0,1,29,29,29,0,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,18,18,0,0,8,8,8,0,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,23,11,11,11,11,11,0,13,11,12,0,8,9,18,0,9,18,17,17,17,17,7,3,20,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,5,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,10,0,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,0,0,18,21,14,8,0,11,20,1,4,20,8,6,29,11,0,26,21,0,16,29,1,0,0,18,13,8,5,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,0,0,18,13,13,8,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,0,0,18,13,13,8,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,0,0,18,13,13,8,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,0,0,18,13,13,8,0,16,29,1,6,29,11,5,21,8,0,19,16,0,12,21,1,0,0,18,16,3,2,0,12,21,1,5,21,8,0,0,0,0,0,0,0,0,0,0,0,0,18,28,28,17,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,16,6,7,13,11,9,8,9,16,6,4,0,11,20,1,0,4,8,8,8,8,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,5,21,8,0,19,16,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,10,7,22,5,7,18,9,13,10,7,22,5,3,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,4,20,8,0,18,15,4,0,12,0,2,10,0,7,4,0,12,0,0,0,16,29,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,0,0,16,29,1,0,4,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,0,0,16,29,1,0,3,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,14,25,1,15,20,20,20,5,8,20,20,20,12,1,20,20,20,19,0,29,11,0,0,16,29,1,20,29,29,28,7,11,28,29,28,16,1,27,29,29,26,0,29,11,0,0,16,29,2,3,16,29,1,0,3,6,29,11,0,2,1,26,21,2,1,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,15,16,29,1,0,18,6,29,11,0,11,7,26,21,11,7,29,11,0,0,16,29,10,8,20,29,10,8,8,13,29,17,8,8,8,27,24,8,0,10,4,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,25,10,0,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,29,11,0,0,4,11,11,11,22,29,13,11,11,11,11,11,22,29,13,11,11,11,0,29,11,0,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,29,11,0,0,6,14,14,3,16,29,1,11,14,14,14,3,16,29,1,11,14,13,0,9,3,0,0,4,9,9,2,5,9,0,7,9,9,9,2,5,9,0,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,14,11,0,0,0,3,16,22,13,12,18,22,13,12,18,22,12,11,18,22,13,0,0,0,0,0,0,0,0,0,16,13,11,13,19,10,10,18,16,0,2,13,22,10,0,0,0,0,0,0,0,1,8,0,13,8,0,0,0,3,18,0,6,4,0,22,0,17,11,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,18,15,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,2,13,12,18,0,13,12,18,2,13,9,1,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,0,2,0,1,4,18,0,13,9,1,0,1,1,0,2,13,11,0,26,21,0,0,0,0,0,0,2,16,18,0,13,18,5,0,0,0,0,6,21,8,0,19,16,0,5,8,0,0,0,3,18,12,0,8,18,6,0,0,0,0,9,18,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,10,0,9,15,1,0,0,2,17,11,0,8,17,6,0,0,0,0,8,17,11,0,26,21,0,0,0,0,0,0,2,16,18,0,13,19,5,0,0,0,0,7,21,11,0,26,21,0,0,0,0,1,0,0,4,18,0,13,9,1,0,0,0,0,1,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,9,0,22,13,3,0,8,7,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13
11,19,22,12,12,19,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,10,19,18,12,12,15,0,0,0,0,18,12,12,15,22,10,7,0,0,0,2,15,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,8,19,15,12,11,13,0,8,6,0,15,12,11,13,22,8,6,0,15,0,1,13,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,13,22,9,9,19,0,12,9,0,22,9,9,19,16,12,9,0,22,0,2,19,16,7,2,17,1,3,15,0,12,9,0,17,1,3,15,3,9,7,0,22,0,2,15,3,2,19,0,12,9,0,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,2,19,6,12,9,0,0,12,9,0,0,12,10,5,22,0,0,0,22,0,0,0,22,2,19,22,12,9,0,20,12,12,17,0,12,12,19,22,0,2,17,22,11,8,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,16,19,22,12,20,10,22,11,11,19,12,22,12,19,22,15,8,19,19,12,11,15,26,20,11,12,7,18,19,6,0,0,5,22,17,7,10,13,22,10,5,0,3,5,25,17,8,0,5,0,2,19,0,3,2,0,22,0,0,4,0,12,9,0,5,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,6,12,10,5,22,0,2,19,0,12,10,5,22,3,5,19,0,9,1,22,0,3,19,22,12,12,19,22,0,3,19,1,12,12,19,22,12,12,19,1,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,18,12,12,15,22,12,12,19,22,12,12,15,22,10,10,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,9,3,22,2,4,19,0,12,9,0,22,2,4,19,3,12,9,0,22,0,2,19,3,10,13,22,8,9,19,15,12,11,13,22,8,9,19,15,12,11,13,22,8,9,19,15
0,0,0,0,0,2,12,14,0,2,12,14,0,0,0,0,0,0,0,0,0,14,0,17,17,17,0,0,3,18,22,0,3,18,22,0,0,2,17,17,17,17,17,17,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28,7,0,0,22,0,3,18,0,0,11,28,28,28,28,28,28,28,28,28,19,25,29,20,5,1,8,22,0,3,18,10,0,7,22,29,23,19,19,19,19,19,22,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,4,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,8,22,22,22,12,6,1,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,3,9,9,9,5,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,25,27,29,25,6,1,8,11,0,1,9,10,0,9,26,29,26,25,25,25,6,9,26,23,23,23,23,6,0,0,0,0,0,0,0,0,9,23,23,23,23,23,23,6,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,4,0,0,0,0,7,15,15,15,15,15,15,15,15,15,15,15,4,4,4,0,3,4,4,4,1,2,4,4,4,2,0,4,4,4,4,0,3,4,4,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,28,25,13,0,10,23,29,15,3,6,17,29,20,8,1,13,28,25,13,0,10,23,29,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,29,29,28,28,28,29,29,29,7,12,29,29,29,28,28,28,29,29,28,28,28,29,29,19,19,19,19,19,19,19,19,5,8,19,19,19,19,19,19,19,19,19,19,19,19,19
