0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,6,8,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,1,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,20,29,10,8,20,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,16,29,5,15,16,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,16,29,5,18,16,29,1,0,0,0,13,0,0,6,29,11,0,26,21,0,16,29,1,16,29,5,18,16,29,1,0,0,0,22,0,0,6,29,11,0,26,21,0,16,29,1,16,29,2,3,16,29,1,0,0,0,22,0,0,6,29,11,0,26,21,0,16,29,1,29,29,28,7,16,29,1,0,0,0,22,0,0,5,21,8,0,19,16,0,12,21,1,20,20,20,5,15,26,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,0,0,22,0,0,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,0,0,22,0,0,7,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,3,14,5,0,0,0,0,22,0,0,3,14,5,0,13,10,0,8,14,0,16,29,1,6,29,11,0,0,0,0,22,0,0,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,0,0,0,22,0,0,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,0,0,0,22,0,0,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,0,0,0,22,0,0,6,29,11,0,26,21,0,16,29,1,5,9,0,2,9,3,0,0,0,0,22,0,0,2,9,3,0,8,7,0,5,9,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,25,25,25,7,0,20,25,25,16,0,0,0,0,20,25,25,16,0,12,25,24,0,3,21,10,17,8,0,23,8,11,18,0,0,0,0,23,8,11,18,0,13,14,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,0,22,13,12,18,0,13,12,22,0,1,5,22,13,8,0,6,13,12,18,0,0,0,0,6,13,12,18,0,3,6,22,0,1,1,23,13,8,0,1,15,12,18,0,0,0,0,1,15,12,18,0,1,5,22,0,20,29,28,13,8,10,29,29,12,18,0,0,0,10,29,29,12,18,0,29,29,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,0,0,4,18,0,0,0,28,0,3,27,27,28,8,0,22,27,28,18,0,0,0,0,22,27,28,18,0,13,27,23,0,3,20,4,16,8,0,23,4,8,18,0,0,0,0,23,4,8,18,0,13,12,22,8,9,18,13,13,11,11,22,8,9,18,13,0,2,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,4,6,18,6,13,10,5,22,4,6,18,6,0,1,5,22,4,6,18,6,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,9,0,1,8,0,6,3,0,9,0,1,8,0,0,0,0,9,0,1,8,0,6,3,11,11,11,11,11,11,11,11,11,11,11,11,8,0,0,9,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,4,4,4,4,4,4,4,4,15,0,2,15,15,15,4,0,12,15,15,10,0,0,0,0,12,15,15,10,0,7,15,24,0,3,23,17,21,8,0,21,17,18,17,0,0,0,0,21,17,18,17,0,12,19
28,12,0,12,11,7,22,12,12,19,22,12,11,7,22,5,6,19,22,12,12,19,22,25,11,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,0,0,0,12,12,19,22,5,7,19,9,12,12,19,22,12,12,19,9,12,11,8,22,0,0,0,12,11,13,22,0,2,19,0,12,11,13,22,8,9,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,8,6,0,22,0,1,12,0,12,9,0,14,0,2,19,0,8,6,0,22,10,4,0,0,0,0,22,5,2,3,4,16,9,0,0,0,2,21,5,2,2,5,24,28,12,0,6,7,17,20,28,12,19,22,26,11,17,11,11,11,26,29,12,12,28,26,28,12,0,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,28,12,0,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,28,12,0,12,10,5,0,12,11,12,22,0,0,5,22,3,2,0,22,8,9,19,0,28,12,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0,28,12,0,12,9,0,8,6,6,7,11,4,3,0,22,0,1,7,11,4,5,9,8,1,0,0,12,9,0,22,4,6,19,7,12,9,0,22,0,2,19,7,12,10,6,22,0,0,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,0,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,0,0,0,0,0,0,12,10,0,22,0,0,0,0,0,0,0,22,0,3,19,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,9,12,11,7,22,5,3,0,0,0,1,7,22,5,6,19,9,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,12,12,19,22,0,0,0,7,5,0,22,12,12,19,22,12,9,0,13,0,2,19,22,12,12,19,22,0,0,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,0,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,6,8,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,1,0,0,0,0,0,0,0,11,20,1,4,20,8,0,18,15,0,29,10,8,20,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,29,5,15,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,29,5,18,16,29,1,0,0,0,13,0,0,0,16,29,1,6,29,11,0,26,21,0,29,5,18,16,29,1,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,29,2,3,16,29,1,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,29,28,7,16,29,1,0,0,0,22,0,0,0,12,21,1,5,21,8,0,19,16,0,20,20,5,15,26,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,0,0,22,0,0,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,0,0,22,0,0,7,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,8,14,0,0,0,0,22,0,0,0,8,14,0,3,14,5,0,13,10,0,26,21,0,16,29,1,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,0,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,8,7,0,5,9,0,0,0,0,22,0,0,0,5,9,0,2,9,3,0,8,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
10,17,1,4,17,7,0,26,21,0,16,29,1,0,0,0,20,0,0,13,19,14,14,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,5,17,8,0,0,14,25,1,5,25,9,0,19,16,0,12,21,1,0,0,0,0,2,29,29,8,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,1,12,12,3,0,0,16,29,1,6,29,11,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,16,29,1,6,29,11,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,16,29,1,6,29,11,0,0,0,0,0,0,0,1,19,19,19,18,0,22,18,0,0,16,29,1,6,29,11,0,13,10,0,0,0,0,1,28,29,29,27,0,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,1,26,21,1,1,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,7,26,21,11,7,26,21,0,0,5,9,0,2,9,3,0,8,7,0,0,0,0,1,7,27,24,7,7,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,8,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,2,11
18,0,14,25,1,0,0,0,3,15,22,13,12,18,22,13,12,18,22,11,11,18,22,21,0,16,29,1,0,0,0,3,18,16,13,11,13,22,9,10,18,16,13,11,13,22,21,0,16,29,1,0,0,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,16,13,12,18,22,13,12,18,16,13,11,13,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,9,1,22,1,4,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,7,13,8,0,22,0,3,18,7,13,10,6,22,17,6,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,0,0,0,0,0,0,0,0,0,5,13,20,10,11,7,17,18,5,0,0,4,23,13,0,10,18,1,0,0,0,3,15,22,7,18,18,22,13,20,10,22,11,11,18,13,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,21,0,3,18,22,13,8,0,21,13,12,17,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,4,0,3,5,0,0,0,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,0,0,0,0,0,0,0,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,7,2,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,8,3,0,0,0,0,0,0,2,13,0,9,10,18,16,13,11,13,0,9,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,0,0,0,10,10,18,16,13,11,13,0,0,0,0,16
0,0,0,0,0,0,3,18,0,0,0,14,17,17,17,17,18,18,22,0,3,18,23,3,3,3,3,3,3,7,18,0,15,17,17,17,17,18,0,3,18,15,0,2,12,22,12,12,12,12,12,12,15,18,0,0,0,0,0,0,22,0,3,18,0,0,0,0,22,7,7,7,7,4,0,3,24,15,15,15,15,11,0,22,0,3,18,0,0,0,0,22,29,29,29,29,17,0,0,0,0,0,0,0,0,0,19,0,3,18,0,0,0,0,22,10,10,10,10,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,0,0,0,0,0,0,0,9,20,20,29,27,20,20,20,20,23,29,24,20,20,20,5,0,0,0,0,0,0,0,7,7,0,26,21,0,7,7,5,6,29,11,0,0,0,0,0,0,0,0,0,0,0,25,25,0,26,21,2,25,25,16,6,29,11,0,14,17,17,18,18,0,0,0,0,23,0,0,0,26,21,0,0,0,0,6,29,11,0,0,0,0,3,18,0,0,0,0,22,11,25,25,29,28,25,25,6,11,26,29,27,25,25,25,6,3,18,0,0,0,0,22,9,22,22,22,22,22,22,6,9,22,22,22,22,22,22,6,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,0,0,0,22,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,3,18,0,0,0,0,22,11,20,1,0,0,2,29,29,8,0,0,6,7,7,7,7,10,18,0,0,0,0,23,16,29,1,0,13,0,8,18,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,16,29,1,0,22,0,0,13,8,0,0,8,10,10,10,10,13,18,0,0,0,0,23,16,29,1,0,22,0,0,13,10,1,1,1,1,1,1,0,3,18,0,0,0,0,22
11,0,26,21,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,0,0,8,14,0,7,9,9,9,2,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,16,29,1,21,29,29,29,7,0,0,0,4,20,8,0,18,11,0,26,21,0,0,0,16,29,1,6,20,29,10,2,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,15,16,29,5,15,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,2,3,16,29,2,3,0,0,0,6,29,11,0,26,8,0,26,21,0,0,0,16,29,28,27,29,29,28,10,0,0,0,5,21,8,0,19,0,0,26,21,0,0,0,11,20,20,20,20,20,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,2,2,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,26,21,0,0,0,0,0,0,0,8,27,27,26,0,0,0,0,0,0,0,0,5,0,26,21,0,8,14,0,0,0,0,8,24,4,4,0,0,0,3,14,5,0,13,11,0,26,21,0,16,29,1,0,0,0,8,23,3,17,0,0,0,6,29,11,0,26,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,11,0,26,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,11,0,26,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,6,29,11,0,26,3,0,8,7,0,5,9,0,0,0,0,8,23,2,12,0,0,0,2,9,3,0,8,0,0,0,0,0,0,0,0,0,0,0,8,26,13,13,0,0,0,0,0,0,0,0
19,16,12,15,22,16,12,15,22,16,12,13,22,16,12,15,22,16,12,15,22,14,10,0,12,11,15,16,14,10,11,22,12,4,0,16,16,11,11,19,12,11,15,16,0,3,10,0,6,15,0,0,0,0,22,0,3,7,0,16,5,0,0,0,6,15,0,7,2,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,1,7,15,22,0,6,15,22,1,7,15,2,16,12,15,0,16,12,15,2,16,6,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,3,0,0,1,22,0,6,15,2,0,0,2,0,1,7,15,0,16,6,1,0,2,0,0,0,0,13,24,0,6,22,8,0,0,0,0,3,17,15,0,16,17,3,0,0,0,0,0,0,17,16,0,4,18,11,0,0,0,0,5,18,10,0,10,18,5,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,16,15,0,4,17,10,0,0,0,0,4,17,9,0,10,17,4,0,15,10,0,0,0,13,24,0,6,22,8,0,0,0,0,3,18,15,0,16,17,3,0,0,0,1,0,0,1,22,0,6,15,1,0,0,1,0,1,7,15,0,16,6,1,0,1,0,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,22,0,7,15,22,0,6,15,22,0,7,15,0,16,12,15,0,16,12,15,0,16,6,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10
0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,8,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,1,7,5,0,3,7,2,0,8,7,0,16,29,1,4,20,8,0,18,15,0,0,0,4,25,18,0,13,26,9,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,3,18,0,13,8,0,0,0,0,0,16,29,1,6,29,11,0,26,21,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,0,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,10,18,16,13,12,18,0,13,12,18,16,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,5,21,8,0,19,16,12,18,22,13,12,18,0,13,12,18,22,13,8,0,4,7,0,0,0,0,0,0,0,12,18,22,13,12,18,0,13,12,18,22,13,8,0,2,4,0,0,3,7,7,7,7,6,15,8,13,10,6,0,5,7,18,8,11,7,0,16,29,1,0,4,8,8,8,8,3,0,8,13,10,6,11,5,7,18,8,0,0,0,16,29,1,0,0,0,0,0,0,10,9,22,13,12,18,22,13,12,18,22,6,4,0,16,29,1,3,14,5,0,13,10,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,4,18,0,13,9,0,22,0,4,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,15,22,11,11,18,0,13,8,0,16,29,1,6,29,11,0,26,21,7,18,9,13,12,18,22,13,12,18,9,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,2,9,3,0,8,7,12,18,22,13,10,8,22,6,7,18,22,13,8,0,16,29,1,0,0,0,0,0,0,9,18,15,13,8,0,22,0,3,18,15,13,8,0,16,29,1,0,0,0,0,0,0
15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,0,6,16,0,0,0,0,22,0,3,8,0,15,7,0,0,0,6,16,0,7,3,0,11,10,16,16,13,10,11,22,11,4,0,16,15,11,11,19,11,10,16,16,0,4,11,15,12,16,22,15,12,16,22,15,11,14,22,15,12,16,22,15,12,16,22,13,11,16,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,0,5,16,3,15,7,2,22,0,5,16,0,15,7,2,22,2,6,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,11,11,16,22,15,12,16,22,11,11,16,16,15,12,16,22,15,12,16,16,15,11,12,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,2,15,7,1,22,15,12,16,22,15,7,1,22,1,6,16,22,15,12,16,5,8,16,0,15,6,0,22,5,8,16,7,15,6,0,22,0,5,16,7,15,8,5,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,4,2,0,22,0,1,5,0,15,6,0,6,0,5,16,0,4,2,0,3,7,23,14,7,6,15,25,3,1,0,5,15,19,9,11,8,18,16,5,0,1,3,15,10,17,25,15,12,24,15,15,11,14,22,9,19,16,22,15,20,9,22,13,11,16,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,14,6,0,22,15,12,16,0,14,12,16,21,0,5,16,22,15,6,0,21,15,12,15,0,0,0,22,4,8,16,0,0,5,16,0,0,5,16,6,15,6,0,0,15,6,0,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,4,11,3,11,5,2,16,0,5,16,0,11,5,2,16,2,5,11,0,15,6,0,0,5,16,15,15,10,11,22,0,5,16,0,15,10,11,22,10,10,16,0,15,6,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0
