0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14,11,15,22,16,12,15,22,16,12,15,19,0,5,13,22,16,12,15,22,16,10,16,16,10,11,22,11,11,15,16,16,10,11,22,0,6,15,16,16,10,11,22,11,9,0,16,5,0,22,2,7,15,3,16,5,0,22,0,6,15,0,16,6,2,22,2,5,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,16,16,11,11,22,16,12,15,22,16,11,11,22,0,6,15,16,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,22,16,12,15,22,1,7,15,2,16,12,15,22,0,6,15,22,16,6,1,22,1,5,7,16,8,5,22,0,6,15,0,16,8,5,22,0,6,15,7,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,5,1,0,22,0,2,4,0,16,5,0,6,0,2,4,0,16,5,0,6,0,4,5,0,1,3,25,15,6,7,14,23,7,3,0,0,0,0,5,16,18,8,11,9,17,22,14,11,15,15,24,12,15,25,17,10,15,19,0,5,13,22,9,20,15,22,16,18,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,21,16,12,14,0,16,12,15,22,0,6,14,22,0,6,15,21,0,6,15,22,16,5,0,16,5,0,0,16,8,4,22,0,0,0,22,0,6,15,0,0,6,15,6,16,5,0,16,5,0,0,16,5,0,22,0,0,0,22,0,6,15,0,0,6,15,0,16,5,0,16,5,0,16,2,5,11,3,11,4,0,22,0,6,15,0,11,5,2,16,2,4,0,16,5,0,22,11,10,15,15,16,5,0,22,0,6,15,0,16,10,10,22,11,8,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,0,16,12,15,22,16,10,0,11,4,0,16,16,10,11,22,11,4,0,16,0,4,11,0,11,11,15,16,16,9,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,16,16,11,11,22,12,4,0,0,0,0,0,0,12,11,15,16,16,9
6,7,20,11,12,12,11,21,7,7,20,11,12,12,11,21,7,7,20,11,12,12,6,0,1,26,17,22,10,0,21,18,18,20,0,11,22,17,26,0,1,26,17,22,10,0,0,1,25,14,20,10,0,21,15,15,20,0,11,20,14,25,0,1,25,14,20,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,0,4,0,2,2,0,4,0,0,4,0,2,2,0,4,0,0,4,0,2,2,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,21,8,0,16,21,21,15,0,8,21,21,21,0,1,21,21,21,8,0,0,1,24,10,18,10,0,21,11,12,20,0,11,17,10,24,0,1,24,10,18,10,0,0,1,20,16,12,10,0,21,9,10,20,0,11,12,15,21,0,1,20,16,12,10,0,0,0,8,21,12,10,0,8,12,12,20,0,4,6,20,21,0,0,8,21,12,10,0,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,21,12,10,0,0,17,27,29,12,10,8,27,28,12,20,0,27,28,20,21,0,17,27,29,12,10,0,0,3,4,4,12,10,1,4,4,3,20,0,4,4,3,21,0,3,4,4,12,10,0,0,1,23,23,26,10,0,17,23,24,20,0,9,23,23,28,0,1,23,23,26,10,0,0,1,23,8,17,10,0,21,9,10,20,0,11,16,8,24,0,1,23,8,17,10,0,5,7,20,10,12,11,9,21,6,7,20,10,12,11,9,21,6,7,20,10,12,11,6,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12
22,0,6,15,9,16,12,15,22,16,12,15,9,16,8,6,22,16,12,15,22,16,7,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,9,6,22,7,9,15,22,16,12,15,22,7,9,15,9,16,10,22,0,6,15,15,16,5,0,22,0,6,15,15,16,10,10,22,0,6,15,0,16,9,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,14,0,4,10,0,16,5,0,14,0,6,15,0,10,3,0,22,0,4,10,0,16,5,0,0,0,0,0,16,10,3,3,3,11,15,0,0,0,0,23,5,2,2,5,19,5,11,0,3,7,20,15,27,15,22,16,27,14,20,8,9,14,24,28,12,15,26,26,9,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,6,0,6,15,14,16,5,0,6,16,7,4,0,16,10,10,22,0,1,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,0,6,5,7,8,8,5,5,0,16,5,0,8,8,5,5,11,6,2,22,0,6,15,0,16,8,5,22,5,8,15,0,16,5,0,22,5,8,15,7,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,0,0,0,0,0,7,15,0,16,6,0,0,0,0,0,0,16,6,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,6,9,15,9,16,8,6,0,0,0,0,9,16,8,6,22,6,2,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,13,0,3,9,0,16,12,15,22,16,12,15,0,9,3,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5
11,10,22,7,8,18,12,13,11,10,0,7,8,18,12,13,11,10,22,7,8,18,12,21,17,26,0,3,25,17,23,8,0,0,0,3,25,17,23,8,0,23,17,19,18,0,19,14,25,0,3,24,14,21,8,0,0,0,3,24,14,21,8,0,23,14,16,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,1,0,4,0,0,3,0,2,1,0,0,0,0,3,0,2,1,0,4,0,0,3,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,2,21,21,21,6,0,0,0,2,21,21,21,6,0,17,21,21,13,0,16,10,25,0,3,23,10,19,8,0,0,0,3,23,10,19,8,0,23,10,13,18,0,11,13,22,0,3,18,16,13,8,0,0,0,3,18,16,13,8,0,22,10,10,18,0,7,18,22,0,1,7,22,13,8,0,0,0,1,7,22,13,8,0,9,13,12,18,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,28,18,22,0,19,27,28,13,8,0,0,0,19,27,28,13,8,10,27,28,12,18,0,4,3,22,0,3,4,4,13,8,0,0,0,3,4,4,13,8,1,4,4,5,18,0,23,23,27,0,3,23,23,26,8,0,0,0,3,23,23,26,8,0,19,23,24,18,0,15,8,24,0,3,22,8,18,8,0,0,0,3,22,8,18,8,0,23,8,11,18,0,10,8,22,6,8,18,10,13,10,8,0,6,8,18,10,13,10,8,22,6,8,18,10,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22
12,15,22,11,11,18,19,13,12,15,22,11,7,0,16,29,1,0,3,7,7,7,7,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,4,8,8,8,8,8,0,23,27,28,18,0,13,28,27,28,0,0,0,16,29,1,0,0,0,0,0,0,8,0,3,4,8,18,0,2,4,4,23,0,0,0,16,29,1,3,14,5,0,13,10,8,8,23,23,11,18,0,23,23,15,22,0,0,0,16,29,1,6,29,11,0,26,21,8,3,8,18,12,18,0,8,11,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,0,13,12,18,0,0,3,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,13,12,18,0,13,12,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,1,4,18,0,13,9,1,22,0,0,0,16,29,1,2,9,3,0,8,7,8,0,23,29,29,18,0,13,29,29,28,0,0,0,16,29,1,0,0,0,0,0,0,0,0,2,2,2,1,0,1,2,2,2,0,0,0,16,29,1,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,7,0,19,0,3,16,0,12,7,0,19,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,2,8,3,0,8,6,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,14,25,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,6,29,11,0,26,21,11,13,22,10,10,18,16,13,11,13,22,10,6,0,9,17,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,3,15,6,0,14,11,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,0,0,0,0,0,0,9,3,22,2,5,18,3,13,9,3,22,2,1,0,16,29,1,0,8,17,17,17,17
16,0,8,26,9,0,2,13,0,0,0,0,0,0,0,0,0,0,0,2,11,4,0,0,0,5,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,25,9,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,0,0,0,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,0,0,0,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,0,0,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0
0,0,0,0,2,12,14,0,2,12,14,0,0,0,0,0,0,0,0,0,14,0,0,17,17,0,0,3,18,22,0,3,18,22,0,0,2,17,17,17,17,17,17,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,7,0,0,22,0,3,18,0,0,11,28,28,28,28,28,28,28,28,28,28,25,29,20,5,1,8,22,0,3,18,10,0,7,22,29,23,19,19,19,19,19,22,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,8,22,22,22,12,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,3,9,9,9,5,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,27,29,25,6,1,8,11,0,1,9,10,0,9,26,29,26,25,25,25,6,9,26,29,23,23,23,6,0,0,0,0,0,0,0,0,9,23,23,23,23,23,23,6,9,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,4,0,0,0,0,7,15,15,15,15,15,15,15,15,15,15,15,15,4,4,0,3,4,4,4,1,2,4,4,4,2,0,4,4,4,4,0,3,4,4,4,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,25,13,0,10,23,29,15,3,6,17,29,20,8,1,13,28,25,13,0,10,23,29,15,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,29,28,28,28,29,29,29,7,12,29,29,29,28,28,28,29,29,28,28,28,29,29,29,19,19,19,19,19,19,19,5,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19
0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,9,17,8,5,22,7,9,14,9,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,27,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,3,14,3,0,29,17,0,20,27,0,0,11,17,8,7,22,8,10,14,11,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,11,7,23,0,7,18,7,1,0,0,6,29,7,0,29,17,0,20,27,0,0,0,14,25,25,24,0,6,25,25,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,3,3,1,22,0,3,3,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,4,28,29,14,22,0,24,28,24,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,5,9,14,22,0,2,4,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,11,11,22,0,7,14,17,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,13,9,23,0,7,19,9,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,13,22,22,19,0,6,22,22,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,3,0,0,4,0,1,2,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0
11,0,26,21,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,11,0,26,21,0,0,0,3,17,0,13,12,18,22,13,12,18,0,12,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,25,20,0,0,0,3,18,0,13,9,1,22,1,4,18,0,13,8,0,22,1,11,0,0,0,0,0,0,3,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,11,0,13,10,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,0,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,11,0,26,21,0,0,0,0,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,11,0,26,21,0,3,6,0,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,26,21,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,11,0,26,21,0,0,0,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,11,0,26,21,0,0,0,0,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,11,0,26,21,0,0,0,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,11,0,26,21,0,0,0,0,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13
5,8,17,11,14,10,8,22,7,8,17,11,14,10,8,22,7,3,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,9,4,22,3,6,17,5,14,9,4,22,3,6,17,5,14,7,0,0,7,29,10,10,9,7,22,0,4,17,0,14,9,7,22,5,8,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,3,11,0,14,12,17,22,14,12,17,0,9,5,0,0,7,29,10,10,12,17,22,0,0,0,0,14,12,17,22,14,12,17,0,0,0,0,0,2,7,2,5,8,17,10,0,0,0,0,6,8,17,10,14,10,8,0,0,0,0,0,1,4,1,0,4,17,0,0,0,0,0,0,4,17,0,14,7,0,0,0,0,0,0,7,29,10,0,4,17,0,0,0,0,0,0,4,17,0,14,7,0,0,0,0,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,9,6,22,0,4,17,0,14,9,6,22,5,7,17,0,14,7,0,0,7,29,10,4,5,8,9,0,4,17,0,6,5,8,9,6,5,7,0,14,7,0,0,7,29,10,0,4,17,0,0,4,17,0,0,4,17,0,14,7,0,0,14,7,0,0,7,29,10,6,9,17,0,3,6,17,5,0,4,17,13,14,7,0,5,14,7,0,0,7,29,10,10,12,17,0,14,12,17,22,0,4,17,22,14,7,0,22,14,7,0,0,7,29,10,10,12,17,0,14,12,17,22,0,4,17,22,14,7,0,22,14,7,0,0,7,29,10,10,12,28,24,14,10,9,22,12,26,17,22,14,27,15,22,7,4,0,0,0,0,0,2,2,6,24,0,0,0,0,14,13,4,4,3,10,17,0,0,0,0,0,0,0,0,6,4,0,22,0,2,10,0,14,7,0,13,0,4,17,0,8,4,0,0,0,0,0
22,14,12,15,22,16,12,15,22,16,12,15,19,0,6,13,22,16,12,15,22,16,10,16,0,5,11,22,12,10,13,16,16,11,11,0,0,0,0,16,16,11,11,19,12,9,0,7,2,0,22,0,0,0,0,16,5,0,10,0,3,7,0,16,5,0,0,0,4,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,2,16,6,1,22,16,5,0,22,16,6,1,22,0,6,15,2,16,12,15,0,16,10,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,0,16,12,15,0,16,10,0,2,0,0,2,16,5,0,22,1,0,0,3,0,0,2,0,1,7,15,0,16,6,0,0,0,0,8,23,5,0,24,13,0,0,0,0,0,0,0,3,17,15,0,16,16,0,0,0,0,11,18,3,0,17,17,0,0,0,2,8,2,0,5,18,10,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,10,17,3,0,16,16,0,0,0,5,15,4,0,4,17,9,0,10,16,0,0,0,0,8,23,5,0,24,13,0,0,0,0,0,0,0,3,18,15,0,16,16,0,1,0,0,1,16,5,0,22,1,0,0,1,0,0,1,0,1,7,15,0,16,6,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,0,16,12,15,0,16,10,0,16,6,0,22,16,5,0,22,16,6,0,22,0,6,15,0,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10
8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,1,7,22,13,8,0,9,13,12,18,0,5,7,18,22,0,1,7,22,13,8,0,9,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22
