0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,15,0,5,9,0,0,0,1,7,5,0,3,7,2,0,0,0,0,3,7,11,0,26,21,0,0,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,8,0,19,16,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,7,5,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,6,0,0,0,0,0,3,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,0,0,0,0,0,0,0,0,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,5,0,13,10,0,0,0,1,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,11,0,26,21,0,0,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,0,26,21,0,0,0,3,18,9,13,12,18,22,13,12,18,9,13,10,7,22,13,3,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,26,21,0,0,0,3,18,22,13,10,8,22,6,7,18,22,13,12,18,22,6,0,0,26,21,0,0,0,3,18,15,13,8,0,22,0,3,18,15,13,11,12,22,0
22,13,12,18,5,17,12,18,23,6,6,18,22,13,9,6,24,13,12,21,6,13,12,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,13,13,11,11,0,13,12,18,22,0,2,11,22,8,5,0,22,13,12,18,0,8,9,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,0,13,8,0,0,11,7,0,19,0,0,0,22,0,0,0,19,0,3,15,0,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,5,3,0,8,13,10,6,22,5,3,0,8,0,1,6,22,5,7,18,8,0,1,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,3,2,0,22,13,12,18,22,13,8,0,5,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,10,10,18,17,13,8,0,22,0,3,18,17,13,12,14,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
22,16,12,15,19,16,12,15,22,16,12,15,22,16,11,13,22,16,12,15,22,16,10,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,9,3,16,5,0,22,0,6,15,3,16,6,2,22,0,6,15,0,16,6,2,22,2,5,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,11,11,22,12,11,15,22,16,12,15,22,12,11,15,16,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,2,16,12,15,22,16,12,15,2,16,6,1,22,16,12,15,22,16,6,1,22,1,5,0,16,8,5,22,5,8,15,0,16,5,0,22,5,8,15,7,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,6,0,4,14,23,7,3,0,3,8,23,13,8,6,15,24,3,1,0,5,16,18,8,11,9,17,25,17,10,15,19,16,9,17,24,16,12,23,14,16,11,13,22,9,20,15,22,16,18,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,14,22,15,5,0,22,16,12,15,0,15,12,15,21,0,6,15,22,16,5,22,0,0,0,22,0,0,0,22,5,8,15,0,0,6,15,0,0,6,15,6,16,5,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,3,11,4,0,22,0,4,11,3,11,5,2,16,0,6,15,0,11,5,2,16,2,4,15,16,5,0,22,0,6,15,15,16,10,10,22,0,6,15,0,16,10,10,22,11,8,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,11,4,0,16,0,4,11,22,11,11,15,16,0,4,11,0,11,11,15,16,16,9,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,12,4,0,0,0,5,11,22,12,11,15,16,0,0,0,0,12,11,15,16,16,9
0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,6,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,6,10,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,17,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,13,4,18,0,6,29,11,0,0,3,18,0,0,0,2,11,4,0,10,8,0,6,11,2,4,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,8,17,17,17,17,17,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,11,4,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,22,18,0,14,25,4,4,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,3,2,0,0,0,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29
7,14,22,17,12,14,22,14,12,14,22,17,12,14,22,17,12,14,19,17,12,14,22,5,10,22,12,11,14,16,17,10,10,22,12,11,14,16,17,10,10,22,12,11,14,16,1,1,22,2,8,14,0,17,4,0,22,2,8,14,3,17,4,0,22,0,7,14,3,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,16,17,10,10,22,17,12,14,22,17,10,10,22,13,11,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,0,1,22,1,8,14,22,17,12,14,22,1,8,14,2,17,12,14,22,17,12,14,2,0,0,22,0,7,14,7,17,7,4,22,0,7,14,0,17,7,4,22,5,9,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,6,0,7,14,0,5,1,0,22,0,2,4,0,17,4,0,6,0,7,14,0,12,7,11,9,19,14,5,0,1,3,25,15,6,7,14,24,6,3,0,4,9,22,13,17,14,22,17,19,8,22,14,12,14,15,24,12,14,25,17,10,14,19,17,9,17,24,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,7,14,22,17,4,0,21,17,12,13,0,17,12,14,22,0,7,13,22,16,4,0,22,7,14,6,17,4,0,0,17,4,0,0,17,7,4,22,0,0,0,22,0,0,0,22,7,14,0,17,4,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,1,2,16,2,6,10,0,17,4,0,16,2,6,10,3,12,3,0,22,0,5,10,3,5,9,22,11,11,14,0,17,4,0,22,11,11,14,15,17,4,0,22,0,7,14,15,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,16,17,10,10,0,12,3,0,16,17,10,10,22,12,3,0,16,0,5,10,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,16,17,10,10,0,0,0,0,16,17,10,10,22,13,3,0,0,0,5,10,22
17,10,5,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,6,29,11,0,0,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,11,22,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,11,22,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,11,20,6,29,11,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,15,5,11,29,11,0,0,0,25,20,0,15,27,1,6,27,11,0,25,20,0,15,27,29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,0,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,8,6,0,0,0,29,21,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,0,3,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,2,3,0,0,3,1,0,3,2,0,0,0,8,6,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,11,0,3,18,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,22,12,11,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,18,16,0,2,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,18,0,6,4,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,2,13,9,1,22,13,8,0,22,13,9,1,22,1,4,18,22,0,3,18,22,1,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,1,0,1,1,0,2,13,8,0,22,1,0,0,3,0,0,1,22,0,3,18,2,0,5,0,0,0,0,6,21,8,0,23,13,0,0,0,0,0,11,25,0,3,24,9,0,6,0,0,0,0,9,18,5,0,15,18,0,0,0,0,0,15,18,0,2,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,17,5,0,14,17,0,0,0,0,0,14,17,0,2,17,12,0,5,0,0,0,0,7,21,8,0,23,14,0,0,0,0,0,12,25,0,3,24,10,0,1,0,0,0,0,1,13,8,0,22,0,0,0,1,0,0,1,22,0,3,18,1,0,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,18,0,13,9,0,22,13,8,0,22,13,9,0,22,0,4,18,22,0,3,18,22,0,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,3,18,18,18,18,18,18,18,18,18,15,0,0,0,0,0,0,0,0,0,0,0,0,5,29,29,29,29,29,29,29,29,29,25,0,0,2,29,15,0,22,25,0,12,29,5,0,2,12,29,5,0,1,3,29,15,1,0,0,2,29,15,0,22,25,0,12,29,5,0,22,12,29,5,0,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,0,22,12,29,5,0,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,0,19,12,29,5,0,17,5,29,15,17,2,0,2,29,15,0,22,25,0,12,29,5,0,4,16,29,11,2,1,9,29,19,5,0,0,2,29,15,0,22,25,0,12,29,5,0,17,29,29,29,11,7,29,29,29,21,0,0,1,12,6,0,9,11,0,5,12,2,0,7,11,11,11,4,3,11,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,22,12,12,17,22,12,12,19,22,12,12,19,22,11,8,0,19,12,12,19,22,9,14,22,9,7,0,16,12,12,14,19,9,10,19,16,0,0,0,0,9,10,19,16,0,0,22,0,1,9,0,12,9,0,0,0,2,19,0,6,4,0,10,0,2,19,0,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,1,3,19,2,12,12,19,0,12,12,19,2,12,9,0,22,1,3,19,22,2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,12,9,0,22,0,2,19,22,2,19,2,0,0,2,0,1,3,19,0,12,10,1,0,1,1,0,3,0,0,1,22,2,24,10,0,0,0,0,1,15,19,0,12,19,5,0,0,0,0,0,0,0,11,26,1,18,13,0,0,0,0,2,18,12,0,8,18,7,0,1,8,3,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,1,17,13,0,0,0,0,2,17,11,0,7,17,7,0,3,15,6,0,0,0,14,17,2,24,10,0,0,0,0,1,16,19,0,12,19,5,0,0,0,0,0,0,0,11,26,2,19,1,0,0,1,0,0,3,19,0,12,10,1,0,0,0,0,1,0,0,1,22,2,19,22,0,2,19,0,12,12,19,0,12,12,19,0,12,9,0,22,0,2,19,22,2,19,22,0,3,19,0,12,12,19,0,12,12,19,0,12,9,0,22,0,3,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,2,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22
0,0,0,0,9,3,0,15,0,5,9,22,11,11,14,15,0,5,9,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,16,17,10,10,22,0,7,14,0,0,0,0,0,0,0,0,10,3,0,22,0,6,11,3,13,4,1,17,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,4,9,14,0,0,7,14,0,0,0,0,0,0,0,0,0,7,13,22,16,4,0,22,17,12,14,0,16,12,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,7,10,14,19,17,9,15,24,17,12,22,13,17,11,12,0,0,0,0,0,0,0,0,13,7,4,0,5,9,23,14,9,7,17,24,5,1,0,0,0,0,0,0,0,0,0,13,4,0,5,0,7,14,0,4,1,0,22,0,1,3,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,7,4,22,5,9,14,0,17,4,0,22,5,9,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,1,17,5,0,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,11,11,22,14,11,14,22,17,12,14,22,14,11,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,3,17,6,2,22,0,7,14,0,0,0,0,0,0,0,0,13,10,9,22,11,11,14,15,17,10,9,22,11,11,14,0,0,0,0,0,0,0,0,13,12,14,19,17,12,14,22,17,12,14,22,17,11,12,0,0,0,0,0,0,0,0,13,10,10,0,13,11,14,16,15,10,10,22,13,3,0,0,0,0,0,0,0,0,0,13,4,0,10,0,7,14,0,0,0,0,22,0,3,6,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,0,7,14,22,17,12,14,0,0,0,0
16,0,0,0,9,6,0,28,16,0,0,16,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,0,0,22,18,0,14,25,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,7,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,26,21,0,16,29,1,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,0,0,0,0,0,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,0,0,0,0,0,0,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,17,17,17,17,6,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,17,17,6,0,0,0,0,3,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,14,14,5,0,0,0,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,9,8,12,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,12,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,0,3,18,0,0,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,0,0,3,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13
18,5,17,12,18,23,6,6,18,22,13,9,6,24,13,12,21,6,13,12,18,22,3,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,11,0,13,12,18,22,0,2,11,22,8,5,0,22,13,12,18,0,8,9,18,13,0,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,0,0,11,7,0,19,0,0,0,22,0,0,0,19,0,3,15,0,0,3,18,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,8,13,10,6,22,5,3,0,8,0,1,6,22,5,7,18,8,0,1,6,0,5,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,0,22,13,12,18,22,13,8,0,5,0,3,18,22,13,12,18,22,0,0,4,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,10,10,18,17,13,8,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0
