0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,12,7,0,7,27,24,7,7,7,7,7,7,27,24,7,7,7,4,0,28,3,0,22,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,28,3,0,22,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,0,28,3,0,22,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,28,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,22,8,5,0,0,11,13,13,13,13,13,13,4,0,2,5,5,5,5,5,29,3,0,22,13,8,0,0,2,2,2,2,2,2,15,8,0,11,29,29,29,29,29,29,3,0,22,13,15,9,9,9,9,9,0,0,0,13,8,0,5,12,12,12,12,12,29,3,0,22,13,13,6,6,6,6,6,0,0,0,13,8,0,0,0,0,0,0,0,28,3,0,7,13,8,0,23,17,17,17,17,17,1,13,18,13,13,13,13,13,13,5,28,3,0,0,13,8,0,22,0,0,0,0,0,0,13,11,2,2,2,2,2,2,1,28,3,0,0,13,8,0,22,0,8,17,17,17,17,18,6,0,7,17,17,17,17,17,29,3,0,0,11,7,0,11,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,0,0,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,4,0,0,0,0,1,10,10,10,15,29,18,10,10,10,10,21,29,12,10,6,0,0,6,0,0,4,9,9,9,9,0,6,29,11,8,17,17,4,16,29,1,14,17,15,0,6,0,0,13,13,6,6,6,0,6,29,11,7,14,14,3,16,29,1,12,14,12,0,6,0,0,13,8,0,5,5,5,11,29,15,3,0,5,5,19,29,7,5,3,0,0,6,0,0,13,8,2,29,29,29,29,29,29,17,2,29,29,29,29,29,29,17,0,0,1
21,12,12,20,21,11,11,20,21,12,12,20,21,12,12,20,19,0,1,18,21,12,10,19,9,10,20,16,0,1,15,21,9,9,18,16,12,12,15,0,0,0,0,16,12,10,0,0,1,20,0,5,5,0,21,0,0,0,0,11,10,0,10,0,0,9,0,11,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,2,12,11,2,21,12,10,0,21,12,11,2,21,0,1,20,2,12,10,0,11,12,20,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,0,11,10,0,11,11,2,0,1,1,0,2,12,10,0,21,2,1,0,2,0,0,2,0,1,1,0,11,19,6,0,0,0,0,6,20,10,0,21,14,1,0,0,0,0,0,0,1,10,0,7,18,8,0,0,0,0,8,18,6,0,13,18,1,1,8,4,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,7,17,7,0,0,0,0,7,17,6,0,13,17,1,2,15,7,0,0,0,1,13,0,11,20,6,0,0,0,0,6,20,10,0,21,15,1,0,0,0,0,0,0,1,11,0,11,11,1,0,0,0,0,1,12,10,0,21,1,0,0,1,0,0,1,0,0,0,0,11,12,20,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,0,11,10,0,11,12,20,0,12,11,0,21,12,10,0,21,12,11,0,21,0,1,20,0,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10
22,16,12,15,22,16,12,15,22,14,11,15,22,16,12,15,22,16,12,15,19,16,10,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,9,0,16,6,2,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,16,16,12,15,22,16,12,15,16,16,11,11,22,16,12,15,22,16,11,11,22,12,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,2,16,12,15,22,16,10,7,16,5,0,22,0,6,15,7,16,8,5,22,0,6,15,0,16,8,5,22,5,6,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,6,0,4,5,16,18,8,11,9,19,15,5,0,1,3,25,15,6,7,14,23,7,3,0,3,6,22,9,20,15,22,16,19,9,22,14,11,15,15,24,12,15,25,17,10,15,19,16,8,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,21,0,6,15,22,16,5,0,21,16,12,14,0,16,12,15,22,0,6,14,22,15,5,0,0,6,15,6,16,5,0,0,16,5,0,0,16,8,4,22,0,0,0,22,0,0,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,11,5,2,16,2,5,11,0,16,5,0,16,2,5,11,3,11,4,0,22,0,3,0,16,10,10,22,11,10,15,0,16,5,0,22,11,10,15,15,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,11,11,15,16,16,10,11,0,11,4,0,16,16,10,11,22,11,4,0,16,0,3,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,12,11,15,16,16,11,11,0,0,0,0,16,16,11,11,22,12,4,0,0,0,3
0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,14,11,0,16,29,1,6,29,11,1,22,0,4,18,1,13,9,1,22,0,0,0,0,0,0,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,24,19,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,3,5,0,1,5,2,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,15,22,11,11,18,19,13,12,15,22,11,7,0,0,26,21,0,3,7,7,7,7,7,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,4,8,8,8,8,8,0,23,27,28,18,0,13,28,27,28,0,0,0,0,26,21,0,0,0,0,0,0,0,0,3,4,8,18,0,2,4,4,23,0,0,0,0,26,21,0,16,29,1,6,29,11,8,23,23,11,18,0,23,23,15,22,0,0,0,0,26,21,0,16,29,1,6,29,11,3,8,18,12,18,0,8,11,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,13,12,18,0,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,5,7,18,0,13,10,6,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,23,29,29,18,0,13,29,29,28,0,0,0,0,26,21,0,6,11,0,2,11,4,0,2,2,2,1,0,1,2,2,2,0,0,0,0,26,21,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,0,0,0,26,21,0,8,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,19,0,3,16,0,11,7,0,19,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,14,25,1,5,25,9,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11
0,6,29,7,0,25,15,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,0,0,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,17,10,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,12,16,0,0,0,16,4,0,20,0,7,13,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,17,23,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,1,1,1,0,0,1,1,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,29,25,0,7,29,29,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,8,5,23,0,7,15,8,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,22,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,8,14,22,0,0,0,22,0,0,0,4,17,4,0,29,17,0,20,27,0,0,1,7,13,14,22,0,6,7,23,0,0,0,0,0,0,0,29,17,0,20,27,0,0,4,25,25,12,22,0,20,25,20,0,0,0,5,25,6,0,29,17,0,20,27,0,0,0,2,3,3,23,0,1,3,3,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,28,24,0,7,29,28,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,18,17,11,11,22,14,11,14,18,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,2,17,5,1,22,1,8,14,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0
11,0,1,1,0,1,1,0,0,0,0,8,28,23,23,23,23,23,23,23,23,23,23,11,0,0,0,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8,8,8,8,8,11,0,14,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,11,0,4,3,0,2,4,0,1,4,1,0,0,0,1,29,29,29,29,29,29,17,1,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,17,17,17,20,29,22,10,1,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,11,17,17,17,17,1,6,29,11,6,17,11,0,26,21,0,16,29,1,6,29,11,0,18,21,14,14,14,1,6,29,11,5,14,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,27,27,27,28,29,28,27,27,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,20,20,20,20,20,20,20,20,11,0,26,21,0,16,29,1,6,29,11,0,18,13,6,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,6,29,11,0,18,13,7,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,3,3,6,0,26,21,0,16,29,1,6,29,11,0,18,27,25,25,25,25,24,0,0,23,12,0,0,26,21,0,16,29,1,6,29,11,0,18,26,22,22,22,22,21,0,0,22,0,10,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,3,3,3,3,3,3,3,23,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,11,12,12,12,12,12,12,25,0,11,0,26,21,0,16,29,1,6,25,10,0,18,18,7,7,7,7,7,0,0,23,15,11,0,26,21,0,16,29,1,0,0,0,0,18,29,29,29,29,29,27,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,6,10,10,10,10,10,10,0,0,0,0
19,16,12,15,22,16,12,15,22,16,11,13,22,16,12,15,22,16,12,15,22,14,9,22,11,11,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,9,22,0,6,15,3,16,6,2,22,0,6,15,0,16,6,2,22,2,7,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,12,11,15,22,16,12,15,22,12,11,15,16,16,12,15,22,16,12,15,16,16,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,2,16,6,1,22,16,12,15,22,16,6,1,22,1,7,15,22,16,10,22,5,8,15,0,16,5,0,22,5,8,15,7,16,5,0,22,0,6,15,7,16,7,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,6,0,6,15,0,5,1,0,3,8,23,13,8,6,15,24,3,1,0,5,16,18,8,11,9,19,15,5,0,1,19,16,9,17,24,16,12,23,14,16,11,13,22,9,20,15,22,16,19,9,22,14,9,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,15,5,0,22,16,12,15,0,15,12,15,21,0,6,15,22,16,5,0,21,16,10,22,0,0,0,22,5,8,15,0,0,6,15,0,0,6,15,6,16,5,0,0,16,5,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,0,0,16,5,22,0,4,11,3,11,5,2,16,0,6,15,0,11,5,2,16,2,5,11,0,16,5,22,0,6,15,15,16,10,10,22,0,6,15,0,16,10,10,22,11,10,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,16,0,4,11,22,11,11,15,16,0,4,11,0,11,11,15,16,16,10,11,0,11,4,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,5,11,22,12,11,15,16,0,0,0,0,12,11,15,16,16,11,11,0,0,0
7,14,22,17,12,14,22,17,12,14,19,17,12,14,22,17,12,14,22,17,11,12,22,5,10,22,13,10,12,16,17,10,10,0,13,11,14,16,15,10,10,22,13,3,0,16,0,0,22,0,0,0,0,17,4,0,10,0,7,14,0,0,0,0,22,0,3,6,0,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,0,1,22,17,4,0,22,17,5,1,22,1,8,14,22,0,7,14,22,1,8,14,2,0,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,0,7,14,0,0,0,2,17,4,0,22,1,0,0,3,0,0,1,22,0,7,14,2,0,1,1,0,0,0,8,23,4,0,25,12,0,0,0,0,0,13,23,0,7,21,7,0,0,0,0,3,0,12,18,3,0,17,17,0,0,0,0,0,18,15,0,5,18,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,17,2,0,16,16,0,0,0,0,0,17,14,0,4,17,10,0,0,0,0,0,0,9,23,4,0,25,13,0,0,0,0,0,14,23,0,7,22,8,0,0,0,0,0,0,1,17,4,0,22,1,0,0,1,0,0,0,22,0,7,14,1,0,0,0,0,0,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,0,7,14,0,0,0,22,17,4,0,22,17,5,0,22,0,8,14,22,0,7,14,22,0,8,14,0,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22
9,0,22,18,0,0,0,3,15,22,13,12,18,22,13,12,18,22,11,11,18,22,13,11,0,26,21,0,0,0,3,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,11,0,26,21,0,0,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,1,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,16,13,12,18,22,13,12,18,16,13,11,13,22,13,0,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,26,21,0,0,0,3,18,22,13,9,1,22,1,4,18,22,13,12,18,22,1,0,0,26,21,0,0,0,3,18,7,13,8,0,22,0,3,18,7,13,10,6,22,0,6,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,26,21,0,0,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,0,0,0,26,21,0,0,0,0,0,5,13,20,10,11,7,17,18,5,0,0,4,23,15,7,0,26,21,0,0,0,3,15,22,7,18,18,22,13,20,10,22,11,11,18,13,23,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,21,0,3,18,22,13,8,0,21,13,12,17,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,2,0,26,21,0,0,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,2,0,0,26,21,0,0,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,2,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,3,0,26,21,0,0,0,2,13,0,9,10,18,16,13,11,13,0,9,6,0,16,13,0,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,0,0,0,10,10,18,16,13,11,13,0,0,0,0,16,13
2,15,0,9,7,0,17,0,2,15,0,9,7,0,17,0,2,15,0,9,7,0,17,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,4,19,0,12,11,1,23,0,2,20,1,14,9,0,22,1,4,19,0,12,11,1,23,28,19,0,12,29,29,29,0,2,29,29,29,9,0,22,29,29,19,0,12,29,29,29,4,19,2,12,10,3,23,1,3,20,3,13,10,1,22,2,4,19,2,12,10,3,23,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,10,12,22,8,9,19,14,12,11,12,22,8,9,19,14,12,11,12,22,8,9,19,14,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,10,19,19,12,12,17,0,0,0,0,19,12,12,17,22,11,8,0,0,0,2,17,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,8,19,13,12,11,11,0,7,5,0,13,12,11,11,22,7,5,0,13,0,1,11,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,15,22,9,10,19,0,12,9,0,22,9,10,19,17,12,9,0,22,0,2,19,17,6,0,17,0,2,15,0,9,7,0,17,0,2,15,0,9,7,0,17,0,2,15,0
22,16,12,15,19,16,12,15,22,16,12,15,22,16,12,13,22,16,12,15,22,16,10,16,16,11,11,0,12,11,15,16,14,10,11,22,12,4,0,16,16,11,11,19,12,9,0,16,5,0,10,0,6,15,0,0,0,0,22,0,3,7,0,16,5,0,0,0,4,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,6,1,22,1,7,15,22,0,6,15,22,1,7,15,2,16,12,15,0,16,10,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,10,22,1,0,0,3,0,0,1,22,0,6,15,2,0,0,2,0,1,7,15,0,16,6,24,13,0,0,0,0,0,13,24,0,6,22,8,0,0,0,0,3,17,15,0,16,16,17,17,0,2,8,2,0,17,16,0,4,18,11,0,0,0,0,5,18,10,0,10,17,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,5,15,4,0,16,15,0,4,17,10,0,0,0,0,4,17,9,0,10,16,24,13,0,0,0,0,0,13,24,0,6,22,8,0,0,0,0,3,18,15,0,16,16,22,1,0,0,1,0,0,1,22,0,6,15,1,0,0,1,0,1,7,15,0,16,6,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,10,22,16,6,0,22,0,7,15,22,0,6,15,22,0,7,15,0,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10
0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,6,0,17,13,0,11,18,0,5,18,6,0,17,13,0,11,18,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0
