0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,12,20,20,20,8,5,20,20,20,15,0,0,0,1,1,0,1,1,0,0,1,0,0,16,28,29,28,11,7,28,29,29,20,0,0,2,29,15,0,22,25,0,12,29,5,0,3,12,29,5,0,3,3,29,15,3,0,0,2,29,15,0,22,25,0,12,29,5,0,22,12,29,5,0,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,0,22,12,29,5,0,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,0,18,12,29,5,0,15,5,29,15,15,2,0,2,29,15,0,22,25,0,12,29,5,1,8,18,29,13,8,8,11,29,20,7,0,0,2,29,15,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,29,25,0,0,1,10,5,0,8,9,0,4,10,2,1,9,9,9,9,9,9,9,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,0,11,11,19,22,12,12,19,22,12,12,19,19,12,12,19,22,12,12,19,22,28,12,0,0,2,14,22,9,9,17,16,12,12,14,0,9,10,19,16,11,10,14,22,28,12,0,6,4,0,22,0,0,0,0,12,9,0,10,0,2,19,0,0,0,0,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,10,1,22,12,9,0,22,12,10,1,22,1,3,19,22,0,2,19,22,28,12,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,28,12,0,1,1,0,2,12,9,0,22,1,0,0,3,0,0,1,22,0,2,19,2,28,12,0,0,0,0,6,20,9,0,22,13,0,0,0,0,0,11,26,0,2,24,10,28,12,0,7,6,0,8,18,6,0,14,18,1,0,0,0,0,15,18,0,1,18,13,28,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,13,12,0,8,17,5,0,13,17,1,0,0,0,0,14,17,0,1,17,13,28,12,0,0,0,0,6,21,9,0,22,14,0,0,0,0,0,11,26,0,2,24,10,28,12,0,0,0,0,1,12,9,0,22,0,0,0,1,0,0,1,22,0,2,19,1,5,2,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,6,3,0,12,10,0,22,12,9,0,22,12,10,0,22,0,3,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22
22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,0,0,5,17,5,0,22,13,4,0,0,0,5,12,22,13,11,15,18,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,8,25,7,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,9,29,8,0,22,11,3,0,15,0,4,10,22,11,10,15,15,0,4,10,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,9,29,8,0,16,16,5,0,22,0,6,15,16,16,10,11,22,0,6,15,0,0,0,9,29,8,0,3,13,4,0,22,0,5,12,3,13,5,2,17,0,6,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,4,8,15,0,0,6,15,0,0,0,9,29,8,0,22,0,6,14,22,15,5,0,22,16,12,15,0,15,12,15,0,0,0,9,29,8,0,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,0,0,0,9,29,8,0,25,15,10,15,19,16,9,15,24,16,12,23,13,16,12,13,0,0,0,3,9,2,0,15,24,8,4,0,5,8,23,14,9,7,17,24,5,1,0,0,0,0,0,0,0,0,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,3,0,0,0,0,0,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,0,0,0,0,4,15,0,16,8,4,22,5,8,15,0,16,5,0,22,5,8,15,0,0,0,0,0,0,0,1,16,12,15,22,16,12,15,1,16,6,1,22,16,12,15,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,2,8,2,0,22,16,11,12,22,13,11,15,22,16,12,15,22,13,11,15,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,9,29,8,0,3,16,5,0,22,0,6,15,3,16,7,2,22,0,6,15,0,0,0,9,29,8,0,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,0,0,0,9,29,8,0
0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,8,11,12,9,19,7,5,22,8,1,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,7,17,3,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,0,0,0,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,10,25,4,2,29,15,0,22,25,0,0,0,5,7,0,11,1,0,13,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,6,7,7,7,7,7,7,7,6,0,0,0,12,29,5,2,29,15,0,22,25,0,0,7,8,8,8,8,8,8,8,7,0,0,0,12,29,5,2,29,15,0,22,25,0,0,10,11,5,0,7,11,11,9,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,18,23,12,0,19,21,20,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,7,11,12,0,19,6,5,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,10,9,0,19,12,12,16,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,2,0,0,19,12,12,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,19,17,0,19,12,23,17,6,0,0,0,12,29,5,2,29,15,0,22,25,0,0,9,14,14,0,19,7,14,14,5,0,0,0,12,29,5,2,29,15,0,22,25,0,0,12,13,6,0,19,15,13,10,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,16,22,12,0,19,20,18,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,2,10,12,3,19,4,1,22,2,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,15,12,12,17,19,10,9,22,15,2,0,0,12,29,5,2,29,15,0,22,25,0
11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,11,0,26,21,0,16,29,1,0,0,0,0,12,19,19,19,19,19,18,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,18,29,28,28,28,28,27,0,0,7,9,11,0,26,21,0,16,29,1,6,28,11,0,18,13,0,0,0,0,0,0,0,23,6,11,0,26,21,0,16,29,1,6,29,11,0,18,13,15,17,17,17,17,17,17,26,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,15,1,1,1,1,1,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,29,29,29,29,29,27,0,0,22,0,11,0,10,8,0,6,11,0,6,29,11,0,18,23,17,17,17,17,15,0,0,19,17,11,0,0,0,0,0,0,0,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,14,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,6,29,11,0,18,13,1,18,18,18,21,29,23,18,18,3,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,6,29,11,0,0,1,0,26,21,0,16,29,1,6,29,11,0,18,26,23,23,23,2,6,29,11,8,23,11,0,26,21,0,16,29,1,6,29,11,0,5,8,8,8,8,0,6,29,11,3,8,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,25,25,25,26,29,27,15,1,11,0,26,21,0,16,29,1,0,1,0,0,0,0,1,22,22,22,22,22,22,13,1,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,4,3,29,14,0,23,25,0,0,10,12,21,4,14,12,21,20,7,3,21,4,10,21,3,2,21,10,0,17,18,0,0,2,3,13,20,27,11,19,18,28,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,10,11,0,0,0,5,7,7,7,7,6,0,0,0,0,9,10,0,20,1,0,19,0,10,11,0,4,0,6,8,8,8,8,7,0,0,0,0,10,11,0,20,1,0,21,0,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,10,12,21,20,1,0,21,0,10,12,21,4,6,14,2,1,14,7,0,11,12,0,0,10,12,21,20,10,9,21,15,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,2,20,12,12,21,20,12,12,2,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,7,6,21,10,11,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,12,7,20,5,4,21,6,11,12,7,4,4,9,1,1,9,4,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,0,0,0,0,0,0,0,23,25,0,0,2,3,21,20,12,12,21,20,12,12,21,0,0,0,0,0,0,0,0,23,25,0,0,1,1,1,20,2,0,4,1,11,12,1,0,0,12,17,17,17,7,0,23,25,0,0,10,12,14,20,9,7,0,13,12,12,14,4,0,0,0,0,0,0,0,23,25,0,0,10,12,21,20,12,11,0,20,12,12,21,4,0,0,0,0,0,0,0,23,25,0,0,10,12,21,20,12,11,0,20,12,12,21,4,4,8,1,1,8,4,0,23,25,0,0,10,12,21,20,12,11,0,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,9,20,12,11,0,20,12,12,9,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,11,0,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,5,5,0,9,11,11,0,20,6,5,0,2,13,29,4,3,29,14,0,23,25,0,0,0,0,0,1,13,11,0,20,5,0,0,0,7,15,2,2,15,7,0,23,25,0,6,14,2,0,11,28,11,0,20,28,3,0,0
18,22,0,3,18,22,2,9,18,22,13,13,3,22,13,12,18,4,17,12,18,23,5,12,4,0,0,3,14,13,27,17,19,12,27,18,14,2,4,12,23,26,11,16,21,28,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,0,20,0,3,17,0,13,8,0,20,0,3,18,0,12,8,0,22,0,3,17,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,18,22,0,3,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,18,22,0,3,18,22,13,11,13,22,10,10,18,22,13,12,18,22,10,10,18,16,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,2,22,0,3,18,3,13,12,18,22,13,12,18,3,13,9,2,22,13,12,18,22,13,0,22,0,3,18,0,13,10,9,22,6,8,18,0,13,8,0,22,6,8,18,11,13,6,22,0,3,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,4,0,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,1,3,0,0,2,1,13,9,1,4,0,4,18,1,1,1,1,22,0,1,3,1,13,12,22,0,3,18,15,13,11,12,0,9,9,18,15,13,11,12,22,9,5,0,15,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,8,22,0,3,18,9,13,12,18,0,13,12,18,9,13,10,8,22,13,8,0,22,13,0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,0,10,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,8,0,22,6,0,0,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,8,0,23,3,3,14,5,0,0,0,4,28,18,0,13,28,10,0,13,10,0,14,28,8,0,23,28
25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,0,0,0,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,17,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,0,17,6,0,15,12,0,9,17,1,3,17,6,0,26,21,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,4,0,26,21,0,0,0,22,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,1,0,26,21,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,0,0,0,19,7,0,17,14,0,11,19,1,4,19,7,0,9,8,0,0,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,0,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,0,0,0,4,1,0,4,3,0,2,4,0,1,4,1,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,13,8,0,22,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,9,3,0,8,7,0,5,9,0,2,9,3,0,0,0,12,7,0,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,4,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,0,0,0,5,21,8,0,19,16,0,12,21,1,6,13,29,16,7,7,7,27,24,7,0,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,11,7,26,21,11,7,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,1,1,26,21,1,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,17,1,28,29,29,27,0,0,0,4,20,8,0,18,15,0,11,20,1,6,19,19,19,11,1,19,19,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,7,8,18,12,13,11,10,0,7,8,18,12,13,11,10,22,7,8,18,12,13,17,26,0,3,25,17,23,8,0,0,0,3,25,17,23,8,0,23,17,19,18,0,13,14,25,0,3,24,14,21,8,0,0,0,3,24,14,21,8,0,23,14,16,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,4,0,0,3,0,2,1,0,0,0,0,3,0,2,1,0,4,0,0,3,0,2,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,2,21,21,21,6,0,0,0,2,21,21,21,6,0,17,21,21,13,0,10,10,25,0,3,23,10,19,8,0,0,0,3,23,10,19,8,0,23,10,13,18,0,13,13,22,0,3,18,16,13,8,0,0,0,3,18,16,13,8,0,22,10,10,18,0,13,18,22,0,1,7,22,13,8,0,0,0,1,7,22,13,8,0,9,13,12,18,0,5,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,0,18,22,0,19,27,28,13,8,0,0,0,19,27,28,13,8,10,27,28,12,18,0,27,3,22,0,3,4,4,13,8,0,0,0,3,4,4,13,8,1,4,4,5,18,0,4,23,27,0,3,23,23,26,8,0,0,0,3,23,23,26,8,0,19,23,24,18,0,11,8,24,0,3,22,8,18,8,0,0,0,3,22,8,18,8,0,23,8,11,18,0,13,8,22,6,8,18,10,13,10,8,0,6,8,18,10,13,10,8,22,6,8,18,10,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13
23,25,0,13,29,4,0,0,0,5,26,0,5,8,8,8,25,26,8,8,8,8,7,23,25,0,13,29,4,0,0,0,5,27,3,3,3,2,0,23,25,0,3,3,3,3,23,25,0,13,29,4,0,0,0,5,28,28,28,28,15,0,23,25,0,27,28,28,23,23,25,0,13,29,4,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,0,0,23,25,0,13,29,4,0,0,0,0,0,0,3,5,5,5,25,25,5,0,3,5,4,23,25,0,13,29,4,0,0,0,0,0,0,18,29,29,29,29,29,29,0,18,29,23,23,25,0,13,29,4,0,0,0,0,0,0,8,12,12,12,12,12,12,0,8,12,10,23,25,0,13,29,4,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,6,23,25,0,13,29,4,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,7,23,25,0,13,29,4,0,0,0,3,19,19,19,19,19,19,7,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,29,28,28,28,28,28,10,0,3,9,9,9,7,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,16,6,6,5,23,25,0,13,29,4,0,0,0,5,26,7,17,17,17,17,17,17,21,11,0,5,4,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,10,11,1,10,8,23,25,0,13,29,4,0,0,0,5,27,1,1,1,1,1,0,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,29,29,29,29,29,29,10,0,10,11,0,0,0,23,25,0,13,29,4,0,0,0,5,28,17,17,17,17,17,6,0,9,20,17,17,13,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,26,6,17,17,17,17,17,17,17,17,17,17,13,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,13,29,4,0,0,0,5,26,0,18,29,29,29,29,29,29,29,29,29,23,23,25,0,13,29,4,0,0,0,5,26,0,12,18,18,18,27,28,18,18,18,18,15,23,25,0,13,29,4,0,0,0,5,26,0,0,0,0,0,23,25,0,0,0,0,0
10,2,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,2,9,3,0,0,23,23,24,18,0,13,25,23,27,0,3,27,23,0,0,0,0,0,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,0,0,0,0,0,0,0,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,2,17,17,17,17,6,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,7,7,2,0,0,0,0,3,18,20,13,12,17,22,12,12,18,20,13,12,17,22,25,25,25,9,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,11,13,22,10,10,18,0,13,8,0,22,12,4,4,6,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,13,12,18,0,0,0,0,1,5,0,13,12,18,22,13,12,18,0,4,2,0,22,8,3,6,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,0,0,1,9,0,0,0,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,6,0,4,6,18,7,13,10,6,0,4,2,0,7,17,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,15,0,11,20,1,0,0,0,3,18,0,13,9,0,22,0,4,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,1,4,15,2,11,7,1,0,13,8,0,2,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,13,0,3,18,21,13,8,0,13,13,11,10,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0
23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,4,18,1,13,9,1,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,23,0,0,3,5,0,1,5,2,0,5,4,0,0,0,0,13,12,18,22,13,12,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,3,7,7,7,7,7,7,2,0,0,0,0,0,11,11,18,19,13,12,15,23,0,0,4,8,8,8,8,8,8,3,0,0,0,0,0,0,3,18,0,13,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,27,28,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,4,4,16,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,16,23,23,13,8,8,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,6,8,24,13,8,3,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,8,13,8,0,23,0,0,6,11,0,2,11,4,0,10,8,0,16,29,1,0,3,29,29,29,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,2,2,2,0,0,17,0,0,8,17,17,17,17,17,17,6,0,0,16,29,1,2,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,15,0,12,7,0,0,0,0,14,25,1,5,25,9,0,22,18,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,13,23,1,0,3,18,0,13,8,0,1,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0
