0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,5,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,11,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,4,9,14,14,14,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,13,13,6,6,6,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,13,8,0,2,12,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,3,18,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,2,13,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,7,15,4,0,10,8,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,11,14,14,0,0,0,0,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,2,23,2,17,17,17,11,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,23,13,9,0,22,18,0,3,5,0,0,0,13,8,0,0,0,0,0,0,13,8,9,14,14,11,0,26,21,0,0,0,0,0,0,13,8,0,0,0,0,0,0,13,8,4,5,16,11,0,26,21,0,0,0,1,5,0,13,8,0,0,0,0,0,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,13
4,0,12,6,6,10,9,7,4,0,12,0,2,10,9,7,6,8,12,0,2,10,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15
16,29,1,6,29,11,0,0,0,18,13,13,8,0,0,0,0,0,22,0,0,0,0,16,29,1,6,29,11,0,0,0,18,13,13,8,0,0,0,0,0,22,0,0,0,0,16,29,1,6,29,11,0,0,0,18,18,9,8,7,7,7,4,0,10,7,7,7,7,16,29,1,6,29,11,0,0,0,18,27,25,25,25,25,25,13,0,25,25,25,25,25,3,5,0,1,5,2,0,0,0,18,13,13,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,18,13,9,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,7,5,0,0,18,13,1,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,6,0,0,18,13,1,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,18,13,13,17,17,17,17,17,17,17,17,17,17,17,16,29,1,6,29,11,0,0,0,18,13,22,29,29,29,29,29,29,29,29,29,29,29,16,29,1,6,29,11,0,0,0,18,13,0,17,29,2,0,0,7,29,12,0,0,0,16,29,1,6,29,11,0,0,0,18,13,9,22,29,13,3,5,16,29,19,7,1,11,16,29,1,6,29,11,0,0,0,18,13,22,29,29,29,7,12,29,29,29,17,2,29,16,29,1,6,29,11,0,0,0,18,13,5,6,6,6,1,3,6,6,6,4,0,6,6,11,0,2,11,4,0,0,0,18,21,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,12,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,21,21,21,21,21,5,8,21,21,14,25,1,5,25,9,0,0,0,0,0,0,10,26,26,26,28,29,27,7,10,26,26,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,16,29,1,6,29,11,0,0,0,0,7,7,7,7,6,0,16,29,1,5,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,5,23,9,0,1,1,1,1,5,23,9,0,29,7,0,0,0,0,0,2,29,29,17,6,29,11,12,29,29,29,17,6,29,11,12,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,25,6,0,0,0,0,0,1,25,25,25,26,29,27,25,25,25,25,25,26,29,27,25,22,6,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,9,0,0,0,0,0,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,11,0,0,0,0,0,6,29,26,25,26,29,26,25,25,25,29,28,25,25,25,27,29,11,0,0,0,0,0,6,29,11,6,6,29,11,0,3,2,26,21,0,1,5,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,16,6,29,11,0,9,6,26,21,0,2,13,16,29,11,0,0,0,0,0,6,29,11,4,16,29,19,7,0,11,28,25,11,0,8,22,29,11,0,0,0,0,0,6,29,11,11,29,29,29,17,1,29,29,29,27,0,21,29,12,5,0,0,0,0,0,3,12,5,2,6,6,6,4,0,6,6,6,6,0,5,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,9,5,5,5,5,3,0,22,13,8,0,22,13,8,0,5,5,5,5,5,21,0,28,29,29,29,29,29,17,0,22,13,8,0,22,13,8,2,29,29,29,29,29,29,0,12,12,12,12,12,12,7,0,22,13,8,0,22,13,8,1,12,12,12,12,12,12,7,7,7,7,7,7,7,0,0,22,13,8,0,22,13,8,0,3,7,7,7,7,7,8,8,8,8,8,8,8,0,0,22,13,8,0,22,13,8,0,4,8,8,8,8,8,17,17,17,17,17,11,0,0,0,22,13,8,0,22,13,8,0,0,2,17,17,17,17,0,7,9,9,3,0,0,0,0,22,5,3,0,8,13,8,0,0,0,0,8,9,9,0,23,6,6,2,0,0,0,0,22,1,0,0,2,13,8,0,0,0,0,5,6,17,0,22,0,2,13,0,0,0,0,22,13,8,0,22,13,8,0,0,0,2,13,0,13,0,22,0,3,18,0,0,0,0,22,13,8,0,22,13,8,0,0,0,3,18,0,13,0,22,0,3,28,25,25,25,25,28,11,7,0,19,13,27,25,25,25,26,18,0,13,0,22,0,3,21,6,6,6,6,6,0,0,0,0,3,6,6,6,6,10,18,0,13,5,24,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,19,1,20,20,20,19,0,15,20,20,20,5,8,20,20,20,12,0,0,0,1,0,26,21,1,27,29,29,26,0,20,29,29,28,7,11,28,29,28,16,0,0,6,29,11,26,21,2,1,26,21,0,0,3,16,29,1,0,3,6,29,11,3,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,11,7,26,21,0,3,15,16,29,1,0,18,6,29,11,18,0,0,6,29,11,26,24,8,8,27,24,8,8,8,20,29,10,8,8,13,29,17,6,0,0,6,29,11,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,0,2,10,4,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,6,25,10,8,11,11,11,28,25,11,11,11,11,11,11,28,25,11,11,11,7,0,0,6,29,11,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,6,29,11,11,14,13,0,26,21,1,14,14,14,13,0,26,21,1,14,14,8,0,0,6,29,11,7,9,9,0,8,7,0,9,9,9,9,0,8,7,0,9,9,5,0,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,26,21,0,0,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,0,0,0,26,21,0,0,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,5,3,0,26,21,0,0,0,1,9,20,12,27,18,22,13,27,17,20,6,8,17,21,28,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,11,0,26,21,0,0,0,3,18,6,0,3,18,14,13,8,0,6,13,10,5,0,13,11,0,26,21,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,6,0,26,21,0,0,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,6,0,0,26,21,0,0,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,4,0,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,6,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,0,0,26,21,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,8,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,13,11,0,26,21,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,11,0,26,21,0,0,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,10,8,22,6,7,18,0,13,8,0,22,6,11,0,7,5,0,0,0,3,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,11,0,4,3,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13
0,0,0,0,28,3,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,28,3,8,0,0,0,0,0,1,6,0,0,0,0,0,5,3,0,0,0,0,0,0,28,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,17,1,29,29,29,29,29,29,29,29,29,0,8,6,0,0,1,18,18,18,21,29,23,11,1,18,18,18,21,29,23,18,18,18,0,26,21,0,0,1,17,17,10,6,29,11,7,17,17,17,10,6,29,11,7,17,17,0,26,21,0,0,1,14,14,8,6,29,11,6,14,14,14,8,6,29,11,6,14,14,0,26,21,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,0,0,0,26,21,0,0,0,11,11,11,16,29,19,11,11,11,11,11,16,29,19,11,11,11,0,14,11,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,18,15,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,26,21,0,0,1,8,27,24,8,8,8,20,29,10,8,8,13,29,17,8,13,29,0,26,21,0,0,11,7,26,21,11,7,0,16,29,5,15,0,6,29,11,18,6,29,0,26,21,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,29,0,26,21,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,29,0,26,21,0,0,2,1,26,21,2,1,0,16,29,2,3,0,6,29,11,3,6,29
0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,0,16,12,15,0,16,10,0,7,2,0,9,16,5,0,22,7,2,0,10,0,3,7,0,7,9,15,0,16,8,0,0,0,0,2,18,5,0,23,3,0,0,0,0,0,0,0,1,10,15,0,16,8,0,0,0,0,17,28,5,0,26,27,0,0,0,0,0,0,0,7,28,15,0,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,7,7,0,0,0,8,25,7,0,2,7,4,0,4,7,0,0,0,0,14,27,5,0,26,23,0,0,0,0,0,0,0,6,26,15,0,16,24,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,0,6,15,0,16,5,0,12,4,0,16,16,5,0,22,12,4,0,16,0,5,11,0,12,11,15,0,16,9,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,0,16,12,15,0,16,10,16,16,10,11,22,16,5,0,22,16,10,11,22,0,6,15,16,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,8,14,7,5,22,6,2,0,8,16,8,5,19,0,5,13,8,16,8,5,0,6,7,8,0,2,5,22,6,5,7,8,16,8,5,0,0,0,0,8,16,8,5,11,6,7,22,8,9,15,22,16,12,15,22,16,12,15,11,0,3,7,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,0,16,6,0,22,0,7,15,0,16,6,0,22,0,6,15,0,16,6,0,22,0,5,0,16,5,0,22,13,11,15,18,16,5,0,22,0,6,15,0,16,11,12,22,13,9
0,0,0,10,12,17,19,14,12,17,22,14,12,17,22,14,12,15,0,0,0,0,0,0,0,0,10,11,13,0,10,10,17,16,12,10,13,22,10,5,0,0,0,0,0,0,0,0,0,10,7,0,10,0,4,17,0,0,0,0,22,0,2,8,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,8,1,22,1,5,17,22,0,4,17,22,1,5,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,22,0,4,17,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,25,0,4,23,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,17,0,3,18,12,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,6,0,0,0,0,0,15,16,0,2,17,11,0,0,4,15,5,0,0,0,0,0,0,5,0,0,0,0,0,12,25,0,4,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22,0,4,17,1,0,0,1,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,10,8,0,22,0,5,17,22,0,4,17,22,0,5,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0
12,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,1,9,22,6,7,7,7,7,2,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,8,8,8,3,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,5,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,12,0,13,0,0,26,21,0,16,29,1,1,7,3,0,7,5,0,16,29,1,0,0,0,0,13,0,0,26,21,0,16,29,1,1,4,1,0,4,3,0,16,29,1,0,0,0,0,6,0,0,10,8,0,6,11,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,17,17,17,17,6,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,0,0,22,18,0,14,25,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,6,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,5,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,1,0,2,10,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,1,0,2,10,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,5,0,0,0,0,0,2,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,6,5,0,3,6,0,1,6,2,0,0,0,0,2,13,0,10,6,0,16,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,8,9,18,13,13,11,11,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,5,4,0,3,5,0,1,5,2,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,11,6,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,18,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,17,4,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,17,17,14,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,0,3,18,0,13,8,0,0,0,8,17,17,17,17,17,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,7,0,0,3,18,0,13,8,0,0,0,0,17,13,0,10,18,11,11,11,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,26,25,19,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,13,0,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,13,0,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,13,0,0,1,5,2,0,0,3,18,0,13,8,0,0,0,0,5,4,0,3,5,18,13,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,18,13,3,7,7,7,7,0,0,3,18,0,13,8,0,0,0,3,7,7,7,7,7,18,13,4,8,8,8,8,0,0,3,18,0,13,8,0,0,0,4,8,8,8,8,8,29,28,27,27,27,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,20,16,4,4,4,0,0,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,13,0,0,7,4,0,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,14,6,9,13,8,0,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,14,15,22,13,8,0,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,14,15,16,13,8,0,0,0,2,13,0,13,8,0,0,0,0,26,21,0,16,29,18,14,10,0,13,8,0,0,0,0,0,0,10,6,0,0,0,0,26,21,0,16,29
