0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,2,14,14,14,14,14,17,17,17,17,17,17,0,0,0,3,0,0,0,0,0,0,23,17,17,17,17,17,17,0,0,6,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,4,2,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,13,8,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,13,8,0,0,0,0,7,5,5,5,5,5,6,7,5,5,5,5,1,0,22,0,0,5,6,5,5,1,5,14,14,14,14,14,14,14,14,14,14,13,19,8,0,22,0,3,13,14,14,14,6,20,18,12,12,12,12,12,12,12,12,12,9,13,8,0,22,2,15,23,12,12,12,0,13,8,1,7,7,7,7,7,7,7,7,0,13,8,0,22,0,3,18,0,6,7,0,13,8,1,8,8,8,8,8,8,8,8,0,13,8,0,22,0,3,18,0,7,8,0,13,11,3,3,3,3,3,3,3,3,3,2,13,8,0,22,0,3,20,3,3,3,0,8,14,14,14,12,12,12,12,12,12,12,9,13,8,0,22,0,3,14,14,14,13,7,14,16,24,10,0,0,0,1,7,0,0,0,13,8,0,22,2,14,14,26,14,0,0,9,10,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,2,13,22,0,0,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,3,18,22,0,0,0,9,10,18,0,0,0,0,1,5,0,0,0,13,8,0,22,0,2,13,22,0,0,7,15,17,24,15,15,15,15,15,15,15,15,15,22,8,0,22,2,15,15,26,15,15,14,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,23,14,14,14,14,14,14,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,0,0,0,15,18,18,18,28,27,17,0,14,25,29,19,5,8,21,29,23,11,1,18
7,14,0,17,12,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,7,14,0,17,12,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,0,0,0,8,14,0,8,2,0,22,0,0,0,0,17,5,0,11,0,8,14,0,5,10,19,12,11,14,16,0,5,10,22,12,10,12,16,17,10,10,0,12,11,14,16,7,14,22,17,12,14,22,14,12,14,22,17,12,14,22,17,12,14,19,17,12,14,22,5,10,22,12,11,14,16,17,10,10,22,12,11,14,16,17,10,10,22,12,11,14,16,1,1,22,2,8,14,0,17,4,0,22,2,8,14,3,17,4,0,22,0,7,14,3,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,16,17,10,10,22,17,12,14,22,17,10,10,22,13,11,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,0,1,22,1,8,14,22,17,12,14,22,1,8,14,2,17,12,14,22,17,12,14,2,0,0,22,0,7,14,7,17,7,4,22,0,7,14,0,17,7,4,22,5,9,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,6,0,7,14,0,5,1,0,22,0,2,4,0,17,4,0,6,0,7,14,0,12,7,11,9,19,14,5,0,1,3,25,15,6,7,14,24,6,3,0,4,9,22,13,17,14,22,17,19,8,22,14,12,14,15,24,12,14,25,17,10,14,19,17,9,17,24,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,7,14,22,17,4,0,21,17,12,13,0,17,12,14,22,0,7,13,22,16,4,0,22,7,14,6,17,4,0,0,17,4,0,0,17,7,4,22,0,0,0,22,0,0,0,22,7,14,0,17,4,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,1,2,16,2,6,10,0,17,4,0,16,2,6,10,3,12,3,0,22,0,5,10,3,5,9,22,11,11,14,0,17,4,0,22,11,11,14,15,17,4,0,22,0,7,14,15,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,0,4,20,8,0,0,11,9,8,9,16,6,7,13,11,9,8,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,19,16,0,12,21,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,9,13,10,7,22,5,7,18,9,13,10,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,18,15,0,11,20,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,7,4,0,12,0,2,10,0,7,4,8,8,8,8,8,8,0,6,29,11,0,0,4,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,0,6,29,11,0,0,3,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,5,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,29,29,29,29,29,29,29,29,7,12,29,29,29,29,29,29,29,29,29,29,29,29,29,28,25,14,14,14,23,29,15,3,6,18,29,20,14,14,14,28,25,14,14,14,23,29,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,29,29,26,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,20,20,19,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,8,0,0,0,0,13,29,29,29,29,29,29,29,29,29,29,29,6,6,6,6,6,6,4,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,2,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,2,3,7,29,29,29,29,7,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,10,21,29,12,2,3,17,22,0,3,18,21,0,4,15,29,18,10,10,10,2,4,15,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,4,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,8,23,23,23,12,6,1,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,3,8,8,8,4,6,3,18,29,5,1,3,18,22,0,3,18,22,0,1,10,29,14,3,3,3,3,3,10,29,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,14,14,14,14,3,0,0,22,0,3,18,0,0,5,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,5,22,0,3,18,6,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,1,22,0,3,18,1,2,2,2,2,2,2,2,2,2,2,2,9,9,9,0,0,1,9,22,0,3,18,11,0,0,1,9,9,9,9,9,9,9,0,4,4,4,0,0,0,3,3,0,0,3,3,0,0,0,4,4,4,4,4,4,4,0
0,0,0,9,12,22,19,12,12,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,20,0,9,12,22,19,12,12,22,0,8,11,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,3,7,1,2,29,15,0,22,25,0,22,0,9,12,22,19,12,12,22,0,9,12,0,2,4,0,2,29,15,0,22,25,0,22,0,9,12,2,19,3,1,22,0,9,12,0,12,29,5,2,29,15,0,22,25,4,22,10,11,12,12,19,8,6,22,10,11,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,4,19,4,2,22,3,10,12,4,19,4,2,0,12,29,5,2,29,15,0,22,25,8,0,19,28,27,22,0,9,28,27,29,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,7,4,22,0,9,15,4,21,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,7,0,17,2,0,19,0,8,11,0,17,2,0,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,5,2,29,15,0,22,25,14,17,17,17,17,17,17,17,17,17,17,17,2,0,12,29,5,2,29,15,0,22,25,0,0,1,1,1,1,0,0,1,1,1,0,0,0,12,29,5,2,29,15,0,22,25,8,0,19,29,29,22,0,9,29,29,29,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,4,1,22,0,9,13,2,20,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,12,12,22,0,9,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,1,10,12,22,0,0,0,22,19,2,0,0,12,29,5,2,29,15,0,22,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,3,0,13,0,3,9,0,9,3,0,13,0,3,9,0,9,3,0,13,0,2,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,9,16,9,6,22,7,9,15,9,16,9,6,22,7,9,15,9,16,9,6,22,7,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,10,16,9,7,22,7,9,15,10,16,9,7,22,7,9,15,10,16,9,7,22,7,7,0,16,13,8,23,0,6,20,8,20,5,0,24,8,13,15,0,16,13,8,23,0,4,0,13,23,23,25,0,5,23,23,27,5,0,21,23,25,15,0,13,23,23,25,0,3,0,4,4,2,22,0,3,4,4,16,5,2,4,4,7,15,0,4,4,2,22,0,3,3,27,28,15,22,0,22,27,25,16,5,13,27,29,12,15,3,27,28,15,22,0,20,0,0,6,15,22,0,0,0,22,16,5,0,0,16,12,15,0,0,6,15,22,0,0,0,6,9,15,22,0,2,5,22,16,5,0,8,16,12,15,0,6,9,15,22,0,1,0,5,4,5,7,0,2,5,7,5,1,0,7,5,4,5,0,5,4,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,4,10,22,11,10,15,15,0,4,10,0,11,10,15,15,16,10,10,0,11,3,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,16,16,10,11,22,0,6,15,0,16,10,11,22,11,11,15,0,16,5,22,0,5,12,3,13,5,2,17,0,6,15,0,13,5,2,17,2,6,12,0,16,5,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,0,0,16,5,22,0,0,0,22,4,8,15,0,0,6,15,0,0,6,15,6,16,5,0,0,16,5,22,15,5,0,22,16,12,15,0,15,12,15,20,0,6,15,22,16,5,0,20,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,19,16,9,15,24,16,12,23,13,16,12,13,22,9,19,15,22,16,18,8,22,14,10,0,5,8,23,14,9,7,17,24,5,1,0,6,16,19,9,12,9,20,15,6,0,1,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,0,5,0,6,15,0,3,1,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,5,8,15,0,16,5,0,22,5,8,15,6,16,5,0,22,0,6,15,6,16,7,22,16,12,15,1,16,6,1,22,16,12,15,22,16,6,1,22,1,7,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,13,11,15,22,16,12,15,22,13,11,15,18,16,12,15,22,16,12,15,18,16,9,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,3,16,7,2,22,0,6,15,0,16,7,2,22,2,7,15,0,16,5,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,9,19,16,12,15,22,16,12,15,22,16,12,13,22,16,12,15,22,16,12,15,22,14,10,0,12,11,15,16,14,10,11,22,12,4,0,16,16,11,11,19,12,11,15,16,0,3,10,0,6,15,0,0,0,0,22,0,3,7,0,16,5,0,0,0,6,15,0,7,2,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10
0,0,3,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,2,25,25,25,24,0,19,25,25,25,6,11,25,25,25,15,2,25,25,25,24,8,23,2,22,29,28,21,0,17,26,29,23,6,9,24,29,25,13,2,22,29,28,21,8,23,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,8,23,1,19,28,27,19,19,19,25,29,20,19,19,22,29,23,19,19,19,28,27,18,8,23,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,8,23,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,8,23,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,25,8,23,0,0,9,13,13,13,13,13,14,14,14,14,14,14,3,6,14,14,14,14,14,18,23,0,0,13,18,18,18,18,18,18,18,18,18,18,18,3,6,18,18,18,18,18,22,23,0,0,0,0,0,0,10,6,0,0,0,0,0,16,0,0,0,0,0,2,13,8,23,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,23,0,0,0,0,0,0,9,6,0,0,0,0,0,16,0,0,0,0,0,2,13,8,23,0,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,23,0,0,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,7,19,19,19,19,19,19,19,19,18,0,14,19,19,19,19,19,18,0,0,0,0,0,11,28,28,28,29,29,29,28,28,27,0,21,29,29,29,28,28,27,0,0
6,11,0,13,3,0,17,0,6,11,0,13,3,0,17,0,6,11,0,13,3,0,17,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,9,14,0,17,6,1,23,0,7,15,1,18,4,0,23,1,9,14,0,17,6,1,23,23,14,0,17,29,29,25,0,7,29,29,29,4,0,27,29,29,14,0,17,29,29,25,8,14,2,17,6,2,23,1,8,15,3,18,5,1,23,2,9,14,2,17,6,2,23,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,5,9,22,11,11,14,14,17,10,9,22,11,11,14,14,17,10,9,22,11,11,14,14,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,17,12,14,22,17,12,14,0,0,0,0,0,6,12,22,15,12,14,19,0,0,0,0,15,12,14,19,17,11,12,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,7,14,0,17,4,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,7,14,0,17,4,0,0,0,0,13,0,4,8,22,10,10,14,13,0,4,8,0,10,10,14,13,17,9,8,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,17,17,11,11,22,0,7,14,0,17,11,11,22,13,11,14,0,0,0,17,0,6,11,0,13,3,0,17,0,6,11,0,13,3,0,17,0,6,11,0
0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,8,1,22,1,5,17,22,0,4,17,22,1,5,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,22,0,4,17,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,25,0,4,23,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,17,0,3,18,12,0,0,6,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,6,0,0,0,0,0,15,16,0,2,17,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,25,0,4,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22,0,4,17,1,0,0,1,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,10,8,0,22,0,5,17,22,0,4,17,22,0,5,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,8,0,11,0,5,17,0,0,0,0,22,0,2,8,0,0,0,0,0,0,0,0,10,11,12,0,10,10,17,16,12,10,12,22,10,5,0,0,0,0,0,0
16,29,1,0,22,0,0,26,21,0,3,18,0,6,29,11,0,0,0,0,15,6,29,16,29,1,0,22,0,0,26,21,0,3,18,0,6,29,11,0,0,0,0,22,6,29,16,29,1,0,22,0,0,26,21,0,3,18,0,6,29,11,0,0,0,0,16,6,29,16,29,1,0,22,0,0,26,21,0,3,18,0,6,29,11,0,0,0,0,8,22,29,9,15,1,0,22,0,0,26,21,0,3,18,0,3,15,6,0,0,0,0,12,28,28,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,22,0,0,26,21,0,3,18,0,14,17,17,17,17,17,17,17,17,17,17,17,5,0,22,0,0,26,21,0,3,18,0,8,17,17,17,17,17,17,17,17,17,14,21,8,0,22,0,0,26,21,0,3,18,0,13,19,14,14,14,14,14,14,24,21,0,13,8,0,22,0,0,26,21,0,3,18,0,13,8,0,0,0,0,3,0,18,13,1,13,8,0,22,0,0,26,21,0,3,18,0,13,9,1,2,0,3,18,9,18,14,16,13,8,0,22,0,0,26,21,0,3,18,0,13,9,15,22,0,3,18,16,18,14,16,13,8,0,22,0,0,26,21,0,3,18,0,13,9,15,22,0,3,18,16,18,14,16,13,8,0,22,0,0,26,21,0,3,18,0,13,9,15,1,0,3,18,6,18,14,1,16,8,0,22,0,0,26,21,0,3,18,0,13,11,1,0,0,3,18,0,18,16,14,28,8,0,22,0,0,26,21,0,3,18,0,13,28,10,0,0,0,0,0,18,28,7,7,5,0,22,0,0,26,21,0,3,18,0,6,7,7,7,7,7,7,7,7,7,8,8,6,0,22,0,0,26,21,0,3,18,0,7,8,8,8,8,8,8,8,8,8,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,8,19,19,19,11,1,19,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,12,29,29,29,17,2,28,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,6,29,11,0,4,2,0,0,0,0,22,0,0,17,14,0,3,18,0,0,0,0,0,6,29,11,0,13,8
0,0,0,0,0,0,4,12,12,12,12,12,12,4,4,12,12,12,12,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,7,15,2,2,15,7,0,0,0,0,0,0,29,29,11,0,0,1,2,2,2,2,1,13,29,4,3,29,14,0,0,0,0,9,0,13,19,11,0,0,19,29,29,29,29,13,13,29,4,3,29,14,0,0,0,0,20,1,0,10,11,0,0,10,15,15,15,15,7,13,29,4,3,29,14,0,0,0,0,20,1,0,10,11,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,0,0,0,20,1,0,10,22,17,17,17,17,17,13,0,0,13,29,4,3,29,14,0,0,0,0,1,0,0,11,11,0,0,0,0,0,0,0,0,12,26,4,3,26,13,0,0,0,0,0,0,29,29,11,0,0,19,29,29,29,29,13,0,0,0,0,0,0,0,0,0,0,0,0,17,17,7,0,0,11,17,17,17,17,8,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,0,0,0,0,0,0,0,14,14,14,14,0,15,16,0,0,0,0,0,0,0,0,4,9,1,1,9,4,0,0,28,29,29,29,0,23,25,0,0,7,8,0,4,9,1,13,29,4,3,29,14,0,0,3,24,25,3,0,23,25,0,0,23,25,0,13,29,4,13,29,4,3,29,14,0,10,11,23,25,10,11,23,25,0,0,23,25,0,13,29,4,13,29,4,3,29,14,0,10,11,23,25,10,11,23,25,0,0,23,25,0,13,29,4,13,29,4,3,29,14,0,10,11,23,25,10,11,23,25,0,0,23,25,0,13,29,4,6,14,2,1,14,7,0,0,2,24,25,2,2,24,25,0,0,11,12,0,6,14,2,0,0,0,0,0,0,0,1,29,29,29,29,29,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,15,15,15,15,15,13,0,0,0,0,0,0,0,0
