0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,16,29,1,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,21,0,16,29,1,0,0,0,3,17,0,13,12,18,22,13,12,18,0,12,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,9,1,22,1,4,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,12,13,11,10,22,7,8,18,12,13,11,10,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,0,3,22,2,5,18,4,13,9,3,22,2,5,18,4,21,0,16,29,1,0,0,0,0,0,23,27,28,18,0,13,28,27,28,0,3,29,27,21,0,16,29,1,1,6,2,0,0,23,4,8,18,0,13,12,4,23,0,3,20,4,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,19,0,3,16,0,12,7,0,19,0,3,16,0,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,21,0,16,29,1,6,29,11,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,21,0,16,29,1,6,29,11,0,0,23,1,5,18,0,13,9,2,23,0,3,19,2,21,0,16,29,1,6,29,11,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,21,0,16,29,1,6,29,11,0,0,1,13,12,18,0,0,4,18,22,0,0,1,22
3,18,0,0,3,15,0,11,7,0,0,13,8,0,16,29,1,6,25,10,0,23,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,16,29,1,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,16,29,1,0,0,2,17,17,17,1,6,0,5,7,18,8,13,10,6,0,5,3,0,16,29,1,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,16,29,1,2,10,4,0,9,8,0,0,0,0,4,18,1,13,9,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,13,12,18,22,13,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,4,0,13,12,18,22,13,12,18,0,3,2,0,16,29,1,6,29,11,0,26,21,3,18,0,13,12,18,22,13,12,18,0,13,8,0,15,27,1,6,29,11,0,26,21,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,6,29,11,0,26,21,3,18,0,13,12,14,22,10,10,18,0,13,8,0,8,14,0,6,29,11,0,26,21,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,26,21,11,18,19,13,12,16,22,12,11,18,19,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,16,22,12,11,18,19,13,12,16,22,12,7,0,16,29,1,6,29,11,0,26,21,8,0,23,7,10,18,0,13,14,7,24,0,0,0,16,29,1,6,29,11,0,26,21,8,0,23,25,25,18,0,13,26,25,27,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21
0,20,25,25,16,0,12,25,25,25,0,0,0,0,0,0,0,8,14,0,3,14,5,0,23,8,11,18,0,13,14,9,24,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,13,12,18,0,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,6,13,12,18,0,3,6,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,1,15,12,18,0,1,5,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,10,29,29,12,18,0,29,29,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,4,18,0,0,0,0,22,0,0,0,0,26,21,0,15,27,1,6,27,11,0,22,27,28,18,0,13,27,27,28,0,0,0,0,26,21,0,0,0,0,0,0,0,0,23,4,8,18,0,13,12,4,23,0,0,0,0,26,21,0,0,1,1,1,1,1,11,22,8,9,18,13,13,11,11,22,8,5,0,0,26,21,0,7,14,14,14,14,14,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,5,8,0,2,8,3,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,5,22,4,6,18,6,13,10,5,22,4,2,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,9,15,1,3,15,6,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,9,0,1,8,0,6,3,0,9,0,0,0,0,26,21,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,0,0,0,26,21,0,5,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,0,0,0,26,21,0,2,4,4,4,4,4,0,12,15,15,10,0,7,15,15,15,0,0,0,0,26,21,0,0,0,0,0,0,0,0,21,17,18,17,0,12,19,17,24,0,0,0,0,24,19,0,0,0,0,0,0,0
3,18,0,13,12,18,0,13,12,18,0,13,8,0,16,29,1,6,29,11,0,26,21,7,18,8,13,12,18,0,13,12,18,8,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,0,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,0,13,12,18,22,13,8,0,10,17,1,0,1,0,0,1,1,12,18,22,13,12,18,0,13,12,18,22,13,8,0,0,0,0,0,0,0,0,0,0,10,18,16,13,11,13,0,9,10,18,16,13,8,0,14,25,1,0,8,17,17,17,17,0,3,0,13,9,0,3,0,4,18,0,2,1,0,16,29,1,0,0,0,0,0,0,9,3,22,13,12,18,22,13,12,18,22,2,1,0,16,29,1,1,4,1,0,4,3,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,7,18,8,13,10,6,22,5,7,18,8,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,10,8,22,6,8,18,0,13,8,0,16,29,1,6,29,11,0,26,21,4,18,1,13,12,18,22,13,12,18,1,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,4,19,7,0,17,14,12,18,22,13,12,14,22,10,10,18,22,13,8,0,16,29,1,0,0,0,0,0,0,12,18,22,13,8,0,22,0,3,18,22,13,8,0,16,29,1,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,0,0,1,7,7,7,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,0,0,1,8,8,8,0,0,0,13,8,0,0,0,3,18,0,0,0,0,16,29,1,0,0,0,0,0,0,5,3,13,13,27,16,19,12,26,18,13,2,1,0,16,29,1,0,0,0,0,0,0,12,18,22,3,10,18,22,13,13,4,22,13,8,0,16,29,1,6,28,11,0,26,21,12,18,22,0,3,18,22,13,8,0,22,13,8,0,16,29,1,6,29,11,0,26,21,9,18,13,0,3,18,22,13,8,0,13,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,0,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21
2,2,2,2,2,2,1,0,0,22,13,8,0,22,13,8,0,0,2,2,2,2,2,0,0,0,4,9,9,9,9,9,25,13,8,0,22,13,15,9,9,9,9,9,0,0,0,0,0,3,6,6,6,6,6,24,13,8,0,22,13,13,6,6,6,6,6,0,0,0,9,17,17,17,17,23,8,0,22,4,2,0,7,13,8,0,23,17,17,17,17,17,0,0,0,0,0,0,13,8,0,22,0,0,0,0,13,8,0,22,0,0,0,0,0,17,17,17,17,17,0,13,8,0,22,0,0,0,0,13,8,0,22,0,8,17,17,17,0,0,0,0,0,0,6,4,0,18,0,0,0,0,11,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,1,17,17,17,20,29,22,10,0,16,10,6,0,17,10,6,1,17,28,26,17,17,17,0,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,17,17,17,9,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,17,17,14,14,14,7,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,14,14,0,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,27,27,27,27,28,29,28,16,0,4,13,8,0,22,2,1,1,27,29,29,27,27,27,20,20,20,20,20,20,20,12,0,0,13,8,0,22,0,0,1,20,20,20,20,20,20,7,7,7,7,7,7,7,7,7,5,13,8,0,22,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,6,13,8,0,22,1,8,8,8,8,8,8,8,8,3,3,3,3,3,3,1,0,0,6,13,8,0,22,4,2,0,0,3,3,3,3,3,12,12,12,12,12,12,4,0,0,22,13,8,0,22,13,8,0,0,10,12,12,12,12,0,0,0,0,0,0,0,0,0,22,13,8,0,22,13,8,0,0,0,0,0,0,0
0,0,0,0,8,21,14,0,17,20,18,24,0,7,24,18,25,4,0,0,0,0,0,0,0,0,0,1,8,14,3,17,6,1,22,2,8,14,3,17,6,1,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,10,11,14,17,17,11,11,22,13,11,14,17,17,11,11,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,13,0,16,4,0,20,0,7,13,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,29,25,0,7,29,29,29,4,0,0,0,0,0,0,0,0,0,1,9,14,0,17,6,1,23,0,7,15,2,18,4,0,0,0,0,0,0,0,0,0,13,12,14,0,17,12,14,22,0,7,14,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,1,8,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,1,7,13,14,22,0,6,7,23,17,4,0,0,0,0,0,0,0,0,0,11,12,14,4,25,25,12,22,0,20,25,20,17,4,0,0,0,0,0,0,0,0,0,1,10,14,0,2,3,3,23,0,1,3,3,19,4,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,28,24,0,7,29,28,29,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0
0,0,19,0,3,15,0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,1,6,22,5,7,18,8,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,18,22,13,12,18,22,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,0,7,15,0,8,3,0,22,0,0,0,0,16,6,0,11,0,7,15,0,0,0,19,11,11,15,16,0,4,11,22,11,10,13,16,16,10,11,0,11,11,15,16,14,8,22,16,12,15,22,14,11,15,22,16,12,15,22,16,12,15,19,16,12,15,22,16,10,22,11,11,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,9,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,0,22,0,6,15,3,16,6,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,16,16,11,11,22,16,12,15,22,16,11,11,22,12,11,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,1,7,15,22,16,12,15,22,1,7,15,2,16,12,15,22,16,12,15,2,16,6,22,0,6,15,7,16,8,5,22,0,6,15,0,16,8,5,22,5,8,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,6,0,6,15,0,5,1,11,9,19,15,5,0,1,3,25,15,6,7,14,23,7,3,0,3,8,23,13,8,5,22,16,19,9,22,14,11,15,15,24,12,15,25,17,10,15,19,16,9,17,24,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,5,0,21,16,12,14,0,16,12,15,22,0,6,14,22,15,5,0,22,16,10,6,16,5,0,0,16,5,0,0,16,8,4,22,0,0,0,22,0,0,0,22,5,6,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,4,16,2,5,11,0,16,5,0,16,2,5,11,3,11,4,0,22,0,4,11,3,11,5,22,11,10,15,0,16,5,0,22,11,10,15,15,16,5,0,22,0,6,15,15,16,9,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10
11,22,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,17,10,9,9,27,24,9,0,0,0,0,3,18,0,5,22,9,0,13,8,0,0,0,29,29,29,29,29,29,27,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,8,8,8,8,8,8,8,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,17,17,17,17,17,17,17,17,17,17,6,3,18,0,6,29,11,0,13,8,2,17,17,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,19,11,8,13,0,9,8,15,0,0,3,18,0,6,29,11,0,13,8,0,0,11,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,11,7,7,0,8,8,18,0,0,3,17,0,6,29,11,0,12,8,0,0,13,0,3,0,0,0,0,0,1,8,0,0,0,0,0,3,15,6,0,0,0,0,0,6,23,23,23,23,23,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,5,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,6,7,7,29,17,0,0,18,29,29,29,29,29,27,0,13,8,0,0,0,3,18,0,22,29,29,10,6,0,0,18,19,10,10,10,10,10,0,13,8,0,0,0,3,18,0,8,10,10,0,0,0,0,18,13,9,17,17,17,17,17,23,8,0,0,0,3,25,17,17,17,17,23,23,23,23,27,13,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,17,17,28,26,17,17,17,17,17,17,28,26,17,17,17,10,0,0,0,0,0,0,13,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,8,0,26,21,0,8,8,8,8,0,26,21,0,8,8,5,0,0,0,0,0,0,6,22,0,26,21,2,23,23,23,22,0,26,21,2,23,23,14,0,0,0,0,0,0,18,12,12,28,25,12,0,9,12,12,12,28,25,12,12,12,7,0,0,0,0,0,0,9,29,29,29,29,27,0,21,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,5,5,5,5,5,0,4,5,5,5,5,5,5,5,5,3,0,0,0,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,0,0,0,2,27,27,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,9,2,2,2,2,2,4,8,2,2,2,2,0,0,0,0,2,2,29,29,29,15,0,29,29,29,29,29,29,29,29,29,29,29,25,0,0,0,0,29,29,14,14,14,14,14,14,14,14,14,14,2,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11,16,9,7,22,8,9,15,11,16,9,7,22,8,9,15,11,16,9,7,22,8,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,3,8,15,5,16,7,3,22,3,8,15,5,16,7,3,22,3,8,15,5,16,7,22,0,6,15,9,16,8,6,22,0,6,15,0,16,8,6,22,6,9,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,14,0,6,15,22,16,12,15,22,0,4,10,0,16,12,15,22,16,12,15,0,10,3,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,0,3,7,22,7,9,15,10,0,0,0,0,7,9,15,10,16,9,7,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,8,16,8,5,22,0,6,15,0,16,8,5,22,6,9,15,0,16,5,22,0,3,6,10,7,5,7,9,0,6,15,0,7,5,7,9,7,5,6,0,16,5,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,0,0,16,5,22,3,1,0,22,10,10,15,0,3,8,15,5,0,6,15,13,16,5,0,5,16,7,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,12,16,11,25,25,16,12,28,22,16,9,8,22,14,26,15,22,16,26,13,22,9,8,0,0,6,19,6,3,2,6,23,0,0,0,0,16,11,3,4,3,12,15,0,0,0,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5,0,13,0,6,15,0,9,3
0,22,13,8,0,5,5,5,5,5,21,18,8,8,8,8,8,8,8,0,26,21,0,0,22,13,8,2,29,29,29,29,29,29,13,0,0,21,27,27,27,27,27,29,21,0,0,22,13,8,1,12,12,12,12,12,12,6,0,0,16,20,20,20,20,20,20,15,0,0,22,13,8,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,22,13,8,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,22,13,8,0,0,2,17,17,17,17,17,17,18,0,0,0,0,0,0,0,0,0,0,8,13,8,0,0,0,0,8,9,9,2,0,22,0,0,0,0,0,8,14,0,3,0,2,13,8,0,0,0,0,5,6,17,8,0,22,7,4,0,0,0,16,29,1,6,0,22,13,8,0,0,0,2,13,0,13,8,0,22,13,8,0,0,0,16,29,1,6,0,22,13,8,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,16,29,1,6,0,19,13,27,25,25,25,26,18,0,13,8,0,22,1,0,0,0,0,16,29,1,6,0,0,3,6,6,6,6,10,18,0,13,8,0,23,15,15,15,11,0,5,9,0,2,0,0,0,0,0,0,0,3,18,0,13,13,5,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,4,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,21,29,29,29,7,0,0,0,0,8,0,2,8,3,0,8,6,0,0,0,16,29,1,13,25,29,19,5,0,0,0,2,29,1,6,29,11,0,26,21,0,0,0,16,29,3,8,16,29,3,8,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,3,9,16,29,3,9,0,0,0,6,15,1,3,15,6,0,14,11,0,0,0,16,29,18,17,24,29,18,6,0,0,0,3
